ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0904,2026-03-02,2026-03-05
SPMO,AVGO,Broadcom Inc,0.08869999999999999,2026-03-02,2026-03-05
SPMO,META,Meta Platforms Inc,0.0776,2026-03-02,2026-03-05
SPMO,JPM,JPMorgan Chase & Co,0.051500000000000004,2026-03-02,2026-03-05
SPMO,WMT,Walmart Inc,0.0404,2026-03-02,2026-03-05
SPMO,NFLX,Netflix Inc,0.0387,2026-03-02,2026-03-05
SPMO,PLTR,Palantir Technologies Inc,0.0381,2026-03-02,2026-03-05
SPMO,V,Visa Inc,0.0317,2026-03-02,2026-03-05
SPMO,GEV,GE Vernova Inc,0.026099999999999998,2026-03-02,2026-03-05
SPMO,GE,General Electric Co,0.0254,2026-03-02,2026-03-05
CSD,GEV,GE Vernova Inc,0.076,2026-03-02,2026-03-05
CSD,Q,Qnity Electronics Inc,0.0754,2026-03-02,2026-03-05
CSD,VLTO,Veralto Corp,0.0748,2026-03-02,2026-03-05
CSD,SNDK,Sandisk Corp/DE,0.07429999999999999,2026-03-02,2026-03-05
CSD,GEHC,GE HealthCare Technologies Inc,0.0733,2026-03-02,2026-03-05
CSD,SOLV,Solventum Corp,0.0512,2026-03-02,2026-03-05
CSD,SOLS,Solstice Advanced Materials Inc,0.044000000000000004,2026-03-02,2026-03-05
CSD,ECG,Everus Construction Group Inc,0.0373,2026-03-02,2026-03-05
CSD,VSNT,Versant Media Group Inc,0.0363,2026-03-02,2026-03-05
CSD,LLYVK,Liberty Live Holdings Inc,0.0345,2026-03-02,2026-03-05
XSMO,IDCC,InterDigital Inc,0.04,2026-03-02,2026-03-05
XSMO,AWI,Armstrong World Industries Inc,0.026699999999999998,2026-03-02,2026-03-05
XSMO,EAT,Brinker International Inc,0.0262,2026-03-02,2026-03-05
XSMO,ESE,ESCO Technologies Inc,0.0253,2026-03-02,2026-03-05
XSMO,SNEX,StoneX Group Inc,0.024300000000000002,2026-03-02,2026-03-05
XSMO,CTRE,CareTrust REIT Inc,0.023399999999999997,2026-03-02,2026-03-05
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.022400000000000003,2026-03-02,2026-03-05
XSMO,SANM,Sanmina Corp,0.0219,2026-03-02,2026-03-05
XSMO,JBTM,JBT Marel Corp,0.0206,2026-03-02,2026-03-05
XSMO,GVA,Granite Construction Inc,0.0199,2026-03-02,2026-03-05
XMMO,LITE,Lumentum Holdings Inc,0.0696,2026-03-02,2026-03-05
XMMO,CW,Curtiss-Wright Corp,0.043899999999999995,2026-03-02,2026-03-05
XMMO,WWD,Woodward Inc,0.0406,2026-03-02,2026-03-05
XMMO,USFD,US Foods Holding Corp,0.0384,2026-03-02,2026-03-05
XMMO,TWLO,Twilio Inc,0.0352,2026-03-02,2026-03-05
XMMO,TLN,Talen Energy Corp,0.0292,2026-03-02,2026-03-05
XMMO,CASY,Casey's General Stores Inc,0.0288,2026-03-02,2026-03-05
XMMO,FLEX,Flex Ltd,0.0277,2026-03-02,2026-03-05
XMMO,CRS,Carpenter Technology Corp,0.0271,2026-03-02,2026-03-05
XMMO,MTZ,MasTec Inc,0.026099999999999998,2026-03-02,2026-03-05
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0305,2026-03-02,2026-03-05
PIE,2345,Accton Technology Corp,0.029900000000000003,2026-03-02,2026-03-05
PIE,2404,United Integrated Services Co Ltd,0.024399999999999998,2026-03-02,2026-03-05
PIE,5434,Topco Scientific Co Ltd,0.024300000000000002,2026-03-02,2026-03-05
PIE,6257,Sigurd Microelectronics Corp,0.0231,2026-03-02,2026-03-05
PIE,TISCO-R,Tisco Financial Group PCL,0.0222,2026-03-02,2026-03-05
PIE,ENRG,Energi Mega Persada Tbk PT,0.0218,2026-03-02,2026-03-05
PIE,6691,Yankey Engineering Co Ltd,0.0213,2026-03-02,2026-03-05
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0212,2026-03-02,2026-03-05
PIE,GENTERA*,Gentera SAB de CV,0.0206,2026-03-02,2026-03-05
SPHQ,GE,General Electric Co,0.049100000000000005,2026-03-02,2026-03-05
SPHQ,COST,Costco Wholesale Corp,0.049,2026-03-02,2026-03-05
SPHQ,V,Visa Inc,0.0467,2026-03-02,2026-03-05
SPHQ,MA,Mastercard Inc,0.0461,2026-03-02,2026-03-05
SPHQ,AAPL,Apple Inc,0.0449,2026-03-02,2026-03-05
SPHQ,PG,Procter & Gamble Co/The,0.0385,2026-03-02,2026-03-05
SPHQ,LRCX,Lam Research Corp,0.0353,2026-03-02,2026-03-05
SPHQ,KO,Coca-Cola Co/The,0.0344,2026-03-02,2026-03-05
SPHQ,MRK,Merck & Co Inc,0.0322,2026-03-02,2026-03-05
SPHQ,CAT,Caterpillar Inc,0.031400000000000004,2026-03-02,2026-03-05
RPG,SNDK,Sandisk Corp/DE,0.0374,2026-03-03,2026-03-05
RPG,FIX,Comfort Systems USA Inc,0.0341,2026-03-03,2026-03-05
RPG,HWM,Howmet Aerospace Inc,0.0274,2026-03-03,2026-03-05
RPG,BRK/B,Berkshire Hathaway Inc,0.026699999999999998,2026-03-03,2026-03-05
RPG,MPWR,Monolithic Power Systems Inc,0.0232,2026-03-03,2026-03-05
RPG,CIEN,Ciena Corp,0.0229,2026-03-03,2026-03-05
RPG,TKO,TKO Group Holdings Inc,0.022400000000000003,2026-03-03,2026-03-05
RPG,HCA,HCA Healthcare Inc,0.022400000000000003,2026-03-03,2026-03-05
RPG,APH,Amphenol Corp,0.0217,2026-03-03,2026-03-05
RPG,KLAC,KLA Corp,0.0212,2026-03-03,2026-03-05
XLG,NVDA,NVIDIA Corp,0.12560000000000002,2026-03-02,2026-03-05
XLG,AAPL,Apple Inc,0.1119,2026-03-02,2026-03-05
XLG,MSFT,Microsoft Corp,0.0864,2026-03-02,2026-03-05
XLG,AMZN,Amazon.com Inc,0.0583,2026-03-02,2026-03-05
XLG,GOOGL,Alphabet Inc,0.0507,2026-03-02,2026-03-05
XLG,AVGO,Broadcom Inc,0.0425,2026-03-02,2026-03-05
XLG,META,Meta Platforms Inc,0.040999999999999995,2026-03-02,2026-03-05
XLG,GOOG,Alphabet Inc,0.0405,2026-03-02,2026-03-05
XLG,TSLA,Tesla Inc,0.0317,2026-03-02,2026-03-05
XLG,BRK/B,Berkshire Hathaway Inc,0.0253,2026-03-02,2026-03-05
QQQM,NVDA,NVIDIA Corp,0.0861,2026-03-02,2026-03-05
QQQM,AAPL,Apple Inc,0.0767,2026-03-02,2026-03-05
QQQM,MSFT,Microsoft Corp,0.0592,2026-03-02,2026-03-05
QQQM,AMZN,Amazon.com Inc,0.043899999999999995,2026-03-02,2026-03-05
QQQM,TSLA,Tesla Inc,0.0385,2026-03-02,2026-03-05
QQQM,META,Meta Platforms Inc,0.0378,2026-03-02,2026-03-05
QQQM,GOOGL,Alphabet Inc,0.0347,2026-03-02,2026-03-05
QQQM,WMT,Walmart Inc,0.034,2026-03-02,2026-03-05
QQQM,GOOG,Alphabet Inc,0.0323,2026-03-02,2026-03-05
QQQM,AVGO,Broadcom Inc,0.0292,2026-03-02,2026-03-05
SPHB,COIN,Coinbase Global Inc,0.0166,2026-03-02,2026-03-05
SPHB,HOOD,Robinhood Markets Inc,0.0165,2026-03-02,2026-03-05
SPHB,PLTR,Palantir Technologies Inc,0.014499999999999999,2026-03-02,2026-03-05
SPHB,CVNA,Carvana Co,0.0139,2026-03-02,2026-03-05
SPHB,DELL,Dell Technologies Inc,0.0138,2026-03-02,2026-03-05
SPHB,CEG,Constellation Energy Corp,0.013500000000000002,2026-03-02,2026-03-05
SPHB,MU,Micron Technology Inc,0.0134,2026-03-02,2026-03-05
SPHB,APP,AppLovin Corp,0.0134,2026-03-02,2026-03-05
SPHB,TSLA,Tesla Inc,0.0134,2026-03-02,2026-03-05
SPHB,MCHP,Microchip Technology Inc,0.013000000000000001,2026-03-02,2026-03-05
