ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0931,2026-04-23,2026-04-24
SPMO,AVGO,Broadcom Inc,0.08289999999999999,2026-04-23,2026-04-24
SPMO,MU,Micron Technology Inc,0.061900000000000004,2026-04-23,2026-04-24
SPMO,GOOGL,Alphabet Inc,0.0499,2026-04-23,2026-04-24
SPMO,JNJ,Johnson & Johnson,0.045899999999999996,2026-04-23,2026-04-24
SPMO,GOOG,Alphabet Inc,0.0398,2026-04-23,2026-04-24
SPMO,XOM,Exxon Mobil Corp,0.0335,2026-04-23,2026-04-24
SPMO,LRCX,Lam Research Corp,0.0335,2026-04-23,2026-04-24
SPMO,CAT,Caterpillar Inc,0.028900000000000002,2026-04-23,2026-04-24
SPMO,AMD,Advanced Micro Devices Inc,0.0285,2026-04-23,2026-04-24
CSD,GEV,GE Vernova Inc,0.08710000000000001,2026-04-23,2026-04-24
CSD,SNDK,Sandisk Corp/DE,0.08470000000000001,2026-04-23,2026-04-24
CSD,Q,Qnity Electronics Inc,0.0704,2026-04-23,2026-04-24
CSD,GEHC,GE HealthCare Technologies Inc,0.0658,2026-04-23,2026-04-24
CSD,VLTO,Veralto Corp,0.062,2026-04-23,2026-04-24
CSD,ECG,Everus Construction Group Inc,0.0453,2026-04-23,2026-04-24
CSD,UHAL/B,U-Haul Holding Co,0.0452,2026-04-23,2026-04-24
CSD,SOLV,Solventum Corp,0.045,2026-04-23,2026-04-24
CSD,SOLS,Solstice Advanced Materials Inc,0.0447,2026-04-23,2026-04-24
CSD,RAL,Ralliant Corp,0.0435,2026-04-23,2026-04-24
XSMO,VIAV,Viavi Solutions Inc,0.0355,2026-04-23,2026-04-24
XSMO,VSAT,Viasat Inc,0.0333,2026-04-23,2026-04-24
XSMO,PRIM,Primoris Services Corp,0.0297,2026-04-23,2026-04-24
XSMO,ESE,ESCO Technologies Inc,0.026699999999999998,2026-04-23,2026-04-24
XSMO,FORM,FormFactor Inc,0.024700000000000003,2026-04-23,2026-04-24
XSMO,SANM,Sanmina Corp,0.021,2026-04-23,2026-04-24
XSMO,KRYS,Krystal Biotech Inc,0.0197,2026-04-23,2026-04-24
XSMO,POWL,Powell Industries Inc,0.0189,2026-04-23,2026-04-24
XSMO,SNEX,StoneX Group Inc,0.0176,2026-04-23,2026-04-24
XSMO,LUMN,Lumen Technologies Inc,0.0175,2026-04-23,2026-04-24
XMMO,CW,Curtiss-Wright Corp,0.039599999999999996,2026-04-23,2026-04-24
XMMO,FTI,TechnipFMC PLC,0.0347,2026-04-23,2026-04-24
XMMO,FN,Fabrinet,0.028999999999999998,2026-04-23,2026-04-24
XMMO,RGLD,Royal Gold Inc,0.0282,2026-04-23,2026-04-24
XMMO,WWD,Woodward Inc,0.0263,2026-04-23,2026-04-24
XMMO,ATI,ATI Inc,0.0263,2026-04-23,2026-04-24
XMMO,FLEX,Flex Ltd,0.024399999999999998,2026-04-23,2026-04-24
XMMO,NVT,nVent Electric PLC,0.0233,2026-04-23,2026-04-24
XMMO,NXT,Nextpower Inc,0.0233,2026-04-23,2026-04-24
XMMO,BWXT,BWX Technologies Inc,0.0232,2026-04-23,2026-04-24
PIE,2345,Accton Technology Corp,0.036000000000000004,2026-04-23,2026-04-24
PIE,5434,Topco Scientific Co Ltd,0.0308,2026-04-23,2026-04-24
PIE,6196,Marketech International Corp,0.029900000000000003,2026-04-23,2026-04-24
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0285,2026-04-23,2026-04-24
PIE,2404,United Integrated Services Co Ltd,0.027999999999999997,2026-04-23,2026-04-24
PIE,6257,Sigurd Microelectronics Corp,0.0277,2026-04-23,2026-04-24
PIE,6691,Yankey Engineering Co Ltd,0.0235,2026-04-23,2026-04-24
PIE,6515,WinWay Technology Co Ltd,0.0232,2026-04-23,2026-04-24
PIE,TISCO-R,Tisco Financial Group PCL,0.0231,2026-04-23,2026-04-24
PIE,3665,Bizlink Holding Inc,0.0199,2026-04-23,2026-04-24
SPHQ,COST,Costco Wholesale Corp,0.048600000000000004,2026-04-23,2026-04-24
SPHQ,AAPL,Apple Inc,0.045899999999999996,2026-04-23,2026-04-24
SPHQ,V,Visa Inc,0.0443,2026-04-23,2026-04-24
SPHQ,MA,Mastercard Inc,0.0437,2026-04-23,2026-04-24
SPHQ,LRCX,Lam Research Corp,0.0415,2026-04-23,2026-04-24
SPHQ,GE,General Electric Co,0.040999999999999995,2026-04-23,2026-04-24
SPHQ,CAT,Caterpillar Inc,0.0359,2026-04-23,2026-04-24
SPHQ,PG,Procter & Gamble Co/The,0.0346,2026-04-23,2026-04-24
SPHQ,CSCO,Cisco Systems Inc,0.0346,2026-04-23,2026-04-24
SPHQ,KLAC,KLA Corp,0.034300000000000004,2026-04-23,2026-04-24
RPG,SNDK,Sandisk Corp/DE,0.051500000000000004,2026-04-23,2026-04-24
RPG,FIX,Comfort Systems USA Inc,0.0362,2026-04-23,2026-04-24
RPG,CIEN,Ciena Corp,0.0296,2026-04-23,2026-04-24
RPG,MPWR,Monolithic Power Systems Inc,0.0287,2026-04-23,2026-04-24
RPG,VRT,Vertiv Holdings Co,0.0242,2026-04-23,2026-04-24
RPG,KLAC,KLA Corp,0.0223,2026-04-23,2026-04-24
RPG,BRK/B,Berkshire Hathaway Inc,0.0218,2026-04-23,2026-04-24
RPG,HWM,Howmet Aerospace Inc,0.0217,2026-04-23,2026-04-24
RPG,MU,Micron Technology Inc,0.0212,2026-04-23,2026-04-24
RPG,APH,Amphenol Corp,0.021,2026-04-23,2026-04-24
XLG,NVDA,NVIDIA Corp,0.1324,2026-04-23,2026-04-24
XLG,AAPL,Apple Inc,0.10949999999999999,2026-04-23,2026-04-24
XLG,MSFT,Microsoft Corp,0.0842,2026-04-23,2026-04-24
XLG,AMZN,Amazon.com Inc,0.068,2026-04-23,2026-04-24
XLG,AVGO,Broadcom Inc,0.054299999999999994,2026-04-23,2026-04-24
XLG,GOOGL,Alphabet Inc,0.0538,2026-04-23,2026-04-24
XLG,GOOG,Alphabet Inc,0.0431,2026-04-23,2026-04-24
XLG,META,Meta Platforms Inc,0.0393,2026-04-23,2026-04-24
XLG,TSLA,Tesla Inc,0.0287,2026-04-23,2026-04-24
XLG,BRK/B,Berkshire Hathaway Inc,0.0235,2026-04-23,2026-04-24
QQQM,NVDA,NVIDIA Corp,0.0875,2026-04-23,2026-04-24
QQQM,AAPL,Apple Inc,0.0724,2026-04-23,2026-04-24
QQQM,MSFT,Microsoft Corp,0.0557,2026-04-23,2026-04-24
QQQM,AMZN,Amazon.com Inc,0.049400000000000006,2026-04-23,2026-04-24
QQQM,AVGO,Broadcom Inc,0.0359,2026-04-23,2026-04-24
QQQM,GOOGL,Alphabet Inc,0.0356,2026-04-23,2026-04-24
QQQM,META,Meta Platforms Inc,0.0351,2026-04-23,2026-04-24
QQQM,TSLA,Tesla Inc,0.0336,2026-04-23,2026-04-24
QQQM,GOOG,Alphabet Inc,0.0331,2026-04-23,2026-04-24
QQQM,WMT,Walmart Inc,0.0321,2026-04-23,2026-04-24
SPHB,DELL,Dell Technologies Inc,0.0184,2026-04-23,2026-04-24
SPHB,MPWR,Monolithic Power Systems Inc,0.0172,2026-04-23,2026-04-24
SPHB,AMD,Advanced Micro Devices Inc,0.0171,2026-04-23,2026-04-24
SPHB,HOOD,Robinhood Markets Inc,0.016399999999999998,2026-04-23,2026-04-24
SPHB,COIN,Coinbase Global Inc,0.0163,2026-04-23,2026-04-24
SPHB,CVNA,Carvana Co,0.0159,2026-04-23,2026-04-24
SPHB,ON,ON Semiconductor Corp,0.0159,2026-04-23,2026-04-24
SPHB,WDC,Western Digital Corp,0.015700000000000002,2026-04-23,2026-04-24
SPHB,MU,Micron Technology Inc,0.0155,2026-04-23,2026-04-24
SPHB,MCHP,Microchip Technology Inc,0.0148,2026-04-23,2026-04-24
