ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0943,2026-04-16,2026-04-18
SPMO,AVGO,Broadcom Inc,0.0802,2026-04-16,2026-04-18
SPMO,MU,Micron Technology Inc,0.0599,2026-04-16,2026-04-18
SPMO,GOOGL,Alphabet Inc,0.0504,2026-04-16,2026-04-18
SPMO,JNJ,Johnson & Johnson,0.047599999999999996,2026-04-16,2026-04-18
SPMO,GOOG,Alphabet Inc,0.04,2026-04-16,2026-04-18
SPMO,XOM,Exxon Mobil Corp,0.0345,2026-04-16,2026-04-18
SPMO,LRCX,Lam Research Corp,0.0344,2026-04-16,2026-04-18
SPMO,CAT,Caterpillar Inc,0.027200000000000002,2026-04-16,2026-04-18
SPMO,AMD,Advanced Micro Devices Inc,0.0265,2026-04-16,2026-04-18
CSD,SNDK,Sandisk Corp/DE,0.0975,2026-04-16,2026-04-18
CSD,GEV,GE Vernova Inc,0.0802,2026-04-16,2026-04-18
CSD,Q,Qnity Electronics Inc,0.0785,2026-04-16,2026-04-18
CSD,SOLS,Solstice Advanced Materials Inc,0.0739,2026-04-16,2026-04-18
CSD,GEHC,GE HealthCare Technologies Inc,0.07,2026-04-16,2026-04-18
CSD,VLTO,Veralto Corp,0.0689,2026-04-16,2026-04-18
CSD,ECG,Everus Construction Group Inc,0.0429,2026-04-16,2026-04-18
CSD,VSNT,Versant Media Group Inc,0.041299999999999996,2026-04-16,2026-04-18
CSD,CR,Crane Co,0.041299999999999996,2026-04-16,2026-04-18
CSD,ESAB,Esab Corp,0.037000000000000005,2026-04-16,2026-04-18
XSMO,VSAT,Viasat Inc,0.0337,2026-04-16,2026-04-18
XSMO,VIAV,Viavi Solutions Inc,0.032799999999999996,2026-04-16,2026-04-18
XSMO,PRIM,Primoris Services Corp,0.0281,2026-04-16,2026-04-18
XSMO,ESE,ESCO Technologies Inc,0.026000000000000002,2026-04-16,2026-04-18
XSMO,FORM,FormFactor Inc,0.022000000000000002,2026-04-16,2026-04-18
XSMO,SANM,Sanmina Corp,0.0204,2026-04-16,2026-04-18
XSMO,KRYS,Krystal Biotech Inc,0.020099999999999996,2026-04-16,2026-04-18
XSMO,SNEX,StoneX Group Inc,0.0182,2026-04-16,2026-04-18
XSMO,POWL,Powell Industries Inc,0.0181,2026-04-16,2026-04-18
XSMO,PTGX,Protagonist Therapeutics Inc,0.018000000000000002,2026-04-16,2026-04-18
XMMO,CW,Curtiss-Wright Corp,0.0403,2026-04-16,2026-04-18
XMMO,FTI,TechnipFMC PLC,0.035699999999999996,2026-04-16,2026-04-18
XMMO,RGLD,Royal Gold Inc,0.0301,2026-04-16,2026-04-18
XMMO,FN,Fabrinet,0.028999999999999998,2026-04-16,2026-04-18
XMMO,WWD,Woodward Inc,0.0275,2026-04-16,2026-04-18
XMMO,ATI,ATI Inc,0.027200000000000002,2026-04-16,2026-04-18
XMMO,BWXT,BWX Technologies Inc,0.024300000000000002,2026-04-16,2026-04-18
XMMO,FLEX,Flex Ltd,0.023,2026-04-16,2026-04-18
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0226,2026-04-16,2026-04-18
XMMO,NVT,nVent Electric PLC,0.0217,2026-04-16,2026-04-18
PIE,2345,Accton Technology Corp,0.0355,2026-04-16,2026-04-18
PIE,5434,Topco Scientific Co Ltd,0.030899999999999997,2026-04-16,2026-04-18
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.027999999999999997,2026-04-16,2026-04-18
PIE,6257,Sigurd Microelectronics Corp,0.0277,2026-04-16,2026-04-18
PIE,6196,Marketech International Corp,0.027200000000000002,2026-04-16,2026-04-18
PIE,2404,United Integrated Services Co Ltd,0.0271,2026-04-16,2026-04-18
PIE,TISCO-R,Tisco Financial Group PCL,0.0239,2026-04-16,2026-04-18
PIE,6691,Yankey Engineering Co Ltd,0.023,2026-04-16,2026-04-18
PIE,6515,WinWay Technology Co Ltd,0.021099999999999997,2026-04-16,2026-04-18
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0206,2026-04-16,2026-04-18
SPHQ,COST,Costco Wholesale Corp,0.048,2026-04-16,2026-04-18
SPHQ,V,Visa Inc,0.0458,2026-04-16,2026-04-18
SPHQ,MA,Mastercard Inc,0.045700000000000005,2026-04-16,2026-04-18
SPHQ,AAPL,Apple Inc,0.044800000000000006,2026-04-16,2026-04-18
SPHQ,GE,General Electric Co,0.043899999999999995,2026-04-16,2026-04-18
SPHQ,LRCX,Lam Research Corp,0.0424,2026-04-16,2026-04-18
SPHQ,PG,Procter & Gamble Co/The,0.0345,2026-04-16,2026-04-18
SPHQ,CSCO,Cisco Systems Inc,0.0336,2026-04-16,2026-04-18
SPHQ,CAT,Caterpillar Inc,0.0336,2026-04-16,2026-04-18
SPHQ,KLAC,KLA Corp,0.0332,2026-04-16,2026-04-18
RPG,SNDK,Sandisk Corp/DE,0.051500000000000004,2026-04-16,2026-04-18
RPG,FIX,Comfort Systems USA Inc,0.0333,2026-04-16,2026-04-18
RPG,CIEN,Ciena Corp,0.0288,2026-04-16,2026-04-18
RPG,MPWR,Monolithic Power Systems Inc,0.025699999999999997,2026-04-16,2026-04-18
RPG,SATS,EchoStar Corp,0.0225,2026-04-16,2026-04-18
RPG,VRT,Vertiv Holdings Co,0.022400000000000003,2026-04-16,2026-04-18
RPG,BRK/B,Berkshire Hathaway Inc,0.022400000000000003,2026-04-16,2026-04-18
RPG,HWM,Howmet Aerospace Inc,0.0222,2026-04-16,2026-04-18
RPG,KLAC,KLA Corp,0.0217,2026-04-16,2026-04-18
RPG,APH,Amphenol Corp,0.021099999999999997,2026-04-16,2026-04-18
XLG,NVDA,NVIDIA Corp,0.13269999999999998,2026-04-16,2026-04-18
XLG,AAPL,Apple Inc,0.1065,2026-04-16,2026-04-18
XLG,MSFT,Microsoft Corp,0.0859,2026-04-16,2026-04-18
XLG,AMZN,Amazon.com Inc,0.0672,2026-04-16,2026-04-18
XLG,GOOGL,Alphabet Inc,0.053899999999999997,2026-04-16,2026-04-18
XLG,AVGO,Broadcom Inc,0.052000000000000005,2026-04-16,2026-04-18
XLG,GOOG,Alphabet Inc,0.042800000000000005,2026-04-16,2026-04-18
XLG,META,Meta Platforms Inc,0.0408,2026-04-16,2026-04-18
XLG,TSLA,Tesla Inc,0.0301,2026-04-16,2026-04-18
XLG,BRK/B,Berkshire Hathaway Inc,0.024,2026-04-16,2026-04-18
QQQM,NVDA,NVIDIA Corp,0.08900000000000001,2026-04-16,2026-04-18
QQQM,AAPL,Apple Inc,0.07139999999999999,2026-04-16,2026-04-18
QQQM,MSFT,Microsoft Corp,0.0576,2026-04-16,2026-04-18
QQQM,AMZN,Amazon.com Inc,0.0495,2026-04-16,2026-04-18
QQQM,META,Meta Platforms Inc,0.0368,2026-04-16,2026-04-18
QQQM,GOOGL,Alphabet Inc,0.0361,2026-04-16,2026-04-18
QQQM,TSLA,Tesla Inc,0.0358,2026-04-16,2026-04-18
QQQM,AVGO,Broadcom Inc,0.0349,2026-04-16,2026-04-18
QQQM,GOOG,Alphabet Inc,0.0334,2026-04-16,2026-04-18
QQQM,WMT,Walmart Inc,0.0311,2026-04-16,2026-04-18
SPHB,HOOD,Robinhood Markets Inc,0.0174,2026-04-16,2026-04-18
SPHB,DELL,Dell Technologies Inc,0.0171,2026-04-16,2026-04-18
SPHB,COIN,Coinbase Global Inc,0.0169,2026-04-16,2026-04-18
SPHB,AMD,Advanced Micro Devices Inc,0.016,2026-04-16,2026-04-18
SPHB,MPWR,Monolithic Power Systems Inc,0.015600000000000001,2026-04-16,2026-04-18
SPHB,MU,Micron Technology Inc,0.015,2026-04-16,2026-04-18
SPHB,CVNA,Carvana Co,0.0147,2026-04-16,2026-04-18
SPHB,WDC,Western Digital Corp,0.0144,2026-04-16,2026-04-18
SPHB,ON,ON Semiconductor Corp,0.013300000000000001,2026-04-16,2026-04-18
SPHB,APP,AppLovin Corp,0.0132,2026-04-16,2026-04-18
