ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0929,2026-03-16,2026-03-18
SPMO,AVGO,Broadcom Inc,0.0922,2026-03-16,2026-03-18
SPMO,META,Meta Platforms Inc,0.075,2026-03-16,2026-03-18
SPMO,JPM,JPMorgan Chase & Co,0.05,2026-03-16,2026-03-18
SPMO,PLTR,Palantir Technologies Inc,0.0407,2026-03-16,2026-03-18
SPMO,WMT,Walmart Inc,0.04019999999999999,2026-03-16,2026-03-18
SPMO,NFLX,Netflix Inc,0.038,2026-03-16,2026-03-18
SPMO,V,Visa Inc,0.031,2026-03-16,2026-03-18
SPMO,GEV,GE Vernova Inc,0.026600000000000002,2026-03-16,2026-03-18
SPMO,CSCO,Cisco Systems Inc,0.0239,2026-03-16,2026-03-18
CSD,SNDK,Sandisk Corp/DE,0.09720000000000001,2026-03-16,2026-03-18
CSD,GEV,GE Vernova Inc,0.0782,2026-03-16,2026-03-18
CSD,Q,Qnity Electronics Inc,0.0756,2026-03-16,2026-03-18
CSD,VLTO,Veralto Corp,0.073,2026-03-16,2026-03-18
CSD,GEHC,GE HealthCare Technologies Inc,0.0696,2026-03-16,2026-03-18
CSD,SOLV,Solventum Corp,0.0509,2026-03-16,2026-03-18
CSD,SOLS,Solstice Advanced Materials Inc,0.045899999999999996,2026-03-16,2026-03-18
CSD,VSNT,Versant Media Group Inc,0.0416,2026-03-16,2026-03-18
CSD,ECG,Everus Construction Group Inc,0.0383,2026-03-16,2026-03-18
CSD,LLYVK,Liberty Live Holdings Inc,0.034300000000000004,2026-03-16,2026-03-18
XSMO,IDCC,InterDigital Inc,0.0394,2026-03-17,2026-03-18
XSMO,AWI,Armstrong World Industries Inc,0.0279,2026-03-17,2026-03-18
XSMO,EAT,Brinker International Inc,0.0276,2026-03-17,2026-03-18
XSMO,ESE,ESCO Technologies Inc,0.0254,2026-03-17,2026-03-18
XSMO,CTRE,CareTrust REIT Inc,0.0242,2026-03-17,2026-03-18
XSMO,SNEX,StoneX Group Inc,0.0219,2026-03-17,2026-03-18
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.021,2026-03-17,2026-03-18
XSMO,SANM,Sanmina Corp,0.0207,2026-03-17,2026-03-18
XSMO,GVA,Granite Construction Inc,0.0191,2026-03-17,2026-03-18
