ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09880000000000001,2026-04-24,2026-04-28
SPMO,AVGO,Broadcom Inc,0.08070000000000001,2026-04-24,2026-04-28
SPMO,MU,Micron Technology Inc,0.066,2026-04-24,2026-04-28
SPMO,GOOGL,Alphabet Inc,0.0504,2026-04-24,2026-04-28
SPMO,JNJ,Johnson & Johnson,0.0438,2026-04-24,2026-04-28
SPMO,GOOG,Alphabet Inc,0.04019999999999999,2026-04-24,2026-04-28
SPMO,LRCX,Lam Research Corp,0.032799999999999996,2026-04-24,2026-04-28
SPMO,XOM,Exxon Mobil Corp,0.0323,2026-04-24,2026-04-28
SPMO,AMD,Advanced Micro Devices Inc,0.0305,2026-04-24,2026-04-28
SPMO,CAT,Caterpillar Inc,0.0281,2026-04-24,2026-04-28
CSD,SNDK,Sandisk Corp/DE,0.096,2026-04-24,2026-04-28
CSD,GEV,GE Vernova Inc,0.0839,2026-04-24,2026-04-28
CSD,Q,Qnity Electronics Inc,0.07139999999999999,2026-04-24,2026-04-28
CSD,GEHC,GE HealthCare Technologies Inc,0.06559999999999999,2026-04-24,2026-04-28
CSD,VLTO,Veralto Corp,0.0601,2026-04-24,2026-04-28
CSD,ECG,Everus Construction Group Inc,0.046,2026-04-24,2026-04-28
CSD,SOLV,Solventum Corp,0.045,2026-04-24,2026-04-28
CSD,SOLS,Solstice Advanced Materials Inc,0.0443,2026-04-24,2026-04-28
CSD,UHAL/B,U-Haul Holding Co,0.043899999999999995,2026-04-24,2026-04-28
CSD,RAL,Ralliant Corp,0.042,2026-04-24,2026-04-28
XSMO,VIAV,Viavi Solutions Inc,0.0345,2026-04-27,2026-04-28
XSMO,VSAT,Viasat Inc,0.0311,2026-04-27,2026-04-28
XSMO,PRIM,Primoris Services Corp,0.0297,2026-04-27,2026-04-28
XSMO,ESE,ESCO Technologies Inc,0.0269,2026-04-27,2026-04-28
XSMO,FORM,FormFactor Inc,0.0239,2026-04-27,2026-04-28
XSMO,SANM,Sanmina Corp,0.0219,2026-04-27,2026-04-28
XSMO,KRYS,Krystal Biotech Inc,0.02,2026-04-27,2026-04-28
XSMO,POWL,Powell Industries Inc,0.0195,2026-04-27,2026-04-28
XSMO,SNEX,StoneX Group Inc,0.0178,2026-04-27,2026-04-28
XSMO,LUMN,Lumen Technologies Inc,0.0174,2026-04-27,2026-04-28
XMMO,CW,Curtiss-Wright Corp,0.039,2026-04-27,2026-04-28
XMMO,FTI,TechnipFMC PLC,0.0358,2026-04-27,2026-04-28
XMMO,FN,Fabrinet,0.0287,2026-04-27,2026-04-28
XMMO,RGLD,Royal Gold Inc,0.0275,2026-04-27,2026-04-28
XMMO,WWD,Woodward Inc,0.0262,2026-04-27,2026-04-28
XMMO,ATI,ATI Inc,0.026099999999999998,2026-04-27,2026-04-28
XMMO,FLEX,Flex Ltd,0.0252,2026-04-27,2026-04-28
XMMO,TTMI,TTM Technologies Inc,0.0239,2026-04-27,2026-04-28
XMMO,NVT,nVent Electric PLC,0.0231,2026-04-27,2026-04-28
XMMO,NXT,Nextpower Inc,0.022799999999999997,2026-04-27,2026-04-28
PIE,2345,Accton Technology Corp,0.0371,2026-04-24,2026-04-28
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.030299999999999997,2026-04-24,2026-04-28
PIE,6196,Marketech International Corp,0.0298,2026-04-24,2026-04-28
PIE,5434,Topco Scientific Co Ltd,0.0294,2026-04-24,2026-04-28
PIE,2404,United Integrated Services Co Ltd,0.0273,2026-04-24,2026-04-28
PIE,6257,Sigurd Microelectronics Corp,0.0269,2026-04-24,2026-04-28
PIE,TISCO-R,Tisco Financial Group PCL,0.0232,2026-04-24,2026-04-28
PIE,6691,Yankey Engineering Co Ltd,0.0219,2026-04-24,2026-04-28
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0203,2026-04-24,2026-04-28
PIE,6515,WinWay Technology Co Ltd,0.0203,2026-04-24,2026-04-28
SPHQ,COST,Costco Wholesale Corp,0.0478,2026-04-27,2026-04-28
SPHQ,AAPL,Apple Inc,0.0449,2026-04-27,2026-04-28
SPHQ,V,Visa Inc,0.0444,2026-04-27,2026-04-28
SPHQ,MA,Mastercard Inc,0.044000000000000004,2026-04-27,2026-04-28
