ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0946,Unknown,2026-02-15
SPMO,AVGO,Broadcom Inc,0.0943,Unknown,2026-02-15
SPMO,META,Meta Platforms Inc,0.0776,Unknown,2026-02-15
SPMO,JPM,JPMorgan Chase & Co,0.052300000000000006,Unknown,2026-02-15
SPMO,WMT,Walmart Inc,0.0426,Unknown,2026-02-15
SPMO,PLTR,Palantir Technologies Inc,0.0337,Unknown,2026-02-15
SPMO,V,Visa Inc,0.0323,Unknown,2026-02-15
SPMO,NFLX,Netflix Inc,0.030299999999999997,Unknown,2026-02-15
SPMO,GEV,GE Vernova Inc,0.0255,Unknown,2026-02-15
SPMO,GE,General Electric Co,0.024,Unknown,2026-02-15
SPMO,CSCO,Cisco Systems Inc,0.022400000000000003,Unknown,2026-02-15
SPMO,PM,Philip Morris International Inc,0.0207,Unknown,2026-02-15
SPMO,ORCL,Oracle Corp,0.0194,Unknown,2026-02-15
SPMO,T,AT&T Inc,0.017,Unknown,2026-02-15
SPMO,RTX,RTX Corp,0.0163,Unknown,2026-02-15
SPMO,GS,Goldman Sachs Group Inc/The,0.015600000000000001,Unknown,2026-02-15
SPMO,WFC,Wells Fargo & Co,0.0146,Unknown,2026-02-15
SPMO,GILD,Gilead Sciences Inc,0.014499999999999999,Unknown,2026-02-15
SPMO,IBM,International Business Machines Corp,0.0132,Unknown,2026-02-15
SPMO,APH,Amphenol Corp,0.0129,Unknown,2026-02-15
SPMO,C,Citigroup Inc,0.0125,Unknown,2026-02-15
SPMO,SCHW,Charles Schwab Corp/The,0.0124,Unknown,2026-02-15
SPMO,WELL,Welltower Inc,0.0121,Unknown,2026-02-15
SPMO,MS,Morgan Stanley,0.011200000000000002,Unknown,2026-02-15
SPMO,CME,CME Group Inc,0.011000000000000001,Unknown,2026-02-15
SPMO,DE,Deere & Co,0.0095,Unknown,2026-02-15
SPMO,BKNG,Booking Holdings Inc,0.0092,Unknown,2026-02-15
SPMO,HWM,Howmet Aerospace Inc,0.0089,Unknown,2026-02-15
SPMO,CRWD,Crowdstrike Holdings Inc,0.008100000000000001,Unknown,2026-02-15
SPMO,MO,Altria Group Inc,0.008100000000000001,Unknown,2026-02-15
SPMO,BSX,Boston Scientific Corp,0.008100000000000001,Unknown,2026-02-15
SPMO,GLW,Corning Inc,0.0076,Unknown,2026-02-15
SPMO,BLK,Blackrock Inc,0.0076,Unknown,2026-02-15
SPMO,BK,Bank of New York Mellon Corp/The,0.0075,Unknown,2026-02-15
SPMO,RCL,Royal Caribbean Cruises Ltd,0.0074,Unknown,2026-02-15
SPMO,DASH,DoorDash Inc,0.0068000000000000005,Unknown,2026-02-15
SPMO,COF,Capital One Financial Corp,0.0066,Unknown,2026-02-15
SPMO,JCI,Johnson Controls International plc,0.0058,Unknown,2026-02-15
SPMO,WMB,Williams Cos Inc/The,0.0058,Unknown,2026-02-15
SPMO,PH,Parker-Hannifin Corp,0.0058,Unknown,2026-02-15
SPMO,TMUS,T-Mobile US Inc,0.0055000000000000005,Unknown,2026-02-15
SPMO,STX,Seagate Technology Holdings PLC,0.0054,Unknown,2026-02-15
SPMO,TT,Trane Technologies PLC,0.0052,Unknown,2026-02-15
SPMO,ORLY,O'Reilly Automotive Inc,0.0051,Unknown,2026-02-15
SPMO,CAH,Cardinal Health Inc,0.0048,Unknown,2026-02-15
SPMO,ICE,Intercontinental Exchange Inc,0.0048,Unknown,2026-02-15
SPMO,CEG,Constellation Energy Corp,0.0048,Unknown,2026-02-15
SPMO,VST,Vistra Corp,0.0045000000000000005,Unknown,2026-02-15
SPMO,PWR,Quanta Services Inc,0.0044,Unknown,2026-02-15
SPMO,ETR,Entergy Corp,0.0039000000000000003,Unknown,2026-02-15
SPMO,KMI,Kinder Morgan Inc,0.0039000000000000003,Unknown,2026-02-15
SPMO,TDG,TransDigm Group Inc,0.0038,Unknown,2026-02-15
SPMO,FTNT,Fortinet Inc,0.0037,Unknown,2026-02-15
SPMO,TPR,Tapestry Inc,0.0036,Unknown,2026-02-15
SPMO,HLT,Hilton Worldwide Holdings Inc,0.0036,Unknown,2026-02-15
