ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0904,2026-04-07,2026-04-10
SPMO,AVGO,Broadcom Inc,0.0737,2026-04-07,2026-04-10
SPMO,MU,Micron Technology Inc,0.0557,2026-04-07,2026-04-10
SPMO,JNJ,Johnson & Johnson,0.051100000000000007,2026-04-07,2026-04-10
SPMO,GOOGL,Alphabet Inc,0.049699999999999994,2026-04-07,2026-04-10
SPMO,GOOG,Alphabet Inc,0.0395,2026-04-07,2026-04-10
SPMO,XOM,Exxon Mobil Corp,0.037000000000000005,2026-04-07,2026-04-10
SPMO,LRCX,Lam Research Corp,0.034,2026-04-07,2026-04-10
SPMO,CAT,Caterpillar Inc,0.028399999999999998,2026-04-07,2026-04-10
SPMO,AMD,Advanced Micro Devices Inc,0.023,2026-04-07,2026-04-10
CSD,SNDK,Sandisk Corp/DE,0.0849,2026-04-07,2026-04-10
CSD,Q,Qnity Electronics Inc,0.0793,2026-04-07,2026-04-10
CSD,SOLS,Solstice Advanced Materials Inc,0.079,2026-04-07,2026-04-10
CSD,GEV,GE Vernova Inc,0.0788,2026-04-07,2026-04-10
CSD,GEHC,GE HealthCare Technologies Inc,0.0724,2026-04-07,2026-04-10
CSD,VLTO,Veralto Corp,0.0707,2026-04-07,2026-04-10
CSD,ECG,Everus Construction Group Inc,0.0446,2026-04-07,2026-04-10
CSD,CR,Crane Co,0.04190000000000001,2026-04-07,2026-04-10
CSD,VSNT,Versant Media Group Inc,0.0398,2026-04-07,2026-04-10
CSD,ESAB,Esab Corp,0.0395,2026-04-07,2026-04-10
XSMO,VIAV,Viavi Solutions Inc,0.0335,2026-04-07,2026-04-10
XSMO,VSAT,Viasat Inc,0.0315,2026-04-07,2026-04-10
XSMO,PRIM,Primoris Services Corp,0.028399999999999998,2026-04-07,2026-04-10
XSMO,ESE,ESCO Technologies Inc,0.027200000000000002,2026-04-07,2026-04-10
XSMO,FORM,FormFactor Inc,0.0206,2026-04-07,2026-04-10
XSMO,KRYS,Krystal Biotech Inc,0.020499999999999997,2026-04-07,2026-04-10
XSMO,PTGX,Protagonist Therapeutics Inc,0.018000000000000002,2026-04-07,2026-04-10
XSMO,POWL,Powell Industries Inc,0.0172,2026-04-07,2026-04-10
XSMO,SANM,Sanmina Corp,0.0172,2026-04-07,2026-04-10
XSMO,MRCY,Mercury Systems Inc,0.017,2026-04-07,2026-04-10
XMMO,CW,Curtiss-Wright Corp,0.04019999999999999,2026-04-07,2026-04-10
XMMO,FTI,TechnipFMC PLC,0.0347,2026-04-07,2026-04-10
XMMO,RGLD,Royal Gold Inc,0.0304,2026-04-07,2026-04-10
XMMO,WWD,Woodward Inc,0.0286,2026-04-07,2026-04-10
XMMO,ATI,ATI Inc,0.0269,2026-04-07,2026-04-10
XMMO,CASY,Casey's General Stores Inc,0.0268,2026-04-07,2026-04-10
XMMO,FN,Fabrinet,0.0259,2026-04-07,2026-04-10
XMMO,BWXT,BWX Technologies Inc,0.0241,2026-04-07,2026-04-10
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0223,2026-04-07,2026-04-10
XMMO,NXT,Nextpower Inc,0.022000000000000002,2026-04-07,2026-04-10
PIE,2345,Accton Technology Corp,0.031200000000000002,2026-04-07,2026-04-10
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.028399999999999998,2026-04-07,2026-04-10
PIE,5434,Topco Scientific Co Ltd,0.0279,2026-04-07,2026-04-10
PIE,2404,United Integrated Services Co Ltd,0.0276,2026-04-07,2026-04-10
PIE,6257,Sigurd Microelectronics Corp,0.0276,2026-04-07,2026-04-10
PIE,6196,Marketech International Corp,0.0254,2026-04-07,2026-04-10
PIE,TISCO-R,Tisco Financial Group PCL,0.025099999999999997,2026-04-07,2026-04-10
PIE,GENTERA*,Gentera SAB de CV,0.0217,2026-04-07,2026-04-10
PIE,6691,Yankey Engineering Co Ltd,0.0215,2026-04-07,2026-04-10
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0192,2026-04-07,2026-04-10
SPHQ,COST,Costco Wholesale Corp,0.0504,2026-04-07,2026-04-10
SPHQ,GE,General Electric Co,0.045599999999999995,2026-04-07,2026-04-10
SPHQ,V,Visa Inc,0.0453,2026-04-07,2026-04-10
SPHQ,MA,Mastercard Inc,0.0449,2026-04-07,2026-04-10
SPHQ,AAPL,Apple Inc,0.0443,2026-04-07,2026-04-10
SPHQ,LRCX,Lam Research Corp,0.0403,2026-04-07,2026-04-10
SPHQ,PG,Procter & Gamble Co/The,0.0351,2026-04-07,2026-04-10
SPHQ,CAT,Caterpillar Inc,0.0338,2026-04-07,2026-04-10
SPHQ,KO,Coca-Cola Co/The,0.0337,2026-04-07,2026-04-10
SPHQ,CSCO,Cisco Systems Inc,0.0336,2026-04-07,2026-04-10
RPG,SNDK,Sandisk Corp/DE,0.045899999999999996,2026-04-07,2026-04-10
RPG,FIX,Comfort Systems USA Inc,0.0332,2026-04-07,2026-04-10
RPG,CIEN,Ciena Corp,0.0301,2026-04-07,2026-04-10
RPG,MPWR,Monolithic Power Systems Inc,0.0252,2026-04-07,2026-04-10
RPG,BRK/B,Berkshire Hathaway Inc,0.023700000000000002,2026-04-07,2026-04-10
RPG,HWM,Howmet Aerospace Inc,0.0235,2026-04-07,2026-04-10
RPG,VRT,Vertiv Holdings Co,0.0225,2026-04-07,2026-04-10
RPG,SATS,EchoStar Corp,0.0219,2026-04-07,2026-04-10
RPG,KLAC,KLA Corp,0.0219,2026-04-07,2026-04-10
RPG,APH,Amphenol Corp,0.0202,2026-04-07,2026-04-10
XLG,NVDA,NVIDIA Corp,0.1283,2026-04-07,2026-04-10
XLG,AAPL,Apple Inc,0.11019999999999999,2026-04-07,2026-04-10
XLG,MSFT,Microsoft Corp,0.0806,2026-04-07,2026-04-10
XLG,AMZN,Amazon.com Inc,0.06269999999999999,2026-04-07,2026-04-10
XLG,GOOGL,Alphabet Inc,0.0536,2026-04-07,2026-04-10
XLG,AVGO,Broadcom Inc,0.0482,2026-04-07,2026-04-10
XLG,GOOG,Alphabet Inc,0.042699999999999995,2026-04-07,2026-04-10
XLG,META,Meta Platforms Inc,0.0388,2026-04-07,2026-04-10
XLG,TSLA,Tesla Inc,0.027999999999999997,2026-04-07,2026-04-10
XLG,BRK/B,Berkshire Hathaway Inc,0.0255,2026-04-07,2026-04-10
QQQM,NVDA,NVIDIA Corp,0.0863,2026-04-07,2026-04-10
QQQM,AAPL,Apple Inc,0.0742,2026-04-07,2026-04-10
QQQM,MSFT,Microsoft Corp,0.0542,2026-04-07,2026-04-10
QQQM,AMZN,Amazon.com Inc,0.0463,2026-04-07,2026-04-10
QQQM,GOOGL,Alphabet Inc,0.036000000000000004,2026-04-07,2026-04-10
QQQM,META,Meta Platforms Inc,0.0352,2026-04-07,2026-04-10
QQQM,WMT,Walmart Inc,0.0335,2026-04-07,2026-04-10
QQQM,TSLA,Tesla Inc,0.0334,2026-04-07,2026-04-10
QQQM,GOOG,Alphabet Inc,0.0334,2026-04-07,2026-04-10
QQQM,AVGO,Broadcom Inc,0.032400000000000005,2026-04-07,2026-04-10
SPHB,DELL,Dell Technologies Inc,0.0174,2026-04-10,2026-04-10
SPHB,COIN,Coinbase Global Inc,0.015700000000000002,2026-04-10,2026-04-10
SPHB,MPWR,Monolithic Power Systems Inc,0.0155,2026-04-10,2026-04-10
SPHB,HOOD,Robinhood Markets Inc,0.015300000000000001,2026-04-10,2026-04-10
SPHB,CVNA,Carvana Co,0.014499999999999999,2026-04-10,2026-04-10
SPHB,WDC,Western Digital Corp,0.0143,2026-04-10,2026-04-10
SPHB,MU,Micron Technology Inc,0.0141,2026-04-10,2026-04-10
SPHB,AMD,Advanced Micro Devices Inc,0.0141,2026-04-10,2026-04-10
SPHB,APA,APA Corp,0.0139,2026-04-10,2026-04-10
SPHB,PLTR,Palantir Technologies Inc,0.013600000000000001,2026-04-10,2026-04-10
