ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.12300000000000001,2026-02-20,2026-02-24
FPX,MDLN,Medline Inc. (Class A),0.0582,2026-02-20,2026-02-24
FPX,APP,Applovin Corp. (Class A),0.04650000000000001,2026-02-20,2026-02-24
FPX,CEG,Constellation Energy Corporation,0.0374,2026-02-20,2026-02-24
FPX,IBM,International Business Machines Corporation,0.0353,2026-02-20,2026-02-24
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0348,2026-02-20,2026-02-24
FPX,SNDK,Sandisk Corporation,0.0305,2026-02-20,2026-02-24
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0277,2026-02-20,2026-02-24
FPX,ASTS,"AST SpaceMobile, Inc.",0.0256,2026-02-20,2026-02-24
FPX,STX,Seagate Technology Holdings Plc,0.024300000000000002,2026-02-20,2026-02-24
FPX,GEHC,GE HealthCare Technologies Inc.,0.0232,2026-02-20,2026-02-24
FPX,DTM,"DT Midstream, Inc.",0.0227,2026-02-20,2026-02-24
FPX,LITE,Lumentum Holdings Inc.,0.020499999999999997,2026-02-20,2026-02-24
FPX,DASH,"DoorDash, Inc. (Class A)",0.0197,2026-02-20,2026-02-24
FPX,AMRZ,Amrize Ltd,0.0191,2026-02-20,2026-02-24
FPX,IOT,Samsara Inc. (Class A),0.0187,2026-02-20,2026-02-24
FPX,VTR,"Ventas, Inc.",0.0174,2026-02-20,2026-02-24
FPX,COR,Cencora Inc.,0.0163,2026-02-20,2026-02-24
FPX,NRG,"NRG Energy, Inc.",0.015700000000000002,2026-02-20,2026-02-24
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0148,2026-02-20,2026-02-24
FPX,THC,Tenet Healthcare Corporation,0.0148,2026-02-20,2026-02-24
FPX,CR,Crane Company,0.014199999999999999,2026-02-20,2026-02-24
FPX,SOLS,Solstice Advanced Materials Inc.,0.0132,2026-02-20,2026-02-24
FPX,RDDT,"Reddit, Inc. (Class A)",0.0123,2026-02-20,2026-02-24
FPX,ETR,Entergy Corporation,0.012,2026-02-20,2026-02-24
FPX,SOLV,Solventum Corporation,0.0115,2026-02-20,2026-02-24
FPX,TPG,TPG Inc. (Class A),0.0103,2026-02-20,2026-02-24
FPX,NXT,Nextpower Inc. (Class A),0.009899999999999999,2026-02-20,2026-02-24
FPX,BBIO,"BridgeBio Pharma, Inc.",0.0096,2026-02-20,2026-02-24
FPX,CRBG,"Corebridge Financial, Inc.",0.0092,2026-02-20,2026-02-24
FPX,ULS,UL Solutions Inc. (Class A),0.0091,2026-02-20,2026-02-24
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.009000000000000001,2026-02-20,2026-02-24
FPX,AHR,"American Healthcare REIT, Inc.",0.0084,2026-02-20,2026-02-24
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.008100000000000001,2026-02-20,2026-02-24
FPX,RPRX,Royalty Pharma Plc (Class A),0.0079,2026-02-20,2026-02-24
FPX,CRDO,Credo Technology Group Holding Ltd,0.0072,2026-02-20,2026-02-24
FPX,SOFI,"SoFi Technologies, Inc.",0.0072,2026-02-20,2026-02-24
FPX,Q,"Qnity Electronics, Inc.",0.0068000000000000005,2026-02-20,2026-02-24
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0066,2026-02-20,2026-02-24
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.006500000000000001,2026-02-20,2026-02-24
FPX,KVUE,Kenvue Inc.,0.006500000000000001,2026-02-20,2026-02-24
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0064,2026-02-20,2026-02-24
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.005699999999999999,2026-02-20,2026-02-24
FPX,SYM,Symbiotic Inc. (Class A),0.005600000000000001,2026-02-20,2026-02-24
FPX,CTRI,"Centuri Holdings, Inc.",0.0055000000000000005,2026-02-20,2026-02-24
FPX,CTRE,"CareTrust REIT, Inc.",0.0054,2026-02-20,2026-02-24
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0053,2026-02-20,2026-02-24
FPX,ACT,"Enact Holdings, Inc.",0.0052,2026-02-20,2026-02-24
FPX,NIC,"Nicolet Bankshares, Inc.",0.005,2026-02-20,2026-02-24
FPX,COCO,"The Vita Coco Company, Inc.",0.0048,2026-02-20,2026-02-24
FPX,ENVA,"Enova International, Inc.",0.004699999999999999,2026-02-20,2026-02-24
FPX,KRMN,Karman Holdings Inc.,0.004699999999999999,2026-02-20,2026-02-24
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0046,2026-02-20,2026-02-24
FPX,GPGI,"GPGI Inc., (Class A)",0.0045000000000000005,2026-02-20,2026-02-24
