ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0924,2026-03-25,2026-03-27
SPMO,AVGO,Broadcom Inc,0.0709,2026-03-25,2026-03-27
SPMO,JNJ,Johnson & Johnson,0.055099999999999996,2026-03-25,2026-03-27
SPMO,MU,Micron Technology Inc,0.0529,2026-03-25,2026-03-27
SPMO,GOOGL,Alphabet Inc,0.0479,2026-03-25,2026-03-27
SPMO,XOM,Exxon Mobil Corp,0.0426,2026-03-25,2026-03-27
SPMO,GOOG,Alphabet Inc,0.0383,2026-03-25,2026-03-27
SPMO,LRCX,Lam Research Corp,0.0317,2026-03-25,2026-03-27
SPMO,CAT,Caterpillar Inc,0.0281,2026-03-25,2026-03-27
SPMO,AMD,Advanced Micro Devices Inc,0.022000000000000002,2026-03-25,2026-03-27
CSD,GEV,GE Vernova Inc,0.0796,2026-03-25,2026-03-27
CSD,SOLS,Solstice Advanced Materials Inc,0.0765,2026-03-25,2026-03-27
CSD,GEHC,GE HealthCare Technologies Inc,0.0761,2026-03-25,2026-03-27
CSD,Q,Qnity Electronics Inc,0.075,2026-03-25,2026-03-27
CSD,VLTO,Veralto Corp,0.0731,2026-03-25,2026-03-27
CSD,SNDK,Sandisk Corp/DE,0.0711,2026-03-25,2026-03-27
CSD,ECG,Everus Construction Group Inc,0.0434,2026-03-25,2026-03-27
CSD,CR,Crane Co,0.041299999999999996,2026-03-25,2026-03-27
CSD,KNF,Knife River Corp,0.041100000000000005,2026-03-25,2026-03-27
CSD,VSNT,Versant Media Group Inc,0.04,2026-03-25,2026-03-27
XSMO,VIAV,Viavi Solutions Inc,0.0298,2026-03-25,2026-03-27
XSMO,VSAT,Viasat Inc,0.0287,2026-03-25,2026-03-27
XSMO,PRIM,Primoris Services Corp,0.0273,2026-03-25,2026-03-27
XSMO,ESE,ESCO Technologies Inc,0.0262,2026-03-25,2026-03-27
XSMO,KRYS,Krystal Biotech Inc,0.0209,2026-03-25,2026-03-27
XSMO,PTGX,Protagonist Therapeutics Inc,0.019299999999999998,2026-03-25,2026-03-27
XSMO,FORM,FormFactor Inc,0.018799999999999997,2026-03-25,2026-03-27
XSMO,SANM,Sanmina Corp,0.0172,2026-03-25,2026-03-27
XSMO,MRCY,Mercury Systems Inc,0.0171,2026-03-25,2026-03-27
XSMO,BTSG,BrightSpring Health Services Inc,0.0167,2026-03-25,2026-03-27
XMMO,CW,Curtiss-Wright Corp,0.038900000000000004,2026-03-25,2026-03-27
XMMO,FTI,TechnipFMC PLC,0.036000000000000004,2026-03-25,2026-03-27
XMMO,RGLD,Royal Gold Inc,0.0277,2026-03-25,2026-03-27
XMMO,WWD,Woodward Inc,0.0273,2026-03-25,2026-03-27
XMMO,CASY,Casey's General Stores Inc,0.026699999999999998,2026-03-25,2026-03-27
XMMO,ATI,ATI Inc,0.0263,2026-03-25,2026-03-27
XMMO,FN,Fabrinet,0.0248,2026-03-25,2026-03-27
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0241,2026-03-25,2026-03-27
XMMO,NXT,Nextpower Inc,0.024,2026-03-25,2026-03-27
XMMO,BWXT,BWX Technologies Inc,0.0226,2026-03-25,2026-03-27
PIE,2345,Accton Technology Corp,0.0366,2026-03-25,2026-03-27
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0302,2026-03-25,2026-03-27
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0273,2026-03-25,2026-03-27
PIE,6257,Sigurd Microelectronics Corp,0.0254,2026-03-25,2026-03-27
PIE,5434,Topco Scientific Co Ltd,0.024399999999999998,2026-03-25,2026-03-27
PIE,2404,United Integrated Services Co Ltd,0.022799999999999997,2026-03-25,2026-03-27
PIE,GENTERA*,Gentera SAB de CV,0.022099999999999998,2026-03-25,2026-03-27
PIE,TISCO-R,Tisco Financial Group PCL,0.022099999999999998,2026-03-25,2026-03-27
PIE,6691,Yankey Engineering Co Ltd,0.019799999999999998,2026-03-25,2026-03-27
PIE,8112,Supreme Electronics Co Ltd,0.0189,2026-03-25,2026-03-27
SPHQ,COST,Costco Wholesale Corp,0.0501,2026-03-25,2026-03-27
SPHQ,V,Visa Inc,0.046799999999999994,2026-03-25,2026-03-27
SPHQ,MA,Mastercard Inc,0.0463,2026-03-25,2026-03-27
SPHQ,AAPL,Apple Inc,0.0452,2026-03-25,2026-03-27
SPHQ,GE,General Electric Co,0.044199999999999996,2026-03-25,2026-03-27
SPHQ,LRCX,Lam Research Corp,0.0362,2026-03-25,2026-03-27
SPHQ,PG,Procter & Gamble Co/The,0.0361,2026-03-25,2026-03-27
SPHQ,KO,Coca-Cola Co/The,0.034300000000000004,2026-03-25,2026-03-27
SPHQ,CSCO,Cisco Systems Inc,0.0342,2026-03-25,2026-03-27
SPHQ,MRK,Merck & Co Inc,0.0339,2026-03-25,2026-03-27
RPG,SNDK,Sandisk Corp/DE,0.0387,2026-03-25,2026-03-27
RPG,FIX,Comfort Systems USA Inc,0.0323,2026-03-25,2026-03-27
RPG,CIEN,Ciena Corp,0.0259,2026-03-25,2026-03-27
RPG,BRK/B,Berkshire Hathaway Inc,0.025699999999999997,2026-03-25,2026-03-27
RPG,HWM,Howmet Aerospace Inc,0.023700000000000002,2026-03-25,2026-03-27
