ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0935,2026-03-13,2026-03-17
SPMO,AVGO,Broadcom Inc,0.0933,2026-03-13,2026-03-17
SPMO,META,Meta Platforms Inc,0.0756,2026-03-13,2026-03-17
SPMO,JPM,JPMorgan Chase & Co,0.0499,2026-03-13,2026-03-17
SPMO,WMT,Walmart Inc,0.0405,2026-03-13,2026-03-17
SPMO,PLTR,Palantir Technologies Inc,0.0401,2026-03-13,2026-03-17
SPMO,NFLX,Netflix Inc,0.0383,2026-03-13,2026-03-17
SPMO,V,Visa Inc,0.0311,2026-03-13,2026-03-17
SPMO,GEV,GE Vernova Inc,0.026000000000000002,2026-03-13,2026-03-17
SPMO,CSCO,Cisco Systems Inc,0.023799999999999998,2026-03-13,2026-03-17
CSD,SNDK,Sandisk Corp/DE,0.09630000000000001,2026-03-13,2026-03-17
CSD,GEV,GE Vernova Inc,0.07769999999999999,2026-03-13,2026-03-17
CSD,Q,Qnity Electronics Inc,0.0758,2026-03-13,2026-03-17
CSD,VLTO,Veralto Corp,0.0742,2026-03-13,2026-03-17
CSD,GEHC,GE HealthCare Technologies Inc,0.0704,2026-03-13,2026-03-17
CSD,SOLV,Solventum Corp,0.050499999999999996,2026-03-13,2026-03-17
CSD,SOLS,Solstice Advanced Materials Inc,0.0454,2026-03-13,2026-03-17
CSD,VSNT,Versant Media Group Inc,0.042199999999999994,2026-03-13,2026-03-17
CSD,ECG,Everus Construction Group Inc,0.0383,2026-03-13,2026-03-17
CSD,LLYVK,Liberty Live Holdings Inc,0.0346,2026-03-13,2026-03-17
XSMO,IDCC,InterDigital Inc,0.0405,2026-03-13,2026-03-17
XSMO,EAT,Brinker International Inc,0.027999999999999997,2026-03-13,2026-03-17
XSMO,AWI,Armstrong World Industries Inc,0.0276,2026-03-13,2026-03-17
XSMO,ESE,ESCO Technologies Inc,0.0254,2026-03-13,2026-03-17
XSMO,CTRE,CareTrust REIT Inc,0.0246,2026-03-13,2026-03-17
XSMO,SNEX,StoneX Group Inc,0.021400000000000002,2026-03-13,2026-03-17
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.021099999999999997,2026-03-13,2026-03-17
XSMO,SANM,Sanmina Corp,0.0206,2026-03-13,2026-03-17
XSMO,GVA,Granite Construction Inc,0.0194,2026-03-13,2026-03-17
XSMO,JBTM,JBT Marel Corp,0.0182,2026-03-13,2026-03-17
XMMO,LITE,Lumentum Holdings Inc,0.0647,2026-03-13,2026-03-17
XMMO,CW,Curtiss-Wright Corp,0.044199999999999996,2026-03-13,2026-03-17
XMMO,WWD,Woodward Inc,0.039900000000000005,2026-03-13,2026-03-17
XMMO,USFD,US Foods Holding Corp,0.0391,2026-03-13,2026-03-17
XMMO,TWLO,Twilio Inc,0.037200000000000004,2026-03-13,2026-03-17
XMMO,CASY,Casey's General Stores Inc,0.029500000000000002,2026-03-13,2026-03-17
XMMO,FLEX,Flex Ltd,0.0292,2026-03-13,2026-03-17
