ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09369999999999999,2026-03-30,2026-04-01
SPMO,AVGO,Broadcom Inc,0.0704,2026-03-30,2026-04-01
SPMO,JNJ,Johnson & Johnson,0.055999999999999994,2026-03-30,2026-04-01
SPMO,MU,Micron Technology Inc,0.0501,2026-03-30,2026-04-01
SPMO,GOOGL,Alphabet Inc,0.048799999999999996,2026-03-30,2026-04-01
SPMO,XOM,Exxon Mobil Corp,0.0435,2026-03-30,2026-04-01
SPMO,GOOG,Alphabet Inc,0.039,2026-03-30,2026-04-01
SPMO,LRCX,Lam Research Corp,0.0319,2026-03-30,2026-04-01
SPMO,CAT,Caterpillar Inc,0.0282,2026-03-30,2026-04-01
SPMO,AMD,Advanced Micro Devices Inc,0.0219,2026-03-30,2026-04-01
CSD,GEV,GE Vernova Inc,0.0787,2026-03-30,2026-04-01
CSD,SOLS,Solstice Advanced Materials Inc,0.0774,2026-03-30,2026-04-01
CSD,Q,Qnity Electronics Inc,0.0758,2026-03-30,2026-04-01
CSD,GEHC,GE HealthCare Technologies Inc,0.07490000000000001,2026-03-30,2026-04-01
CSD,SNDK,Sandisk Corp/DE,0.0741,2026-03-30,2026-04-01
CSD,VLTO,Veralto Corp,0.07400000000000001,2026-03-30,2026-04-01
CSD,ECG,Everus Construction Group Inc,0.044000000000000004,2026-03-30,2026-04-01
CSD,CR,Crane Co,0.0417,2026-03-30,2026-04-01
CSD,VSNT,Versant Media Group Inc,0.0406,2026-03-30,2026-04-01
CSD,ESAB,Esab Corp,0.0397,2026-03-30,2026-04-01
XSMO,VIAV,Viavi Solutions Inc,0.0288,2026-03-30,2026-04-01
XSMO,PRIM,Primoris Services Corp,0.0277,2026-03-30,2026-04-01
XSMO,VSAT,Viasat Inc,0.0274,2026-03-30,2026-04-01
XSMO,ESE,ESCO Technologies Inc,0.0265,2026-03-30,2026-04-01
XSMO,KRYS,Krystal Biotech Inc,0.021400000000000002,2026-03-30,2026-04-01
XSMO,PTGX,Protagonist Therapeutics Inc,0.019799999999999998,2026-03-30,2026-04-01
XSMO,FORM,FormFactor Inc,0.0181,2026-03-30,2026-04-01
XSMO,SANM,Sanmina Corp,0.017,2026-03-30,2026-04-01
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0168,2026-03-30,2026-04-01
XSMO,BTSG,BrightSpring Health Services Inc,0.0165,2026-03-30,2026-04-01
XMMO,CW,Curtiss-Wright Corp,0.0397,2026-03-30,2026-04-01
XMMO,FTI,TechnipFMC PLC,0.0353,2026-03-30,2026-04-01
XMMO,RGLD,Royal Gold Inc,0.0304,2026-03-30,2026-04-01
XMMO,WWD,Woodward Inc,0.0274,2026-03-30,2026-04-01
XMMO,CASY,Casey's General Stores Inc,0.027200000000000002,2026-03-30,2026-04-01
XMMO,ATI,ATI Inc,0.0265,2026-03-30,2026-04-01
XMMO,NXT,Nextpower Inc,0.0241,2026-03-30,2026-04-01
XMMO,FN,Fabrinet,0.0235,2026-03-30,2026-04-01
XMMO,BWXT,BWX Technologies Inc,0.0225,2026-03-30,2026-04-01
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0223,2026-03-30,2026-04-01
PIE,2345,Accton Technology Corp,0.0353,2026-03-30,2026-04-01
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.031200000000000002,2026-03-30,2026-04-01
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0282,2026-03-30,2026-04-01
PIE,6257,Sigurd Microelectronics Corp,0.0273,2026-03-30,2026-04-01
PIE,5434,Topco Scientific Co Ltd,0.0242,2026-03-30,2026-04-01
PIE,TISCO-R,Tisco Financial Group PCL,0.022000000000000002,2026-03-30,2026-04-01
PIE,GENTERA*,Gentera SAB de CV,0.0218,2026-03-30,2026-04-01
PIE,2404,United Integrated Services Co Ltd,0.0217,2026-03-30,2026-04-01
PIE,6691,Yankey Engineering Co Ltd,0.019299999999999998,2026-03-30,2026-04-01
PIE,8112,Supreme Electronics Co Ltd,0.018600000000000002,2026-03-30,2026-04-01
SPHQ,COST,Costco Wholesale Corp,0.051,2026-03-30,2026-04-01
SPHQ,V,Visa Inc,0.0463,2026-03-30,2026-04-01
SPHQ,MA,Mastercard Inc,0.0463,2026-03-30,2026-04-01
SPHQ,AAPL,Apple Inc,0.0454,2026-03-30,2026-04-01
SPHQ,GE,General Electric Co,0.044000000000000004,2026-03-30,2026-04-01
SPHQ,PG,Procter & Gamble Co/The,0.0366,2026-03-30,2026-04-01
SPHQ,LRCX,Lam Research Corp,0.0366,2026-03-30,2026-04-01
SPHQ,KO,Coca-Cola Co/The,0.035,2026-03-30,2026-04-01
SPHQ,MRK,Merck & Co Inc,0.034300000000000004,2026-03-30,2026-04-01
SPHQ,CAT,Caterpillar Inc,0.032400000000000005,2026-03-30,2026-04-01
RPG,SNDK,Sandisk Corp/DE,0.0404,2026-03-30,2026-04-01
RPG,FIX,Comfort Systems USA Inc,0.032400000000000005,2026-03-30,2026-04-01
RPG,CIEN,Ciena Corp,0.0256,2026-03-30,2026-04-01
RPG,BRK/B,Berkshire Hathaway Inc,0.0256,2026-03-30,2026-04-01
RPG,HWM,Howmet Aerospace Inc,0.023399999999999997,2026-03-30,2026-04-01
RPG,MPWR,Monolithic Power Systems Inc,0.0227,2026-03-30,2026-04-01
RPG,SATS,EchoStar Corp,0.0226,2026-03-30,2026-04-01
RPG,VRT,Vertiv Holdings Co,0.0217,2026-03-30,2026-04-01
RPG,KLAC,KLA Corp,0.0208,2026-03-30,2026-04-01
RPG,APH,Amphenol Corp,0.0204,2026-03-30,2026-04-01
XLG,NVDA,NVIDIA Corp,0.127,2026-03-30,2026-04-01
XLG,AAPL,Apple Inc,0.1117,2026-03-30,2026-04-01
