ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.08900000000000001,2026-05-04,2026-05-06
SPMO,AVGO,Broadcom Inc,0.0791,2026-05-04,2026-05-06
SPMO,MU,Micron Technology Inc,0.0712,2026-05-04,2026-05-06
SPMO,GOOGL,Alphabet Inc,0.0542,2026-05-04,2026-05-06
SPMO,GOOG,Alphabet Inc,0.043,2026-05-04,2026-05-06
SPMO,JNJ,Johnson & Johnson,0.0429,2026-05-04,2026-05-06
SPMO,XOM,Exxon Mobil Corp,0.0329,2026-05-04,2026-05-06
SPMO,LRCX,Lam Research Corp,0.0322,2026-05-04,2026-05-06
SPMO,AMD,Advanced Micro Devices Inc,0.030699999999999998,2026-05-04,2026-05-06
SPMO,CAT,Caterpillar Inc,0.0291,2026-05-04,2026-05-06
CSD,SNDK,Sandisk Corp/DE,0.11259999999999999,2026-05-04,2026-05-06
CSD,GEV,GE Vernova Inc,0.08039999999999999,2026-05-04,2026-05-06
CSD,Q,Qnity Electronics Inc,0.07,2026-05-04,2026-05-06
CSD,VLTO,Veralto Corp,0.0608,2026-05-04,2026-05-06
CSD,GEHC,GE HealthCare Technologies Inc,0.0567,2026-05-04,2026-05-06
CSD,ECG,Everus Construction Group Inc,0.0495,2026-05-04,2026-05-06
CSD,SOLS,Solstice Advanced Materials Inc,0.0441,2026-05-04,2026-05-06
CSD,SOLV,Solventum Corp,0.0434,2026-05-04,2026-05-06
CSD,RAL,Ralliant Corp,0.0431,2026-05-04,2026-05-06
CSD,VSNT,Versant Media Group Inc,0.0429,2026-05-04,2026-05-06
XSMO,VIAV,Viavi Solutions Inc,0.0401,2026-05-04,2026-05-06
XSMO,VSAT,Viasat Inc,0.0337,2026-05-04,2026-05-06
XSMO,PRIM,Primoris Services Corp,0.0317,2026-05-04,2026-05-06
XSMO,ESE,ESCO Technologies Inc,0.027200000000000002,2026-05-04,2026-05-06
XSMO,SANM,Sanmina Corp,0.025099999999999997,2026-05-04,2026-05-06
XSMO,FORM,FormFactor Inc,0.0222,2026-05-04,2026-05-06
XSMO,KRYS,Krystal Biotech Inc,0.021,2026-05-04,2026-05-06
XSMO,POWL,Powell Industries Inc,0.020099999999999996,2026-05-04,2026-05-06
XSMO,MYRG,MYR Group Inc,0.0192,2026-05-04,2026-05-06
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0189,2026-05-04,2026-05-06
XMMO,CW,Curtiss-Wright Corp,0.0391,2026-05-04,2026-05-06
XMMO,FTI,TechnipFMC PLC,0.0356,2026-05-04,2026-05-06
XMMO,FN,Fabrinet,0.0301,2026-05-04,2026-05-06
XMMO,NVT,nVent Electric PLC,0.0265,2026-05-04,2026-05-06
XMMO,ATI,ATI Inc,0.026099999999999998,2026-05-04,2026-05-06
XMMO,TTMI,TTM Technologies Inc,0.026099999999999998,2026-05-04,2026-05-06
XMMO,FLEX,Flex Ltd,0.025699999999999997,2026-05-04,2026-05-06
XMMO,RGLD,Royal Gold Inc,0.0255,2026-05-04,2026-05-06
XMMO,WWD,Woodward Inc,0.0255,2026-05-04,2026-05-06
XMMO,MTZ,MasTec Inc,0.0245,2026-05-04,2026-05-06
PIE,2345,Accton Technology Corp,0.0414,2026-05-04,2026-05-06
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0294,2026-05-04,2026-05-06
PIE,5434,Topco Scientific Co Ltd,0.0292,2026-05-04,2026-05-06
PIE,6196,Marketech International Corp,0.028999999999999998,2026-05-04,2026-05-06
PIE,6257,Sigurd Microelectronics Corp,0.0278,2026-05-04,2026-05-06
PIE,2404,United Integrated Services Co Ltd,0.0268,2026-05-04,2026-05-06
PIE,TISCO-R,Tisco Financial Group PCL,0.0225,2026-05-04,2026-05-06
PIE,6515,WinWay Technology Co Ltd,0.022000000000000002,2026-05-04,2026-05-06
PIE,6691,Yankey Engineering Co Ltd,0.0213,2026-05-04,2026-05-06
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.020499999999999997,2026-05-04,2026-05-06
SPHQ,COST,Costco Wholesale Corp,0.0484,2026-05-04,2026-05-06
