ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1235,2026-02-17,2026-02-18
FPX,MDLN,Medline Inc. (Class A),0.054900000000000004,2026-02-17,2026-02-18
FPX,APP,Applovin Corp. (Class A),0.0425,2026-02-17,2026-02-18
FPX,CEG,Constellation Energy Corporation,0.0391,2026-02-17,2026-02-18
FPX,IBM,International Business Machines Corporation,0.0361,2026-02-17,2026-02-18
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0348,2026-02-17,2026-02-18
FPX,SNDK,Sandisk Corporation,0.0282,2026-02-17,2026-02-18
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0282,2026-02-17,2026-02-18
FPX,ASTS,"AST SpaceMobile, Inc.",0.027000000000000003,2026-02-17,2026-02-18
FPX,STX,Seagate Technology Holdings Plc,0.025,2026-02-17,2026-02-18
FPX,GEHC,GE HealthCare Technologies Inc.,0.0229,2026-02-17,2026-02-18
FPX,DTM,"DT Midstream, Inc.",0.0225,2026-02-17,2026-02-18
FPX,LITE,Lumentum Holdings Inc.,0.0187,2026-02-17,2026-02-18
FPX,IOT,Samsara Inc. (Class A),0.018600000000000002,2026-02-17,2026-02-18
FPX,DASH,"DoorDash, Inc. (Class A)",0.018500000000000003,2026-02-17,2026-02-18
FPX,VTR,"Ventas, Inc.",0.0179,2026-02-17,2026-02-18
FPX,AMRZ,Amrize Ltd,0.0172,2026-02-17,2026-02-18
FPX,COR,Cencora Inc.,0.0166,2026-02-17,2026-02-18
FPX,NRG,"NRG Energy, Inc.",0.0155,2026-02-17,2026-02-18
FPX,THC,Tenet Healthcare Corporation,0.0154,2026-02-17,2026-02-18
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0149,2026-02-17,2026-02-18
FPX,CR,Crane Company,0.014199999999999999,2026-02-17,2026-02-18
FPX,SOLS,Solstice Advanced Materials Inc.,0.013600000000000001,2026-02-17,2026-02-18
FPX,ETR,Entergy Corporation,0.0123,2026-02-17,2026-02-18
FPX,SOLV,Solventum Corporation,0.0118,2026-02-17,2026-02-18
FPX,RDDT,"Reddit, Inc. (Class A)",0.0116,2026-02-17,2026-02-18
FPX,TPG,TPG Inc. (Class A),0.0111,2026-02-17,2026-02-18
FPX,BBIO,"BridgeBio Pharma, Inc.",0.0109,2026-02-17,2026-02-18
FPX,NXT,Nextpower Inc. (Class A),0.0104,2026-02-17,2026-02-18
FPX,CRBG,"Corebridge Financial, Inc.",0.0098,2026-02-17,2026-02-18
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.009300000000000001,2026-02-17,2026-02-18
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0089,2026-02-17,2026-02-18
FPX,AHR,"American Healthcare REIT, Inc.",0.0088,2026-02-17,2026-02-18
FPX,RPRX,Royalty Pharma Plc (Class A),0.008100000000000001,2026-02-17,2026-02-18
FPX,ULS,UL Solutions Inc. (Class A),0.008100000000000001,2026-02-17,2026-02-18
FPX,SOFI,"SoFi Technologies, Inc.",0.0076,2026-02-17,2026-02-18
FPX,CRDO,Credo Technology Group Holding Ltd,0.0073,2026-02-17,2026-02-18
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0068000000000000005,2026-02-17,2026-02-18
FPX,Q,"Qnity Electronics, Inc.",0.0068000000000000005,2026-02-17,2026-02-18
FPX,KVUE,Kenvue Inc.,0.006500000000000001,2026-02-17,2026-02-18
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.006500000000000001,2026-02-17,2026-02-18
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0060999999999999995,2026-02-17,2026-02-18
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0059,2026-02-17,2026-02-18
FPX,SYM,Symbiotic Inc. (Class A),0.0058,2026-02-17,2026-02-18
FPX,CTRE,"CareTrust REIT, Inc.",0.005699999999999999,2026-02-17,2026-02-18
FPX,RBRK,"Rubrik, Inc. (Class A)",0.005699999999999999,2026-02-17,2026-02-18
FPX,CTRI,"Centuri Holdings, Inc.",0.0055000000000000005,2026-02-17,2026-02-18
FPX,ACT,"Enact Holdings, Inc.",0.0055000000000000005,2026-02-17,2026-02-18
FPX,COCO,"The Vita Coco Company, Inc.",0.0051,2026-02-17,2026-02-18
FPX,ENVA,"Enova International, Inc.",0.0049,2026-02-17,2026-02-18
FPX,NIC,"Nicolet Bankshares, Inc.",0.0049,2026-02-17,2026-02-18
FPX,GPGI,"GPGI Inc., (Class A)",0.0048,2026-02-17,2026-02-18
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0046,2026-02-17,2026-02-18
FPX,FOXA,Fox Corporation (Class A),0.0044,2026-02-17,2026-02-18
FPX,KRMN,Karman Holdings Inc.,0.0044,2026-02-17,2026-02-18
FPX,JXN,Jackson Financial Inc. (Class A),0.0042,2026-02-17,2026-02-18
FPX,TNL,Travel + Leisure Co.,0.0040999999999999995,2026-02-17,2026-02-18
FPX,MKSI,"MKS, Inc.",0.0039000000000000003,2026-02-17,2026-02-18
FPX,MRP,"Millrose Properties, Inc. (Class A)",0.0037,2026-02-17,2026-02-18
FPX,ALHC,"Alignment Healthcare, Inc.",0.0034999999999999996,2026-02-17,2026-02-18
FPX,BWA,BorgWarner Inc.,0.0034999999999999996,2026-02-17,2026-02-18
FPX,U,Unity Software Inc.,0.0034999999999999996,2026-02-17,2026-02-18
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0032,2026-02-17,2026-02-18
FPX,SFD,"Smithfield Foods, Inc.",0.0032,2026-02-17,2026-02-18
FPX,RAL,Ralliant Corporation,0.0031,2026-02-17,2026-02-18
FPX,VLTO,Veralto Corporation,0.003,2026-02-17,2026-02-18
FPX,PRVA,"Privia Health Group, Inc.",0.0029,2026-02-17,2026-02-18
FPX,TTAN,"ServiceTitan, Inc. (Class A)",0.0029,2026-02-17,2026-02-18
FPX,NATL,NCR Atleos Corporation,0.0028000000000000004,2026-02-17,2026-02-18
FPX,SARO,"StandardAero, Inc.",0.0027,2026-02-17,2026-02-18
FPX,DAVE,Dave Inc. (Class A),0.0026,2026-02-17,2026-02-18
FPX,EXEL,"Exelixis, Inc.",0.0026,2026-02-17,2026-02-18
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0026,2026-02-17,2026-02-18
FPX,OKLO,Oklo Inc. (Class A),0.0024,2026-02-17,2026-02-18
FPX,DINO,HF Sinclair Corp.,0.0023,2026-02-17,2026-02-18
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0023,2026-02-17,2026-02-18
FPX,SAIL,"SailPoint, Inc.",0.0023,2026-02-17,2026-02-18
FPX,DD,DuPont de Nemours Inc.,0.002,2026-02-17,2026-02-18
FPX,CART,Maplebear Inc. (Instacart),0.002,2026-02-17,2026-02-18
FPX,ALAB,"Astera Labs, Inc.",0.0018,2026-02-17,2026-02-18
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0017000000000000001,2026-02-17,2026-02-18
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0017000000000000001,2026-02-17,2026-02-18
FPX,TEM,"Tempus AI, Inc. (Class A)",0.0016,2026-02-17,2026-02-18
FPX,LZ,"LegalZoom.com, Inc.",0.0015,2026-02-17,2026-02-18
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0014000000000000002,2026-02-17,2026-02-18
FPX,VSAT,"ViaSat, Inc.",0.0014000000000000002,2026-02-17,2026-02-18
FPX,AMTM,"Amentum Holdings, Inc.",0.0013,2026-02-17,2026-02-18
FPX,COMP,"Compass, Inc. (Class A)",0.0013,2026-02-17,2026-02-18
FPX,RITM,Rithm Capital Corp.,0.0013,2026-02-17,2026-02-18
FPX,CNX,CNX Resources Corporation,0.0012,2026-02-17,2026-02-18
FPX,MIR,"Mirion Technologies, Inc.",0.0012,2026-02-17,2026-02-18
FPX,CGON,"CG Oncology, Inc.",0.0011,2026-02-17,2026-02-18
FPX,INGM,Ingram Micro Holding Corporation,0.0011,2026-02-17,2026-02-18
FPX,LGN,Legence Corp. (Class A),0.0011,2026-02-17,2026-02-18
FPX,LMND,"Lemonade, Inc.",0.0011,2026-02-17,2026-02-18
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.0011,2026-02-17,2026-02-18
FPX,VSCO,Victoria's Secret & Co.,0.0011,2026-02-17,2026-02-18
FPX,ECG,"Everus Construction Group, Inc.",0.0009,2026-02-17,2026-02-18
FPX,$USD,US Dollar,0.0008,2026-02-17,2026-02-18
FPX,MIAX,"Miami International Holdings, Inc.",0.0007000000000000001,2026-02-17,2026-02-18
FPX,CVI,"CVR Energy, Inc.",0.0006,2026-02-17,2026-02-18
FPX,$CAD,Canadian Dollar,0.0,2026-02-17,2026-02-18
FPXI,6857.JP,Advantest Corporation,0.11449999999999999,2026-02-17,2026-02-18
FPXI,ENR.GR,Siemens Energy AG,0.0646,2026-02-17,2026-02-18
FPXI,AEM,Agnico Eagle Mines Limited,0.0493,2026-02-17,2026-02-18
FPXI,3750.HK,"Contemporary Amperex Technology Co., Ltd. (Class H)",0.0398,2026-02-17,2026-02-18
FPXI,SDZ.SW,Sandoz Group AG,0.0394,2026-02-17,2026-02-18
FPXI,GALD.SE,Galderma Group AG,0.0325,2026-02-17,2026-02-18
FPXI,VALT.LN,Valterra Platinum Limited,0.032400000000000005,2026-02-17,2026-02-18
FPXI,AS,"Amer Sports, Inc.",0.0305,2026-02-17,2026-02-18
FPXI,TFPM,Triple Flag Precious Metals Corp.,0.0302,2026-02-17,2026-02-18
FPXI,LTM,LATAM Airlines Group S.A. (ADR),0.0297,2026-02-17,2026-02-18
FPXI,CXSE3.BZ,Caixa Seguridade Participacoes SA,0.0274,2026-02-17,2026-02-18
FPXI,285A.JP,Kioxia Holdings Corporation,0.027000000000000003,2026-02-17,2026-02-18
FPXI,9999.HK,"NetEase, Inc.",0.026000000000000002,2026-02-17,2026-02-18
FPXI,6990.HK,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd. (Class H)",0.0253,2026-02-17,2026-02-18
FPXI,ARM,Arm Holdings Plc,0.023,2026-02-17,2026-02-18
FPXI,HOLN.SW,Holcim Limited,0.0223,2026-02-17,2026-02-18
FPXI,UCB.BB,UCB S.A.,0.0223,2026-02-17,2026-02-18
FPXI,FUTU,Futu Holdings Limited (ADR),0.0213,2026-02-17,2026-02-18
FPXI,1787.HK,"Shandong Gold Mining Co., Ltd. (Class H)",0.020099999999999996,2026-02-17,2026-02-18
FPXI,VIK,Viking Holdings Ltd,0.019299999999999998,2026-02-17,2026-02-18
FPXI,EDV.CN,Endeavour Mining Plc,0.0175,2026-02-17,2026-02-18
FPXI,NTR,Nutrien Ltd.,0.0173,2026-02-17,2026-02-18
