ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,AVGO,Broadcom Inc,0.0926,2026-02-13,2026-02-18
SPMO,NVDA,NVIDIA Corp,0.0925,2026-02-13,2026-02-18
SPMO,META,Meta Platforms Inc,0.0764,2026-02-13,2026-02-18
SPMO,JPM,JPMorgan Chase & Co,0.052300000000000006,2026-02-13,2026-02-18
SPMO,WMT,Walmart Inc,0.0426,2026-02-13,2026-02-18
SPMO,PLTR,Palantir Technologies Inc,0.0342,2026-02-13,2026-02-18
SPMO,V,Visa Inc,0.0313,2026-02-13,2026-02-18
SPMO,NFLX,Netflix Inc,0.030699999999999998,2026-02-13,2026-02-18
SPMO,GEV,GE Vernova Inc,0.025,2026-02-13,2026-02-18
SPMO,GE,General Electric Co,0.0242,2026-02-13,2026-02-18
CSD,SNDK,Sandisk Corp/DE,0.08710000000000001,2026-02-13,2026-02-18
CSD,CR,Crane Co,0.06709999999999999,2026-02-13,2026-02-18
CSD,GEV,GE Vernova Inc,0.06269999999999999,2026-02-13,2026-02-18
CSD,SOLS,Solstice Advanced Materials Inc,0.0626,2026-02-13,2026-02-18
CSD,CEG,Constellation Energy Corp,0.059000000000000004,2026-02-13,2026-02-18
CSD,Q,Qnity Electronics Inc,0.055,2026-02-13,2026-02-18
CSD,ESAB,Esab Corp,0.0463,2026-02-13,2026-02-18
CSD,GEHC,GE HealthCare Technologies Inc,0.0452,2026-02-13,2026-02-18
CSD,VLTO,Veralto Corp,0.0426,2026-02-13,2026-02-18
CSD,ECG,Everus Construction Group Inc,0.0406,2026-02-13,2026-02-18
XSMO,IDCC,InterDigital Inc,0.0403,2026-02-13,2026-02-18
XSMO,AWI,Armstrong World Industries Inc,0.0313,2026-02-13,2026-02-18
XSMO,EAT,Brinker International Inc,0.0298,2026-02-13,2026-02-18
XSMO,SNEX,StoneX Group Inc,0.0246,2026-02-13,2026-02-18
XSMO,ESE,ESCO Technologies Inc,0.024300000000000002,2026-02-13,2026-02-18
XSMO,CTRE,CareTrust REIT Inc,0.0233,2026-02-13,2026-02-18
XSMO,SANM,Sanmina Corp,0.0231,2026-02-13,2026-02-18
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0227,2026-02-13,2026-02-18
XSMO,JBTM,JBT Marel Corp,0.022000000000000002,2026-02-13,2026-02-18
XSMO,GVA,Granite Construction Inc,0.0196,2026-02-13,2026-02-18
XMMO,LITE,Lumentum Holdings Inc,0.0574,2026-02-13,2026-02-18
XMMO,CW,Curtiss-Wright Corp,0.0436,2026-02-13,2026-02-18
XMMO,USFD,US Foods Holding Corp,0.042,2026-02-13,2026-02-18
XMMO,WWD,Woodward Inc,0.0406,2026-02-13,2026-02-18
XMMO,TLN,Talen Energy Corp,0.032799999999999996,2026-02-13,2026-02-18
XMMO,TWLO,Twilio Inc,0.032799999999999996,2026-02-13,2026-02-18
XMMO,CASY,Casey's General Stores Inc,0.0288,2026-02-13,2026-02-18
XMMO,FLEX,Flex Ltd,0.0287,2026-02-13,2026-02-18
XMMO,CRS,Carpenter Technology Corp,0.026099999999999998,2026-02-13,2026-02-18
XMMO,BWXT,BWX Technologies Inc,0.0255,2026-02-13,2026-02-18
PIE,2345,Accton Technology Corp,0.0319,2026-02-13,2026-02-18
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0315,2026-02-13,2026-02-18
PIE,5434,Topco Scientific Co Ltd,0.0246,2026-02-13,2026-02-18
PIE,GENTERA*,Gentera SAB de CV,0.0233,2026-02-13,2026-02-18
PIE,2404,United Integrated Services Co Ltd,0.0233,2026-02-13,2026-02-18
PIE,TISCO-R,Tisco Financial Group PCL,0.0223,2026-02-13,2026-02-18
PIE,6257,Sigurd Microelectronics Corp,0.022000000000000002,2026-02-13,2026-02-18
PIE,6919,Caliway Biopharmaceuticals Co Ltd,0.0206,2026-02-13,2026-02-18
PIE,6691,Yankey Engineering Co Ltd,0.0199,2026-02-13,2026-02-18
PIE,CURY3,Cury Construtora e Incorporadora SA,0.0191,2026-02-13,2026-02-18
SPHQ,COST,Costco Wholesale Corp,0.049400000000000006,2026-02-13,2026-02-18
SPHQ,GE,General Electric Co,0.0462,2026-02-13,2026-02-18
SPHQ,V,Visa Inc,0.045700000000000005,2026-02-13,2026-02-18
SPHQ,MA,Mastercard Inc,0.0455,2026-02-13,2026-02-18
SPHQ,AAPL,Apple Inc,0.0434,2026-02-13,2026-02-18
SPHQ,PG,Procter & Gamble Co/The,0.0387,2026-02-13,2026-02-18
SPHQ,LRCX,Lam Research Corp,0.0382,2026-02-13,2026-02-18
SPHQ,KO,Coca-Cola Co/The,0.034,2026-02-13,2026-02-18
SPHQ,CAT,Caterpillar Inc,0.0336,2026-02-13,2026-02-18
SPHQ,MRK,Merck & Co Inc,0.0326,2026-02-13,2026-02-18
