ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.113,2026-05-01,2026-05-04
FPX,SNDK,Sandisk Corporation,0.0774,2026-05-01,2026-05-04
FPX,STX,Seagate Technology Holdings Plc,0.057,2026-05-01,2026-05-04
FPX,MDLN,Medline Inc. (Class A),0.0461,2026-05-01,2026-05-04
FPX,LITE,Lumentum Holdings Inc.,0.0311,2026-05-01,2026-05-04
FPX,APP,Applovin Corp. (Class A),0.0294,2026-05-01,2026-05-04
FPX,CEG,Constellation Energy Corporation,0.0292,2026-05-01,2026-05-04
FPX,ASTS,"AST SpaceMobile, Inc.",0.028300000000000002,2026-05-01,2026-05-04
FPX,FDX,FedEx Corporation,0.027200000000000002,2026-05-01,2026-05-04
FPX,PLTR,Palantir Technologies Inc. (Class A),0.027000000000000003,2026-05-01,2026-05-04
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0263,2026-05-01,2026-05-04
FPX,ETR,Entergy Corporation,0.019,2026-05-01,2026-05-04
FPX,DTM,"DT Midstream, Inc.",0.0177,2026-05-01,2026-05-04
FPX,VTR,"Ventas, Inc.",0.016399999999999998,2026-05-01,2026-05-04
FPX,DASH,"DoorDash, Inc. (Class A)",0.016,2026-05-01,2026-05-04
FPX,SOLS,Solstice Advanced Materials Inc.,0.0151,2026-05-01,2026-05-04
FPX,ULS,UL Solutions Inc. (Class A),0.0146,2026-05-01,2026-05-04
FPX,THC,Tenet Healthcare Corporation,0.013600000000000001,2026-05-01,2026-05-04
FPX,NXT,Nextpower Inc. (Class A),0.0128,2026-05-01,2026-05-04
FPX,IOT,Samsara Inc. (Class A),0.0127,2026-05-01,2026-05-04
FPX,RPRX,Royalty Pharma Plc (Class A),0.011200000000000002,2026-05-01,2026-05-04
FPX,AMRZ,Amrize Ltd,0.0109,2026-05-01,2026-05-04
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0105,2026-05-01,2026-05-04
FPX,AHR,"American Healthcare REIT, Inc.",0.01,2026-05-01,2026-05-04
FPX,BTSG,"BrightSpring Health Services, Inc.",0.01,2026-05-01,2026-05-04
FPX,COR,"Cencora, Inc.",0.0097,2026-05-01,2026-05-04
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0097,2026-05-01,2026-05-04
FPX,LGN,Legence Corp. (Class A),0.0095,2026-05-01,2026-05-04
FPX,RDDT,"Reddit, Inc. (Class A)",0.009399999999999999,2026-05-01,2026-05-04
FPX,COCO,"The Vita Coco Company, Inc.",0.0087,2026-05-01,2026-05-04
FPX,CTRE,"CareTrust REIT, Inc.",0.0086,2026-05-01,2026-05-04
FPX,NRG,"NRG Energy, Inc.",0.0086,2026-05-01,2026-05-04
FPX,KRMN,Karman Holdings Inc.,0.0085,2026-05-01,2026-05-04
FPX,GEHC,GE HealthCare Technologies Inc.,0.008199999999999999,2026-05-01,2026-05-04
FPX,DINO,HF Sinclair Corp.,0.008199999999999999,2026-05-01,2026-05-04
FPX,MKSI,"MKS, Inc.",0.0074,2026-05-01,2026-05-04
FPX,CGON,"CG Oncology, Inc.",0.0073,2026-05-01,2026-05-04
FPX,CTRI,"Centuri Holdings, Inc.",0.0072,2026-05-01,2026-05-04
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0072,2026-05-01,2026-05-04
FPX,CRDO,Credo Technology Group Holding Ltd,0.0067,2026-05-01,2026-05-04
FPX,BBIO,"BridgeBio Pharma, Inc.",0.006500000000000001,2026-05-01,2026-05-04
FPX,CR,Crane Company,0.006500000000000001,2026-05-01,2026-05-04
FPX,INGM,Ingram Micro Holding Corporation,0.0064,2026-05-01,2026-05-04
FPX,NIC,"Nicolet Bankshares, Inc.",0.0060999999999999995,2026-05-01,2026-05-04
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0060999999999999995,2026-05-01,2026-05-04
FPX,VSAT,"ViaSat, Inc.",0.0060999999999999995,2026-05-01,2026-05-04
FPX,ACT,"Enact Holdings, Inc.",0.0059,2026-05-01,2026-05-04
FPX,KVUE,Kenvue Inc.,0.0055000000000000005,2026-05-01,2026-05-04
FPX,NATL,NCR Atleos Corporation,0.0054,2026-05-01,2026-05-04
FPX,CNX,CNX Resources Corporation,0.0053,2026-05-01,2026-05-04
FPX,JXN,Jackson Financial Inc. (Class A),0.0053,2026-05-01,2026-05-04
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.005,2026-05-01,2026-05-04
FPX,JAZZ,Jazz Pharmaceuticals Plc,0.0049,2026-05-01,2026-05-04
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0044,2026-05-01,2026-05-04
FPX,MTZ,"MasTec, Inc.",0.0043,2026-05-01,2026-05-04
FPX,EXEL,"Exelixis, Inc.",0.0040999999999999995,2026-05-01,2026-05-04
FPX,PL,Planet Labs PBC (Class A),0.0040999999999999995,2026-05-01,2026-05-04
FPX,SFD,"Smithfield Foods, Inc.",0.0040999999999999995,2026-05-01,2026-05-04
FPX,SJM,The J.M. Smucker Company,0.0040999999999999995,2026-05-01,2026-05-04
FPX,GMED,"Globus Medical, Inc. (Class A)",0.004,2026-05-01,2026-05-04
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.004,2026-05-01,2026-05-04
