ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0889,2026-05-01,2026-05-04
SPMO,AVGO,Broadcom Inc,0.08,2026-05-01,2026-05-04
SPMO,MU,Micron Technology Inc,0.067,2026-05-01,2026-05-04
SPMO,GOOGL,Alphabet Inc,0.0546,2026-05-01,2026-05-04
SPMO,JNJ,Johnson & Johnson,0.0434,2026-05-01,2026-05-04
SPMO,GOOG,Alphabet Inc,0.0434,2026-05-01,2026-05-04
SPMO,XOM,Exxon Mobil Corp,0.0327,2026-05-01,2026-05-04
SPMO,AMD,Advanced Micro Devices Inc,0.032400000000000005,2026-05-01,2026-05-04
SPMO,LRCX,Lam Research Corp,0.0319,2026-05-01,2026-05-04
SPMO,CAT,Caterpillar Inc,0.0296,2026-05-01,2026-05-04
CSD,SNDK,Sandisk Corp/DE,0.1063,2026-05-01,2026-05-04
CSD,GEV,GE Vernova Inc,0.0794,2026-05-01,2026-05-04
CSD,Q,Qnity Electronics Inc,0.071,2026-05-01,2026-05-04
CSD,VLTO,Veralto Corp,0.0603,2026-05-01,2026-05-04
CSD,GEHC,GE HealthCare Technologies Inc,0.0567,2026-05-01,2026-05-04
CSD,ECG,Everus Construction Group Inc,0.048799999999999996,2026-05-01,2026-05-04
CSD,SOLS,Solstice Advanced Materials Inc,0.0438,2026-05-01,2026-05-04
CSD,UHAL/B,U-Haul Holding Co,0.0433,2026-05-01,2026-05-04
CSD,RAL,Ralliant Corp,0.0432,2026-05-01,2026-05-04
CSD,SOLV,Solventum Corp,0.0429,2026-05-01,2026-05-04
XSMO,VIAV,Viavi Solutions Inc,0.042,2026-05-01,2026-05-04
XSMO,VSAT,Viasat Inc,0.0341,2026-05-01,2026-05-04
XSMO,PRIM,Primoris Services Corp,0.030600000000000002,2026-05-01,2026-05-04
XSMO,ESE,ESCO Technologies Inc,0.027000000000000003,2026-05-01,2026-05-04
XSMO,SANM,Sanmina Corp,0.025699999999999997,2026-05-01,2026-05-04
XSMO,FORM,FormFactor Inc,0.0225,2026-05-01,2026-05-04
XSMO,POWL,Powell Industries Inc,0.0204,2026-05-01,2026-05-04
XSMO,KRYS,Krystal Biotech Inc,0.019299999999999998,2026-05-01,2026-05-04
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0181,2026-05-01,2026-05-04
XSMO,MYRG,MYR Group Inc,0.0181,2026-05-01,2026-05-04
XMMO,CW,Curtiss-Wright Corp,0.0387,2026-05-01,2026-05-04
XMMO,FTI,TechnipFMC PLC,0.0361,2026-05-01,2026-05-04
XMMO,FN,Fabrinet,0.0296,2026-05-01,2026-05-04
XMMO,ATI,ATI Inc,0.0263,2026-05-01,2026-05-04
XMMO,TTMI,TTM Technologies Inc,0.0263,2026-05-01,2026-05-04
XMMO,NVT,nVent Electric PLC,0.0258,2026-05-01,2026-05-04
XMMO,WWD,Woodward Inc,0.0258,2026-05-01,2026-05-04
XMMO,RGLD,Royal Gold Inc,0.025699999999999997,2026-05-01,2026-05-04
XMMO,FLEX,Flex Ltd,0.0256,2026-05-01,2026-05-04
XMMO,MTZ,MasTec Inc,0.024,2026-05-01,2026-05-04
PIE,2345,Accton Technology Corp,0.0391,2026-05-01,2026-05-04
PIE,6196,Marketech International Corp,0.0296,2026-05-01,2026-05-04
PIE,5434,Topco Scientific Co Ltd,0.0292,2026-05-01,2026-05-04
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.028999999999999998,2026-05-01,2026-05-04
PIE,6257,Sigurd Microelectronics Corp,0.027000000000000003,2026-05-01,2026-05-04
PIE,2404,United Integrated Services Co Ltd,0.0269,2026-05-01,2026-05-04
PIE,TISCO-R,Tisco Financial Group PCL,0.0226,2026-05-01,2026-05-04
PIE,6515,WinWay Technology Co Ltd,0.0223,2026-05-01,2026-05-04
PIE,6691,Yankey Engineering Co Ltd,0.0215,2026-05-01,2026-05-04
