ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0925,2026-04-02,2026-04-08
SPMO,AVGO,Broadcom Inc,0.0693,2026-04-02,2026-04-08
SPMO,MU,Micron Technology Inc,0.054299999999999994,2026-04-02,2026-04-08
SPMO,JNJ,Johnson & Johnson,0.0535,2026-04-02,2026-04-08
SPMO,GOOGL,Alphabet Inc,0.0493,2026-04-02,2026-04-08
SPMO,XOM,Exxon Mobil Corp,0.0406,2026-04-02,2026-04-08
SPMO,GOOG,Alphabet Inc,0.0392,2026-04-02,2026-04-08
SPMO,LRCX,Lam Research Corp,0.0319,2026-04-02,2026-04-08
SPMO,CAT,Caterpillar Inc,0.0278,2026-04-02,2026-04-08
SPMO,AMD,Advanced Micro Devices Inc,0.0229,2026-04-02,2026-04-08
CSD,SNDK,Sandisk Corp/DE,0.0828,2026-04-02,2026-04-08
CSD,GEV,GE Vernova Inc,0.0794,2026-04-02,2026-04-08
CSD,SOLS,Solstice Advanced Materials Inc,0.07769999999999999,2026-04-02,2026-04-08
CSD,Q,Qnity Electronics Inc,0.0766,2026-04-02,2026-04-08
CSD,VLTO,Veralto Corp,0.0728,2026-04-02,2026-04-08
CSD,GEHC,GE HealthCare Technologies Inc,0.0726,2026-04-02,2026-04-08
CSD,ECG,Everus Construction Group Inc,0.0441,2026-04-02,2026-04-08
CSD,CR,Crane Co,0.041299999999999996,2026-04-02,2026-04-08
CSD,VSNT,Versant Media Group Inc,0.040999999999999995,2026-04-02,2026-04-08
CSD,ESAB,Esab Corp,0.0388,2026-04-02,2026-04-08
XSMO,VSAT,Viasat Inc,0.0304,2026-04-02,2026-04-08
XSMO,VIAV,Viavi Solutions Inc,0.030299999999999997,2026-04-02,2026-04-08
XSMO,PRIM,Primoris Services Corp,0.0278,2026-04-02,2026-04-08
XSMO,ESE,ESCO Technologies Inc,0.027000000000000003,2026-04-02,2026-04-08
XSMO,KRYS,Krystal Biotech Inc,0.0212,2026-04-02,2026-04-08
XSMO,FORM,FormFactor Inc,0.0191,2026-04-02,2026-04-08
XSMO,PTGX,Protagonist Therapeutics Inc,0.0189,2026-04-02,2026-04-08
XSMO,MRCY,Mercury Systems Inc,0.0166,2026-04-02,2026-04-08
XSMO,SANM,Sanmina Corp,0.0166,2026-04-02,2026-04-08
XSMO,BTSG,BrightSpring Health Services Inc,0.0165,2026-04-02,2026-04-08
XMMO,CW,Curtiss-Wright Corp,0.0401,2026-04-02,2026-04-08
XMMO,FTI,TechnipFMC PLC,0.036000000000000004,2026-04-02,2026-04-08
XMMO,RGLD,Royal Gold Inc,0.030699999999999998,2026-04-02,2026-04-08
XMMO,WWD,Woodward Inc,0.0285,2026-04-02,2026-04-08
XMMO,CASY,Casey's General Stores Inc,0.0275,2026-04-02,2026-04-08
XMMO,ATI,ATI Inc,0.0265,2026-04-02,2026-04-08
XMMO,FN,Fabrinet,0.0245,2026-04-02,2026-04-08
XMMO,BWXT,BWX Technologies Inc,0.0233,2026-04-02,2026-04-08
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0231,2026-04-02,2026-04-08
XMMO,HL,Hecla Mining Co,0.0216,2026-04-02,2026-04-08
PIE,2345,Accton Technology Corp,0.031200000000000002,2026-04-02,2026-04-08
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0282,2026-04-02,2026-04-08
PIE,5434,Topco Scientific Co Ltd,0.0273,2026-04-02,2026-04-08
PIE,2404,United Integrated Services Co Ltd,0.0269,2026-04-02,2026-04-08
PIE,6257,Sigurd Microelectronics Corp,0.026099999999999998,2026-04-02,2026-04-08
PIE,TISCO-R,Tisco Financial Group PCL,0.026000000000000002,2026-04-02,2026-04-08
PIE,6196,Marketech International Corp,0.0254,2026-04-02,2026-04-08
PIE,GENTERA*,Gentera SAB de CV,0.0226,2026-04-02,2026-04-08
PIE,6691,Yankey Engineering Co Ltd,0.022099999999999998,2026-04-02,2026-04-08
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.019,2026-04-02,2026-04-08
SPHQ,COST,Costco Wholesale Corp,0.0513,2026-04-02,2026-04-08
SPHQ,V,Visa Inc,0.045700000000000005,2026-04-02,2026-04-08
SPHQ,MA,Mastercard Inc,0.045700000000000005,2026-04-02,2026-04-08
SPHQ,AAPL,Apple Inc,0.045599999999999995,2026-04-02,2026-04-08
SPHQ,GE,General Electric Co,0.044000000000000004,2026-04-02,2026-04-08
SPHQ,LRCX,Lam Research Corp,0.037200000000000004,2026-04-02,2026-04-08
SPHQ,PG,Procter & Gamble Co/The,0.035699999999999996,2026-04-02,2026-04-08
SPHQ,KO,Coca-Cola Co/The,0.0347,2026-04-02,2026-04-08
SPHQ,MRK,Merck & Co Inc,0.0339,2026-04-02,2026-04-08
SPHQ,CSCO,Cisco Systems Inc,0.0332,2026-04-02,2026-04-08
RPG,SNDK,Sandisk Corp/DE,0.0446,2026-04-02,2026-04-08
RPG,FIX,Comfort Systems USA Inc,0.0327,2026-04-02,2026-04-08
RPG,CIEN,Ciena Corp,0.0278,2026-04-02,2026-04-08
RPG,BRK/B,Berkshire Hathaway Inc,0.0246,2026-04-02,2026-04-08
RPG,MPWR,Monolithic Power Systems Inc,0.023799999999999998,2026-04-02,2026-04-08
RPG,SATS,EchoStar Corp,0.023700000000000002,2026-04-02,2026-04-08
RPG,HWM,Howmet Aerospace Inc,0.0233,2026-04-02,2026-04-08
RPG,VRT,Vertiv Holdings Co,0.0217,2026-04-02,2026-04-08
RPG,KLAC,KLA Corp,0.021099999999999997,2026-04-02,2026-04-08
RPG,APH,Amphenol Corp,0.0197,2026-04-02,2026-04-08
XLG,NVDA,NVIDIA Corp,0.128,2026-04-02,2026-04-08
XLG,AAPL,Apple Inc,0.1127,2026-04-02,2026-04-08
XLG,MSFT,Microsoft Corp,0.0821,2026-04-02,2026-04-08
XLG,AMZN,Amazon.com Inc,0.0616,2026-04-02,2026-04-08
XLG,GOOGL,Alphabet Inc,0.0518,2026-04-02,2026-04-08
XLG,AVGO,Broadcom Inc,0.044199999999999996,2026-04-02,2026-04-08
XLG,GOOG,Alphabet Inc,0.041299999999999996,2026-04-02,2026-04-08
XLG,META,Meta Platforms Inc,0.037200000000000004,2026-04-02,2026-04-08
XLG,TSLA,Tesla Inc,0.0294,2026-04-02,2026-04-08
