ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0942,2026-02-19,2026-02-21
SPMO,AVGO,Broadcom Inc,0.0942,2026-02-19,2026-02-21
SPMO,META,Meta Platforms Inc,0.07629999999999999,2026-02-19,2026-02-21
SPMO,JPM,JPMorgan Chase & Co,0.0528,2026-02-19,2026-02-21
SPMO,WMT,Walmart Inc,0.0394,2026-02-19,2026-02-21
SPMO,PLTR,Palantir Technologies Inc,0.0348,2026-02-19,2026-02-21
SPMO,V,Visa Inc,0.0315,2026-02-19,2026-02-21
SPMO,NFLX,Netflix Inc,0.0305,2026-02-19,2026-02-21
SPMO,GEV,GE Vernova Inc,0.0258,2026-02-19,2026-02-21
SPMO,GE,General Electric Co,0.0254,2026-02-19,2026-02-21
CSD,SNDK,Sandisk Corp/DE,0.085,2026-02-19,2026-02-21
CSD,CR,Crane Co,0.0675,2026-02-19,2026-02-21
CSD,GEV,GE Vernova Inc,0.0641,2026-02-19,2026-02-21
CSD,SOLS,Solstice Advanced Materials Inc,0.0613,2026-02-19,2026-02-21
CSD,CEG,Constellation Energy Corp,0.0588,2026-02-19,2026-02-21
CSD,Q,Qnity Electronics Inc,0.0547,2026-02-19,2026-02-21
CSD,GEHC,GE HealthCare Technologies Inc,0.045899999999999996,2026-02-19,2026-02-21
CSD,ESAB,Esab Corp,0.0441,2026-02-19,2026-02-21
CSD,VLTO,Veralto Corp,0.0426,2026-02-19,2026-02-21
CSD,AMTM,Amentum Holdings Inc,0.0405,2026-02-19,2026-02-21
XSMO,IDCC,InterDigital Inc,0.037599999999999995,2026-02-19,2026-02-21
XSMO,AWI,Armstrong World Industries Inc,0.030899999999999997,2026-02-19,2026-02-21
XSMO,EAT,Brinker International Inc,0.027999999999999997,2026-02-19,2026-02-21
XSMO,ESE,ESCO Technologies Inc,0.024900000000000002,2026-02-19,2026-02-21
XSMO,SNEX,StoneX Group Inc,0.024300000000000002,2026-02-19,2026-02-21
XSMO,SANM,Sanmina Corp,0.0236,2026-02-19,2026-02-21
XSMO,CTRE,CareTrust REIT Inc,0.023399999999999997,2026-02-19,2026-02-21
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0227,2026-02-19,2026-02-21
XSMO,JBTM,JBT Marel Corp,0.0219,2026-02-19,2026-02-21
XSMO,GVA,Granite Construction Inc,0.0202,2026-02-19,2026-02-21
XMMO,LITE,Lumentum Holdings Inc,0.0639,2026-02-19,2026-02-21
XMMO,CW,Curtiss-Wright Corp,0.0441,2026-02-19,2026-02-21
XMMO,WWD,Woodward Inc,0.041299999999999996,2026-02-19,2026-02-21
XMMO,USFD,US Foods Holding Corp,0.039900000000000005,2026-02-19,2026-02-21
XMMO,TLN,Talen Energy Corp,0.0326,2026-02-19,2026-02-21
XMMO,TWLO,Twilio Inc,0.0318,2026-02-19,2026-02-21
XMMO,FLEX,Flex Ltd,0.0287,2026-02-19,2026-02-21
XMMO,CASY,Casey's General Stores Inc,0.028300000000000002,2026-02-19,2026-02-21
XMMO,BWXT,BWX Technologies Inc,0.0262,2026-02-19,2026-02-21
