ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09210000000000002,2026-04-09,2026-04-14
SPMO,AVGO,Broadcom Inc,0.0768,2026-04-09,2026-04-14
SPMO,MU,Micron Technology Inc,0.0567,2026-04-09,2026-04-14
SPMO,JNJ,Johnson & Johnson,0.049699999999999994,2026-04-09,2026-04-14
SPMO,GOOGL,Alphabet Inc,0.0489,2026-04-09,2026-04-14
SPMO,GOOG,Alphabet Inc,0.039,2026-04-09,2026-04-14
SPMO,LRCX,Lam Research Corp,0.035699999999999996,2026-04-09,2026-04-14
SPMO,XOM,Exxon Mobil Corp,0.0356,2026-04-09,2026-04-14
SPMO,CAT,Caterpillar Inc,0.0286,2026-04-09,2026-04-14
SPMO,AMD,Advanced Micro Devices Inc,0.024,2026-04-09,2026-04-14
CSD,SNDK,Sandisk Corp/DE,0.0913,2026-04-09,2026-04-14
CSD,GEV,GE Vernova Inc,0.08220000000000001,2026-04-09,2026-04-14
CSD,Q,Qnity Electronics Inc,0.0789,2026-04-09,2026-04-14
CSD,SOLS,Solstice Advanced Materials Inc,0.0766,2026-04-09,2026-04-14
CSD,GEHC,GE HealthCare Technologies Inc,0.0708,2026-04-09,2026-04-14
CSD,VLTO,Veralto Corp,0.0689,2026-04-09,2026-04-14
CSD,ECG,Everus Construction Group Inc,0.0447,2026-04-09,2026-04-14
CSD,CR,Crane Co,0.042199999999999994,2026-04-09,2026-04-14
CSD,VSNT,Versant Media Group Inc,0.0404,2026-04-09,2026-04-14
CSD,ESAB,Esab Corp,0.0385,2026-04-09,2026-04-14
XSMO,VIAV,Viavi Solutions Inc,0.0336,2026-04-09,2026-04-14
XSMO,VSAT,Viasat Inc,0.0313,2026-04-09,2026-04-14
XSMO,PRIM,Primoris Services Corp,0.028999999999999998,2026-04-09,2026-04-14
XSMO,ESE,ESCO Technologies Inc,0.027200000000000002,2026-04-09,2026-04-14
XSMO,FORM,FormFactor Inc,0.0215,2026-04-09,2026-04-14
XSMO,KRYS,Krystal Biotech Inc,0.0199,2026-04-09,2026-04-14
XSMO,POWL,Powell Industries Inc,0.0181,2026-04-09,2026-04-14
XSMO,SANM,Sanmina Corp,0.018000000000000002,2026-04-09,2026-04-14
XSMO,PTGX,Protagonist Therapeutics Inc,0.0173,2026-04-09,2026-04-14
XSMO,MRCY,Mercury Systems Inc,0.0166,2026-04-09,2026-04-14
XMMO,CW,Curtiss-Wright Corp,0.0406,2026-04-09,2026-04-14
XMMO,FTI,TechnipFMC PLC,0.0362,2026-04-09,2026-04-14
XMMO,RGLD,Royal Gold Inc,0.030600000000000002,2026-04-09,2026-04-14
XMMO,FN,Fabrinet,0.0285,2026-04-09,2026-04-14
XMMO,WWD,Woodward Inc,0.0285,2026-04-09,2026-04-14
XMMO,ATI,ATI Inc,0.028300000000000002,2026-04-09,2026-04-14
XMMO,BWXT,BWX Technologies Inc,0.0242,2026-04-09,2026-04-14
XMMO,NXT,Nextpower Inc,0.0226,2026-04-09,2026-04-14
XMMO,FLEX,Flex Ltd,0.022099999999999998,2026-04-09,2026-04-14
XMMO,NVT,nVent Electric PLC,0.0218,2026-04-09,2026-04-14
PIE,2345,Accton Technology Corp,0.0326,2026-04-09,2026-04-14
PIE,5434,Topco Scientific Co Ltd,0.0302,2026-04-09,2026-04-14
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0281,2026-04-09,2026-04-14
PIE,6257,Sigurd Microelectronics Corp,0.0277,2026-04-09,2026-04-14
PIE,2404,United Integrated Services Co Ltd,0.0274,2026-04-09,2026-04-14
PIE,6196,Marketech International Corp,0.026600000000000002,2026-04-09,2026-04-14
PIE,TISCO-R,Tisco Financial Group PCL,0.024399999999999998,2026-04-09,2026-04-14
PIE,6691,Yankey Engineering Co Ltd,0.0226,2026-04-09,2026-04-14
PIE,GENTERA*,Gentera SAB de CV,0.0216,2026-04-09,2026-04-14
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.020499999999999997,2026-04-09,2026-04-14
SPHQ,COST,Costco Wholesale Corp,0.048799999999999996,2026-04-14,2026-04-14
SPHQ,GE,General Electric Co,0.045599999999999995,2026-04-14,2026-04-14
SPHQ,AAPL,Apple Inc,0.044500000000000005,2026-04-14,2026-04-14
SPHQ,V,Visa Inc,0.044500000000000005,2026-04-14,2026-04-14
SPHQ,MA,Mastercard Inc,0.044199999999999996,2026-04-14,2026-04-14
SPHQ,LRCX,Lam Research Corp,0.0431,2026-04-14,2026-04-14
SPHQ,PG,Procter & Gamble Co/The,0.0352,2026-04-14,2026-04-14
SPHQ,CAT,Caterpillar Inc,0.0346,2026-04-14,2026-04-14
SPHQ,KO,Coca-Cola Co/The,0.0338,2026-04-14,2026-04-14
SPHQ,KLAC,KLA Corp,0.0334,2026-04-14,2026-04-14
RPG,SNDK,Sandisk Corp/DE,0.0492,2026-04-09,2026-04-14
RPG,FIX,Comfort Systems USA Inc,0.0341,2026-04-09,2026-04-14
RPG,CIEN,Ciena Corp,0.0297,2026-04-09,2026-04-14
RPG,MPWR,Monolithic Power Systems Inc,0.0256,2026-04-09,2026-04-14
RPG,HWM,Howmet Aerospace Inc,0.0233,2026-04-09,2026-04-14
RPG,BRK/B,Berkshire Hathaway Inc,0.0233,2026-04-09,2026-04-14
RPG,VRT,Vertiv Holdings Co,0.0232,2026-04-09,2026-04-14
RPG,SATS,EchoStar Corp,0.0225,2026-04-09,2026-04-14
RPG,KLAC,KLA Corp,0.0223,2026-04-09,2026-04-14
RPG,APH,Amphenol Corp,0.0206,2026-04-09,2026-04-14
XLG,NVDA,NVIDIA Corp,0.1316,2026-04-09,2026-04-14
XLG,AAPL,Apple Inc,0.10980000000000001,2026-04-09,2026-04-14
XLG,MSFT,Microsoft Corp,0.0791,2026-04-09,2026-04-14
XLG,AMZN,Amazon.com Inc,0.0668,2026-04-09,2026-04-14
XLG,GOOGL,Alphabet Inc,0.053,2026-04-09,2026-04-14
XLG,AVGO,Broadcom Inc,0.0506,2026-04-09,2026-04-14
XLG,GOOG,Alphabet Inc,0.0424,2026-04-09,2026-04-14
XLG,META,Meta Platforms Inc,0.0395,2026-04-09,2026-04-14
XLG,TSLA,Tesla Inc,0.0282,2026-04-09,2026-04-14
XLG,BRK/B,Berkshire Hathaway Inc,0.0253,2026-04-09,2026-04-14
QQQM,NVDA,NVIDIA Corp,0.08869999999999999,2026-04-09,2026-04-14
QQQM,AAPL,Apple Inc,0.07400000000000001,2026-04-09,2026-04-14
QQQM,MSFT,Microsoft Corp,0.0533,2026-04-09,2026-04-14
QQQM,AMZN,Amazon.com Inc,0.0495,2026-04-09,2026-04-14
QQQM,META,Meta Platforms Inc,0.0359,2026-04-09,2026-04-14
QQQM,GOOGL,Alphabet Inc,0.035699999999999996,2026-04-09,2026-04-14
QQQM,AVGO,Broadcom Inc,0.0341,2026-04-09,2026-04-14
QQQM,TSLA,Tesla Inc,0.0337,2026-04-09,2026-04-14
QQQM,GOOG,Alphabet Inc,0.0332,2026-04-09,2026-04-14
QQQM,WMT,Walmart Inc,0.0331,2026-04-09,2026-04-14
SPHB,DELL,Dell Technologies Inc,0.0166,2026-04-09,2026-04-14
SPHB,MPWR,Monolithic Power Systems Inc,0.016,2026-04-09,2026-04-14
SPHB,COIN,Coinbase Global Inc,0.015,2026-04-09,2026-04-14
SPHB,AMD,Advanced Micro Devices Inc,0.0149,2026-04-09,2026-04-14
SPHB,HOOD,Robinhood Markets Inc,0.0147,2026-04-09,2026-04-14
SPHB,MU,Micron Technology Inc,0.0146,2026-04-09,2026-04-14
SPHB,WDC,Western Digital Corp,0.014499999999999999,2026-04-09,2026-04-14
SPHB,CVNA,Carvana Co,0.0144,2026-04-09,2026-04-14
SPHB,LRCX,Lam Research Corp,0.0141,2026-04-09,2026-04-14
SPHB,APA,APA Corp,0.0139,2026-04-09,2026-04-14
