ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0889,2026-04-30,2026-05-03
SPMO,AVGO,Broadcom Inc,0.08,2026-04-30,2026-05-03
SPMO,MU,Micron Technology Inc,0.067,2026-04-30,2026-05-03
SPMO,GOOGL,Alphabet Inc,0.0546,2026-04-30,2026-05-03
SPMO,JNJ,Johnson & Johnson,0.0434,2026-04-30,2026-05-03
SPMO,GOOG,Alphabet Inc,0.0434,2026-04-30,2026-05-03
SPMO,XOM,Exxon Mobil Corp,0.0327,2026-04-30,2026-05-03
SPMO,AMD,Advanced Micro Devices Inc,0.032400000000000005,2026-04-30,2026-05-03
SPMO,LRCX,Lam Research Corp,0.0319,2026-04-30,2026-05-03
SPMO,CAT,Caterpillar Inc,0.0296,2026-04-30,2026-05-03
CSD,SNDK,Sandisk Corp/DE,0.1063,2026-04-30,2026-05-03
CSD,GEV,GE Vernova Inc,0.0794,2026-04-30,2026-05-03
CSD,Q,Qnity Electronics Inc,0.071,2026-04-30,2026-05-03
CSD,VLTO,Veralto Corp,0.0603,2026-04-30,2026-05-03
CSD,GEHC,GE HealthCare Technologies Inc,0.0567,2026-04-30,2026-05-03
CSD,ECG,Everus Construction Group Inc,0.048799999999999996,2026-04-30,2026-05-03
CSD,SOLS,Solstice Advanced Materials Inc,0.0438,2026-04-30,2026-05-03
CSD,UHAL/B,U-Haul Holding Co,0.0433,2026-04-30,2026-05-03
CSD,RAL,Ralliant Corp,0.0432,2026-04-30,2026-05-03
CSD,SOLV,Solventum Corp,0.0429,2026-04-30,2026-05-03
XSMO,VIAV,Viavi Solutions Inc,0.042,2026-04-30,2026-05-03
XSMO,VSAT,Viasat Inc,0.0341,2026-04-30,2026-05-03
XSMO,PRIM,Primoris Services Corp,0.030600000000000002,2026-04-30,2026-05-03
XSMO,ESE,ESCO Technologies Inc,0.027000000000000003,2026-04-30,2026-05-03
XSMO,SANM,Sanmina Corp,0.025699999999999997,2026-04-30,2026-05-03
XSMO,FORM,FormFactor Inc,0.0225,2026-04-30,2026-05-03
XSMO,POWL,Powell Industries Inc,0.0204,2026-04-30,2026-05-03
