ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.08839999999999999,2026-05-06,2026-05-07
SPMO,MU,Micron Technology Inc,0.0782,2026-05-06,2026-05-07
SPMO,AVGO,Broadcom Inc,0.0766,2026-05-06,2026-05-07
SPMO,GOOGL,Alphabet Inc,0.053399999999999996,2026-05-06,2026-05-07
SPMO,GOOG,Alphabet Inc,0.0425,2026-05-06,2026-05-07
SPMO,JNJ,Johnson & Johnson,0.0408,2026-05-06,2026-05-07
SPMO,AMD,Advanced Micro Devices Inc,0.0359,2026-05-06,2026-05-07
SPMO,LRCX,Lam Research Corp,0.0351,2026-05-06,2026-05-07
SPMO,INTC,Intel Corp,0.030899999999999997,2026-05-06,2026-05-07
SPMO,XOM,Exxon Mobil Corp,0.0302,2026-05-06,2026-05-07
CSD,SNDK,Sandisk Corp/DE,0.121,2026-05-06,2026-05-07
CSD,GEV,GE Vernova Inc,0.0801,2026-05-06,2026-05-07
CSD,Q,Qnity Electronics Inc,0.0709,2026-05-06,2026-05-07
CSD,VLTO,Veralto Corp,0.0572,2026-05-06,2026-05-07
CSD,GEHC,GE HealthCare Technologies Inc,0.054900000000000004,2026-05-06,2026-05-07
CSD,ECG,Everus Construction Group Inc,0.053099999999999994,2026-05-06,2026-05-07
CSD,SOLV,Solventum Corp,0.0438,2026-05-06,2026-05-07
CSD,SOLS,Solstice Advanced Materials Inc,0.042699999999999995,2026-05-06,2026-05-07
CSD,RAL,Ralliant Corp,0.0426,2026-05-06,2026-05-07
CSD,UHAL/B,U-Haul Holding Co,0.0414,2026-05-06,2026-05-07
XSMO,VIAV,Viavi Solutions Inc,0.04,2026-05-06,2026-05-07
XSMO,VSAT,Viasat Inc,0.035,2026-05-06,2026-05-07
XSMO,ESE,ESCO Technologies Inc,0.0275,2026-05-06,2026-05-07
XSMO,SANM,Sanmina Corp,0.027200000000000002,2026-05-06,2026-05-07
XSMO,FORM,FormFactor Inc,0.0242,2026-05-06,2026-05-07
XSMO,POWL,Powell Industries Inc,0.0235,2026-05-06,2026-05-07
XSMO,KRYS,Krystal Biotech Inc,0.0208,2026-05-06,2026-05-07
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0194,2026-05-06,2026-05-07
XSMO,MYRG,MYR Group Inc,0.0189,2026-05-06,2026-05-07
XSMO,LUMN,Lumen Technologies Inc,0.0187,2026-05-06,2026-05-07
XMMO,CW,Curtiss-Wright Corp,0.0383,2026-05-06,2026-05-07
XMMO,FLEX,Flex Ltd,0.0358,2026-05-06,2026-05-07
XMMO,STRL,Sterling Infrastructure Inc,0.0352,2026-05-06,2026-05-07
XMMO,FTI,TechnipFMC PLC,0.0334,2026-05-06,2026-05-07
XMMO,FN,Fabrinet,0.027000000000000003,2026-05-06,2026-05-07
XMMO,NVT,nVent Electric PLC,0.026699999999999998,2026-05-06,2026-05-07
XMMO,ATI,ATI Inc,0.026600000000000002,2026-05-06,2026-05-07
XMMO,WWD,Woodward Inc,0.0259,2026-05-06,2026-05-07
XMMO,TTMI,TTM Technologies Inc,0.0258,2026-05-06,2026-05-07
XMMO,RGLD,Royal Gold Inc,0.025099999999999997,2026-05-06,2026-05-07
PIE,2345,Accton Technology Corp,0.0408,2026-05-06,2026-05-07
PIE,6196,Marketech International Corp,0.029900000000000003,2026-05-06,2026-05-07
PIE,6257,Sigurd Microelectronics Corp,0.0294,2026-05-06,2026-05-07
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0294,2026-05-06,2026-05-07
PIE,5434,Topco Scientific Co Ltd,0.0294,2026-05-06,2026-05-07
PIE,2404,United Integrated Services Co Ltd,0.026699999999999998,2026-05-06,2026-05-07
PIE,TISCO-R,Tisco Financial Group PCL,0.0227,2026-05-06,2026-05-07
PIE,6691,Yankey Engineering Co Ltd,0.0222,2026-05-06,2026-05-07
PIE,6515,WinWay Technology Co Ltd,0.0203,2026-05-06,2026-05-07
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0199,2026-05-06,2026-05-07
SPHQ,AAPL,Apple Inc,0.046799999999999994,2026-05-06,2026-05-07
SPHQ,COST,Costco Wholesale Corp,0.0464,2026-05-06,2026-05-07
SPHQ,LRCX,Lam Research Corp,0.0462,2026-05-06,2026-05-07
SPHQ,V,Visa Inc,0.0444,2026-05-06,2026-05-07
SPHQ,GE,General Electric Co,0.043,2026-05-06,2026-05-07
SPHQ,MA,Mastercard Inc,0.0415,2026-05-06,2026-05-07
SPHQ,CAT,Caterpillar Inc,0.038599999999999995,2026-05-06,2026-05-07
SPHQ,CSCO,Cisco Systems Inc,0.0348,2026-05-06,2026-05-07
SPHQ,PG,Procter & Gamble Co/The,0.0344,2026-05-06,2026-05-07
SPHQ,KLAC,KLA Corp,0.0332,2026-05-06,2026-05-07
RPG,SNDK,Sandisk Corp/DE,0.0726,2026-05-06,2026-05-07
RPG,FIX,Comfort Systems USA Inc,0.0384,2026-05-06,2026-05-07
RPG,CIEN,Ciena Corp,0.0308,2026-05-06,2026-05-07
RPG,MPWR,Monolithic Power Systems Inc,0.0278,2026-05-06,2026-05-07
RPG,MU,Micron Technology Inc,0.0273,2026-05-06,2026-05-07
RPG,VRT,Vertiv Holdings Co,0.0252,2026-05-06,2026-05-07
RPG,AMD,Advanced Micro Devices Inc,0.0217,2026-05-06,2026-05-07
RPG,PWR,Quanta Services Inc,0.0212,2026-05-06,2026-05-07
RPG,HWM,Howmet Aerospace Inc,0.021099999999999997,2026-05-06,2026-05-07
RPG,KLAC,KLA Corp,0.0208,2026-05-06,2026-05-07
XLG,NVDA,NVIDIA Corp,0.1324,2026-05-06,2026-05-07
XLG,AAPL,Apple Inc,0.1107,2026-05-06,2026-05-07
XLG,MSFT,Microsoft Corp,0.0806,2026-05-06,2026-05-07
XLG,AMZN,Amazon.com Inc,0.0704,2026-05-06,2026-05-07
XLG,GOOGL,Alphabet Inc,0.0608,2026-05-06,2026-05-07
XLG,AVGO,Broadcom Inc,0.0529,2026-05-06,2026-05-07
XLG,GOOG,Alphabet Inc,0.0484,2026-05-06,2026-05-07
XLG,META,Meta Platforms Inc,0.0351,2026-05-06,2026-05-07
XLG,TSLA,Tesla Inc,0.0294,2026-05-06,2026-05-07
XLG,BRK/B,Berkshire Hathaway Inc,0.0226,2026-05-06,2026-05-07
QQQM,NVDA,NVIDIA Corp,0.08529999999999999,2026-05-06,2026-05-07
QQQM,AAPL,Apple Inc,0.0713,2026-05-06,2026-05-07
QQQM,MSFT,Microsoft Corp,0.0519,2026-05-06,2026-05-07
QQQM,AMZN,Amazon.com Inc,0.0499,2026-05-06,2026-05-07
QQQM,GOOGL,Alphabet Inc,0.0391,2026-05-06,2026-05-07
QQQM,GOOG,Alphabet Inc,0.0363,2026-05-06,2026-05-07
QQQM,MU,Micron Technology Inc,0.035,2026-05-06,2026-05-07
QQQM,AVGO,Broadcom Inc,0.0341,2026-05-06,2026-05-07
QQQM,TSLA,Tesla Inc,0.0336,2026-05-06,2026-05-07
QQQM,AMD,Advanced Micro Devices Inc,0.032,2026-05-06,2026-05-07
SPHB,AMD,Advanced Micro Devices Inc,0.0222,2026-05-06,2026-05-07
SPHB,MU,Micron Technology Inc,0.0202,2026-05-06,2026-05-07
