ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0915,2026-04-10,2026-04-15
SPMO,AVGO,Broadcom Inc,0.07769999999999999,2026-04-10,2026-04-15
SPMO,MU,Micron Technology Inc,0.056900000000000006,2026-04-10,2026-04-15
SPMO,JNJ,Johnson & Johnson,0.049100000000000005,2026-04-10,2026-04-15
SPMO,GOOGL,Alphabet Inc,0.049,2026-04-10,2026-04-15
SPMO,GOOG,Alphabet Inc,0.039,2026-04-10,2026-04-15
SPMO,LRCX,Lam Research Corp,0.0359,2026-04-10,2026-04-15
SPMO,XOM,Exxon Mobil Corp,0.0352,2026-04-10,2026-04-15
SPMO,CAT,Caterpillar Inc,0.028399999999999998,2026-04-10,2026-04-15
SPMO,AMD,Advanced Micro Devices Inc,0.0239,2026-04-10,2026-04-15
CSD,SNDK,Sandisk Corp/DE,0.09960000000000001,2026-04-10,2026-04-15
CSD,GEV,GE Vernova Inc,0.0802,2026-04-10,2026-04-15
CSD,Q,Qnity Electronics Inc,0.0796,2026-04-10,2026-04-15
CSD,SOLS,Solstice Advanced Materials Inc,0.0748,2026-04-10,2026-04-15
CSD,GEHC,GE HealthCare Technologies Inc,0.0697,2026-04-10,2026-04-15
CSD,VLTO,Veralto Corp,0.0682,2026-04-10,2026-04-15
CSD,ECG,Everus Construction Group Inc,0.0438,2026-04-10,2026-04-15
CSD,CR,Crane Co,0.0424,2026-04-10,2026-04-15
CSD,VSNT,Versant Media Group Inc,0.0405,2026-04-10,2026-04-15
CSD,ESAB,Esab Corp,0.0378,2026-04-10,2026-04-15
XSMO,VIAV,Viavi Solutions Inc,0.033,2026-04-10,2026-04-15
XSMO,VSAT,Viasat Inc,0.0311,2026-04-10,2026-04-15
XSMO,PRIM,Primoris Services Corp,0.0292,2026-04-10,2026-04-15
XSMO,ESE,ESCO Technologies Inc,0.0275,2026-04-10,2026-04-15
XSMO,FORM,FormFactor Inc,0.022000000000000002,2026-04-10,2026-04-15
