ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1209,2026-04-27,2026-04-29
FPX,SNDK,Sandisk Corporation,0.0709,2026-04-27,2026-04-29
FPX,STX,Seagate Technology Holdings Plc,0.0475,2026-04-27,2026-04-29
FPX,MDLN,Medline Inc. (Class A),0.047400000000000005,2026-04-27,2026-04-29
FPX,ASTS,"AST SpaceMobile, Inc.",0.0313,2026-04-27,2026-04-29
FPX,CEG,Constellation Energy Corporation,0.030299999999999997,2026-04-27,2026-04-29
FPX,APP,Applovin Corp. (Class A),0.029900000000000003,2026-04-27,2026-04-29
FPX,LITE,Lumentum Holdings Inc.,0.0285,2026-04-27,2026-04-29
FPX,FDX,FedEx Corporation,0.0273,2026-04-27,2026-04-29
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0273,2026-04-27,2026-04-29
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0265,2026-04-27,2026-04-29
FPX,ETR,Entergy Corporation,0.018799999999999997,2026-04-27,2026-04-29
FPX,DTM,"DT Midstream, Inc.",0.016399999999999998,2026-04-27,2026-04-29
FPX,DASH,"DoorDash, Inc. (Class A)",0.0161,2026-04-27,2026-04-29
FPX,VTR,"Ventas, Inc.",0.016,2026-04-27,2026-04-29
FPX,SOLS,Solstice Advanced Materials Inc.,0.0154,2026-04-27,2026-04-29
FPX,ULS,UL Solutions Inc. (Class A),0.0143,2026-04-27,2026-04-29
FPX,THC,Tenet Healthcare Corporation,0.0139,2026-04-27,2026-04-29
FPX,NXT,Nextpower Inc. (Class A),0.013300000000000001,2026-04-27,2026-04-29
FPX,IOT,Samsara Inc. (Class A),0.0124,2026-04-27,2026-04-29
FPX,AMRZ,Amrize Ltd,0.012,2026-04-27,2026-04-29
FPX,RPRX,Royalty Pharma Plc (Class A),0.0115,2026-04-27,2026-04-29
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0105,2026-04-27,2026-04-29
FPX,AHR,"American Healthcare REIT, Inc.",0.0102,2026-04-27,2026-04-29
FPX,COR,"Cencora, Inc.",0.01,2026-04-27,2026-04-29
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.01,2026-04-27,2026-04-29
FPX,GEHC,GE HealthCare Technologies Inc.,0.0096,2026-04-27,2026-04-29
FPX,KRMN,Karman Holdings Inc.,0.0095,2026-04-27,2026-04-29
FPX,BTSG,"BrightSpring Health Services, Inc.",0.009399999999999999,2026-04-27,2026-04-29
FPX,NRG,"NRG Energy, Inc.",0.0091,2026-04-27,2026-04-29
FPX,RDDT,"Reddit, Inc. (Class A)",0.0091,2026-04-27,2026-04-29
FPX,LGN,Legence Corp. (Class A),0.0088,2026-04-27,2026-04-29
