ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,AVGO,Broadcom Inc,0.09300000000000001,2026-03-19,2026-03-22
SPMO,NVDA,NVIDIA Corp,0.09230000000000001,2026-03-19,2026-03-22
SPMO,META,Meta Platforms Inc,0.07400000000000001,2026-03-19,2026-03-22
SPMO,JPM,JPMorgan Chase & Co,0.0508,2026-03-19,2026-03-22
SPMO,PLTR,Palantir Technologies Inc,0.0414,2026-03-19,2026-03-22
SPMO,WMT,Walmart Inc,0.0394,2026-03-19,2026-03-22
SPMO,NFLX,Netflix Inc,0.0374,2026-03-19,2026-03-22
SPMO,V,Visa Inc,0.0304,2026-03-19,2026-03-22
SPMO,GEV,GE Vernova Inc,0.0279,2026-03-19,2026-03-22
SPMO,CSCO,Cisco Systems Inc,0.0239,2026-03-19,2026-03-22
CSD,SNDK,Sandisk Corp/DE,0.1048,2026-03-19,2026-03-22
CSD,GEV,GE Vernova Inc,0.0818,2026-03-19,2026-03-22
CSD,Q,Qnity Electronics Inc,0.075,2026-03-19,2026-03-22
CSD,VLTO,Veralto Corp,0.0724,2026-03-19,2026-03-22
CSD,GEHC,GE HealthCare Technologies Inc,0.0682,2026-03-19,2026-03-22
CSD,SOLV,Solventum Corp,0.0501,2026-03-19,2026-03-22
CSD,SOLS,Solstice Advanced Materials Inc,0.0449,2026-03-19,2026-03-22
CSD,VSNT,Versant Media Group Inc,0.0391,2026-03-19,2026-03-22
CSD,ECG,Everus Construction Group Inc,0.039,2026-03-19,2026-03-22
CSD,LLYVK,Liberty Live Holdings Inc,0.0334,2026-03-19,2026-03-22
XSMO,IDCC,InterDigital Inc,0.04,2026-03-19,2026-03-22
XSMO,EAT,Brinker International Inc,0.028300000000000002,2026-03-19,2026-03-22
XSMO,AWI,Armstrong World Industries Inc,0.0274,2026-03-19,2026-03-22
XSMO,ESE,ESCO Technologies Inc,0.0255,2026-03-19,2026-03-22
XSMO,CTRE,CareTrust REIT Inc,0.0242,2026-03-19,2026-03-22
XSMO,SANM,Sanmina Corp,0.0218,2026-03-19,2026-03-22
XSMO,SNEX,StoneX Group Inc,0.0212,2026-03-19,2026-03-22
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0206,2026-03-19,2026-03-22
XSMO,GVA,Granite Construction Inc,0.0191,2026-03-19,2026-03-22
XSMO,JBTM,JBT Marel Corp,0.018500000000000003,2026-03-19,2026-03-22
XMMO,LITE,Lumentum Holdings Inc,0.0787,2026-03-19,2026-03-22
XMMO,CW,Curtiss-Wright Corp,0.044000000000000004,2026-03-19,2026-03-22
XMMO,WWD,Woodward Inc,0.0394,2026-03-19,2026-03-22
XMMO,USFD,US Foods Holding Corp,0.0375,2026-03-19,2026-03-22
XMMO,TWLO,Twilio Inc,0.037000000000000005,2026-03-19,2026-03-22
XMMO,TLN,Talen Energy Corp,0.0296,2026-03-19,2026-03-22
XMMO,FLEX,Flex Ltd,0.0294,2026-03-19,2026-03-22
XMMO,CASY,Casey's General Stores Inc,0.0287,2026-03-19,2026-03-22
