ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1081,2026-05-20,2026-05-21
FPX,SNDK,Sandisk Corporation,0.0902,2026-05-20,2026-05-21
FPX,STX,Seagate Technology Holdings Plc,0.058499999999999996,2026-05-20,2026-05-21
FPX,MDLN,Medline Inc. (Class A),0.0371,2026-05-20,2026-05-21
FPX,ASTS,"AST SpaceMobile, Inc.",0.0356,2026-05-20,2026-05-21
FPX,APP,Applovin Corp. (Class A),0.030600000000000002,2026-05-20,2026-05-21
FPX,LITE,Lumentum Holdings Inc.,0.0282,2026-05-20,2026-05-21
FPX,FDX,FedEx Corporation,0.026600000000000002,2026-05-20,2026-05-21
FPX,CEG,Constellation Energy Corporation,0.0265,2026-05-20,2026-05-21
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0265,2026-05-20,2026-05-21
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0256,2026-05-20,2026-05-21
FPX,ETR,Entergy Corporation,0.0181,2026-05-20,2026-05-21
FPX,DTM,"DT Midstream, Inc.",0.0177,2026-05-20,2026-05-21
FPX,VTR,"Ventas, Inc.",0.016399999999999998,2026-05-20,2026-05-21
FPX,ULS,UL Solutions Inc. (Class A),0.0161,2026-05-20,2026-05-21
FPX,SOLS,Solstice Advanced Materials Inc.,0.015700000000000002,2026-05-20,2026-05-21
FPX,DASH,"DoorDash, Inc. (Class A)",0.014499999999999999,2026-05-20,2026-05-21
FPX,THC,Tenet Healthcare Corporation,0.0138,2026-05-20,2026-05-21
FPX,NXT,Nextpower Inc. (Class A),0.013300000000000001,2026-05-20,2026-05-21
FPX,IOT,Samsara Inc. (Class A),0.0126,2026-05-20,2026-05-21
FPX,RPRX,Royalty Pharma Plc (Class A),0.012,2026-05-20,2026-05-21
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0111,2026-05-20,2026-05-21
FPX,AHR,"American Healthcare REIT, Inc.",0.0102,2026-05-20,2026-05-21
FPX,AMRZ,Amrize Ltd,0.0101,2026-05-20,2026-05-21
FPX,COCO,"The Vita Coco Company, Inc.",0.0101,2026-05-20,2026-05-21
FPX,CTRE,"CareTrust REIT, Inc.",0.009000000000000001,2026-05-20,2026-05-21
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0089,2026-05-20,2026-05-21
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0088,2026-05-20,2026-05-21
FPX,LGN,Legence Corp. (Class A),0.0087,2026-05-20,2026-05-21
FPX,GEHC,GE HealthCare Technologies Inc.,0.0086,2026-05-20,2026-05-21
FPX,KRMN,Karman Holdings Inc.,0.0085,2026-05-20,2026-05-21
FPX,COR,"Cencora, Inc.",0.0084,2026-05-20,2026-05-21
FPX,DINO,HF Sinclair Corp.,0.0083,2026-05-20,2026-05-21
FPX,MKSI,"MKS, Inc.",0.008199999999999999,2026-05-20,2026-05-21
FPX,RDDT,"Reddit, Inc. (Class A)",0.008199999999999999,2026-05-20,2026-05-21
FPX,NRG,"NRG Energy, Inc.",0.0075,2026-05-20,2026-05-21
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0074,2026-05-20,2026-05-21
FPX,CGON,"CG Oncology, Inc.",0.0070999999999999995,2026-05-20,2026-05-21
