ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0943,2026-02-17,2026-02-19
SPMO,AVGO,Broadcom Inc,0.0941,2026-02-17,2026-02-19
SPMO,META,Meta Platforms Inc,0.0761,2026-02-17,2026-02-19
SPMO,JPM,JPMorgan Chase & Co,0.0529,2026-02-17,2026-02-19
SPMO,WMT,Walmart Inc,0.04,2026-02-17,2026-02-19
SPMO,PLTR,Palantir Technologies Inc,0.035,2026-02-17,2026-02-19
SPMO,V,Visa Inc,0.0317,2026-02-17,2026-02-19
SPMO,NFLX,Netflix Inc,0.030899999999999997,2026-02-17,2026-02-19
SPMO,GEV,GE Vernova Inc,0.0253,2026-02-17,2026-02-19
SPMO,GE,General Electric Co,0.025099999999999997,2026-02-17,2026-02-19
CSD,SNDK,Sandisk Corp/DE,0.0823,2026-02-17,2026-02-19
CSD,CR,Crane Co,0.0661,2026-02-17,2026-02-19
CSD,SOLS,Solstice Advanced Materials Inc,0.0638,2026-02-17,2026-02-19
CSD,GEV,GE Vernova Inc,0.063,2026-02-17,2026-02-19
CSD,CEG,Constellation Energy Corp,0.0593,2026-02-17,2026-02-19
CSD,Q,Qnity Electronics Inc,0.055999999999999994,2026-02-17,2026-02-19
CSD,GEHC,GE HealthCare Technologies Inc,0.046,2026-02-17,2026-02-19
CSD,ESAB,Esab Corp,0.045,2026-02-17,2026-02-19
CSD,VLTO,Veralto Corp,0.042800000000000005,2026-02-17,2026-02-19
CSD,KNF,Knife River Corp,0.039900000000000005,2026-02-17,2026-02-19
XSMO,IDCC,InterDigital Inc,0.0388,2026-02-17,2026-02-19
XSMO,AWI,Armstrong World Industries Inc,0.0308,2026-02-17,2026-02-19
XSMO,EAT,Brinker International Inc,0.029300000000000003,2026-02-17,2026-02-19
XSMO,SNEX,StoneX Group Inc,0.0248,2026-02-17,2026-02-19
XSMO,ESE,ESCO Technologies Inc,0.0245,2026-02-17,2026-02-19
XSMO,CTRE,CareTrust REIT Inc,0.023399999999999997,2026-02-17,2026-02-19
XSMO,SANM,Sanmina Corp,0.023399999999999997,2026-02-17,2026-02-19
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0227,2026-02-17,2026-02-19
XSMO,JBTM,JBT Marel Corp,0.0219,2026-02-17,2026-02-19
XSMO,GVA,Granite Construction Inc,0.0199,2026-02-17,2026-02-19
XMMO,LITE,Lumentum Holdings Inc,0.0601,2026-02-17,2026-02-19
XMMO,CW,Curtiss-Wright Corp,0.0436,2026-02-17,2026-02-19
XMMO,WWD,Woodward Inc,0.0416,2026-02-17,2026-02-19
XMMO,USFD,US Foods Holding Corp,0.04019999999999999,2026-02-17,2026-02-19
XMMO,TLN,Talen Energy Corp,0.032799999999999996,2026-02-17,2026-02-19
XMMO,TWLO,Twilio Inc,0.0318,2026-02-17,2026-02-19
XMMO,FLEX,Flex Ltd,0.0291,2026-02-17,2026-02-19
XMMO,CASY,Casey's General Stores Inc,0.0282,2026-02-17,2026-02-19
XMMO,RBA,RB Global Inc,0.0265,2026-02-17,2026-02-19
XMMO,BWXT,BWX Technologies Inc,0.0255,2026-02-17,2026-02-19
PIE,2345,Accton Technology Corp,0.0311,2026-02-17,2026-02-19
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.030699999999999998,2026-02-17,2026-02-19
PIE,5434,Topco Scientific Co Ltd,0.0239,2026-02-17,2026-02-19
PIE,GENTERA*,Gentera SAB de CV,0.0235,2026-02-17,2026-02-19
PIE,2404,United Integrated Services Co Ltd,0.022799999999999997,2026-02-17,2026-02-19
PIE,TISCO-R,Tisco Financial Group PCL,0.0225,2026-02-17,2026-02-19
PIE,6257,Sigurd Microelectronics Corp,0.021400000000000002,2026-02-17,2026-02-19
PIE,6919,Caliway Biopharmaceuticals Co Ltd,0.020099999999999996,2026-02-17,2026-02-19
PIE,6691,Yankey Engineering Co Ltd,0.0194,2026-02-17,2026-02-19
PIE,CURY3,Cury Construtora e Incorporadora SA,0.018799999999999997,2026-02-17,2026-02-19
SPHQ,GE,General Electric Co,0.048,2026-02-17,2026-02-19
SPHQ,COST,Costco Wholesale Corp,0.0479,2026-02-17,2026-02-19
SPHQ,V,Visa Inc,0.0463,2026-02-17,2026-02-19
SPHQ,MA,Mastercard Inc,0.046,2026-02-17,2026-02-19
SPHQ,AAPL,Apple Inc,0.044500000000000005,2026-02-17,2026-02-19
SPHQ,LRCX,Lam Research Corp,0.0387,2026-02-17,2026-02-19
SPHQ,PG,Procter & Gamble Co/The,0.0374,2026-02-17,2026-02-19
SPHQ,KO,Coca-Cola Co/The,0.0342,2026-02-17,2026-02-19
SPHQ,CAT,Caterpillar Inc,0.0325,2026-02-17,2026-02-19
SPHQ,MRK,Merck & Co Inc,0.032400000000000005,2026-02-17,2026-02-19
RPG,SNDK,Sandisk Corp/DE,0.0387,2026-02-17,2026-02-19
RPG,FIX,Comfort Systems USA Inc,0.0315,2026-02-17,2026-02-19
RPG,BRK/B,Berkshire Hathaway Inc,0.027000000000000003,2026-02-17,2026-02-19
RPG,HWM,Howmet Aerospace Inc,0.025699999999999997,2026-02-17,2026-02-19
RPG,MPWR,Monolithic Power Systems Inc,0.025,2026-02-17,2026-02-19
RPG,APH,Amphenol Corp,0.0241,2026-02-17,2026-02-19
RPG,HCA,HCA Healthcare Inc,0.0216,2026-02-17,2026-02-19
RPG,MU,Micron Technology Inc,0.0216,2026-02-17,2026-02-19
RPG,IBKR,Interactive Brokers Group Inc,0.0215,2026-02-17,2026-02-19
RPG,KLAC,KLA Corp,0.0213,2026-02-17,2026-02-19
XLG,NVDA,NVIDIA Corp,0.1301,2026-02-17,2026-02-19
XLG,AAPL,Apple Inc,0.11130000000000001,2026-02-17,2026-02-19
XLG,MSFT,Microsoft Corp,0.08460000000000001,2026-02-17,2026-02-19
XLG,AMZN,Amazon.com Inc,0.056799999999999996,2026-02-17,2026-02-19
XLG,GOOGL,Alphabet Inc,0.050300000000000004,2026-02-17,2026-02-19
XLG,AVGO,Broadcom Inc,0.0449,2026-02-17,2026-02-19
XLG,GOOG,Alphabet Inc,0.0403,2026-02-17,2026-02-19
XLG,META,Meta Platforms Inc,0.039900000000000005,2026-02-17,2026-02-19
XLG,TSLA,Tesla Inc,0.0329,2026-02-17,2026-02-19
XLG,BRK/B,Berkshire Hathaway Inc,0.026099999999999998,2026-02-17,2026-02-19
QQQM,NVDA,NVIDIA Corp,0.08929999999999999,2026-02-17,2026-02-19
QQQM,AAPL,Apple Inc,0.0764,2026-02-17,2026-02-19
QQQM,MSFT,Microsoft Corp,0.0581,2026-02-17,2026-02-19
QQQM,AMZN,Amazon.com Inc,0.042800000000000005,2026-02-17,2026-02-19
QQQM,TSLA,Tesla Inc,0.0401,2026-02-17,2026-02-19
QQQM,META,Meta Platforms Inc,0.0369,2026-02-17,2026-02-19
QQQM,GOOGL,Alphabet Inc,0.0345,2026-02-17,2026-02-19
QQQM,WMT,Walmart Inc,0.0334,2026-02-17,2026-02-19
QQQM,GOOG,Alphabet Inc,0.0321,2026-02-17,2026-02-19
QQQM,AVGO,Broadcom Inc,0.0308,2026-02-17,2026-02-19
SPHB,MU,Micron Technology Inc,0.0213,2026-02-17,2026-02-19
SPHB,TER,Teradyne Inc,0.0182,2026-02-17,2026-02-19
SPHB,MCHP,Microchip Technology Inc,0.0174,2026-02-17,2026-02-19
SPHB,WDC,Western Digital Corp,0.017,2026-02-17,2026-02-19
SPHB,MPWR,Monolithic Power Systems Inc,0.016399999999999998,2026-02-17,2026-02-19
SPHB,ON,ON Semiconductor Corp,0.016200000000000003,2026-02-17,2026-02-19
SPHB,LRCX,Lam Research Corp,0.0159,2026-02-17,2026-02-19
SPHB,AMAT,Applied Materials Inc,0.0148,2026-02-17,2026-02-19
SPHB,GEV,GE Vernova Inc,0.0143,2026-02-17,2026-02-19
SPHB,ALB,Albemarle Corp,0.0143,2026-02-17,2026-02-19
