ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0931,2026-04-02,2026-04-04
SPMO,AVGO,Broadcom Inc,0.0699,2026-04-02,2026-04-04
SPMO,JNJ,Johnson & Johnson,0.054400000000000004,2026-04-02,2026-04-04
SPMO,MU,Micron Technology Inc,0.053,2026-04-02,2026-04-04
SPMO,GOOGL,Alphabet Inc,0.049,2026-04-02,2026-04-04
SPMO,XOM,Exxon Mobil Corp,0.0403,2026-04-02,2026-04-04
SPMO,GOOG,Alphabet Inc,0.0391,2026-04-02,2026-04-04
SPMO,LRCX,Lam Research Corp,0.0318,2026-04-02,2026-04-04
SPMO,CAT,Caterpillar Inc,0.0279,2026-04-02,2026-04-04
SPMO,AMD,Advanced Micro Devices Inc,0.0229,2026-04-02,2026-04-04
CSD,SNDK,Sandisk Corp/DE,0.0808,2026-04-02,2026-04-04
CSD,GEV,GE Vernova Inc,0.0801,2026-04-02,2026-04-04
CSD,SOLS,Solstice Advanced Materials Inc,0.0768,2026-04-02,2026-04-04
CSD,Q,Qnity Electronics Inc,0.0757,2026-04-02,2026-04-04
CSD,GEHC,GE HealthCare Technologies Inc,0.0732,2026-04-02,2026-04-04
CSD,VLTO,Veralto Corp,0.0728,2026-04-02,2026-04-04
CSD,ECG,Everus Construction Group Inc,0.045700000000000005,2026-04-02,2026-04-04
CSD,VSNT,Versant Media Group Inc,0.040999999999999995,2026-04-02,2026-04-04
CSD,CR,Crane Co,0.0405,2026-04-02,2026-04-04
CSD,ESAB,Esab Corp,0.04,2026-04-02,2026-04-04
XSMO,VSAT,Viasat Inc,0.031400000000000004,2026-04-02,2026-04-04
XSMO,VIAV,Viavi Solutions Inc,0.031200000000000002,2026-04-02,2026-04-04
XSMO,PRIM,Primoris Services Corp,0.027999999999999997,2026-04-02,2026-04-04
XSMO,ESE,ESCO Technologies Inc,0.027000000000000003,2026-04-02,2026-04-04
XSMO,KRYS,Krystal Biotech Inc,0.021099999999999997,2026-04-02,2026-04-04
XSMO,PTGX,Protagonist Therapeutics Inc,0.0191,2026-04-02,2026-04-04
XSMO,FORM,FormFactor Inc,0.0189,2026-04-02,2026-04-04
XSMO,SANM,Sanmina Corp,0.0167,2026-04-02,2026-04-04
XSMO,INDV,Indivior Pharmaceuticals Inc,0.016399999999999998,2026-04-02,2026-04-04
XSMO,BTSG,BrightSpring Health Services Inc,0.016399999999999998,2026-04-02,2026-04-04
XMMO,CW,Curtiss-Wright Corp,0.039900000000000005,2026-04-02,2026-04-04
XMMO,FTI,TechnipFMC PLC,0.035699999999999996,2026-04-02,2026-04-04
XMMO,RGLD,Royal Gold Inc,0.031,2026-04-02,2026-04-04
XMMO,WWD,Woodward Inc,0.027999999999999997,2026-04-02,2026-04-04
XMMO,CASY,Casey's General Stores Inc,0.0274,2026-04-02,2026-04-04
XMMO,ATI,ATI Inc,0.0262,2026-04-02,2026-04-04
XMMO,FN,Fabrinet,0.024700000000000003,2026-04-02,2026-04-04
XMMO,BWXT,BWX Technologies Inc,0.0232,2026-04-02,2026-04-04
XMMO,NXT,Nextpower Inc,0.0222,2026-04-02,2026-04-04
XMMO,HL,Hecla Mining Co,0.0217,2026-04-02,2026-04-04
PIE,2345,Accton Technology Corp,0.030899999999999997,2026-04-02,2026-04-04
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.027999999999999997,2026-04-02,2026-04-04
PIE,5434,Topco Scientific Co Ltd,0.0273,2026-04-02,2026-04-04
PIE,2404,United Integrated Services Co Ltd,0.0269,2026-04-02,2026-04-04
PIE,6257,Sigurd Microelectronics Corp,0.026099999999999998,2026-04-02,2026-04-04
PIE,TISCO-R,Tisco Financial Group PCL,0.026000000000000002,2026-04-02,2026-04-04
PIE,6196,Marketech International Corp,0.0254,2026-04-02,2026-04-04
PIE,GENTERA*,Gentera SAB de CV,0.023,2026-04-02,2026-04-04
PIE,6691,Yankey Engineering Co Ltd,0.022099999999999998,2026-04-02,2026-04-04
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0192,2026-04-02,2026-04-04
SPHQ,COST,Costco Wholesale Corp,0.051500000000000004,2026-04-02,2026-04-04
SPHQ,V,Visa Inc,0.045700000000000005,2026-04-02,2026-04-04
SPHQ,AAPL,Apple Inc,0.0455,2026-04-02,2026-04-04
SPHQ,MA,Mastercard Inc,0.0453,2026-04-02,2026-04-04
SPHQ,GE,General Electric Co,0.0432,2026-04-02,2026-04-04
SPHQ,LRCX,Lam Research Corp,0.0371,2026-04-02,2026-04-04
SPHQ,PG,Procter & Gamble Co/The,0.036000000000000004,2026-04-02,2026-04-04
SPHQ,KO,Coca-Cola Co/The,0.0348,2026-04-02,2026-04-04
SPHQ,MRK,Merck & Co Inc,0.0342,2026-04-02,2026-04-04
SPHQ,CSCO,Cisco Systems Inc,0.0329,2026-04-02,2026-04-04
RPG,SNDK,Sandisk Corp/DE,0.0434,2026-04-02,2026-04-04
RPG,FIX,Comfort Systems USA Inc,0.0325,2026-04-02,2026-04-04
RPG,CIEN,Ciena Corp,0.0288,2026-04-02,2026-04-04
RPG,BRK/B,Berkshire Hathaway Inc,0.0248,2026-04-02,2026-04-04
RPG,SATS,EchoStar Corp,0.0242,2026-04-02,2026-04-04
RPG,HWM,Howmet Aerospace Inc,0.023,2026-04-02,2026-04-04
RPG,MPWR,Monolithic Power Systems Inc,0.0226,2026-04-02,2026-04-04
RPG,VRT,Vertiv Holdings Co,0.022000000000000002,2026-04-02,2026-04-04
RPG,KLAC,KLA Corp,0.0209,2026-04-02,2026-04-04
RPG,APH,Amphenol Corp,0.020099999999999996,2026-04-02,2026-04-04
XLG,NVDA,NVIDIA Corp,0.1284,2026-04-02,2026-04-04
XLG,AAPL,Apple Inc,0.1119,2026-04-02,2026-04-04
XLG,MSFT,Microsoft Corp,0.08259999999999999,2026-04-02,2026-04-04
XLG,AMZN,Amazon.com Inc,0.061,2026-04-02,2026-04-04
XLG,GOOGL,Alphabet Inc,0.0513,2026-04-02,2026-04-04
XLG,AVGO,Broadcom Inc,0.0444,2026-04-02,2026-04-04
XLG,GOOG,Alphabet Inc,0.040999999999999995,2026-04-02,2026-04-04
XLG,META,Meta Platforms Inc,0.0374,2026-04-02,2026-04-04
XLG,TSLA,Tesla Inc,0.0302,2026-04-02,2026-04-04
XLG,BRK/B,Berkshire Hathaway Inc,0.026099999999999998,2026-04-02,2026-04-04
QQQM,NVDA,NVIDIA Corp,0.08710000000000001,2026-04-02,2026-04-04
QQQM,AAPL,Apple Inc,0.0759,2026-04-02,2026-04-04
QQQM,MSFT,Microsoft Corp,0.055999999999999994,2026-04-02,2026-04-04
QQQM,AMZN,Amazon.com Inc,0.0455,2026-04-02,2026-04-04
QQQM,TSLA,Tesla Inc,0.0364,2026-04-02,2026-04-04
QQQM,GOOGL,Alphabet Inc,0.0348,2026-04-02,2026-04-04
QQQM,WMT,Walmart Inc,0.0344,2026-04-02,2026-04-04
QQQM,META,Meta Platforms Inc,0.0342,2026-04-02,2026-04-04
QQQM,GOOG,Alphabet Inc,0.032400000000000005,2026-04-02,2026-04-04
QQQM,AVGO,Broadcom Inc,0.0301,2026-04-02,2026-04-04
SPHB,DELL,Dell Technologies Inc,0.0171,2026-04-02,2026-04-04
SPHB,COIN,Coinbase Global Inc,0.016,2026-04-02,2026-04-04
SPHB,APA,APA Corp,0.0158,2026-04-02,2026-04-04
SPHB,HOOD,Robinhood Markets Inc,0.015300000000000001,2026-04-02,2026-04-04
SPHB,PLTR,Palantir Technologies Inc,0.015,2026-04-02,2026-04-04
SPHB,CVNA,Carvana Co,0.0141,2026-04-02,2026-04-04
SPHB,AMD,Advanced Micro Devices Inc,0.0139,2026-04-02,2026-04-04
SPHB,MPWR,Monolithic Power Systems Inc,0.0138,2026-04-02,2026-04-04
SPHB,MU,Micron Technology Inc,0.013300000000000001,2026-04-02,2026-04-04
SPHB,WDC,Western Digital Corp,0.013000000000000001,2026-04-02,2026-04-04
