ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,AVGO,Broadcom Inc,0.09300000000000001,2026-03-19,2026-03-23
SPMO,NVDA,NVIDIA Corp,0.09230000000000001,2026-03-19,2026-03-23
SPMO,META,Meta Platforms Inc,0.07400000000000001,2026-03-19,2026-03-23
SPMO,JPM,JPMorgan Chase & Co,0.0508,2026-03-19,2026-03-23
SPMO,PLTR,Palantir Technologies Inc,0.0414,2026-03-19,2026-03-23
SPMO,WMT,Walmart Inc,0.0394,2026-03-19,2026-03-23
SPMO,NFLX,Netflix Inc,0.0374,2026-03-19,2026-03-23
SPMO,V,Visa Inc,0.0304,2026-03-19,2026-03-23
SPMO,GEV,GE Vernova Inc,0.0279,2026-03-19,2026-03-23
SPMO,CSCO,Cisco Systems Inc,0.0239,2026-03-19,2026-03-23
CSD,SNDK,Sandisk Corp/DE,0.1048,2026-03-19,2026-03-23
CSD,GEV,GE Vernova Inc,0.0818,2026-03-19,2026-03-23
CSD,Q,Qnity Electronics Inc,0.075,2026-03-19,2026-03-23
CSD,VLTO,Veralto Corp,0.0724,2026-03-19,2026-03-23
CSD,GEHC,GE HealthCare Technologies Inc,0.0682,2026-03-19,2026-03-23
CSD,SOLV,Solventum Corp,0.0501,2026-03-19,2026-03-23
CSD,SOLS,Solstice Advanced Materials Inc,0.0449,2026-03-19,2026-03-23
CSD,VSNT,Versant Media Group Inc,0.0391,2026-03-19,2026-03-23
CSD,ECG,Everus Construction Group Inc,0.039,2026-03-19,2026-03-23
CSD,LLYVK,Liberty Live Holdings Inc,0.0334,2026-03-19,2026-03-23
XSMO,IDCC,InterDigital Inc,0.04,2026-03-19,2026-03-23
XSMO,EAT,Brinker International Inc,0.028300000000000002,2026-03-19,2026-03-23
XSMO,AWI,Armstrong World Industries Inc,0.0274,2026-03-19,2026-03-23
XSMO,ESE,ESCO Technologies Inc,0.0255,2026-03-19,2026-03-23
XSMO,CTRE,CareTrust REIT Inc,0.0242,2026-03-19,2026-03-23
XSMO,SANM,Sanmina Corp,0.0218,2026-03-19,2026-03-23
XSMO,SNEX,StoneX Group Inc,0.0212,2026-03-19,2026-03-23
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0206,2026-03-19,2026-03-23
XSMO,GVA,Granite Construction Inc,0.0191,2026-03-19,2026-03-23
XSMO,JBTM,JBT Marel Corp,0.018500000000000003,2026-03-19,2026-03-23
XMMO,LITE,Lumentum Holdings Inc,0.0787,2026-03-19,2026-03-23
XMMO,CW,Curtiss-Wright Corp,0.044000000000000004,2026-03-19,2026-03-23
XMMO,WWD,Woodward Inc,0.0394,2026-03-19,2026-03-23
XMMO,USFD,US Foods Holding Corp,0.0375,2026-03-19,2026-03-23
XMMO,TWLO,Twilio Inc,0.037000000000000005,2026-03-19,2026-03-23
XMMO,TLN,Talen Energy Corp,0.0296,2026-03-19,2026-03-23
XMMO,FLEX,Flex Ltd,0.0294,2026-03-19,2026-03-23
XMMO,CASY,Casey's General Stores Inc,0.0287,2026-03-19,2026-03-23
XMMO,MTZ,MasTec Inc,0.0276,2026-03-19,2026-03-23
XMMO,BWXT,BWX Technologies Inc,0.0268,2026-03-19,2026-03-23
PIE,2345,Accton Technology Corp,0.0349,2026-03-19,2026-03-23
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.030699999999999998,2026-03-19,2026-03-23
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0252,2026-03-19,2026-03-23
PIE,5434,Topco Scientific Co Ltd,0.025099999999999997,2026-03-19,2026-03-23
PIE,6257,Sigurd Microelectronics Corp,0.0235,2026-03-19,2026-03-23
PIE,2404,United Integrated Services Co Ltd,0.022799999999999997,2026-03-19,2026-03-23
PIE,8112,Supreme Electronics Co Ltd,0.022099999999999998,2026-03-19,2026-03-23
PIE,TISCO-R,Tisco Financial Group PCL,0.0219,2026-03-19,2026-03-23
PIE,6691,Yankey Engineering Co Ltd,0.0204,2026-03-19,2026-03-23
PIE,GENTERA*,Gentera SAB de CV,0.0204,2026-03-19,2026-03-23
SPHQ,COST,Costco Wholesale Corp,0.049400000000000006,2026-03-19,2026-03-23
SPHQ,V,Visa Inc,0.0455,2026-03-19,2026-03-23
SPHQ,MA,Mastercard Inc,0.0451,2026-03-19,2026-03-23
SPHQ,GE,General Electric Co,0.044800000000000006,2026-03-19,2026-03-23
SPHQ,AAPL,Apple Inc,0.044199999999999996,2026-03-19,2026-03-23
SPHQ,LRCX,Lam Research Corp,0.0397,2026-03-19,2026-03-23
SPHQ,PG,Procter & Gamble Co/The,0.0364,2026-03-19,2026-03-23
SPHQ,KO,Coca-Cola Co/The,0.0344,2026-03-19,2026-03-23
SPHQ,CSCO,Cisco Systems Inc,0.0325,2026-03-19,2026-03-23
SPHQ,MRK,Merck & Co Inc,0.0323,2026-03-19,2026-03-23
RPG,SNDK,Sandisk Corp/DE,0.0509,2026-03-19,2026-03-23
RPG,FIX,Comfort Systems USA Inc,0.0352,2026-03-19,2026-03-23
RPG,CIEN,Ciena Corp,0.0282,2026-03-19,2026-03-23
RPG,BRK/B,Berkshire Hathaway Inc,0.026699999999999998,2026-03-19,2026-03-23
RPG,HWM,Howmet Aerospace Inc,0.0245,2026-03-19,2026-03-23
RPG,MPWR,Monolithic Power Systems Inc,0.0235,2026-03-19,2026-03-23
RPG,MU,Micron Technology Inc,0.0233,2026-03-19,2026-03-23
RPG,KLAC,KLA Corp,0.0222,2026-03-19,2026-03-23
RPG,APH,Amphenol Corp,0.0218,2026-03-19,2026-03-23
RPG,HCA,HCA Healthcare Inc,0.0206,2026-03-19,2026-03-23
XLG,NVDA,NVIDIA Corp,0.1283,2026-03-19,2026-03-23
XLG,AAPL,Apple Inc,0.10869999999999999,2026-03-19,2026-03-23
XLG,MSFT,Microsoft Corp,0.0855,2026-03-19,2026-03-23
XLG,AMZN,Amazon.com Inc,0.06,2026-03-19,2026-03-23
XLG,GOOGL,Alphabet Inc,0.0528,2026-03-19,2026-03-23
XLG,AVGO,Broadcom Inc,0.0446,2026-03-19,2026-03-23
XLG,GOOG,Alphabet Inc,0.042,2026-03-19,2026-03-23
XLG,META,Meta Platforms Inc,0.0391,2026-03-19,2026-03-23
XLG,TSLA,Tesla Inc,0.0316,2026-03-19,2026-03-23
XLG,BRK/B,Berkshire Hathaway Inc,0.026099999999999998,2026-03-19,2026-03-23
QQQM,NVDA,NVIDIA Corp,0.0866,2026-03-19,2026-03-23
QQQM,AAPL,Apple Inc,0.07339999999999999,2026-03-19,2026-03-23
QQQM,MSFT,Microsoft Corp,0.057699999999999994,2026-03-19,2026-03-23
QQQM,AMZN,Amazon.com Inc,0.044500000000000005,2026-03-19,2026-03-23
QQQM,TSLA,Tesla Inc,0.0379,2026-03-19,2026-03-23
QQQM,GOOGL,Alphabet Inc,0.035699999999999996,2026-03-19,2026-03-23
QQQM,META,Meta Platforms Inc,0.0356,2026-03-19,2026-03-23
QQQM,GOOG,Alphabet Inc,0.033,2026-03-19,2026-03-23
QQQM,WMT,Walmart Inc,0.0326,2026-03-19,2026-03-23
QQQM,AVGO,Broadcom Inc,0.0301,2026-03-19,2026-03-23
SPHB,COIN,Coinbase Global Inc,0.0187,2026-03-19,2026-03-23
SPHB,HOOD,Robinhood Markets Inc,0.016200000000000003,2026-03-19,2026-03-23
SPHB,MU,Micron Technology Inc,0.0159,2026-03-19,2026-03-23
SPHB,PLTR,Palantir Technologies Inc,0.0155,2026-03-19,2026-03-23
SPHB,DELL,Dell Technologies Inc,0.0151,2026-03-19,2026-03-23
SPHB,APA,APA Corp,0.0141,2026-03-19,2026-03-23
SPHB,WDC,Western Digital Corp,0.0138,2026-03-19,2026-03-23
SPHB,APP,AppLovin Corp,0.013600000000000001,2026-03-19,2026-03-23
SPHB,CEG,Constellation Energy Corp,0.013300000000000001,2026-03-19,2026-03-23
