ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,AVGO,Broadcom Inc,0.0965,2026-03-12,2026-03-16
SPMO,NVDA,NVIDIA Corp,0.09359999999999999,2026-03-12,2026-03-16
SPMO,META,Meta Platforms Inc,0.07690000000000001,2026-03-12,2026-03-16
SPMO,JPM,JPMorgan Chase & Co,0.0493,2026-03-12,2026-03-16
SPMO,PLTR,Palantir Technologies Inc,0.0404,2026-03-12,2026-03-16
SPMO,WMT,Walmart Inc,0.0403,2026-03-12,2026-03-16
SPMO,NFLX,Netflix Inc,0.038,2026-03-12,2026-03-16
SPMO,V,Visa Inc,0.0308,2026-03-12,2026-03-16
SPMO,GEV,GE Vernova Inc,0.0262,2026-03-12,2026-03-16
SPMO,GE,General Electric Co,0.023799999999999998,2026-03-12,2026-03-16
CSD,SNDK,Sandisk Corp/DE,0.0862,2026-03-12,2026-03-16
CSD,GEV,GE Vernova Inc,0.0796,2026-03-12,2026-03-16
CSD,VLTO,Veralto Corp,0.07440000000000001,2026-03-12,2026-03-16
CSD,Q,Qnity Electronics Inc,0.0737,2026-03-12,2026-03-16
CSD,GEHC,GE HealthCare Technologies Inc,0.0699,2026-03-12,2026-03-16
CSD,SOLV,Solventum Corp,0.0507,2026-03-12,2026-03-16
CSD,SOLS,Solstice Advanced Materials Inc,0.0455,2026-03-12,2026-03-16
CSD,VSNT,Versant Media Group Inc,0.0426,2026-03-12,2026-03-16
CSD,ECG,Everus Construction Group Inc,0.0384,2026-03-12,2026-03-16
CSD,LLYVK,Liberty Live Holdings Inc,0.035,2026-03-12,2026-03-16
XSMO,IDCC,InterDigital Inc,0.0412,2026-03-12,2026-03-16
XSMO,AWI,Armstrong World Industries Inc,0.0274,2026-03-12,2026-03-16
XSMO,EAT,Brinker International Inc,0.027200000000000002,2026-03-12,2026-03-16
XSMO,ESE,ESCO Technologies Inc,0.0256,2026-03-12,2026-03-16
XSMO,CTRE,CareTrust REIT Inc,0.0248,2026-03-12,2026-03-16
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0215,2026-03-12,2026-03-16
XSMO,SNEX,StoneX Group Inc,0.0215,2026-03-12,2026-03-16
XSMO,SANM,Sanmina Corp,0.0212,2026-03-12,2026-03-16
XSMO,GVA,Granite Construction Inc,0.0197,2026-03-12,2026-03-16
XSMO,JBTM,JBT Marel Corp,0.0192,2026-03-12,2026-03-16
XMMO,LITE,Lumentum Holdings Inc,0.0641,2026-03-12,2026-03-16
XMMO,CW,Curtiss-Wright Corp,0.044199999999999996,2026-03-12,2026-03-16
XMMO,USFD,US Foods Holding Corp,0.0397,2026-03-12,2026-03-16
XMMO,WWD,Woodward Inc,0.0395,2026-03-12,2026-03-16
XMMO,TWLO,Twilio Inc,0.037200000000000004,2026-03-12,2026-03-16
XMMO,CASY,Casey's General Stores Inc,0.0297,2026-03-12,2026-03-16
XMMO,FLEX,Flex Ltd,0.0288,2026-03-12,2026-03-16
XMMO,TLN,Talen Energy Corp,0.0277,2026-03-12,2026-03-16
XMMO,MTZ,MasTec Inc,0.026699999999999998,2026-03-12,2026-03-16
XMMO,CRS,Carpenter Technology Corp,0.0265,2026-03-12,2026-03-16
PIE,2345,Accton Technology Corp,0.0317,2026-03-12,2026-03-16
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0298,2026-03-12,2026-03-16
PIE,2404,United Integrated Services Co Ltd,0.0256,2026-03-12,2026-03-16
PIE,5434,Topco Scientific Co Ltd,0.0246,2026-03-12,2026-03-16
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0233,2026-03-12,2026-03-16
PIE,TISCO-R,Tisco Financial Group PCL,0.022099999999999998,2026-03-12,2026-03-16
PIE,6257,Sigurd Microelectronics Corp,0.022000000000000002,2026-03-12,2026-03-16
PIE,8112,Supreme Electronics Co Ltd,0.0207,2026-03-12,2026-03-16
PIE,6691,Yankey Engineering Co Ltd,0.0206,2026-03-12,2026-03-16
PIE,GENTERA*,Gentera SAB de CV,0.020099999999999996,2026-03-12,2026-03-16
SPHQ,COST,Costco Wholesale Corp,0.0508,2026-03-12,2026-03-16
SPHQ,GE,General Electric Co,0.047,2026-03-12,2026-03-16
SPHQ,V,Visa Inc,0.0464,2026-03-12,2026-03-16
SPHQ,MA,Mastercard Inc,0.045599999999999995,2026-03-12,2026-03-16
SPHQ,AAPL,Apple Inc,0.0453,2026-03-12,2026-03-16
SPHQ,PG,Procter & Gamble Co/The,0.0378,2026-03-12,2026-03-16
SPHQ,LRCX,Lam Research Corp,0.0355,2026-03-12,2026-03-16
SPHQ,KO,Coca-Cola Co/The,0.0351,2026-03-12,2026-03-16
SPHQ,MRK,Merck & Co Inc,0.0325,2026-03-12,2026-03-16
SPHQ,CSCO,Cisco Systems Inc,0.0321,2026-03-12,2026-03-16
RPG,SNDK,Sandisk Corp/DE,0.0415,2026-03-12,2026-03-16
RPG,FIX,Comfort Systems USA Inc,0.0342,2026-03-12,2026-03-16
RPG,BRK/B,Berkshire Hathaway Inc,0.0277,2026-03-12,2026-03-16
RPG,HWM,Howmet Aerospace Inc,0.026099999999999998,2026-03-12,2026-03-16
RPG,CIEN,Ciena Corp,0.0235,2026-03-12,2026-03-16
RPG,MPWR,Monolithic Power Systems Inc,0.0226,2026-03-12,2026-03-16
RPG,HCA,HCA Healthcare Inc,0.022400000000000003,2026-03-12,2026-03-16
RPG,APH,Amphenol Corp,0.0223,2026-03-12,2026-03-16
RPG,MU,Micron Technology Inc,0.0216,2026-03-12,2026-03-16
RPG,KLAC,KLA Corp,0.021,2026-03-12,2026-03-16
XLG,NVDA,NVIDIA Corp,0.129,2026-03-12,2026-03-16
XLG,AAPL,Apple Inc,0.10949999999999999,2026-03-12,2026-03-16
XLG,MSFT,Microsoft Corp,0.0866,2026-03-12,2026-03-16
XLG,AMZN,Amazon.com Inc,0.0591,2026-03-12,2026-03-16
XLG,GOOGL,Alphabet Inc,0.0512,2026-03-12,2026-03-16
XLG,AVGO,Broadcom Inc,0.046,2026-03-12,2026-03-16
XLG,GOOG,Alphabet Inc,0.0409,2026-03-12,2026-03-16
