ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09210000000000002,2026-05-11,2026-05-13
SPMO,MU,Micron Technology Inc,0.0882,2026-05-11,2026-05-13
SPMO,AVGO,Broadcom Inc,0.07400000000000001,2026-05-11,2026-05-13
SPMO,GOOGL,Alphabet Inc,0.051,2026-05-11,2026-05-13
SPMO,GOOG,Alphabet Inc,0.0405,2026-05-11,2026-05-13
SPMO,JNJ,Johnson & Johnson,0.039900000000000005,2026-05-11,2026-05-13
SPMO,AMD,Advanced Micro Devices Inc,0.0374,2026-05-11,2026-05-13
SPMO,LRCX,Lam Research Corp,0.0335,2026-05-11,2026-05-13
SPMO,INTC,Intel Corp,0.0323,2026-05-11,2026-05-13
SPMO,XOM,Exxon Mobil Corp,0.03,2026-05-11,2026-05-13
CSD,SNDK,Sandisk Corp/DE,0.1225,2026-05-11,2026-05-13
CSD,Q,Qnity Electronics Inc,0.0786,2026-05-11,2026-05-13
CSD,GEV,GE Vernova Inc,0.0755,2026-05-11,2026-05-13
CSD,VLTO,Veralto Corp,0.0562,2026-05-11,2026-05-13
CSD,GEHC,GE HealthCare Technologies Inc,0.0545,2026-05-11,2026-05-13
CSD,RAL,Ralliant Corp,0.0527,2026-05-11,2026-05-13
CSD,ECG,Everus Construction Group Inc,0.0492,2026-05-11,2026-05-13
CSD,SOLV,Solventum Corp,0.0455,2026-05-11,2026-05-13
CSD,SOLS,Solstice Advanced Materials Inc,0.0447,2026-05-11,2026-05-13
CSD,UHAL/B,U-Haul Holding Co,0.039599999999999996,2026-05-11,2026-05-13
XSMO,VIAV,Viavi Solutions Inc,0.040999999999999995,2026-05-11,2026-05-13
XSMO,VSAT,Viasat Inc,0.037599999999999995,2026-05-11,2026-05-13
XSMO,SANM,Sanmina Corp,0.0274,2026-05-11,2026-05-13
XSMO,ESE,ESCO Technologies Inc,0.025,2026-05-11,2026-05-13
XSMO,POWL,Powell Industries Inc,0.0231,2026-05-11,2026-05-13
XSMO,KRYS,Krystal Biotech Inc,0.022799999999999997,2026-05-11,2026-05-13
XSMO,FORM,FormFactor Inc,0.0218,2026-05-11,2026-05-13
XSMO,SNEX,StoneX Group Inc,0.0196,2026-05-11,2026-05-13
XSMO,PRIM,Primoris Services Corp,0.0194,2026-05-11,2026-05-13
