ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0973,2026-02-20,2026-02-25
SPMO,AVGO,Broadcom Inc,0.0944,2026-02-20,2026-02-25
SPMO,META,Meta Platforms Inc,0.07629999999999999,2026-02-20,2026-02-25
SPMO,JPM,JPMorgan Chase & Co,0.0516,2026-02-20,2026-02-25
SPMO,WMT,Walmart Inc,0.04019999999999999,2026-02-20,2026-02-25
SPMO,PLTR,Palantir Technologies Inc,0.0341,2026-02-20,2026-02-25
SPMO,V,Visa Inc,0.030699999999999998,2026-02-20,2026-02-25
SPMO,NFLX,Netflix Inc,0.0304,2026-02-20,2026-02-25
SPMO,GE,General Electric Co,0.026099999999999998,2026-02-20,2026-02-25
SPMO,GEV,GE Vernova Inc,0.026000000000000002,2026-02-20,2026-02-25
CSD,SNDK,Sandisk Corp/DE,0.0875,2026-02-20,2026-02-25
CSD,GEHC,GE HealthCare Technologies Inc,0.0786,2026-02-20,2026-02-25
CSD,GEV,GE Vernova Inc,0.07490000000000001,2026-02-20,2026-02-25
CSD,VLTO,Veralto Corp,0.0723,2026-02-20,2026-02-25
CSD,Q,Qnity Electronics Inc,0.0723,2026-02-20,2026-02-25
CSD,SOLV,Solventum Corp,0.0524,2026-02-20,2026-02-25
CSD,SOLS,Solstice Advanced Materials Inc,0.0467,2026-02-20,2026-02-25
CSD,ESAB,Esab Corp,0.0351,2026-02-20,2026-02-25
CSD,ECG,Everus Construction Group Inc,0.034,2026-02-20,2026-02-25
CSD,KNF,Knife River Corp,0.0337,2026-02-20,2026-02-25
XSMO,IDCC,InterDigital Inc,0.0384,2026-02-20,2026-02-25
XSMO,AWI,Armstrong World Industries Inc,0.030699999999999998,2026-02-20,2026-02-25
XSMO,EAT,Brinker International Inc,0.0265,2026-02-20,2026-02-25
XSMO,ESE,ESCO Technologies Inc,0.0255,2026-02-20,2026-02-25
XSMO,SNEX,StoneX Group Inc,0.0245,2026-02-20,2026-02-25
XSMO,CTRE,CareTrust REIT Inc,0.024,2026-02-20,2026-02-25
XSMO,SANM,Sanmina Corp,0.023799999999999998,2026-02-20,2026-02-25
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0225,2026-02-20,2026-02-25
XSMO,JBTM,JBT Marel Corp,0.0223,2026-02-20,2026-02-25
XSMO,GVA,Granite Construction Inc,0.020499999999999997,2026-02-20,2026-02-25
XMMO,LITE,Lumentum Holdings Inc,0.0684,2026-02-20,2026-02-25
XMMO,CW,Curtiss-Wright Corp,0.0443,2026-02-20,2026-02-25
XMMO,WWD,Woodward Inc,0.0418,2026-02-20,2026-02-25
XMMO,USFD,US Foods Holding Corp,0.0401,2026-02-20,2026-02-25
XMMO,TLN,Talen Energy Corp,0.0318,2026-02-20,2026-02-25
XMMO,TWLO,Twilio Inc,0.0313,2026-02-20,2026-02-25
XMMO,CASY,Casey's General Stores Inc,0.028900000000000002,2026-02-20,2026-02-25
XMMO,FLEX,Flex Ltd,0.0281,2026-02-20,2026-02-25
XMMO,CRS,Carpenter Technology Corp,0.0263,2026-02-20,2026-02-25
XMMO,BWXT,BWX Technologies Inc,0.025099999999999997,2026-02-20,2026-02-25
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0298,2026-02-20,2026-02-25
PIE,2345,Accton Technology Corp,0.029300000000000003,2026-02-20,2026-02-25
PIE,5434,Topco Scientific Co Ltd,0.024399999999999998,2026-02-20,2026-02-25
PIE,2404,United Integrated Services Co Ltd,0.0231,2026-02-20,2026-02-25
PIE,GENTERA*,Gentera SAB de CV,0.022799999999999997,2026-02-20,2026-02-25
PIE,TISCO-R,Tisco Financial Group PCL,0.0222,2026-02-20,2026-02-25
PIE,6257,Sigurd Microelectronics Corp,0.021400000000000002,2026-02-20,2026-02-25
PIE,6919,Caliway Biopharmaceuticals Co Ltd,0.0204,2026-02-20,2026-02-25
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0197,2026-02-20,2026-02-25
PIE,6691,Yankey Engineering Co Ltd,0.0192,2026-02-20,2026-02-25
SPHQ,GE,General Electric Co,0.049699999999999994,2026-02-20,2026-02-25
SPHQ,COST,Costco Wholesale Corp,0.0478,2026-02-20,2026-02-25
SPHQ,AAPL,Apple Inc,0.0451,2026-02-20,2026-02-25
SPHQ,V,Visa Inc,0.0446,2026-02-20,2026-02-25
SPHQ,MA,Mastercard Inc,0.0435,2026-02-20,2026-02-25
SPHQ,PG,Procter & Gamble Co/The,0.0397,2026-02-20,2026-02-25
SPHQ,LRCX,Lam Research Corp,0.0393,2026-02-20,2026-02-25
SPHQ,KO,Coca-Cola Co/The,0.0349,2026-02-20,2026-02-25
SPHQ,MRK,Merck & Co Inc,0.0332,2026-02-20,2026-02-25
