ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09230000000000001,2026-02-26,2026-03-02
SPMO,AVGO,Broadcom Inc,0.09029999999999999,2026-02-26,2026-03-02
SPMO,META,Meta Platforms Inc,0.0774,2026-02-26,2026-03-02
SPMO,JPM,JPMorgan Chase & Co,0.052199999999999996,2026-02-26,2026-03-02
SPMO,WMT,Walmart Inc,0.0391,2026-02-26,2026-03-02
SPMO,PLTR,Palantir Technologies Inc,0.0349,2026-02-26,2026-03-02
SPMO,NFLX,Netflix Inc,0.0333,2026-02-26,2026-03-02
SPMO,V,Visa Inc,0.0311,2026-02-26,2026-03-02
SPMO,GEV,GE Vernova Inc,0.027000000000000003,2026-02-26,2026-03-02
SPMO,GE,General Electric Co,0.0258,2026-02-26,2026-03-02
CSD,SNDK,Sandisk Corp/DE,0.0827,2026-02-26,2026-03-02
CSD,Q,Qnity Electronics Inc,0.0781,2026-02-26,2026-03-02
CSD,GEV,GE Vernova Inc,0.07629999999999999,2026-02-26,2026-03-02
CSD,GEHC,GE HealthCare Technologies Inc,0.076,2026-02-26,2026-03-02
CSD,VLTO,Veralto Corp,0.07400000000000001,2026-02-26,2026-03-02
CSD,SOLV,Solventum Corp,0.0537,2026-02-26,2026-03-02
CSD,SOLS,Solstice Advanced Materials Inc,0.045,2026-02-26,2026-03-02
CSD,ECG,Everus Construction Group Inc,0.0378,2026-02-26,2026-03-02
CSD,ESAB,Esab Corp,0.0345,2026-02-26,2026-03-02
CSD,RAL,Ralliant Corp,0.0335,2026-02-26,2026-03-02
XSMO,IDCC,InterDigital Inc,0.0398,2026-02-26,2026-03-02
XSMO,EAT,Brinker International Inc,0.0277,2026-02-26,2026-03-02
XSMO,AWI,Armstrong World Industries Inc,0.027200000000000002,2026-02-26,2026-03-02
XSMO,SANM,Sanmina Corp,0.0252,2026-02-26,2026-03-02
XSMO,ESE,ESCO Technologies Inc,0.025099999999999997,2026-02-26,2026-03-02
XSMO,SNEX,StoneX Group Inc,0.025,2026-02-26,2026-03-02
XSMO,CTRE,CareTrust REIT Inc,0.023700000000000002,2026-02-26,2026-03-02
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.022400000000000003,2026-02-26,2026-03-02
XSMO,JBTM,JBT Marel Corp,0.0209,2026-02-26,2026-03-02
XSMO,GVA,Granite Construction Inc,0.0202,2026-02-26,2026-03-02
XMMO,LITE,Lumentum Holdings Inc,0.0669,2026-02-26,2026-03-02
XMMO,CW,Curtiss-Wright Corp,0.0434,2026-02-26,2026-03-02
XMMO,WWD,Woodward Inc,0.0403,2026-02-26,2026-03-02
XMMO,USFD,US Foods Holding Corp,0.0388,2026-02-26,2026-03-02
XMMO,TWLO,Twilio Inc,0.0337,2026-02-26,2026-03-02
XMMO,TLN,Talen Energy Corp,0.0329,2026-02-26,2026-03-02
XMMO,CASY,Casey's General Stores Inc,0.0286,2026-02-26,2026-03-02
XMMO,FLEX,Flex Ltd,0.0274,2026-02-26,2026-03-02
XMMO,CRS,Carpenter Technology Corp,0.0265,2026-02-26,2026-03-02
XMMO,BWXT,BWX Technologies Inc,0.0256,2026-02-26,2026-03-02
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.030699999999999998,2026-02-26,2026-03-02
PIE,2345,Accton Technology Corp,0.0287,2026-02-26,2026-03-02
