ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1284,2026-02-27,2026-03-02
FPX,MDLN,Medline Inc. (Class A),0.055099999999999996,2026-02-27,2026-03-02
FPX,APP,Applovin Corp. (Class A),0.0479,2026-02-27,2026-03-02
FPX,CEG,Constellation Energy Corporation,0.0415,2026-02-27,2026-03-02
FPX,PLTR,Palantir Technologies Inc. (Class A),0.035,2026-02-27,2026-03-02
FPX,IBM,International Business Machines Corporation,0.0327,2026-02-27,2026-03-02
FPX,SNDK,Sandisk Corporation,0.029500000000000002,2026-02-27,2026-03-02
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0269,2026-02-27,2026-03-02
FPX,ASTS,"AST SpaceMobile, Inc.",0.025099999999999997,2026-02-27,2026-03-02
FPX,STX,Seagate Technology Holdings Plc,0.0239,2026-02-27,2026-03-02
FPX,DTM,"DT Midstream, Inc.",0.023,2026-02-27,2026-03-02
FPX,GEHC,GE HealthCare Technologies Inc.,0.023,2026-02-27,2026-03-02
FPX,LITE,Lumentum Holdings Inc.,0.0213,2026-02-27,2026-03-02
FPX,IOT,Samsara Inc. (Class A),0.02,2026-02-27,2026-03-02
FPX,DASH,"DoorDash, Inc. (Class A)",0.0196,2026-02-27,2026-03-02
FPX,AMRZ,Amrize Ltd,0.019,2026-02-27,2026-03-02
FPX,VTR,"Ventas, Inc.",0.0174,2026-02-27,2026-03-02
FPX,COR,Cencora Inc.,0.0167,2026-02-27,2026-03-02
FPX,NRG,"NRG Energy, Inc.",0.015600000000000001,2026-02-27,2026-03-02
FPX,THC,Tenet Healthcare Corporation,0.015300000000000001,2026-02-27,2026-03-02
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0146,2026-02-27,2026-03-02
FPX,CR,Crane Company,0.0139,2026-02-27,2026-03-02
FPX,SOLS,Solstice Advanced Materials Inc.,0.0128,2026-02-27,2026-03-02
FPX,ETR,Entergy Corporation,0.0123,2026-02-27,2026-03-02
FPX,RDDT,"Reddit, Inc. (Class A)",0.0118,2026-02-27,2026-03-02
FPX,SOLV,Solventum Corporation,0.0116,2026-02-27,2026-03-02
FPX,TPG,TPG Inc. (Class A),0.01,2026-02-27,2026-03-02
FPX,ULS,UL Solutions Inc. (Class A),0.009399999999999999,2026-02-27,2026-03-02
FPX,BBIO,"BridgeBio Pharma, Inc.",0.009300000000000001,2026-02-27,2026-03-02
FPX,NXT,Nextpower Inc. (Class A),0.0087,2026-02-27,2026-03-02
FPX,AHR,"American Healthcare REIT, Inc.",0.0084,2026-02-27,2026-03-02
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.008100000000000001,2026-02-27,2026-03-02
FPX,CRBG,"Corebridge Financial, Inc.",0.008,2026-02-27,2026-03-02
FPX,RPRX,Royalty Pharma Plc (Class A),0.008,2026-02-27,2026-03-02
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0079,2026-02-27,2026-03-02
FPX,Q,"Qnity Electronics, Inc.",0.0075,2026-02-27,2026-03-02
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0067,2026-02-27,2026-03-02
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0067,2026-02-27,2026-03-02
FPX,SOFI,"SoFi Technologies, Inc.",0.0067,2026-02-27,2026-03-02
FPX,KVUE,Kenvue Inc.,0.0066,2026-02-27,2026-03-02
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0064,2026-02-27,2026-03-02
FPX,CRDO,Credo Technology Group Holding Ltd,0.0064,2026-02-27,2026-03-02
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.005600000000000001,2026-02-27,2026-03-02
FPX,SYM,Symbiotic Inc. (Class A),0.005600000000000001,2026-02-27,2026-03-02
FPX,CTRE,"CareTrust REIT, Inc.",0.0054,2026-02-27,2026-03-02
FPX,CTRI,"Centuri Holdings, Inc.",0.0054,2026-02-27,2026-03-02
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0054,2026-02-27,2026-03-02
FPX,ACT,"Enact Holdings, Inc.",0.0052,2026-02-27,2026-03-02
FPX,COCO,"The Vita Coco Company, Inc.",0.0051,2026-02-27,2026-03-02
FPX,KRMN,Karman Holdings Inc.,0.005,2026-02-27,2026-03-02
FPX,NIC,"Nicolet Bankshares, Inc.",0.004699999999999999,2026-02-27,2026-03-02
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0045000000000000005,2026-02-27,2026-03-02
FPX,ENVA,"Enova International, Inc.",0.0044,2026-02-27,2026-03-02
FPX,GPGI,"GPGI Inc., (Class A)",0.0044,2026-02-27,2026-03-02
FPX,FOXA,Fox Corporation (Class A),0.0043,2026-02-27,2026-03-02
FPX,TNL,Travel + Leisure Co.,0.0040999999999999995,2026-02-27,2026-03-02
FPX,JXN,Jackson Financial Inc. (Class A),0.0038,2026-02-27,2026-03-02
FPX,MRP,"Millrose Properties, Inc. (Class A)",0.0036,2026-02-27,2026-03-02
FPX,MKSI,"MKS, Inc.",0.0034999999999999996,2026-02-27,2026-03-02
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0033,2026-02-27,2026-03-02
FPX,TTAN,"ServiceTitan, Inc. (Class A)",0.0033,2026-02-27,2026-03-02
FPX,U,Unity Software Inc.,0.0033,2026-02-27,2026-03-02
FPX,ALHC,"Alignment Healthcare, Inc.",0.0032,2026-02-27,2026-03-02
FPX,BWA,BorgWarner Inc.,0.0032,2026-02-27,2026-03-02
FPX,RAL,Ralliant Corporation,0.0031,2026-02-27,2026-03-02
FPX,SFD,"Smithfield Foods, Inc.",0.0031,2026-02-27,2026-03-02
FPX,VLTO,Veralto Corporation,0.0031,2026-02-27,2026-03-02
FPX,PRVA,"Privia Health Group, Inc.",0.003,2026-02-27,2026-03-02
FPX,DAVE,Dave Inc. (Class A),0.0028000000000000004,2026-02-27,2026-03-02
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0028000000000000004,2026-02-27,2026-03-02
FPX,NATL,NCR Atleos Corporation,0.0028000000000000004,2026-02-27,2026-03-02
FPX,SARO,"StandardAero, Inc.",0.0027,2026-02-27,2026-03-02
FPX,EXEL,"Exelixis, Inc.",0.0025,2026-02-27,2026-03-02
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0023,2026-02-27,2026-03-02
FPX,OKLO,Oklo Inc. (Class A),0.0022,2026-02-27,2026-03-02
FPX,DINO,HF Sinclair Corp.,0.002,2026-02-27,2026-03-02
FPX,CART,Maplebear Inc. (Instacart),0.002,2026-02-27,2026-03-02
FPX,SAIL,"SailPoint, Inc.",0.002,2026-02-27,2026-03-02
FPX,DD,DuPont de Nemours Inc.,0.0019,2026-02-27,2026-03-02
FPX,ALAB,"Astera Labs, Inc.",0.0017000000000000001,2026-02-27,2026-03-02
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0017000000000000001,2026-02-27,2026-03-02
FPX,TEM,"Tempus AI, Inc. (Class A)",0.0016,2026-02-27,2026-03-02
FPX,LZ,"LegalZoom.com, Inc.",0.0015,2026-02-27,2026-03-02
FPX,LGN,Legence Corp. (Class A),0.0013,2026-02-27,2026-03-02
FPX,VSAT,"ViaSat, Inc.",0.0013,2026-02-27,2026-03-02
FPX,AMTM,"Amentum Holdings, Inc.",0.0012,2026-02-27,2026-03-02
FPX,CGON,"CG Oncology, Inc.",0.0012,2026-02-27,2026-03-02
FPX,CNX,CNX Resources Corporation,0.0012,2026-02-27,2026-03-02
FPX,COMP,"Compass, Inc. (Class A)",0.0012,2026-02-27,2026-03-02
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0012,2026-02-27,2026-03-02
FPX,MIR,"Mirion Technologies, Inc.",0.0012,2026-02-27,2026-03-02
FPX,RITM,Rithm Capital Corp.,0.0012,2026-02-27,2026-03-02
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0011,2026-02-27,2026-03-02
FPX,ECG,"Everus Construction Group, Inc.",0.0011,2026-02-27,2026-03-02
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.0011,2026-02-27,2026-03-02
FPX,VSCO,Victoria's Secret & Co.,0.0011,2026-02-27,2026-03-02
FPX,INGM,Ingram Micro Holding Corporation,0.001,2026-02-27,2026-03-02
FPX,$USD,US Dollar,0.001,2026-02-27,2026-03-02
FPX,LMND,"Lemonade, Inc.",0.0008,2026-02-27,2026-03-02
FPX,MIAX,"Miami International Holdings, Inc.",0.0007000000000000001,2026-02-27,2026-03-02
FPX,CVI,"CVR Energy, Inc.",0.0006,2026-02-27,2026-03-02
FPX,$CAD,Canadian Dollar,0.0,2026-02-27,2026-03-02
FPXI,6857.JP,Advantest Corporation,0.1106,2026-02-27,2026-03-02
FPXI,ENR.GR,Siemens Energy AG,0.0655,2026-02-27,2026-03-02
FPXI,AEM,Agnico Eagle Mines Limited,0.057300000000000004,2026-02-27,2026-03-02
FPXI,VALT.LN,Valterra Platinum Limited,0.0414,2026-02-27,2026-03-02
FPXI,SDZ.SW,Sandoz Group AG,0.0392,2026-02-27,2026-03-02
FPXI,3750.HK,"Contemporary Amperex Technology Co., Ltd. (Class H)",0.0365,2026-02-27,2026-03-02
FPXI,TFPM,Triple Flag Precious Metals Corp.,0.0345,2026-02-27,2026-03-02
FPXI,GALD.SE,Galderma Group AG,0.030299999999999997,2026-02-27,2026-03-02
FPXI,AS,"Amer Sports, Inc.",0.028300000000000002,2026-02-27,2026-03-02
FPXI,CXSE3.BZ,Caixa Seguridade Participacoes SA,0.0271,2026-02-27,2026-03-02
FPXI,LTM,LATAM Airlines Group S.A. (ADR),0.0271,2026-02-27,2026-03-02
FPXI,285A.JP,Kioxia Holdings Corporation,0.024700000000000003,2026-02-27,2026-03-02
FPXI,9999.HK,"NetEase, Inc.",0.024399999999999998,2026-02-27,2026-03-02
FPXI,6990.HK,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd. (Class H)",0.0233,2026-02-27,2026-03-02
FPXI,ARM,Arm Holdings Plc,0.0227,2026-02-27,2026-03-02
FPXI,HOLN.SW,Holcim Limited,0.022000000000000002,2026-02-27,2026-03-02
FPXI,FUTU,Futu Holdings Limited (ADR),0.0209,2026-02-27,2026-03-02
FPXI,EDV.CN,Endeavour Mining Plc,0.0204,2026-02-27,2026-03-02
FPXI,1787.HK,"Shandong Gold Mining Co., Ltd. (Class H)",0.0204,2026-02-27,2026-03-02
FPXI,UCB.BB,UCB S.A.,0.0195,2026-02-27,2026-03-02
FPXI,VIK,Viking Holdings Ltd,0.0192,2026-02-27,2026-03-02
FPXI,329180.KS,"HD Hyundai Heavy Industries Co., Ltd.",0.018799999999999997,2026-02-27,2026-03-02
FPXI,NTR,Nutrien Ltd.,0.0183,2026-02-27,2026-03-02
FPXI,GRGD.CT,Groupe Dynamite Inc.,0.0166,2026-02-27,2026-03-02
FPXI,TEL2B.SS,Tele2 AB (Class B),0.0161,2026-02-27,2026-03-02
FPXI,4507.JP,"Shionogi & Co., Ltd.",0.013999999999999999,2026-02-27,2026-03-02
FPXI,GJF.NO,Gjensidige Forsikring ASA,0.013000000000000001,2026-02-27,2026-03-02
FPXI,ATAT,Atour Lifestyle Holdings Limited (ADR),0.0128,2026-02-27,2026-03-02
FPXI,HOT.GY,Hochtief AG,0.0127,2026-02-27,2026-03-02
FPXI,CLS,Celestica Inc.,0.0123,2026-02-27,2026-03-02
FPXI,DFY.CT,Definity Financial Corporation,0.0123,2026-02-27,2026-03-02
FPXI,8729.JP,Sony Financial Group Inc.,0.0123,2026-02-27,2026-03-02
FPXI,2611.HK,"Guotai Haitong Securities Company, Ltd. (Class H)",0.0121,2026-02-27,2026-03-02
FPXI,2268.HK,WuXi XDC Cayman Inc.,0.0102,2026-02-27,2026-03-02
FPXI,LTMC.IM,Lottomatica Group SpA,0.0097,2026-02-27,2026-03-02
FPXI,NHY.NO,Norsk Hydro ASA,0.0092,2026-02-27,2026-03-02
FPXI,2327.TT,Yageo Corporation,0.0083,2026-02-27,2026-03-02
FPXI,316140.KS,Woori Financial Group Inc.,0.0077,2026-02-27,2026-03-02
FPXI,RDOR3.BZ,Rede D'Or Sao Luiz S.A.,0.0076,2026-02-27,2026-03-02
FPXI,6525.JP,Kokusai Electric Corporation,0.0066,2026-02-27,2026-03-02
FPXI,5838.JP,"Rakuten Bank, Ltd.",0.0066,2026-02-27,2026-03-02
FPXI,9660.HK,"Horizon Robotics, Inc.",0.006500000000000001,2026-02-27,2026-03-02
FPXI,ORK.NO,Orkla ASA,0.0064,2026-02-27,2026-03-02
FPXI,6504.JP,"Fuji Electric Co., Ltd.",0.005600000000000001,2026-02-27,2026-03-02
FPXI,RENT3.BZ,Localiza Rent a Car S.A.,0.0054,2026-02-27,2026-03-02
FPXI,GIL.CN,Gildan Activewear Inc.,0.0053,2026-02-27,2026-03-02
FPXI,1519.HK,J&T Global Express Limited,0.0049,2026-02-27,2026-03-02
FPXI,MICC.NA,The Magnum Ice Cream Company N.V.,0.0049,2026-02-27,2026-03-02
FPXI,CSG.NA,CSG N.V.,0.0046,2026-02-27,2026-03-02
FPXI,AG1.GY,AUTO1 Group SE,0.0026,2026-02-27,2026-03-02
FPXI,$USD,US Dollar,0.0008,2026-02-27,2026-03-02
FPXI,$EUR,Euro,0.0002,2026-02-27,2026-03-02
FPXI,RENT4.BZ,Localiza Rent a Car S.A. (Preference),0.0002,2026-02-27,2026-03-02
FPXI,$BRL,Brazilian Real,0.0,2026-02-27,2026-03-02
FPXI,$MXN,Mexican Peso,0.0,2026-02-27,2026-03-02
FPXI,$TWD,New Taiwan Dollar,0.0,2026-02-27,2026-03-02
FPXI,$GBP,Pound Sterling,0.0,2026-02-27,2026-03-02
FPXI,$SAR,Saudi Riyal,0.0,2026-02-27,2026-03-02
FPXI,$KRW,South Korean Won,0.0,2026-02-27,2026-03-02
FPXI,$CHF,Swiss Franc,0.0,2026-02-27,2026-03-02
QMOM,SATS,EchoStar Corp,0.0215,2026-02-27,2026-03-02
QMOM,MTZ,MasTec Inc,0.0207,2026-02-27,2026-03-02
QMOM,HL,Hecla Mining Co,0.0206,2026-02-27,2026-03-02
QMOM,RGLD,Royal Gold Inc,0.020499999999999997,2026-02-27,2026-03-02
QMOM,KRMN,Karman Holdings Inc,0.0204,2026-02-27,2026-03-02
QMOM,LHX,L3Harris Technologies Inc,0.0204,2026-02-27,2026-03-02
QMOM,NEM,Newmont Corp,0.0204,2026-02-27,2026-03-02
QMOM,AU,Anglogold Ashanti Plc,0.0204,2026-02-27,2026-03-02
QMOM,MTSI,MACOM Technology Solutions Holdings Inc,0.0203,2026-02-27,2026-03-02
QMOM,SCCO,Southern Copper Corp,0.0203,2026-02-27,2026-03-02
QMOM,GOOGL,Alphabet Inc,0.0202,2026-02-27,2026-03-02
QMOM,CHRW,CH Robinson Worldwide Inc,0.0202,2026-02-27,2026-03-02
QMOM,ATI,ATI Inc,0.020099999999999996,2026-02-27,2026-03-02
QMOM,CRS,Carpenter Technology Corp,0.020099999999999996,2026-02-27,2026-03-02
QMOM,CW,Curtiss-Wright Corp,0.020099999999999996,2026-02-27,2026-03-02
QMOM,FCX,Freeport-McMoRan Inc,0.020099999999999996,2026-02-27,2026-03-02
QMOM,GEV,GE Vernova Inc,0.020099999999999996,2026-02-27,2026-03-02
QMOM,HWM,Howmet Aerospace Inc,0.020099999999999996,2026-02-27,2026-03-02
QMOM,KLAC,KLA CORP,0.020099999999999996,2026-02-27,2026-03-02
QMOM,WDC,Western Digital Corp,0.020099999999999996,2026-02-27,2026-03-02
QMOM,CAH,Cardinal Health Inc,0.02,2026-02-27,2026-03-02
QMOM,GLW,Corning Inc,0.02,2026-02-27,2026-03-02
QMOM,DY,Dycom Industries Inc,0.02,2026-02-27,2026-03-02
QMOM,HII,Huntington Ingalls Industries Inc,0.02,2026-02-27,2026-03-02
QMOM,PWR,Quanta Services Inc,0.02,2026-02-27,2026-03-02
QMOM,APH,Amphenol Corp,0.0199,2026-02-27,2026-03-02
QMOM,BWXT,BWX Technologies Inc,0.0199,2026-02-27,2026-03-02
QMOM,BBIO,Bridgebio Pharma Inc,0.0199,2026-02-27,2026-03-02
QMOM,INSM,Insmed Inc,0.0199,2026-02-27,2026-03-02
QMOM,AMAT,Applied Materials Inc,0.019799999999999998,2026-02-27,2026-03-02
QMOM,FIX,Comfort Systems USA Inc,0.019799999999999998,2026-02-27,2026-03-02
QMOM,DLTR,Dollar Tree Inc,0.019799999999999998,2026-02-27,2026-03-02
QMOM,FIVE,Five Below Inc,0.019799999999999998,2026-02-27,2026-03-02
QMOM,PRAX,Praxis Precision Medicines Inc,0.019799999999999998,2026-02-27,2026-03-02
QMOM,STRL,Sterling Infrastructure Inc,0.019799999999999998,2026-02-27,2026-03-02
QMOM,FLEX,Flex Ltd,0.019799999999999998,2026-02-27,2026-03-02
QMOM,CAT,Caterpillar Inc,0.0197,2026-02-27,2026-03-02
QMOM,WWD,Woodward Inc,0.0197,2026-02-27,2026-03-02
QMOM,FTI,TechnipFMC PLC,0.0197,2026-02-27,2026-03-02
QMOM,ULTA,ULTA BEAUTY INC,0.0196,2026-02-27,2026-03-02
QMOM,BWA,BorgWarner Inc,0.0195,2026-02-27,2026-03-02
QMOM,EME,EMCOR Group Inc,0.0195,2026-02-27,2026-03-02
QMOM,NVT,nVent Electric PLC,0.0195,2026-02-27,2026-03-02
QMOM,ALB,Albemarle Corp,0.0194,2026-02-27,2026-03-02
QMOM,GM,General Motors Co,0.0194,2026-02-27,2026-03-02
QMOM,NU,NU Holdings Ltd/Cayman Islands,0.0194,2026-02-27,2026-03-02
QMOM,UUUU,Energy Fuels Inc/Canada,0.0192,2026-02-27,2026-03-02
QMOM,GH,Guardant Health Inc,0.0192,2026-02-27,2026-03-02
QMOM,TLN,Talen Energy Corp,0.019,2026-02-27,2026-03-02
QMOM,KTOS,Kratos Defense & Security Solutions Inc,0.0189,2026-02-27,2026-03-02
QMOM,FGXXX,First American Government Obligations Fund 12/01/2031,0.0036,2026-02-27,2026-03-02
QMOM,Cash&Other,Cash & Other,-0.0002,2026-02-27,2026-03-02
IMOM,Cash&Other,Cash & Other,0.025099999999999997,2026-02-27,2026-03-02
IMOM,LYC AU,Lynas Rare Earths Ltd,0.0219,2026-02-27,2026-03-02
IMOM,5714 JP,Dowa Holdings Co Ltd,0.0217,2026-02-27,2026-03-02
IMOM,TIGO,Millicom International Cellular SA,0.0215,2026-02-27,2026-03-02
IMOM,4506 JP,Sumitomo Pharma Co Ltd,0.0212,2026-02-27,2026-03-02
IMOM,3659 JP,Nexon Co Ltd,0.0212,2026-02-27,2026-03-02
IMOM,7013 JP,IHI Corp,0.021099999999999997,2026-02-27,2026-03-02
IMOM,1942 JP,Kandenko Co Ltd,0.021099999999999997,2026-02-27,2026-03-02
IMOM,1801 JP,Taisei Corp,0.021,2026-02-27,2026-03-02
IMOM,5711 JP,Mitsubishi Materials Corp,0.0209,2026-02-27,2026-03-02
IMOM,3563 JP,Food & Life Cos Ltd,0.020499999999999997,2026-02-27,2026-03-02
IMOM,1812 JP,Kajima Corp,0.0204,2026-02-27,2026-03-02
IMOM,1893 JP,Penta-Ocean Construction Co Ltd,0.0204,2026-02-27,2026-03-02
IMOM,ESLT IT,Elbit Systems Ltd,0.0202,2026-02-27,2026-03-02
IMOM,5214 JP,Nippon Electric Glass Co Ltd,0.0202,2026-02-27,2026-03-02
IMOM,GMD AU,Genesis Minerals Ltd,0.020099999999999996,2026-02-27,2026-03-02
IMOM,EVN AU,Evolution Mining Ltd,0.020099999999999996,2026-02-27,2026-03-02
IMOM,VAU AU,Vault Minerals Ltd,0.020099999999999996,2026-02-27,2026-03-02
IMOM,1803 JP,Shimizu Corp,0.0199,2026-02-27,2026-03-02
IMOM,BOL SS,Boliden AB,0.0199,2026-02-27,2026-03-02
IMOM,RWE GR,RWE AG,0.019799999999999998,2026-02-27,2026-03-02
IMOM,4004 JP,Resonac Holdings Corp,0.019799999999999998,2026-02-27,2026-03-02
IMOM,HOLN SW,Holcim AG,0.019799999999999998,2026-02-27,2026-03-02
IMOM,SAABB SS,Saab AB,0.019799999999999998,2026-02-27,2026-03-02
IMOM,HOT GR,HOCHTIEF AG,0.0197,2026-02-27,2026-03-02
IMOM,NDA GR,Aurubis AG,0.0197,2026-02-27,2026-03-02
IMOM,RRL AU,Regis Resources Ltd,0.0197,2026-02-27,2026-03-02
IMOM,8002 JP,Marubeni Corp,0.0197,2026-02-27,2026-03-02
IMOM,5101 JP,Yokohama Rubber Co Ltd/The,0.0196,2026-02-27,2026-03-02
IMOM,LDO IM,LEONARDO-FINMECCANICA SPA,0.0196,2026-02-27,2026-03-02
IMOM,ABN NA,ABN AMRO Bank NV,0.0196,2026-02-27,2026-03-02
IMOM,IDR SM,Indra Sistemas SA,0.0195,2026-02-27,2026-03-02
IMOM,RHM GR,Rheinmetall AG,0.0195,2026-02-27,2026-03-02
IMOM,DBK GR,Deutsche Bank AG,0.0195,2026-02-27,2026-03-02
IMOM,6361 JP,Ebara Corp,0.0195,2026-02-27,2026-03-02
IMOM,CABK SM,CaixaBank SA,0.0195,2026-02-27,2026-03-02
IMOM,BPE IM,BPER Banca SPA,0.0194,2026-02-27,2026-03-02
IMOM,BAYN GR,Bayer AG,0.0194,2026-02-27,2026-03-02
IMOM,TKA GR,thyssenkrupp AG,0.0194,2026-02-27,2026-03-02
IMOM,8015 JP,Toyota Tsusho Corp,0.0194,2026-02-27,2026-03-02
IMOM,BKT SM,Bankinter SA,0.019299999999999998,2026-02-27,2026-03-02
IMOM,ENR GR,Siemens Energy AG,0.019299999999999998,2026-02-27,2026-03-02
IMOM,WRT1V FH,Wartsila OYJ Abp,0.0192,2026-02-27,2026-03-02
IMOM,LUMI IT,Bank Leumi Le-Israel BM,0.0192,2026-02-27,2026-03-02
IMOM,TSEM IT,Tower Semiconductor Ltd,0.0192,2026-02-27,2026-03-02
IMOM,BCP PL,Banco Comercial Portugues SA,0.0192,2026-02-27,2026-03-02
IMOM,GLE FP,Societe Generale SA,0.0191,2026-02-27,2026-03-02
IMOM,POLI IT,Bank Hapoalim BM,0.0191,2026-02-27,2026-03-02
IMOM,CBK GR,Commerzbank AG,0.0191,2026-02-27,2026-03-02
IMOM,ENLT IT,Enlight Renewable Energy Ltd,0.019,2026-02-27,2026-03-02
IMOM,EBS AV,Erste Group Bank AG,0.0189,2026-02-27,2026-03-02
IMOM,FGXXX,First American Government Obligations Fund 12/01/2031,0.0042,2026-02-27,2026-03-02
IMOM,JPY,JAPANESE YEN,0.0,2026-02-27,2026-03-02
IMOM,EUR,EURO,-0.0021,2026-02-27,2026-03-02
IMOM,ILS,ISRAELI NEW SHEKEL,-0.0231,2026-02-27,2026-03-02
COWZ,ABNB,Airbnb Inc,0.0144,2026-02-27,2026-03-02
COWZ,ACN,Accenture PLC,0.014499999999999999,2026-02-27,2026-03-02
COWZ,ADBE,Adobe Inc,0.013999999999999999,2026-02-27,2026-03-02
COWZ,ADM,Archer-Daniels-Midland Co,0.0161,2026-02-27,2026-03-02
COWZ,AMGN,Amgen Inc,0.0218,2026-02-27,2026-03-02
COWZ,APTV,Aptiv PLC,0.005,2026-02-27,2026-03-02
COWZ,BBY,Best Buy Co Inc,0.0037,2026-02-27,2026-03-02
COWZ,BIIB,Biogen Inc,0.006999999999999999,2026-02-27,2026-03-02
COWZ,BKNG,Booking Holdings Inc,0.0151,2026-02-27,2026-03-02
COWZ,BMY,Bristol-Myers Squibb Co,0.022099999999999998,2026-02-27,2026-03-02
COWZ,CAH,Cardinal Health Inc,0.015,2026-02-27,2026-03-02
COWZ,CCL,Carnival Corp,0.0104,2026-02-27,2026-03-02
COWZ,CHD,Church & Dwight Co Inc,0.0037,2026-02-27,2026-03-02
COWZ,CL,Colgate-Palmolive Co,0.0128,2026-02-27,2026-03-02
COWZ,CMCSA,Comcast Corp,0.021,2026-02-27,2026-03-02
COWZ,COP,ConocoPhillips,0.022400000000000003,2026-02-27,2026-03-02
COWZ,COR,Cencora Inc,0.0103,2026-02-27,2026-03-02
COWZ,CPRT,Copart Inc,0.0040999999999999995,2026-02-27,2026-03-02
COWZ,CRM,Salesforce Inc,0.0138,2026-02-27,2026-03-02
COWZ,CTRA,Coterra Energy Inc,0.004699999999999999,2026-02-27,2026-03-02
COWZ,CTSH,Cognizant Technology Solutions Corp,0.0062,2026-02-27,2026-03-02
COWZ,CTVA,Corteva Inc,0.009399999999999999,2026-02-27,2026-03-02
COWZ,CVX,Chevron Corp,0.023,2026-02-27,2026-03-02
COWZ,DAL,Delta Air Lines Inc,0.0088,2026-02-27,2026-03-02
COWZ,DD,DuPont de Nemours Inc,0.0045000000000000005,2026-02-27,2026-03-02
COWZ,DG,Dollar General Corp,0.008100000000000001,2026-02-27,2026-03-02
COWZ,DGX,Quest Diagnostics Inc,0.004699999999999999,2026-02-27,2026-03-02
COWZ,DHI,DR Horton Inc,0.0097,2026-02-27,2026-03-02
COWZ,DIS,Walt Disney Co/The,0.018600000000000002,2026-02-27,2026-03-02
COWZ,DLTR,Dollar Tree Inc,0.0048,2026-02-27,2026-03-02
COWZ,DVN,Devon Energy Corp,0.0098,2026-02-27,2026-03-02
COWZ,DXCM,Dexcom Inc,0.0034999999999999996,2026-02-27,2026-03-02
COWZ,EBAY,eBay Inc,0.005600000000000001,2026-02-27,2026-03-02
COWZ,EOG,EOG Resources Inc,0.0126,2026-02-27,2026-03-02
COWZ,EQT,EQT Corp,0.0074,2026-02-27,2026-03-02
COWZ,EXPD,Expeditors International of Washington Inc,0.0026,2026-02-27,2026-03-02
