ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1213,2026-02-13,2026-02-17
FPX,MDLN,Medline Inc. (Class A),0.053200000000000004,2026-02-13,2026-02-17
FPX,APP,Applovin Corp. (Class A),0.0443,2026-02-13,2026-02-17
FPX,CEG,Constellation Energy Corporation,0.0374,2026-02-13,2026-02-17
FPX,IBM,International Business Machines Corporation,0.0368,2026-02-13,2026-02-17
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0345,2026-02-13,2026-02-17
FPX,SNDK,Sandisk Corporation,0.03,2026-02-13,2026-02-17
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0275,2026-02-13,2026-02-17
FPX,ASTS,"AST SpaceMobile, Inc.",0.0269,2026-02-13,2026-02-17
FPX,STX,Seagate Technology Holdings Plc,0.025699999999999997,2026-02-13,2026-02-17
FPX,DTM,"DT Midstream, Inc.",0.0227,2026-02-13,2026-02-17
FPX,GEHC,GE HealthCare Technologies Inc.,0.0226,2026-02-13,2026-02-17
FPX,IOT,Samsara Inc. (Class A),0.0195,2026-02-13,2026-02-17
FPX,DASH,"DoorDash, Inc. (Class A)",0.0183,2026-02-13,2026-02-17
FPX,AMRZ,Amrize Ltd,0.0177,2026-02-13,2026-02-17
FPX,VTR,"Ventas, Inc.",0.0177,2026-02-13,2026-02-17
FPX,LITE,Lumentum Holdings Inc.,0.0176,2026-02-13,2026-02-17
FPX,COR,Cencora Inc.,0.0167,2026-02-13,2026-02-17
FPX,NRG,"NRG Energy, Inc.",0.0154,2026-02-13,2026-02-17
FPX,THC,Tenet Healthcare Corporation,0.0152,2026-02-13,2026-02-17
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0151,2026-02-13,2026-02-17
FPX,CR,Crane Company,0.0143,2026-02-13,2026-02-17
FPX,SOLS,Solstice Advanced Materials Inc.,0.0131,2026-02-13,2026-02-17
FPX,ETR,Entergy Corporation,0.0124,2026-02-13,2026-02-17
FPX,SOLV,Solventum Corporation,0.0121,2026-02-13,2026-02-17
FPX,RDDT,"Reddit, Inc. (Class A)",0.011699999999999999,2026-02-13,2026-02-17
FPX,TPG,TPG Inc. (Class A),0.011699999999999999,2026-02-13,2026-02-17
FPX,BBIO,"BridgeBio Pharma, Inc.",0.0109,2026-02-13,2026-02-17
FPX,NXT,Nextpower Inc. (Class A),0.009899999999999999,2026-02-13,2026-02-17
FPX,CRBG,"Corebridge Financial, Inc.",0.0098,2026-02-13,2026-02-17
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0098,2026-02-13,2026-02-17
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0096,2026-02-13,2026-02-17
FPX,AHR,"American Healthcare REIT, Inc.",0.0086,2026-02-13,2026-02-17
FPX,RPRX,Royalty Pharma Plc (Class A),0.008100000000000001,2026-02-13,2026-02-17
FPX,ULS,UL Solutions Inc. (Class A),0.008100000000000001,2026-02-13,2026-02-17
FPX,SOFI,"SoFi Technologies, Inc.",0.0076,2026-02-13,2026-02-17
FPX,CRDO,Credo Technology Group Holding Ltd,0.0072,2026-02-13,2026-02-17
FPX,Q,"Qnity Electronics, Inc.",0.0068000000000000005,2026-02-13,2026-02-17
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0067,2026-02-13,2026-02-17
FPX,KVUE,Kenvue Inc.,0.0066,2026-02-13,2026-02-17
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.006500000000000001,2026-02-13,2026-02-17
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0062,2026-02-13,2026-02-17
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.006,2026-02-13,2026-02-17
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0059,2026-02-13,2026-02-17
FPX,SYM,Symbiotic Inc. (Class A),0.0058,2026-02-13,2026-02-17
FPX,CTRE,"CareTrust REIT, Inc.",0.0055000000000000005,2026-02-13,2026-02-17
FPX,CTRI,"Centuri Holdings, Inc.",0.0055000000000000005,2026-02-13,2026-02-17
FPX,ACT,"Enact Holdings, Inc.",0.0055000000000000005,2026-02-13,2026-02-17
FPX,COCO,"The Vita Coco Company, Inc.",0.0051,2026-02-13,2026-02-17
FPX,ENVA,"Enova International, Inc.",0.0049,2026-02-13,2026-02-17
FPX,GPGI,"GPGI Inc., (Class A)",0.0049,2026-02-13,2026-02-17
FPX,NIC,"Nicolet Bankshares, Inc.",0.0049,2026-02-13,2026-02-17
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0046,2026-02-13,2026-02-17
FPX,FOXA,Fox Corporation (Class A),0.0044,2026-02-13,2026-02-17
FPX,KRMN,Karman Holdings Inc.,0.0044,2026-02-13,2026-02-17
FPX,JXN,Jackson Financial Inc. (Class A),0.0040999999999999995,2026-02-13,2026-02-17
