ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09720000000000001,2026-02-24,2026-02-27
SPMO,AVGO,Broadcom Inc,0.0929,2026-02-24,2026-02-27
SPMO,META,Meta Platforms Inc,0.0766,2026-02-24,2026-02-27
SPMO,JPM,JPMorgan Chase & Co,0.051500000000000004,2026-02-24,2026-02-27
SPMO,WMT,Walmart Inc,0.0393,2026-02-24,2026-02-27
SPMO,PLTR,Palantir Technologies Inc,0.034300000000000004,2026-02-24,2026-02-27
SPMO,NFLX,Netflix Inc,0.032400000000000005,2026-02-24,2026-02-27
SPMO,V,Visa Inc,0.030699999999999998,2026-02-24,2026-02-27
SPMO,GEV,GE Vernova Inc,0.0268,2026-02-24,2026-02-27
SPMO,GE,General Electric Co,0.0258,2026-02-24,2026-02-27
CSD,SNDK,Sandisk Corp/DE,0.08130000000000001,2026-02-24,2026-02-27
CSD,GEV,GE Vernova Inc,0.07719999999999999,2026-02-24,2026-02-27
CSD,GEHC,GE HealthCare Technologies Inc,0.077,2026-02-24,2026-02-27
CSD,Q,Qnity Electronics Inc,0.076,2026-02-24,2026-02-27
CSD,VLTO,Veralto Corp,0.0721,2026-02-24,2026-02-27
CSD,SOLV,Solventum Corp,0.053,2026-02-24,2026-02-27
CSD,SOLS,Solstice Advanced Materials Inc,0.04650000000000001,2026-02-24,2026-02-27
CSD,ECG,Everus Construction Group Inc,0.0408,2026-02-24,2026-02-27
CSD,ESAB,Esab Corp,0.0349,2026-02-24,2026-02-27
CSD,RAL,Ralliant Corp,0.0336,2026-02-24,2026-02-27
XSMO,IDCC,InterDigital Inc,0.0404,2026-02-24,2026-02-27
XSMO,AWI,Armstrong World Industries Inc,0.0268,2026-02-24,2026-02-27
XSMO,EAT,Brinker International Inc,0.026600000000000002,2026-02-24,2026-02-27
XSMO,SANM,Sanmina Corp,0.0253,2026-02-24,2026-02-27
XSMO,ESE,ESCO Technologies Inc,0.0252,2026-02-24,2026-02-27
XSMO,SNEX,StoneX Group Inc,0.0246,2026-02-24,2026-02-27
XSMO,CTRE,CareTrust REIT Inc,0.023700000000000002,2026-02-24,2026-02-27
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0223,2026-02-24,2026-02-27
XSMO,JBTM,JBT Marel Corp,0.0209,2026-02-24,2026-02-27
XSMO,GVA,Granite Construction Inc,0.0202,2026-02-24,2026-02-27
XMMO,LITE,Lumentum Holdings Inc,0.0719,2026-02-24,2026-02-27
XMMO,CW,Curtiss-Wright Corp,0.0434,2026-02-24,2026-02-27
XMMO,WWD,Woodward Inc,0.041100000000000005,2026-02-24,2026-02-27
XMMO,USFD,US Foods Holding Corp,0.0393,2026-02-24,2026-02-27
XMMO,TWLO,Twilio Inc,0.0335,2026-02-24,2026-02-27
XMMO,TLN,Talen Energy Corp,0.0332,2026-02-24,2026-02-27
XMMO,FLEX,Flex Ltd,0.0286,2026-02-24,2026-02-27
XMMO,CASY,Casey's General Stores Inc,0.0285,2026-02-24,2026-02-27
XMMO,CRS,Carpenter Technology Corp,0.0265,2026-02-24,2026-02-27
XMMO,BWXT,BWX Technologies Inc,0.0258,2026-02-24,2026-02-27
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0315,2026-02-24,2026-02-27
PIE,2345,Accton Technology Corp,0.0301,2026-02-24,2026-02-27
PIE,5434,Topco Scientific Co Ltd,0.025099999999999997,2026-02-24,2026-02-27
PIE,2404,United Integrated Services Co Ltd,0.0248,2026-02-24,2026-02-27
PIE,6257,Sigurd Microelectronics Corp,0.0226,2026-02-24,2026-02-27
PIE,GENTERA*,Gentera SAB de CV,0.0217,2026-02-24,2026-02-27
PIE,TISCO-R,Tisco Financial Group PCL,0.0217,2026-02-24,2026-02-27
PIE,6919,Caliway Biopharmaceuticals Co Ltd,0.020099999999999996,2026-02-24,2026-02-27
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.019799999999999998,2026-02-24,2026-02-27
PIE,6691,Yankey Engineering Co Ltd,0.0196,2026-02-24,2026-02-27
SPHQ,GE,General Electric Co,0.0495,2026-02-24,2026-02-27
SPHQ,COST,Costco Wholesale Corp,0.0475,2026-02-24,2026-02-27
SPHQ,AAPL,Apple Inc,0.0458,2026-02-24,2026-02-27
SPHQ,V,Visa Inc,0.0449,2026-02-24,2026-02-27
SPHQ,MA,Mastercard Inc,0.044000000000000004,2026-02-24,2026-02-27
SPHQ,LRCX,Lam Research Corp,0.039900000000000005,2026-02-24,2026-02-27
SPHQ,PG,Procter & Gamble Co/The,0.0387,2026-02-24,2026-02-27
SPHQ,KO,Coca-Cola Co/The,0.034300000000000004,2026-02-24,2026-02-27
SPHQ,CAT,Caterpillar Inc,0.032799999999999996,2026-02-24,2026-02-27
SPHQ,MRK,Merck & Co Inc,0.032400000000000005,2026-02-24,2026-02-27
RPG,SNDK,Sandisk Corp/DE,0.0404,2026-02-24,2026-02-27
RPG,FIX,Comfort Systems USA Inc,0.034300000000000004,2026-02-24,2026-02-27
RPG,BRK/B,Berkshire Hathaway Inc,0.0265,2026-02-24,2026-02-27
RPG,HWM,Howmet Aerospace Inc,0.0265,2026-02-24,2026-02-27
RPG,MPWR,Monolithic Power Systems Inc,0.025699999999999997,2026-02-24,2026-02-27
RPG,APH,Amphenol Corp,0.024700000000000003,2026-02-24,2026-02-27
RPG,CIEN,Ciena Corp,0.023399999999999997,2026-02-24,2026-02-27
RPG,KLAC,KLA Corp,0.022000000000000002,2026-02-24,2026-02-27
RPG,MU,Micron Technology Inc,0.0218,2026-02-24,2026-02-27
RPG,HCA,HCA Healthcare Inc,0.0216,2026-02-24,2026-02-27
XLG,NVDA,NVIDIA Corp,0.1335,2026-02-24,2026-02-27
XLG,AAPL,Apple Inc,0.11380000000000001,2026-02-24,2026-02-27
XLG,MSFT,Microsoft Corp,0.08380000000000001,2026-02-24,2026-02-27
XLG,AMZN,Amazon.com Inc,0.0576,2026-02-24,2026-02-27
XLG,GOOGL,Alphabet Inc,0.051100000000000007,2026-02-24,2026-02-27
XLG,AVGO,Broadcom Inc,0.0441,2026-02-24,2026-02-27
XLG,GOOG,Alphabet Inc,0.0409,2026-02-24,2026-02-27
XLG,META,Meta Platforms Inc,0.04,2026-02-24,2026-02-27
XLG,TSLA,Tesla Inc,0.033,2026-02-24,2026-02-27
XLG,BRK/B,Berkshire Hathaway Inc,0.0255,2026-02-24,2026-02-27
QQQM,NVDA,NVIDIA Corp,0.0913,2026-02-24,2026-02-27
QQQM,AAPL,Apple Inc,0.07780000000000001,2026-02-24,2026-02-27
QQQM,MSFT,Microsoft Corp,0.057300000000000004,2026-02-24,2026-02-27
QQQM,AMZN,Amazon.com Inc,0.0432,2026-02-24,2026-02-27
QQQM,TSLA,Tesla Inc,0.04,2026-02-24,2026-02-27
QQQM,META,Meta Platforms Inc,0.0369,2026-02-24,2026-02-27
QQQM,GOOGL,Alphabet Inc,0.035,2026-02-24,2026-02-27
QQQM,WMT,Walmart Inc,0.0326,2026-02-24,2026-02-27
QQQM,GOOG,Alphabet Inc,0.0325,2026-02-24,2026-02-27
QQQM,AVGO,Broadcom Inc,0.0301,2026-02-24,2026-02-27
SPHB,HOOD,Robinhood Markets Inc,0.0161,2026-02-24,2026-02-27
SPHB,COIN,Coinbase Global Inc,0.0161,2026-02-24,2026-02-27
SPHB,MU,Micron Technology Inc,0.0146,2026-02-24,2026-02-27
SPHB,MPWR,Monolithic Power Systems Inc,0.014199999999999999,2026-02-24,2026-02-27
SPHB,CVNA,Carvana Co,0.013999999999999999,2026-02-24,2026-02-27
SPHB,TSLA,Tesla Inc,0.0137,2026-02-24,2026-02-27
SPHB,SMCI,Super Micro Computer Inc,0.0132,2026-02-24,2026-02-27
SPHB,UAL,United Airlines Holdings Inc,0.0132,2026-02-24,2026-02-27
SPHB,MCHP,Microchip Technology Inc,0.0132,2026-02-24,2026-02-27
SPHB,VST,Vistra Corp,0.0132,2026-02-24,2026-02-27
