ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
PIZ,5333,NGK Corp,0.005627,2026-07-10,2026-07-14
PIZ,TVE,Tamarack Valley Energy Ltd,0.005598,2026-07-10,2026-07-14
PIZ,086790,Hana Financial Group Inc,0.005551,2026-07-10,2026-07-14
PIZ,ACLN,Accelleron Industries AG,0.005541,2026-07-10,2026-07-14
PIZ,KEY,Keyera Corp,0.005538,2026-07-10,2026-07-14
PIZ,SFR,Sandfire Resources Ltd,0.005527,2026-07-10,2026-07-14
PIZ,BKT,Bankinter SA,0.005462,2026-07-10,2026-07-14
PIZ,L,Loblaw Cos Ltd,0.005452,2026-07-10,2026-07-14
PIZ,6134,Fuji Corp/Aichi,0.005441,2026-07-10,2026-07-14
PIZ,9072,Nikkon Holdings Co Ltd,0.005385,2026-07-10,2026-07-14
PIZ,PPC,Public Power Corp SA,0.005329,2026-07-10,2026-07-14
PIZ,522,ASMPT Ltd,0.005271,2026-07-10,2026-07-14
PIZ,AZM,Azimut Holding SpA,0.00524,2026-07-10,2026-07-14
PIZ,402340,SK Square Co Ltd,0.00519,2026-07-10,2026-07-14
PIZ,8015,Toyota Tsusho Corp,0.005153,2026-07-10,2026-07-14
PIZ,GLE,Societe Generale SA,0.005148,2026-07-10,2026-07-14
PIZ,NKT,NKT A/S,0.004924,2026-07-10,2026-07-14
PIZ,LUN,Lundin Mining Corp,0.004894,2026-07-10,2026-07-14
PIZ,TE,Technip Energies NV,0.004883,2026-07-10,2026-07-14
PIZ,6920,Lasertec Corp,0.004698,2026-07-10,2026-07-14
PIZ,HUBN,Huber + Suhner AG,0.004269,2026-07-10,2026-07-14
PIZ,KRW,CASH & EQUIVALENTS,0.000315,2026-07-10,2026-07-14
PIZ,GBP,CASH & EQUIVALENTS,0.000121,2026-07-10,2026-07-14
PIZ,IBE/D,Iberdrola SA,0.000113,2026-07-10,2026-07-14
PIZ,ACS/D,ACS Actividades de Construccion y Servicios SA,0.000109,2026-07-10,2026-07-14
PIZ,CAD,CASH & EQUIVALENTS,6.3e-05,2026-07-10,2026-07-14
PIZ,JPY,CASH & EQUIVALENTS,1e-06,2026-07-10,2026-07-14
PIZ,DKK,CASH & EQUIVALENTS,1e-06,2026-07-10,2026-07-14
PIZ,SEK,CASH & EQUIVALENTS,0.0,2026-07-10,2026-07-14
PIZ,SGD,CASH & EQUIVALENTS,0.0,2026-07-10,2026-07-14
PIZ,NOK,CASH & EQUIVALENTS,0.0,2026-07-10,2026-07-14
