ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09029999999999999,2026-04-08,2026-04-11
SPMO,AVGO,Broadcom Inc,0.0738,2026-04-08,2026-04-11
SPMO,MU,Micron Technology Inc,0.0571,2026-04-08,2026-04-11
SPMO,JNJ,Johnson & Johnson,0.050499999999999996,2026-04-08,2026-04-11
SPMO,GOOGL,Alphabet Inc,0.0493,2026-04-08,2026-04-11
SPMO,GOOG,Alphabet Inc,0.0393,2026-04-08,2026-04-11
SPMO,XOM,Exxon Mobil Corp,0.0363,2026-04-08,2026-04-11
SPMO,LRCX,Lam Research Corp,0.0352,2026-04-08,2026-04-11
SPMO,CAT,Caterpillar Inc,0.0286,2026-04-08,2026-04-11
SPMO,AMD,Advanced Micro Devices Inc,0.0232,2026-04-08,2026-04-11
CSD,SNDK,Sandisk Corp/DE,0.0915,2026-04-08,2026-04-11
CSD,GEV,GE Vernova Inc,0.0805,2026-04-08,2026-04-11
CSD,Q,Qnity Electronics Inc,0.0787,2026-04-08,2026-04-11
CSD,SOLS,Solstice Advanced Materials Inc,0.0776,2026-04-08,2026-04-11
CSD,GEHC,GE HealthCare Technologies Inc,0.0707,2026-04-08,2026-04-11
CSD,VLTO,Veralto Corp,0.0692,2026-04-08,2026-04-11
CSD,ECG,Everus Construction Group Inc,0.044800000000000006,2026-04-08,2026-04-11
CSD,CR,Crane Co,0.04190000000000001,2026-04-08,2026-04-11
CSD,VSNT,Versant Media Group Inc,0.039599999999999996,2026-04-08,2026-04-11
CSD,ESAB,Esab Corp,0.0388,2026-04-08,2026-04-11
XSMO,VIAV,Viavi Solutions Inc,0.034300000000000004,2026-04-08,2026-04-11
XSMO,VSAT,Viasat Inc,0.030699999999999998,2026-04-08,2026-04-11
XSMO,PRIM,Primoris Services Corp,0.0294,2026-04-08,2026-04-11
XSMO,ESE,ESCO Technologies Inc,0.0271,2026-04-08,2026-04-11
XSMO,FORM,FormFactor Inc,0.021,2026-04-08,2026-04-11
XSMO,KRYS,Krystal Biotech Inc,0.0199,2026-04-08,2026-04-11
XSMO,PTGX,Protagonist Therapeutics Inc,0.0182,2026-04-08,2026-04-11
XSMO,POWL,Powell Industries Inc,0.0181,2026-04-08,2026-04-11
XSMO,SANM,Sanmina Corp,0.0173,2026-04-08,2026-04-11
