date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2025-07-16,NOWL,NOWL,757000.0,25.25,0.0,757000.0,757000.0,0.0,0.0,757000.0,757000.0,BALANCED,12.0
2025-07-17,NOWL,NOWL,0.0,24.83,-0.0164,757000.0,0.0,0.0,0.0,757000.0,757000.0,BALANCED,10.0
2025-07-18,NOWL,NOWL,0.0,25.03,0.0079,757000.0,0.0,0.0,0.0,757000.0,757000.0,BALANCED,10.0
2025-07-21,NOWL,NOWL,0.0,24.85,-0.0073,757000.0,0.0,0.0,0.0,757000.0,757000.0,BALANCED,10.0
2025-07-22,NOWL,NOWL,0.0,24.97,0.005,757000.0,0.0,0.0,-0.4472,757000.0,757000.0,BALANCED,-1.1803
2025-07-23,NOWL,NOWL,0.0,24.66,-0.0125,757000.0,0.0,0.0,-0.4082,0.0,757000.0,BALANCED,-10.2062
2025-07-24,NOWL,NOWL,0.0,26.71,0.0831,757000.0,0.0,0.0,-0.378,0.0,757000.0,BALANCED,-9.4491
2025-07-25,NOWL,NOWL,504000.0,25.21,-0.0561,1261000.0,504000.0,0.0,1.1561,504000.0,1261000.0,BALANCED,40.9036
2025-07-28,NOWL,NOWL,0.0,26.09,0.0349,1261000.0,0.0,0.0,-0.4914,504000.0,1261000.0,BALANCED,-2.2849
2025-07-29,NOWL,NOWL,794000.0,26.47,0.0146,2055000.0,794000.0,0.0,1.7352,1298000.0,2055000.0,ACCUMULATION,55.3806
2025-07-30,NOWL,NOWL,0.0,25.63,-0.0318,2055000.0,0.0,0.0,-0.5702,1298000.0,2055000.0,BALANCED,-4.2541
2025-07-31,NOWL,NOWL,0.0,23.82,-0.0706,2055000.0,0.0,0.0,-0.5402,1298000.0,2055000.0,BALANCED,-3.5043
2025-08-01,NOWL,NOWL,0.0,22.35,-0.0617,2055000.0,0.0,0.0,-0.5145,794000.0,2055000.0,BALANCED,-2.8632
2025-08-04,NOWL,NOWL,0.0,22.77,0.0188,2055000.0,0.0,0.0,-0.4923,794000.0,2055000.0,BALANCED,-2.3068
2025-08-05,NOWL,NOWL,0.0,21.88,-0.0389,2055000.0,0.0,0.0,-0.4727,0.0,2055000.0,BALANCED,-11.8175
2025-08-06,NOWL,NOWL,0.0,22.22,0.0156,2055000.0,0.0,0.0,-0.4553,0.0,2055000.0,BALANCED,-11.383
