date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,UYG,UYG,0.0,68.27,-0.0386,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,UYG,UYG,0.0,68.87,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,UYG,UYG,0.0,66.93,-0.0282,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,UYG,UYG,0.0,63.34,-0.0536,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,UYG,UYG,0.0,61.39,-0.0308,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,UYG,UYG,0.0,61.83,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-12,UYG,UYG,0.0,62.34,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-13,UYG,UYG,-2958000.0,59.16,-0.051,-2958000.0,0.0,-2958000.0,-2.4749,-2958000.0,-2958000.0,DISTRIBUTION,-73.8718
2016-01-14,UYG,UYG,0.0,60.28,0.0189,-2958000.0,0.0,0.0,0.3333,-2958000.0,-2958000.0,BALANCED,-1.6667
2016-01-15,UYG,UYG,0.0,57.66,-0.0435,-2958000.0,0.0,0.0,0.3162,-2958000.0,-2958000.0,BALANCED,-2.0943
2016-01-19,UYG,UYG,0.0,57.43,-0.004,-2958000.0,0.0,0.0,0.3015,-2958000.0,-2958000.0,BALANCED,-2.4622
2016-01-20,UYG,UYG,0.0,55.19,-0.039,-2958000.0,0.0,0.0,0.2887,-2958000.0,-2958000.0,BALANCED,-2.7831
2016-01-21,UYG,UYG,0.0,55.0,-0.0034,-2958000.0,0.0,0.0,0.2774,0.0,-2958000.0,BALANCED,6.9338
2016-01-22,UYG,UYG,0.0,57.22,0.0404,-2958000.0,0.0,0.0,0.2673,0.0,-2958000.0,BALANCED,6.6815
2016-01-25,UYG,UYG,0.0,54.71,-0.0439,-2958000.0,0.0,0.0,0.2582,0.0,-2958000.0,BALANCED,6.455
2016-01-26,UYG,UYG,0.0,56.68,0.036,-2958000.0,0.0,0.0,0.25,0.0,-2958000.0,BALANCED,6.25
2016-01-27,UYG,UYG,-2803000.0,56.06,-0.0109,-5761000.0,0.0,-2803000.0,-2.5748,-2803000.0,-5761000.0,DISTRIBUTION,-76.3694
2016-01-28,UYG,UYG,0.0,56.03,-0.0005,-5761000.0,0.0,0.0,0.3435,-2803000.0,-5761000.0,BALANCED,-1.4137
2016-01-29,UYG,UYG,0.0,59.44,0.0609,-5761000.0,0.0,0.0,0.3337,-2803000.0,-5761000.0,BALANCED,-1.6572
2016-02-01,UYG,UYG,0.0,58.9,-0.0091,-5761000.0,0.0,0.0,0.3248,-2803000.0,-5761000.0,BALANCED,-1.8809
2016-02-02,UYG,UYG,0.0,56.03,-0.0487,-5761000.0,0.0,0.0,0.3165,-2803000.0,-5761000.0,BALANCED,-2.0876
2016-02-03,UYG,UYG,0.0,56.25,0.0039,-5761000.0,0.0,0.0,0.3088,0.0,-5761000.0,BALANCED,7.7209
2016-02-04,UYG,UYG,0.0,57.04,0.014,-5761000.0,0.0,0.0,0.3017,0.0,-5761000.0,BALANCED,7.5426
2016-02-05,UYG,UYG,0.0,55.32,-0.0302,-5761000.0,0.0,0.0,0.295,0.0,-5761000.0,BALANCED,7.3762
2016-02-08,UYG,UYG,-2619000.0,52.38,-0.0531,-8380000.0,0.0,-2619000.0,-2.4617,-2619000.0,-8380000.0,DISTRIBUTION,-73.5421
2016-02-09,UYG,UYG,0.0,52.16,-0.0042,-8380000.0,0.0,0.0,0.3537,-2619000.0,-8380000.0,BALANCED,-1.1587
2016-02-10,UYG,UYG,-2601000.0,52.02,-0.0027,-10981000.0,0.0,-2601000.0,-2.2043,-5220000.0,-10981000.0,DISTRIBUTION,-67.1071
2016-02-11,UYG,UYG,0.0,49.2,-0.0542,-10981000.0,0.0,0.0,0.4002,-5220000.0,-8023000.0,BALANCED,0.0058
2016-02-12,UYG,UYG,0.0,52.74,0.072,-10981000.0,0.0,0.0,0.3924,-5220000.0,-8023000.0,BALANCED,-0.19
2016-02-16,UYG,UYG,0.0,54.63,0.0358,-10981000.0,0.0,0.0,0.385,-2601000.0,-8023000.0,BALANCED,-0.3747
2016-02-17,UYG,UYG,-5593000.0,55.93,0.0238,-16574000.0,0.0,-5593000.0,-3.7514,-8194000.0,-13616000.0,DISTRIBUTION,-100.0
2016-02-18,UYG,UYG,0.0,55.35,-0.0104,-16574000.0,0.0,0.0,0.4112,-5593000.0,-13616000.0,BALANCED,0.2793
2016-02-19,UYG,UYG,0.0,55.55,0.0036,-16574000.0,0.0,0.0,0.4112,-5593000.0,-13616000.0,BALANCED,0.2793
2016-02-22,UYG,UYG,0.0,57.14,0.0286,-16574000.0,0.0,0.0,0.4112,-5593000.0,-13616000.0,BALANCED,0.2793
2016-02-23,UYG,UYG,0.0,55.26,-0.0329,-16574000.0,0.0,0.0,0.4112,-5593000.0,-13616000.0,BALANCED,0.2793
2016-02-24,UYG,UYG,0.0,55.11,-0.0027,-16574000.0,0.0,0.0,0.4112,0.0,-13616000.0,BALANCED,10.2793
2016-02-25,UYG,UYG,0.0,56.72,0.0292,-16574000.0,0.0,0.0,0.4112,0.0,-10813000.0,BALANCED,10.2793
2016-02-26,UYG,UYG,0.0,57.28,0.0099,-16574000.0,0.0,0.0,0.3581,0.0,-10813000.0,BALANCED,8.9527
2016-02-29,UYG,UYG,0.0,56.17,-0.0194,-16574000.0,0.0,0.0,0.3581,0.0,-10813000.0,BALANCED,8.9527
