date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-08-16,MSTX,MSTX,16027000.0,20.68,0.0,16027000.0,16027000.0,0.0,0.0,16027000.0,16027000.0,BALANCED,12.0
2024-08-19,MSTX,MSTX,31414000.0,21.3,0.0299,47441000.0,31414000.0,0.0,0.0,47441000.0,47441000.0,BALANCED,14.0
2024-08-20,MSTX,MSTX,5208000.0,20.83,-0.0218,52649000.0,5208000.0,0.0,0.0,52649000.0,52649000.0,BALANCED,16.0
2024-08-21,MSTX,MSTX,30385000.0,22.93,0.1007,83034000.0,30385000.0,0.0,0.0,83034000.0,83034000.0,BALANCED,18.0
2024-08-22,MSTX,MSTX,10387000.0,20.77,-0.0941,93421000.0,10387000.0,0.0,-0.7035,93421000.0,93421000.0,BALANCED,2.4134
2024-08-23,MSTX,MSTX,18273000.0,25.2,0.2132,111694000.0,18273000.0,0.0,-0.0325,95667000.0,111694000.0,BALANCED,21.1881
2024-08-26,MSTX,MSTX,13323000.0,24.22,-0.0389,125017000.0,13323000.0,0.0,-0.4612,77576000.0,125017000.0,BALANCED,12.4708
2024-08-27,MSTX,MSTX,23313000.0,22.2,-0.0834,148330000.0,23313000.0,0.0,0.5126,95681000.0,148330000.0,BALANCED,38.8145
2024-08-28,MSTX,MSTX,18480000.0,19.98,-0.1002,166810000.0,18480000.0,0.0,-0.0063,83776000.0,166810000.0,BALANCED,27.8437
2024-08-29,MSTX,MSTX,12038000.0,20.06,0.0043,178848000.0,12038000.0,0.0,-0.6909,85427000.0,178848000.0,BALANCED,12.7287
2024-08-30,MSTX,MSTX,15983000.0,19.98,-0.0042,194831000.0,15983000.0,0.0,-0.2148,83137000.0,194831000.0,BALANCED,24.6303
2024-09-03,MSTX,MSTX,-6917000.0,17.29,-0.1344,187914000.0,0.0,-6917000.0,-2.158,62897000.0,187914000.0,DISTRIBUTION,-45.9496
2024-09-04,MSTX,MSTX,1791000.0,17.91,0.0355,189705000.0,1791000.0,0.0,-1.1931,41375000.0,189705000.0,BALANCED,-17.828
2024-09-05,MSTX,MSTX,4558000.0,16.57,-0.0745,194263000.0,4558000.0,0.0,-0.8748,27453000.0,194263000.0,BALANCED,-7.8693
2024-09-06,MSTX,MSTX,-4199000.0,15.27,-0.0787,190064000.0,0.0,-4199000.0,-1.4962,11216000.0,190064000.0,BALANCED,-29.4039
2024-09-09,MSTX,MSTX,442000.0,17.69,0.1589,190506000.0,442000.0,0.0,-1.0133,-4325000.0,190506000.0,BALANCED,-33.3327
2024-09-10,MSTX,MSTX,9915000.0,18.89,0.0674,200421000.0,9915000.0,0.0,-0.1709,12507000.0,200421000.0,BALANCED,9.7264
2024-09-11,MSTX,MSTX,5166000.0,18.79,-0.0053,205587000.0,5166000.0,0.0,-0.5818,15882000.0,205587000.0,BALANCED,1.455
2024-09-12,MSTX,MSTX,3353000.0,19.16,0.0197,208940000.0,3353000.0,0.0,-0.7203,14677000.0,208940000.0,BALANCED,-0.008
2024-09-13,MSTX,MSTX,0.0,21.88,0.1423,208940000.0,0.0,0.0,-0.984,18876000.0,208940000.0,BALANCED,-14.5988
2024-09-16,MSTX,MSTX,0.0,19.97,-0.0874,208940000.0,0.0,0.0,-0.9389,18434000.0,192913000.0,BALANCED,-13.4732
2024-09-17,MSTX,MSTX,1433000.0,19.11,-0.0432,210373000.0,1433000.0,0.0,-0.7743,9952000.0,162932000.0,BALANCED,-7.3567
2024-09-18,MSTX,MSTX,24314000.0,19.45,0.0179,234687000.0,24314000.0,0.0,1.3176,29100000.0,182038000.0,BALANCED,46.9391
