date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,TMV,TMV,0.0,27.39,-0.0175,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,TMV,TMV,0.0,27.72,0.012,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,TMV,TMV,0.0,26.6,-0.0405,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,TMV,TMV,0.0,26.45,-0.0055,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,TMV,TMV,-1305000.0,26.09,-0.0136,-1305000.0,0.0,-1305000.0,-1.7889,-1305000.0,-1305000.0,DISTRIBUTION,-56.7214
2016-01-11,TMV,TMV,0.0,26.94,0.0328,-1305000.0,0.0,0.0,0.4082,-1305000.0,-1305000.0,BALANCED,0.2062
2016-01-12,TMV,TMV,0.0,25.82,-0.0419,-1305000.0,0.0,0.0,0.378,-1305000.0,-1305000.0,BALANCED,-0.5509
2016-01-13,TMV,TMV,-5002000.0,25.01,-0.0311,-6307000.0,0.0,-5002000.0,-2.3904,-6307000.0,-6307000.0,DISTRIBUTION,-71.7596
2016-01-14,TMV,TMV,0.0,25.71,0.028,-6307000.0,0.0,0.0,0.4197,-6307000.0,-6307000.0,BALANCED,0.4926
2016-01-15,TMV,TMV,-3673000.0,24.48,-0.0478,-9980000.0,0.0,-3673000.0,-1.459,-8675000.0,-9980000.0,BALANCED,-48.4749
2016-01-19,TMV,TMV,0.0,24.73,0.0099,-9980000.0,0.0,0.0,0.514,-8675000.0,-9980000.0,BALANCED,2.8494
2016-01-20,TMV,TMV,-2394000.0,23.94,-0.0317,-12374000.0,0.0,-2394000.0,-0.7846,-11069000.0,-12374000.0,BALANCED,-31.6157
2016-01-21,TMV,TMV,0.0,24.43,0.0203,-12374000.0,0.0,0.0,0.5641,-6067000.0,-12374000.0,BALANCED,4.1024
2016-01-22,TMV,TMV,0.0,24.71,0.0113,-12374000.0,0.0,0.0,0.5386,-6067000.0,-12374000.0,BALANCED,3.465
2016-01-25,TMV,TMV,0.0,24.3,-0.0163,-12374000.0,0.0,0.0,0.5163,-2394000.0,-12374000.0,BALANCED,2.9081
2016-01-26,TMV,TMV,0.0,24.24,-0.0025,-12374000.0,0.0,0.0,0.4966,-2394000.0,-12374000.0,BALANCED,2.4157
2016-01-27,TMV,TMV,0.0,24.28,0.0016,-12374000.0,0.0,0.0,0.4791,0.0,-12374000.0,BALANCED,11.9763
2016-01-28,TMV,TMV,-3626000.0,24.18,-0.0043,-16000000.0,0.0,-3626000.0,-1.6847,-3626000.0,-16000000.0,DISTRIBUTION,-54.1187
2016-01-29,TMV,TMV,-3533000.0,23.56,-0.0256,-19533000.0,0.0,-3533000.0,-1.481,-7159000.0,-19533000.0,BALANCED,-51.0251
2016-02-01,TMV,TMV,0.0,23.77,0.0091,-19533000.0,0.0,0.0,0.5875,-7159000.0,-19533000.0,BALANCED,4.6887
2016-02-02,TMV,TMV,0.0,22.45,-0.0557,-19533000.0,0.0,0.0,0.5692,-7159000.0,-19533000.0,BALANCED,4.2301
2016-02-03,TMV,TMV,0.0,23.0,0.0248,-19533000.0,0.0,0.0,0.5525,-7159000.0,-19533000.0,BALANCED,3.8123
2016-02-04,TMV,TMV,-2267000.0,22.67,-0.0146,-21800000.0,0.0,-2267000.0,-0.8265,-5800000.0,-21800000.0,BALANCED,-32.6613
2016-02-05,TMV,TMV,0.0,22.58,-0.0037,-21800000.0,0.0,0.0,0.5774,-2267000.0,-21800000.0,BALANCED,4.4359
2016-02-08,TMV,TMV,0.0,21.12,-0.0646,-21800000.0,0.0,0.0,0.5624,-2267000.0,-20495000.0,BALANCED,4.059
2016-02-09,TMV,TMV,0.0,21.05,-0.0033,-21800000.0,0.0,0.0,0.5484,-2267000.0,-20495000.0,BALANCED,3.7105
2016-02-10,TMV,TMV,-8199000.0,20.5,-0.0265,-29999000.0,0.0,-8199000.0,-3.4365,-10466000.0,-28694000.0,DISTRIBUTION,-97.9122
2016-02-11,TMV,TMV,0.0,20.06,-0.0211,-29999000.0,0.0,0.0,0.5265,-8199000.0,-23692000.0,BALANCED,3.163
2016-02-12,TMV,TMV,0.0,21.06,0.0496,-29999000.0,0.0,0.0,0.5151,-8199000.0,-23692000.0,BALANCED,2.8786
2016-02-16,TMV,TMV,0.0,21.72,0.0316,-29999000.0,0.0,0.0,0.5045,-8199000.0,-20019000.0,BALANCED,2.6121
2016-02-17,TMV,TMV,0.0,22.12,0.0184,-29999000.0,0.0,0.0,0.5045,-8199000.0,-20019000.0,BALANCED,2.6121
2016-02-18,TMV,TMV,-4261000.0,21.31,-0.037,-34260000.0,0.0,-4261000.0,-1.5147,-4261000.0,-21886000.0,DISTRIBUTION,-49.8666
2016-02-19,TMV,TMV,0.0,21.25,-0.0026,-34260000.0,0.0,0.0,0.5546,-4261000.0,-21886000.0,BALANCED,3.8646
2016-02-22,TMV,TMV,0.0,21.28,0.0014,-34260000.0,0.0,0.0,0.5546,-4261000.0,-21886000.0,BALANCED,3.8646
2016-02-23,TMV,TMV,-6306000.0,21.02,-0.0122,-40566000.0,0.0,-6306000.0,-2.2063,-10567000.0,-28192000.0,DISTRIBUTION,-67.158
2016-02-24,TMV,TMV,0.0,21.15,0.0059,-40566000.0,0.0,0.0,0.5778,-10567000.0,-28192000.0,BALANCED,4.4448
2016-02-25,TMV,TMV,0.0,20.92,-0.0108,-40566000.0,0.0,0.0,0.5778,-6306000.0,-28192000.0,BALANCED,4.4448
2016-02-26,TMV,TMV,0.0,21.52,0.0288,-40566000.0,0.0,0.0,0.5273,-6306000.0,-24566000.0,BALANCED,3.1826
