date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2022-12-14,BABX,BABX,771000.0,25.69,0.0,771000.0,771000.0,0.0,0.0,771000.0,771000.0,BALANCED,12.0
2022-12-15,BABX,BABX,0.0,23.36,-0.0907,771000.0,0.0,0.0,0.0,771000.0,771000.0,BALANCED,10.0
2022-12-16,BABX,BABX,0.0,23.62,0.0109,771000.0,0.0,0.0,0.0,771000.0,771000.0,BALANCED,10.0
2022-12-19,BABX,BABX,0.0,23.79,0.0072,771000.0,0.0,0.0,0.0,771000.0,771000.0,BALANCED,10.0
2022-12-20,BABX,BABX,0.0,23.19,-0.0252,771000.0,0.0,0.0,-0.4472,771000.0,771000.0,BALANCED,-1.1803
2022-12-21,BABX,BABX,0.0,24.08,0.0382,771000.0,0.0,0.0,-0.4082,0.0,771000.0,BALANCED,-10.2062
2022-12-22,BABX,BABX,0.0,24.15,0.0029,771000.0,0.0,0.0,-0.378,0.0,771000.0,BALANCED,-9.4491
2022-12-23,BABX,BABX,0.0,23.01,-0.0472,771000.0,0.0,0.0,-0.3536,0.0,771000.0,BALANCED,-8.8388
2022-12-27,BABX,BABX,0.0,24.98,0.0858,771000.0,0.0,0.0,-0.3333,0.0,771000.0,BALANCED,-8.3333
2022-12-28,BABX,BABX,0.0,23.68,-0.052,771000.0,0.0,0.0,-0.3162,0.0,771000.0,BALANCED,-7.9057
2022-12-29,BABX,BABX,0.0,24.59,0.0384,771000.0,0.0,0.0,-0.3015,0.0,771000.0,BALANCED,-7.5378
2022-12-30,BABX,BABX,0.0,24.07,-0.021,771000.0,0.0,0.0,-0.2887,0.0,771000.0,BALANCED,-7.2169
2023-01-03,BABX,BABX,0.0,25.92,0.077,771000.0,0.0,0.0,-0.2774,0.0,771000.0,BALANCED,-6.9338
2023-01-04,BABX,BABX,0.0,31.8,0.2267,771000.0,0.0,0.0,-0.2673,0.0,771000.0,BALANCED,-6.6815
2023-01-05,BABX,BABX,0.0,32.15,0.0109,771000.0,0.0,0.0,-0.2582,0.0,771000.0,BALANCED,-6.455
2023-01-06,BABX,BABX,0.0,33.64,0.0466,771000.0,0.0,0.0,-0.25,0.0,771000.0,BALANCED,-6.25
2023-01-09,BABX,BABX,0.0,35.52,0.0557,771000.0,0.0,0.0,-0.2425,0.0,771000.0,BALANCED,-6.0634
2023-01-10,BABX,BABX,0.0,37.79,0.064,771000.0,0.0,0.0,-0.2357,0.0,771000.0,BALANCED,-5.8926
2023-01-11,BABX,BABX,0.0,37.86,0.0019,771000.0,0.0,0.0,-0.2294,0.0,771000.0,BALANCED,-5.7354
2023-01-12,BABX,BABX,0.0,36.78,-0.0287,771000.0,0.0,0.0,-0.2236,0.0,771000.0,BALANCED,-5.5902
2023-01-13,BABX,BABX,0.0,38.94,0.0588,771000.0,0.0,0.0,-0.2182,0.0,0.0,BALANCED,-5.4554
2023-01-17,BABX,BABX,0.0,37.87,-0.0275,771000.0,0.0,0.0,-0.2132,0.0,0.0,BALANCED,-5.33
2023-01-18,BABX,BABX,0.0,36.73,-0.0302,771000.0,0.0,0.0,-0.2085,0.0,0.0,BALANCED,-5.2129
2023-01-19,BABX,BABX,0.0,38.63,0.0519,771000.0,0.0,0.0,-0.2041,0.0,0.0,BALANCED,-5.1031
2023-01-20,BABX,BABX,0.0,40.51,0.0485,771000.0,0.0,0.0,-0.2,0.0,0.0,BALANCED,-5.0
2023-01-23,BABX,BABX,0.0,40.3,-0.005,771000.0,0.0,0.0,-0.1961,0.0,0.0,BALANCED,-4.9029
