date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,UDOW,UDOW,-12306000.0,61.53,-0.0469,-12306000.0,0.0,-12306000.0,0.0,-12306000.0,-12306000.0,BALANCED,-12.0
2016-01-05,UDOW,UDOW,18489000.0,61.63,0.0016,6183000.0,18489000.0,0.0,0.0,6183000.0,6183000.0,BALANCED,12.0
2016-01-06,UDOW,UDOW,0.0,58.97,-0.0432,6183000.0,0.0,0.0,0.0,6183000.0,6183000.0,BALANCED,10.0
2016-01-07,UDOW,UDOW,0.0,54.86,-0.0697,6183000.0,0.0,0.0,0.0,6183000.0,6183000.0,BALANCED,10.0
2016-01-08,UDOW,UDOW,0.0,53.18,-0.0306,6183000.0,0.0,0.0,-0.1122,6183000.0,6183000.0,BALANCED,7.1943
2016-01-11,UDOW,UDOW,0.0,53.68,0.0094,6183000.0,0.0,0.0,-0.1044,18489000.0,6183000.0,BALANCED,7.3893
2016-01-12,UDOW,UDOW,13708000.0,54.83,0.0214,19891000.0,13708000.0,0.0,1.065,13708000.0,19891000.0,BALANCED,38.6243
2016-01-13,UDOW,UDOW,2560000.0,51.19,-0.0664,22451000.0,2560000.0,0.0,-0.0261,16268000.0,22451000.0,BALANCED,13.348
2016-01-14,UDOW,UDOW,0.0,53.35,0.0422,22451000.0,0.0,0.0,-0.2807,16268000.0,22451000.0,BALANCED,2.9821
2016-01-15,UDOW,UDOW,0.0,49.58,-0.0707,22451000.0,0.0,0.0,-0.2668,16268000.0,22451000.0,BALANCED,3.3302
2016-01-19,UDOW,UDOW,0.0,49.83,0.005,22451000.0,0.0,0.0,-0.2547,16268000.0,22451000.0,BALANCED,3.6314
2016-01-20,UDOW,UDOW,9506000.0,47.53,-0.0462,31957000.0,9506000.0,0.0,0.8621,12066000.0,31957000.0,BALANCED,33.5531
2016-01-21,UDOW,UDOW,4858000.0,48.58,0.0221,36815000.0,4858000.0,0.0,0.2658,14364000.0,36815000.0,BALANCED,20.644
2016-01-22,UDOW,UDOW,0.0,50.51,0.0397,36815000.0,0.0,0.0,-0.3571,14364000.0,36815000.0,BALANCED,1.0722
2016-01-25,UDOW,UDOW,4854000.0,48.54,-0.039,41669000.0,4854000.0,0.0,0.2916,19218000.0,41669000.0,BALANCED,19.2906
2016-01-26,UDOW,UDOW,0.0,51.13,0.0534,41669000.0,0.0,0.0,-0.3768,19218000.0,41669000.0,BALANCED,0.5812
2016-01-27,UDOW,UDOW,7350000.0,49.0,-0.0417,49019000.0,7350000.0,0.0,0.6577,17062000.0,49019000.0,BALANCED,28.4421
2016-01-28,UDOW,UDOW,0.0,50.16,0.0237,49019000.0,0.0,0.0,-0.4112,12204000.0,49019000.0,BALANCED,-0.2789
2016-01-29,UDOW,UDOW,0.0,53.86,0.0738,49019000.0,0.0,0.0,-0.3989,12204000.0,49019000.0,BALANCED,0.0267
2016-02-01,UDOW,UDOW,0.0,53.69,-0.0032,49019000.0,0.0,0.0,-0.3877,7350000.0,49019000.0,BALANCED,0.3063
2016-02-02,UDOW,UDOW,0.0,50.8,-0.0538,49019000.0,0.0,0.0,-0.3775,7350000.0,61325000.0,BALANCED,0.5636
2016-02-03,UDOW,UDOW,0.0,52.55,0.0344,49019000.0,0.0,0.0,-0.3679,0.0,42836000.0,BALANCED,-9.1987
2016-02-04,UDOW,UDOW,0.0,53.36,0.0154,49019000.0,0.0,0.0,-0.3591,0.0,42836000.0,BALANCED,-8.9782
2016-02-05,UDOW,UDOW,-15387000.0,51.29,-0.0388,33632000.0,0.0,-15387000.0,-2.4626,-15387000.0,27449000.0,DISTRIBUTION,-73.5657
2016-02-08,UDOW,UDOW,0.0,49.68,-0.0314,33632000.0,0.0,0.0,-0.2014,-15387000.0,27449000.0,BALANCED,-15.035
2016-02-09,UDOW,UDOW,0.0,49.6,-0.0016,33632000.0,0.0,0.0,-0.1975,-15387000.0,27449000.0,BALANCED,-14.9372
2016-02-10,UDOW,UDOW,0.0,48.83,-0.0155,33632000.0,0.0,0.0,-0.1938,-15387000.0,13741000.0,BALANCED,-14.8449
2016-02-11,UDOW,UDOW,0.0,46.48,-0.0481,33632000.0,0.0,0.0,-0.1903,-15387000.0,11181000.0,BALANCED,-14.7575
2016-02-12,UDOW,UDOW,0.0,49.27,0.06,33632000.0,0.0,0.0,-0.187,0.0,11181000.0,BALANCED,-4.6747
2016-02-16,UDOW,UDOW,5141000.0,51.41,0.0434,38773000.0,5141000.0,0.0,0.6271,5141000.0,16322000.0,BALANCED,27.6766
2016-02-17,UDOW,UDOW,0.0,53.91,0.0486,38773000.0,0.0,0.0,-0.3049,5141000.0,16322000.0,BALANCED,2.3764
2016-02-18,UDOW,UDOW,0.0,53.51,-0.0074,38773000.0,0.0,0.0,-0.2361,5141000.0,6816000.0,BALANCED,4.0968
2016-02-19,UDOW,UDOW,0.0,53.35,-0.003,38773000.0,0.0,0.0,-0.2361,5141000.0,1958000.0,BALANCED,4.0968
2016-02-22,UDOW,UDOW,0.0,55.57,0.0416,38773000.0,0.0,0.0,-0.2361,5141000.0,1958000.0,BALANCED,4.0968
2016-02-23,UDOW,UDOW,0.0,53.68,-0.034,38773000.0,0.0,0.0,-0.2361,0.0,-2896000.0,BALANCED,-5.9032
2016-02-24,UDOW,UDOW,-10838000.0,54.19,0.0095,27935000.0,0.0,-10838000.0,-2.2724,-10838000.0,-13734000.0,DISTRIBUTION,-68.8098
2016-02-25,UDOW,UDOW,0.0,56.3,0.0389,27935000.0,0.0,0.0,-0.0601,-10838000.0,-21084000.0,BALANCED,-11.5033
