date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2025-08-06,SHPU,XNMS:SHPU,3597000.0,35.97,0.0,3597000.0,3597000.0,0.0,0.0,3597000.0,3597000.0,BALANCED,12.0
2025-08-07,SHPU,XNMS:SHPU,854000.0,34.18,-0.0499,4451000.0,854000.0,0.0,0.0,4451000.0,4451000.0,BALANCED,14.0
2025-08-08,SHPU,XNMS:SHPU,0.0,33.49,-0.0202,4451000.0,0.0,0.0,0.0,4451000.0,4451000.0,BALANCED,10.0
2025-08-11,SHPU,XNMS:SHPU,0.0,32.53,-0.0285,4451000.0,0.0,0.0,0.0,4451000.0,4451000.0,BALANCED,10.0
2025-08-12,SHPU,XNMS:SHPU,0.0,33.32,0.0241,4451000.0,0.0,0.0,-0.5715,4451000.0,4451000.0,BALANCED,-4.2873
2025-08-13,SHPU,XNMS:SHPU,0.0,33.66,0.0103,4451000.0,0.0,0.0,-0.5152,854000.0,4451000.0,BALANCED,-2.8804
2025-08-14,SHPU,XNMS:SHPU,1552000.0,31.04,-0.0778,6003000.0,1552000.0,0.0,0.5145,1552000.0,6003000.0,BALANCED,24.8637
2025-08-15,SHPU,XNMS:SHPU,0.0,29.81,-0.0398,6003000.0,0.0,0.0,-0.5836,1552000.0,6003000.0,BALANCED,-4.5903
2025-08-18,SHPU,XNMS:SHPU,0.0,30.49,0.0229,6003000.0,0.0,0.0,-0.543,1552000.0,6003000.0,BALANCED,-3.5742
2025-08-19,SHPU,XNMS:SHPU,0.0,28.83,-0.0542,6003000.0,0.0,0.0,-0.5099,1552000.0,6003000.0,BALANCED,-2.7481
2025-08-20,SHPU,XNMS:SHPU,0.0,28.01,-0.0285,6003000.0,0.0,0.0,-0.4824,1552000.0,6003000.0,BALANCED,-2.0588
2025-08-21,SHPU,XNMS:SHPU,0.0,27.75,-0.0092,6003000.0,0.0,0.0,-0.4589,0.0,6003000.0,BALANCED,-11.4717
2025-08-22,SHPU,XNMS:SHPU,0.0,29.93,0.0785,6003000.0,0.0,0.0,-0.4385,0.0,6003000.0,BALANCED,-10.9637
2025-08-25,SHPU,XNMS:SHPU,0.0,29.26,-0.0225,6003000.0,0.0,0.0,-0.4207,0.0,6003000.0,BALANCED,-10.5183
2025-08-26,SHPU,XNMS:SHPU,0.0,29.38,0.0042,6003000.0,0.0,0.0,-0.4049,0.0,6003000.0,BALANCED,-10.1236
2025-08-27,SHPU,XNMS:SHPU,0.0,28.97,-0.0139,6003000.0,0.0,0.0,-0.3908,0.0,6003000.0,BALANCED,-9.7704
2025-08-28,SHPU,XNMS:SHPU,0.0,29.65,0.0233,6003000.0,0.0,0.0,-0.3781,0.0,6003000.0,BALANCED,-9.4521
2025-08-29,SHPU,XNMS:SHPU,0.0,29.51,-0.0049,6003000.0,0.0,0.0,-0.3665,0.0,6003000.0,BALANCED,-9.1632
2025-09-02,SHPU,XNMS:SHPU,0.0,28.56,-0.032,6003000.0,0.0,0.0,-0.356,0.0,6003000.0,BALANCED,-8.8993
2025-09-03,SHPU,XNMS:SHPU,0.0,29.04,0.0167,6003000.0,0.0,0.0,-0.3463,0.0,6003000.0,BALANCED,-8.6571
2025-09-04,SHPU,XNMS:SHPU,0.0,31.07,0.07,6003000.0,0.0,0.0,-0.3373,0.0,2406000.0,BALANCED,-8.4337
2025-09-05,SHPU,XNMS:SHPU,0.0,31.76,0.0221,6003000.0,0.0,0.0,-0.3291,0.0,1552000.0,BALANCED,-8.2269
2025-09-08,SHPU,XNMS:SHPU,0.0,31.49,-0.0085,6003000.0,0.0,0.0,-0.3214,0.0,1552000.0,BALANCED,-8.0346
2025-09-09,SHPU,XNMS:SHPU,0.0,30.28,-0.0384,6003000.0,0.0,0.0,-0.3142,0.0,1552000.0,BALANCED,-7.8552
