date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,JNUG,JNUG,0.0,33.99,0.092,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,JNUG,JNUG,-3419000.0,34.19,0.006,-3419000.0,0.0,-3419000.0,0.0,-3419000.0,-3419000.0,BALANCED,-12.0
2016-01-06,JNUG,JNUG,0.0,35.95,0.0513,-3419000.0,0.0,0.0,0.0,-3419000.0,-3419000.0,BALANCED,-10.0
2016-01-07,JNUG,JNUG,0.0,38.46,0.0698,-3419000.0,0.0,0.0,0.0,-3419000.0,-3419000.0,BALANCED,-10.0
2016-01-08,JNUG,JNUG,0.0,34.98,-0.0904,-3419000.0,0.0,0.0,0.4472,-3419000.0,-3419000.0,BALANCED,1.1803
2016-01-11,JNUG,JNUG,0.0,31.26,-0.1065,-3419000.0,0.0,0.0,0.4082,-3419000.0,-3419000.0,BALANCED,0.2062
2016-01-12,JNUG,JNUG,7219000.0,28.88,-0.0762,3800000.0,7219000.0,0.0,2.0812,7219000.0,3800000.0,ACCUMULATION,64.0302
2016-01-13,JNUG,JNUG,9945000.0,28.41,-0.016,13745000.0,9945000.0,0.0,1.8456,17164000.0,13745000.0,ACCUMULATION,60.1397
2016-01-14,JNUG,JNUG,1270000.0,25.41,-0.1058,15015000.0,1270000.0,0.0,-0.0955,18434000.0,15015000.0,BALANCED,13.6133
2016-01-15,JNUG,JNUG,3746000.0,24.98,-0.017,18761000.0,3746000.0,0.0,0.4689,22180000.0,18761000.0,BALANCED,29.7213
2016-01-19,JNUG,JNUG,1065000.0,21.3,-0.147,19826000.0,1065000.0,0.0,-0.1945,23245000.0,19826000.0,BALANCED,15.138
2016-01-20,JNUG,JNUG,0.0,22.61,0.0613,19826000.0,0.0,0.0,-0.4524,16026000.0,19826000.0,BALANCED,-1.3092
2016-01-21,JNUG,JNUG,0.0,22.68,0.0033,19826000.0,0.0,0.0,-0.4324,6081000.0,19826000.0,BALANCED,-0.811
2016-01-22,JNUG,JNUG,-3542000.0,23.61,0.0409,16284000.0,0.0,-3542000.0,-1.2895,1269000.0,16284000.0,BALANCED,-24.2364
2016-01-25,JNUG,JNUG,1232000.0,24.65,0.0439,17516000.0,1232000.0,0.0,0.0183,-1245000.0,17516000.0,BALANCED,-7.5431
2016-01-26,JNUG,JNUG,0.0,27.94,0.1335,17516000.0,0.0,0.0,-0.3211,-2310000.0,17516000.0,BALANCED,-18.0271
2016-01-27,JNUG,JNUG,-8864000.0,29.55,0.0575,8652000.0,0.0,-8864000.0,-2.2914,-11174000.0,8652000.0,DISTRIBUTION,-69.2846
2016-01-28,JNUG,JNUG,0.0,27.69,-0.0629,8652000.0,0.0,0.0,-0.1211,-11174000.0,8652000.0,BALANCED,-13.0267
2016-01-29,JNUG,JNUG,-5864000.0,29.32,0.059,2788000.0,0.0,-5864000.0,-1.4576,-13496000.0,2788000.0,BALANCED,-48.4396
2016-02-01,JNUG,JNUG,0.0,32.04,0.0926,2788000.0,0.0,0.0,-0.0347,-14728000.0,2788000.0,BALANCED,-10.8682
2016-02-02,JNUG,JNUG,-2979000.0,29.79,-0.0702,-191000.0,0.0,-2979000.0,-0.7479,-17707000.0,-191000.0,BALANCED,-30.6974
2016-02-03,JNUG,JNUG,0.0,33.92,0.1388,-191000.0,0.0,0.0,0.0022,-8843000.0,3228000.0,BALANCED,-9.944
2016-02-04,JNUG,JNUG,0.0,37.41,0.1028,-191000.0,0.0,0.0,0.0022,-8843000.0,3228000.0,BALANCED,-9.9452
2016-02-05,JNUG,JNUG,-17117000.0,42.79,0.1439,-17308000.0,0.0,-17117000.0,-3.2212,-20096000.0,-13889000.0,DISTRIBUTION,-92.5293
2016-02-08,JNUG,JNUG,0.0,48.32,0.1292,-17308000.0,0.0,0.0,0.1389,-20096000.0,-13889000.0,BALANCED,-6.5279
2016-02-09,JNUG,JNUG,-10454000.0,41.82,-0.1346,-27762000.0,0.0,-10454000.0,-1.7892,-27571000.0,-24343000.0,DISTRIBUTION,-56.7303
2016-02-10,JNUG,JNUG,-4383000.0,43.83,0.0482,-32145000.0,0.0,-4383000.0,-0.6159,-31954000.0,-35945000.0,BALANCED,-29.397
2016-02-11,JNUG,JNUG,-13861000.0,55.44,0.2649,-46006000.0,0.0,-13861000.0,-2.1732,-45815000.0,-59751000.0,DISTRIBUTION,-70.3302
2016-02-12,JNUG,JNUG,-3079000.0,61.58,0.1107,-49085000.0,0.0,-3079000.0,-0.2508,-31777000.0,-64100000.0,BALANCED,-24.2709
2016-02-16,JNUG,JNUG,0.0,45.7,-0.2578,-49085000.0,0.0,0.0,0.3008,-31777000.0,-67846000.0,BALANCED,-2.4806
2016-02-17,JNUG,JNUG,2583000.0,51.66,0.1302,-46502000.0,2583000.0,0.0,0.7533,-18740000.0,-66328000.0,BALANCED,10.8316
2016-02-18,JNUG,JNUG,0.0,63.19,0.2234,-46502000.0,0.0,0.0,0.262,-14357000.0,-66328000.0,BALANCED,-3.4511
2016-02-19,JNUG,JNUG,-2847000.0,56.94,-0.099,-49349000.0,0.0,-2847000.0,-0.2401,-3343000.0,-69175000.0,BALANCED,-18.0024
2016-02-22,JNUG,JNUG,-2729000.0,54.58,-0.0414,-52078000.0,0.0,-2729000.0,-0.2021,-2993000.0,-68362000.0,BALANCED,-19.0526
2016-02-23,JNUG,JNUG,0.0,56.93,0.043,-52078000.0,0.0,0.0,0.2961,-2993000.0,-69594000.0,BALANCED,-2.5971
2016-02-24,JNUG,JNUG,0.0,60.72,0.0667,-52078000.0,0.0,0.0,0.2961,-5576000.0,-69594000.0,BALANCED,-2.5971
2016-02-25,JNUG,JNUG,0.0,64.47,0.0617,-52078000.0,0.0,0.0,0.3562,-5576000.0,-60730000.0,BALANCED,-1.0942
2016-02-26,JNUG,JNUG,0.0,57.92,-0.1015,-52078000.0,0.0,0.0,0.4622,-2729000.0,-60730000.0,BALANCED,1.5544
2016-02-29,JNUG,JNUG,9808000.0,65.38,0.1288,-42270000.0,9808000.0,0.0,2.2548,9808000.0,-45058000.0,ACCUMULATION,68.3689
2016-03-01,JNUG,JNUG,0.0,58.05,-0.1122,-42270000.0,0.0,0.0,0.3989,9808000.0,-45058000.0,BALANCED,19.9717
2016-03-02,JNUG,JNUG,-6327000.0,63.27,0.0899,-48597000.0,0.0,-6327000.0,-0.7897,3481000.0,-48406000.0,BALANCED,-11.7418
2016-03-03,JNUG,JNUG,0.0,75.2,0.1886,-48597000.0,0.0,0.0,0.4451,3481000.0,-48406000.0,BALANCED,21.128
2016-03-04,JNUG,JNUG,0.0,72.95,-0.0299,-48597000.0,0.0,0.0,0.4451,3481000.0,-48406000.0,BALANCED,21.128
2016-03-07,JNUG,JNUG,-8336000.0,83.36,0.1427,-56933000.0,0.0,-8336000.0,-1.1255,-14663000.0,-39625000.0,BALANCED,-40.1372
2016-03-08,JNUG,JNUG,0.0,71.1,-0.147,-56933000.0,0.0,0.0,0.476,-14663000.0,-39625000.0,BALANCED,1.901
2016-03-09,JNUG,JNUG,7030000.0,70.3,-0.0112,-49903000.0,7030000.0,0.0,1.693,-1306000.0,-22141000.0,ACCUMULATION,34.3259
2016-03-10,JNUG,JNUG,7908000.0,79.08,0.1248,-41995000.0,7908000.0,0.0,1.7031,6602000.0,-9850000.0,ACCUMULATION,56.5764
2016-03-11,JNUG,JNUG,-7161000.0,71.61,-0.0945,-49156000.0,0.0,-7161000.0,-0.9163,-559000.0,-3150000.0,BALANCED,-34.9087
2016-03-14,JNUG,JNUG,-9576000.0,63.84,-0.1085,-58732000.0,0.0,-9576000.0,-1.2888,-1799000.0,-9647000.0,BALANCED,-46.2206
2016-03-15,JNUG,JNUG,6632000.0,66.32,0.0389,-52100000.0,6632000.0,0.0,1.4006,4833000.0,-3015000.0,BALANCED,47.0158
2016-03-16,JNUG,JNUG,0.0,82.09,0.2376,-52100000.0,0.0,0.0,0.2862,-2197000.0,-5598000.0,BALANCED,-2.8455
2016-03-17,JNUG,JNUG,0.0,75.53,-0.0799,-52100000.0,0.0,0.0,0.2862,-10105000.0,-5598000.0,BALANCED,-2.8455
2016-03-18,JNUG,JNUG,-12010000.0,80.07,0.0601,-64110000.0,0.0,-12010000.0,-1.5634,-14954000.0,-14761000.0,DISTRIBUTION,-51.0852
2016-03-21,JNUG,JNUG,0.0,80.65,0.0073,-64110000.0,0.0,0.0,0.2758,-5378000.0,-12032000.0,BALANCED,-3.1061
2016-03-22,JNUG,JNUG,-4134000.0,82.68,0.0252,-68244000.0,0.0,-4134000.0,-0.4298,-16144000.0,-16166000.0,BALANCED,-22.7442
2016-03-23,JNUG,JNUG,0.0,66.0,-0.2018,-68244000.0,0.0,0.0,0.2486,-16144000.0,-16166000.0,BALANCED,-3.7848
2016-03-24,JNUG,JNUG,0.0,67.38,0.0209,-68244000.0,0.0,0.0,0.2227,-16144000.0,-16166000.0,BALANCED,-4.4315
2016-03-28,JNUG,JNUG,-3339000.0,66.78,-0.009,-71583000.0,0.0,-3339000.0,-0.5108,-7473000.0,-19505000.0,BALANCED,-24.7712
2016-03-29,JNUG,JNUG,7936000.0,79.36,0.1884,-63647000.0,7936000.0,0.0,1.6502,463000.0,-21377000.0,ACCUMULATION,53.2551
2016-03-30,JNUG,JNUG,0.0,75.35,-0.0505,-63647000.0,0.0,0.0,0.0951,4597000.0,-21377000.0,BALANCED,12.3779
2016-03-31,JNUG,JNUG,0.0,73.33,-0.0268,-63647000.0,0.0,0.0,0.1127,4597000.0,-15050000.0,BALANCED,12.8173
2016-04-01,JNUG,JNUG,-7734000.0,77.34,0.0547,-71381000.0,0.0,-7734000.0,-1.3189,-3137000.0,-22784000.0,BALANCED,-44.9721
2016-04-04,JNUG,JNUG,0.0,70.3,-0.0911,-71381000.0,0.0,0.0,0.1406,202000.0,-22784000.0,BALANCED,13.5151
2016-04-05,JNUG,JNUG,0.0,76.5,0.0882,-71381000.0,0.0,0.0,0.1235,-7734000.0,-14448000.0,BALANCED,-6.9131
2016-04-06,JNUG,JNUG,0.0,76.98,0.0062,-71381000.0,0.0,0.0,0.1235,-7734000.0,-14448000.0,BALANCED,-6.9131
2016-04-07,JNUG,JNUG,0.0,83.73,0.0877,-71381000.0,0.0,0.0,0.1235,-7734000.0,-21478000.0,BALANCED,-6.9131
2016-04-08,JNUG,JNUG,0.0,93.43,0.1158,-71381000.0,0.0,0.0,0.1235,0.0,-29386000.0,BALANCED,3.0869
2016-04-11,JNUG,JNUG,0.0,113.47,0.2145,-71381000.0,0.0,0.0,0.1235,0.0,-22225000.0,BALANCED,3.0869
2016-04-12,JNUG,JNUG,-11701000.0,117.02,0.0313,-83082000.0,0.0,-11701000.0,-1.9874,-11701000.0,-24350000.0,DISTRIBUTION,-61.6844
2016-04-13,JNUG,JNUG,0.0,109.1,-0.0677,-83082000.0,0.0,0.0,0.2615,-11701000.0,-30982000.0,BALANCED,-3.4636
2016-04-14,JNUG,JNUG,-4934000.0,98.68,-0.0954,-88016000.0,0.0,-4934000.0,-0.7011,-16635000.0,-35916000.0,BALANCED,-29.5275
2016-04-15,JNUG,JNUG,11200000.0,112.0,0.1349,-76816000.0,11200000.0,0.0,2.151,-5435000.0,-24716000.0,ACCUMULATION,45.7753
2016-04-18,JNUG,JNUG,0.0,113.02,0.0091,-76816000.0,0.0,0.0,0.1667,-5435000.0,-12706000.0,BALANCED,-5.8336
2016-04-19,JNUG,JNUG,-6920000.0,138.41,0.2246,-83736000.0,0.0,-6920000.0,-1.0789,-654000.0,-19626000.0,BALANCED,-38.9727
2016-04-20,JNUG,JNUG,0.0,122.5,-0.1149,-83736000.0,0.0,0.0,0.1599,-654000.0,-15492000.0,BALANCED,-6.0013
