date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,KORU,KORU,0.0,20.88,-0.0702,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,KORU,KORU,0.0,21.15,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,KORU,KORU,0.0,19.89,-0.0598,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,KORU,KORU,0.0,18.93,-0.0479,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,KORU,KORU,0.0,18.61,-0.0169,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,KORU,KORU,0.0,19.23,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-12,KORU,KORU,0.0,19.06,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-13,KORU,KORU,945000.0,18.9,-0.0085,945000.0,945000.0,0.0,2.4749,945000.0,945000.0,ACCUMULATION,73.8718
2016-01-14,KORU,KORU,0.0,19.51,0.0325,945000.0,0.0,0.0,-0.3333,945000.0,945000.0,BALANCED,1.6667
2016-01-15,KORU,KORU,0.0,17.02,-0.128,945000.0,0.0,0.0,-0.3162,945000.0,945000.0,BALANCED,2.0943
2016-01-19,KORU,KORU,0.0,18.5,0.0869,945000.0,0.0,0.0,-0.3015,945000.0,945000.0,BALANCED,2.4622
2016-01-20,KORU,KORU,0.0,16.77,-0.0931,945000.0,0.0,0.0,-0.2887,945000.0,945000.0,BALANCED,2.7831
2016-01-21,KORU,KORU,0.0,17.45,0.0402,945000.0,0.0,0.0,-0.2774,0.0,945000.0,BALANCED,-6.9338
2016-01-22,KORU,KORU,0.0,19.0,0.0892,945000.0,0.0,0.0,-0.2673,0.0,945000.0,BALANCED,-6.6815
2016-01-25,KORU,KORU,0.0,18.23,-0.0407,945000.0,0.0,0.0,-0.2582,0.0,945000.0,BALANCED,-6.455
2016-01-26,KORU,KORU,0.0,18.74,0.0282,945000.0,0.0,0.0,-0.25,0.0,945000.0,BALANCED,-6.25
2016-01-27,KORU,KORU,0.0,18.34,-0.0218,945000.0,0.0,0.0,-0.2425,0.0,945000.0,BALANCED,-6.0634
2016-01-28,KORU,KORU,0.0,18.89,0.03,945000.0,0.0,0.0,-0.2357,0.0,945000.0,BALANCED,-5.8926
