date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-03-07,QQQU,ARCX:QQQU,2622000.0,26.22,0.0,2622000.0,2622000.0,0.0,0.0,2622000.0,2622000.0,BALANCED,12.0
2024-03-08,QQQU,ARCX:QQQU,0.0,25.33,-0.0337,2622000.0,0.0,0.0,0.0,2622000.0,2622000.0,BALANCED,10.0
2024-03-11,QQQU,ARCX:QQQU,0.0,24.76,-0.0225,2622000.0,0.0,0.0,0.0,2622000.0,2622000.0,BALANCED,10.0
2024-03-12,QQQU,ARCX:QQQU,0.0,26.19,0.0576,2622000.0,0.0,0.0,0.0,2622000.0,2622000.0,BALANCED,10.0
2024-03-13,QQQU,ARCX:QQQU,1290000.0,25.8,-0.015,3912000.0,1290000.0,0.0,0.4337,3912000.0,3912000.0,BALANCED,22.8435
2024-03-14,QQQU,ARCX:QQQU,641000.0,25.64,-0.006,4553000.0,641000.0,0.0,-0.1124,1931000.0,4553000.0,BALANCED,11.19
2024-03-15,QQQU,ARCX:QQQU,0.0,25.07,-0.0222,4553000.0,0.0,0.0,-0.6511,1931000.0,4553000.0,BALANCED,-6.2764
2024-03-18,QQQU,ARCX:QQQU,0.0,25.98,0.0362,4553000.0,0.0,0.0,-0.5971,1931000.0,4553000.0,BALANCED,-4.9284
2024-03-19,QQQU,ARCX:QQQU,0.0,26.2,0.0084,4553000.0,0.0,0.0,-0.555,1931000.0,4553000.0,BALANCED,-3.8753
2024-03-20,QQQU,ARCX:QQQU,0.0,26.93,0.0278,4553000.0,0.0,0.0,-0.5209,641000.0,4553000.0,BALANCED,-3.0216
2024-03-21,QQQU,ARCX:QQQU,0.0,26.8,-0.0047,4553000.0,0.0,0.0,-0.4924,0.0,4553000.0,BALANCED,-12.3106
2024-03-22,QQQU,ARCX:QQQU,0.0,27.34,0.0201,4553000.0,0.0,0.0,-0.4682,0.0,4553000.0,BALANCED,-11.7061
2024-03-25,QQQU,ARCX:QQQU,0.0,27.21,-0.0049,4553000.0,0.0,0.0,-0.4473,0.0,4553000.0,BALANCED,-11.1837
2024-03-26,QQQU,ARCX:QQQU,0.0,26.79,-0.0155,4553000.0,0.0,0.0,-0.429,0.0,4553000.0,BALANCED,-10.7262
2024-03-27,QQQU,ARCX:QQQU,0.0,26.69,-0.0036,4553000.0,0.0,0.0,-0.4128,0.0,4553000.0,BALANCED,-10.321
2024-03-28,QQQU,ARCX:QQQU,0.0,26.38,-0.0116,4553000.0,0.0,0.0,-0.3984,0.0,4553000.0,BALANCED,-9.9589
2024-04-01,QQQU,ARCX:QQQU,0.0,26.7,0.0122,4553000.0,0.0,0.0,-0.3853,0.0,4553000.0,BALANCED,-9.6327
2024-04-02,QQQU,ARCX:QQQU,0.0,26.17,-0.02,4553000.0,0.0,0.0,-0.3735,0.0,4553000.0,BALANCED,-9.3367
2024-04-03,QQQU,ARCX:QQQU,0.0,26.45,0.0106,4553000.0,0.0,0.0,-0.3627,0.0,4553000.0,BALANCED,-9.0665
2024-04-04,QQQU,ARCX:QQQU,0.0,25.96,-0.0186,4553000.0,0.0,0.0,-0.3527,0.0,4553000.0,BALANCED,-8.8187
2024-04-05,QQQU,ARCX:QQQU,0.0,26.58,0.0239,4553000.0,0.0,0.0,-0.3436,0.0,1931000.0,BALANCED,-8.5902
2024-04-08,QQQU,ARCX:QQQU,0.0,26.79,0.0079,4553000.0,0.0,0.0,-0.3351,0.0,1931000.0,BALANCED,-8.3786
2024-04-09,QQQU,ARCX:QQQU,0.0,26.96,0.0064,4553000.0,0.0,0.0,-0.3273,0.0,1931000.0,BALANCED,-8.182
2024-04-10,QQQU,ARCX:QQQU,0.0,26.77,-0.007,4553000.0,0.0,0.0,-0.3199,0.0,1931000.0,BALANCED,-7.9987
2024-04-11,QQQU,ARCX:QQQU,0.0,27.94,0.0436,4553000.0,0.0,0.0,-0.3131,0.0,641000.0,BALANCED,-7.8272
2024-04-12,QQQU,ARCX:QQQU,0.0,27.12,-0.0293,4553000.0,0.0,0.0,-0.3067,0.0,0.0,BALANCED,-7.6663
2024-04-15,QQQU,ARCX:QQQU,0.0,25.76,-0.0502,4553000.0,0.0,0.0,-0.3006,0.0,0.0,BALANCED,-7.515
2024-04-16,QQQU,ARCX:QQQU,0.0,25.52,-0.0093,4553000.0,0.0,0.0,-0.2949,0.0,0.0,BALANCED,-7.3723
2024-04-17,QQQU,ARCX:QQQU,0.0,24.94,-0.0226,4553000.0,0.0,0.0,-0.2895,0.0,0.0,BALANCED,-7.2375
2024-04-18,QQQU,ARCX:QQQU,0.0,24.64,-0.0121,4553000.0,0.0,0.0,-0.2844,0.0,0.0,BALANCED,-7.1098
2024-04-19,QQQU,ARCX:QQQU,0.0,23.06,-0.0641,4553000.0,0.0,0.0,-0.2482,0.0,0.0,BALANCED,-6.2045
2024-04-22,QQQU,ARCX:QQQU,0.0,23.39,0.0145,4553000.0,0.0,0.0,-0.2482,0.0,0.0,BALANCED,-6.2045
2024-04-23,QQQU,ARCX:QQQU,0.0,24.27,0.0374,4553000.0,0.0,0.0,-0.2482,0.0,0.0,BALANCED,-6.2045
2024-04-24,QQQU,ARCX:QQQU,0.0,24.76,0.0203,4553000.0,0.0,0.0,-0.2482,0.0,0.0,BALANCED,-6.2045
2024-04-25,QQQU,ARCX:QQQU,0.0,24.16,-0.0241,4553000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-04-26,QQQU,ARCX:QQQU,0.0,25.63,0.0606,4553000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2024-04-29,QQQU,ARCX:QQQU,0.0,26.42,0.0311,4553000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2024-04-30,QQQU,ARCX:QQQU,0.0,25.01,-0.0533,4553000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2024-05-01,QQQU,ARCX:QQQU,625000.0,25.0,-0.0005,5178000.0,625000.0,0.0,5.2947,625000.0,625000.0,ACCUMULATION,100.0
2024-05-02,QQQU,ARCX:QQQU,0.0,25.84,0.0334,5178000.0,0.0,0.0,-0.1826,625000.0,625000.0,BALANCED,5.4356
2024-05-03,QQQU,ARCX:QQQU,0.0,26.95,0.0431,5178000.0,0.0,0.0,-0.1826,625000.0,625000.0,BALANCED,5.4356
2024-05-06,QQQU,ARCX:QQQU,0.0,27.79,0.0313,5178000.0,0.0,0.0,-0.1826,625000.0,625000.0,BALANCED,5.4356
2024-05-07,QQQU,ARCX:QQQU,0.0,27.5,-0.0104,5178000.0,0.0,0.0,-0.1826,625000.0,625000.0,BALANCED,5.4356
2024-05-08,QQQU,ARCX:QQQU,0.0,27.32,-0.0066,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-09,QQQU,ARCX:QQQU,0.0,27.3,-0.0007,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-10,QQQU,ARCX:QQQU,0.0,27.08,-0.0083,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-13,QQQU,ARCX:QQQU,0.0,27.25,0.0063,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-14,QQQU,ARCX:QQQU,0.0,27.81,0.0207,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-15,QQQU,ARCX:QQQU,0.0,28.38,0.0203,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-16,QQQU,ARCX:QQQU,0.0,28.21,-0.006,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-17,QQQU,ARCX:QQQU,0.0,28.26,0.0018,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-20,QQQU,ARCX:QQQU,0.0,28.43,0.0062,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-21,QQQU,ARCX:QQQU,0.0,29.09,0.0231,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-22,QQQU,ARCX:QQQU,0.0,28.69,-0.0139,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-23,QQQU,ARCX:QQQU,0.0,28.65,-0.0012,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-24,QQQU,ARCX:QQQU,0.0,29.56,0.0316,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-28,QQQU,ARCX:QQQU,0.0,30.26,0.0239,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-29,QQQU,ARCX:QQQU,0.0,30.18,-0.0026,5178000.0,0.0,0.0,-0.1826,0.0,625000.0,BALANCED,-4.5644
2024-05-30,QQQU,ARCX:QQQU,0.0,29.24,-0.0314,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-05-31,QQQU,ARCX:QQQU,0.0,29.05,-0.0063,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-03,QQQU,ARCX:QQQU,0.0,29.77,0.0247,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-04,QQQU,ARCX:QQQU,0.0,29.96,0.0062,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-05,QQQU,ARCX:QQQU,0.0,31.17,0.0406,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-06,QQQU,ARCX:QQQU,0.0,31.34,0.0054,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-07,QQQU,ARCX:QQQU,0.0,31.22,-0.0039,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-10,QQQU,ARCX:QQQU,0.0,31.35,0.0042,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-11,QQQU,ARCX:QQQU,0.0,32.03,0.0217,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-12,QQQU,ARCX:QQQU,0.0,33.24,0.0378,5178000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2024-06-13,QQQU,ARCX:QQQU,0.0,33.59,0.0104,5178000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2024-06-14,QQQU,ARCX:QQQU,2520000.0,33.59,0.0002,7698000.0,2520000.0,0.0,5.2947,2520000.0,2520000.0,ACCUMULATION,100.0
2024-06-17,QQQU,ARCX:QQQU,0.0,34.36,0.0228,7698000.0,0.0,0.0,-0.1826,2520000.0,2520000.0,BALANCED,5.4356
2024-06-18,QQQU,ARCX:QQQU,0.0,34.19,-0.0048,7698000.0,0.0,0.0,-0.1826,2520000.0,2520000.0,BALANCED,5.4356
2024-06-20,QQQU,ARCX:QQQU,0.0,33.6,-0.0174,7698000.0,0.0,0.0,-0.1826,2520000.0,2520000.0,BALANCED,5.4356
2024-06-21,QQQU,ARCX:QQQU,0.0,33.45,-0.0045,7698000.0,0.0,0.0,-0.1826,2520000.0,2520000.0,BALANCED,5.4356
2024-06-24,QQQU,ARCX:QQQU,0.0,32.5,-0.0284,7698000.0,0.0,0.0,-0.1826,0.0,2520000.0,BALANCED,-4.5644
2024-06-25,QQQU,ARCX:QQQU,0.0,33.99,0.048,7698000.0,0.0,0.0,-0.1826,0.0,2520000.0,BALANCED,-4.5644
2024-06-26,QQQU,ARCX:QQQU,0.0,35.05,0.0313,7698000.0,0.0,0.0,-0.1826,0.0,2520000.0,BALANCED,-4.5644
2024-06-27,QQQU,ARCX:QQQU,0.0,35.32,0.0078,7698000.0,0.0,0.0,-0.1826,0.0,2520000.0,BALANCED,-4.5644
2024-06-28,QQQU,ARCX:QQQU,858000.0,34.32,-0.0285,8556000.0,858000.0,0.0,1.5501,858000.0,3378000.0,ACCUMULATION,50.7516
2024-07-01,QQQU,ARCX:QQQU,0.0,35.75,0.0419,8556000.0,0.0,0.0,-0.2342,858000.0,3378000.0,BALANCED,4.1462
2024-07-02,QQQU,ARCX:QQQU,0.0,37.37,0.0453,8556000.0,0.0,0.0,-0.2342,858000.0,3378000.0,BALANCED,4.1462
2024-07-03,QQQU,ARCX:QQQU,1932000.0,38.63,0.0337,10488000.0,1932000.0,0.0,3.0069,2790000.0,5310000.0,ACCUMULATION,87.1714
2024-07-05,QQQU,ARCX:QQQU,0.0,40.12,0.0384,10488000.0,0.0,0.0,-0.3033,2790000.0,5310000.0,BALANCED,2.4186
2024-07-08,QQQU,ARCX:QQQU,0.0,40.07,-0.0012,10488000.0,0.0,0.0,-0.3033,1932000.0,5310000.0,BALANCED,2.4186
2024-07-09,QQQU,ARCX:QQQU,2038000.0,40.75,0.017,12526000.0,2038000.0,0.0,2.6605,3970000.0,7348000.0,ACCUMULATION,78.5113
2024-07-10,QQQU,ARCX:QQQU,0.0,41.71,0.0235,12526000.0,0.0,0.0,-0.3634,3970000.0,7348000.0,BALANCED,0.9145
2024-07-11,QQQU,ARCX:QQQU,0.0,38.17,-0.0848,12526000.0,0.0,0.0,-0.3634,2038000.0,7348000.0,BALANCED,0.9145
2024-07-12,QQQU,ARCX:QQQU,0.0,38.47,0.0079,12526000.0,0.0,0.0,-0.3634,2038000.0,7348000.0,BALANCED,0.9145
