date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-08-08,LLYX,LLYX,1189000.0,23.77,0.0,1189000.0,1189000.0,0.0,0.0,1189000.0,1189000.0,BALANCED,12.0
2024-08-09,LLYX,LLYX,0.0,26.34,0.108,1189000.0,0.0,0.0,0.0,1189000.0,1189000.0,BALANCED,10.0
2024-08-12,LLYX,LLYX,0.0,25.89,-0.0168,1189000.0,0.0,0.0,0.0,1189000.0,1189000.0,BALANCED,10.0
2024-08-13,LLYX,LLYX,0.0,27.27,0.0531,1189000.0,0.0,0.0,0.0,1189000.0,1189000.0,BALANCED,10.0
2024-08-14,LLYX,LLYX,717000.0,28.67,0.0513,1906000.0,717000.0,0.0,0.6128,1906000.0,1906000.0,BALANCED,27.3192
2024-08-15,LLYX,LLYX,0.0,28.73,0.0022,1906000.0,0.0,0.0,-0.6177,717000.0,1906000.0,BALANCED,-5.4428
2024-08-16,LLYX,LLYX,0.0,28.11,-0.0215,1906000.0,0.0,0.0,-0.5619,717000.0,1906000.0,BALANCED,-4.0479
2024-08-19,LLYX,LLYX,0.0,28.08,-0.0011,1906000.0,0.0,0.0,-0.5193,717000.0,1906000.0,BALANCED,-2.9813
2024-08-20,LLYX,LLYX,0.0,29.79,0.0607,1906000.0,0.0,0.0,-0.4852,717000.0,1906000.0,BALANCED,-2.1297
2024-08-21,LLYX,LLYX,1495000.0,29.89,0.0034,3401000.0,1495000.0,0.0,1.9983,1495000.0,3401000.0,ACCUMULATION,61.9574
2024-08-22,LLYX,LLYX,0.0,30.02,0.0042,3401000.0,0.0,0.0,-0.5543,1495000.0,3401000.0,BALANCED,-3.8574
2024-08-23,LLYX,LLYX,0.0,29.89,-0.0042,3401000.0,0.0,0.0,-0.5256,1495000.0,3401000.0,BALANCED,-3.1389
2024-08-26,LLYX,LLYX,1487000.0,29.73,-0.0053,4888000.0,1487000.0,0.0,1.807,2982000.0,4888000.0,ACCUMULATION,57.1755
2024-08-27,LLYX,LLYX,0.0,29.96,0.0079,4888000.0,0.0,0.0,-0.5827,2982000.0,4888000.0,BALANCED,-4.5673
2024-08-28,LLYX,LLYX,-740000.0,29.6,-0.0122,4148000.0,0.0,-740000.0,-1.5828,747000.0,4148000.0,DISTRIBUTION,-31.5701
