date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-03-01,MAGX,MAGX,262000.0,26.2,0.0,262000.0,262000.0,0.0,0.0,262000.0,262000.0,BALANCED,12.0
2024-03-04,MAGX,MAGX,0.0,25.74,-0.0176,262000.0,0.0,0.0,0.0,262000.0,262000.0,BALANCED,10.0
2024-03-05,MAGX,MAGX,746000.0,24.87,-0.0336,1008000.0,746000.0,0.0,0.0,1008000.0,1008000.0,BALANCED,12.0
2024-03-06,MAGX,MAGX,0.0,25.24,0.0146,1008000.0,0.0,0.0,0.0,1008000.0,1008000.0,BALANCED,10.0
2024-03-07,MAGX,MAGX,0.0,26.49,0.0497,1008000.0,0.0,0.0,-0.6207,1008000.0,1008000.0,BALANCED,-5.5178
2024-03-08,MAGX,MAGX,0.0,25.56,-0.035,1008000.0,0.0,0.0,-0.5564,746000.0,1008000.0,BALANCED,-3.9104
2024-03-11,MAGX,MAGX,496000.0,24.82,-0.0289,1504000.0,496000.0,0.0,0.9303,1242000.0,1504000.0,BALANCED,35.2563
2024-03-12,MAGX,MAGX,0.0,26.4,0.0635,1504000.0,0.0,0.0,-0.6484,496000.0,1504000.0,BALANCED,-6.2107
2024-03-13,MAGX,MAGX,0.0,26.01,-0.0146,1504000.0,0.0,0.0,-0.6004,496000.0,1504000.0,BALANCED,-5.0089
2024-03-14,MAGX,MAGX,0.0,25.7,-0.0122,1504000.0,0.0,0.0,-0.5618,496000.0,1504000.0,BALANCED,-4.0455
2024-03-15,MAGX,MAGX,0.0,25.27,-0.0168,1504000.0,0.0,0.0,-0.53,496000.0,1504000.0,BALANCED,-3.2498
2024-03-18,MAGX,MAGX,0.0,26.2,0.0371,1504000.0,0.0,0.0,-0.5031,0.0,1504000.0,BALANCED,-12.5775
2024-03-19,MAGX,MAGX,0.0,26.33,0.005,1504000.0,0.0,0.0,-0.48,0.0,1504000.0,BALANCED,-11.9995
2024-03-20,MAGX,MAGX,543000.0,27.13,0.0302,2047000.0,543000.0,0.0,1.5367,543000.0,2047000.0,ACCUMULATION,50.4173
2024-03-21,MAGX,MAGX,0.0,26.94,-0.0068,2047000.0,0.0,0.0,-0.5423,543000.0,2047000.0,BALANCED,-3.5565
2024-03-22,MAGX,MAGX,0.0,27.56,0.0227,2047000.0,0.0,0.0,-0.5211,543000.0,2047000.0,BALANCED,-3.0277
2024-03-25,MAGX,MAGX,0.0,27.42,-0.0048,2047000.0,0.0,0.0,-0.5023,543000.0,2047000.0,BALANCED,-2.5569
2024-03-26,MAGX,MAGX,0.0,26.98,-0.0164,2047000.0,0.0,0.0,-0.4854,543000.0,2047000.0,BALANCED,-2.1343
2024-03-27,MAGX,MAGX,0.0,26.69,-0.0105,2047000.0,0.0,0.0,-0.4701,0.0,2047000.0,BALANCED,-11.752
2024-03-28,MAGX,MAGX,0.0,26.63,-0.0024,2047000.0,0.0,0.0,-0.4562,0.0,2047000.0,BALANCED,-11.404
2024-04-01,MAGX,MAGX,0.0,26.8,0.0064,2047000.0,0.0,0.0,-0.4434,0.0,1785000.0,BALANCED,-11.0855
2024-04-02,MAGX,MAGX,0.0,26.23,-0.021,2047000.0,0.0,0.0,-0.4317,0.0,1785000.0,BALANCED,-10.7924
2024-04-03,MAGX,MAGX,0.0,26.62,0.0147,2047000.0,0.0,0.0,-0.4209,0.0,1039000.0,BALANCED,-10.5215
2024-04-04,MAGX,MAGX,0.0,25.96,-0.0247,2047000.0,0.0,0.0,-0.4108,0.0,1039000.0,BALANCED,-10.2702
2024-04-05,MAGX,MAGX,0.0,26.71,0.0289,2047000.0,0.0,0.0,-0.4014,0.0,1039000.0,BALANCED,-10.0362
2024-04-08,MAGX,MAGX,0.0,26.94,0.0084,2047000.0,0.0,0.0,-0.3927,0.0,1039000.0,BALANCED,-9.8175
2024-04-09,MAGX,MAGX,0.0,26.93,-0.0002,2047000.0,0.0,0.0,-0.3845,0.0,543000.0,BALANCED,-9.6126
