date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2026-03-10,GLWG,GLWG,416000.0,16.65,0.0,416000.0,416000.0,0.0,0.0,416000.0,416000.0,BALANCED,12.0
2026-03-11,GLWG,GLWG,2022000.0,15.55,-0.0661,2438000.0,2022000.0,0.0,0.0,2438000.0,2438000.0,BALANCED,14.0
2026-03-12,GLWG,GLWG,-377000.0,15.08,-0.0306,2061000.0,0.0,-377000.0,0.0,2061000.0,2061000.0,BALANCED,8.0
2026-03-13,GLWG,GLWG,1789000.0,14.91,-0.0112,3850000.0,1789000.0,0.0,0.0,3850000.0,3850000.0,BALANCED,12.0
2026-03-16,GLWG,GLWG,0.0,15.58,0.045,3850000.0,0.0,0.0,-0.715,3850000.0,3850000.0,BALANCED,-7.8738
2026-03-17,GLWG,GLWG,2410000.0,15.06,-0.0332,6260000.0,2410000.0,0.0,1.165,5844000.0,6260000.0,BALANCED,41.1247
2026-03-18,GLWG,GLWG,0.0,15.05,-0.0008,6260000.0,0.0,0.0,-0.7836,3822000.0,6260000.0,BALANCED,-9.5909
2026-03-19,GLWG,GLWG,632000.0,15.79,0.0492,6892000.0,632000.0,0.0,-0.2164,4831000.0,6892000.0,BALANCED,6.5904
2026-03-20,GLWG,GLWG,0.0,13.76,-0.1287,6892000.0,0.0,0.0,-0.7414,3042000.0,6892000.0,BALANCED,-8.5358
2026-03-23,GLWG,GLWG,0.0,15.16,0.1022,6892000.0,0.0,0.0,-0.6868,3042000.0,6892000.0,BALANCED,-7.1712
2026-03-24,GLWG,GLWG,0.0,17.71,0.168,6892000.0,0.0,0.0,-0.643,632000.0,6892000.0,BALANCED,-6.076
2026-03-25,GLWG,GLWG,0.0,18.79,0.0607,6892000.0,0.0,0.0,-0.6068,632000.0,6892000.0,BALANCED,-5.1708
2026-03-26,GLWG,GLWG,1355000.0,15.95,-0.1512,8247000.0,1355000.0,0.0,0.7735,1355000.0,8247000.0,BALANCED,31.3368
2026-03-27,GLWG,GLWG,9766000.0,16.28,0.0207,18013000.0,9766000.0,0.0,3.2619,11121000.0,18013000.0,ACCUMULATION,95.548
2026-03-30,GLWG,GLWG,3719000.0,14.31,-0.1211,21732000.0,3719000.0,0.0,0.8791,14840000.0,21732000.0,BALANCED,37.977
2026-03-31,GLWG,GLWG,0.0,15.95,0.115,21732000.0,0.0,0.0,-0.5388,14840000.0,21732000.0,BALANCED,-3.469
2026-04-01,GLWG,GLWG,0.0,17.45,0.0939,21732000.0,0.0,0.0,-0.519,14840000.0,21732000.0,BALANCED,-2.9749
2026-04-02,GLWG,GLWG,563000.0,18.78,0.0764,22295000.0,563000.0,0.0,-0.282,14048000.0,22295000.0,BALANCED,4.9493
2026-04-06,GLWG,GLWG,276000.0,18.41,-0.0195,22571000.0,276000.0,0.0,-0.39,4558000.0,22571000.0,BALANCED,4.2507
2026-04-07,GLWG,GLWG,-11913000.0,18.91,0.0269,10658000.0,0.0,-11913000.0,-3.3549,-11074000.0,10658000.0,DISTRIBUTION,-95.8723
2026-04-08,GLWG,GLWG,-1041000.0,23.12,0.2228,9617000.0,0.0,-1041000.0,-0.4127,-12115000.0,9201000.0,BALANCED,-24.3173
2026-04-09,GLWG,GLWG,0.0,24.43,0.0565,9617000.0,0.0,0.0,-0.1233,-12115000.0,7179000.0,BALANCED,-13.082
2026-04-10,GLWG,GLWG,496000.0,24.82,0.0161,10113000.0,496000.0,0.0,0.0163,-12182000.0,8052000.0,BALANCED,-7.5937
2026-04-13,GLWG,GLWG,1557000.0,25.95,0.0456,11670000.0,1557000.0,0.0,0.3153,-10901000.0,7820000.0,BALANCED,1.8826
2026-04-14,GLWG,GLWG,0.0,25.25,-0.0271,11670000.0,0.0,0.0,-0.1404,1012000.0,7820000.0,BALANCED,6.4911
2026-04-15,GLWG,GLWG,-359000.0,23.91,-0.0529,11311000.0,0.0,-359000.0,-0.2434,1694000.0,5051000.0,BALANCED,1.9158
2026-04-16,GLWG,GLWG,0.0,23.28,-0.0264,11311000.0,0.0,0.0,-0.1309,1694000.0,5051000.0,BALANCED,6.7276
2026-04-17,GLWG,GLWG,-684000.0,22.78,-0.0214,10627000.0,0.0,-684000.0,-0.3379,514000.0,3735000.0,BALANCED,-0.4474
2026-04-20,GLWG,GLWG,0.0,23.05,0.0118,10627000.0,0.0,0.0,-0.1185,-1043000.0,3735000.0,BALANCED,-12.9633
2026-04-21,GLWG,GLWG,0.0,23.07,0.0005,10627000.0,0.0,0.0,-0.1166,-1043000.0,3735000.0,BALANCED,-12.9145
2026-04-22,GLWG,GLWG,0.0,23.98,0.0397,10627000.0,0.0,0.0,-0.112,-684000.0,3735000.0,BALANCED,-12.7998
2026-04-23,GLWG,GLWG,0.0,24.18,0.0085,10627000.0,0.0,0.0,-0.0903,-684000.0,3735000.0,BALANCED,-12.2574
2026-04-24,GLWG,GLWG,0.0,25.98,0.0745,10627000.0,0.0,0.0,-0.0945,0.0,2380000.0,BALANCED,-2.3629
2026-04-27,GLWG,GLWG,709000.0,23.65,-0.0899,11336000.0,709000.0,0.0,0.1527,709000.0,-6677000.0,BALANCED,15.8176
2026-04-28,GLWG,GLWG,3497000.0,19.43,-0.1785,14833000.0,3497000.0,0.0,1.0211,4206000.0,-6899000.0,BALANCED,39.5286
2026-04-29,GLWG,GLWG,2869000.0,19.13,-0.0154,17702000.0,2869000.0,0.0,0.8083,7075000.0,-4030000.0,BALANCED,36.2063
2026-04-30,GLWG,GLWG,0.0,22.23,0.1621,17702000.0,0.0,0.0,-0.1239,7075000.0,-4030000.0,BALANCED,6.902
2026-05-01,GLWG,GLWG,1029000.0,20.59,-0.0738,18731000.0,1029000.0,0.0,0.206,8104000.0,-3564000.0,BALANCED,17.1496
2026-05-04,GLWG,GLWG,0.0,21.02,0.0211,18731000.0,0.0,0.0,-0.1281,7395000.0,-3840000.0,BALANCED,6.7965
2026-05-05,GLWG,GLWG,324000.0,21.58,0.0263,19055000.0,324000.0,0.0,-0.0264,4222000.0,8397000.0,BALANCED,11.3388
2026-05-06,GLWG,GLWG,1337000.0,26.75,0.2398,20392000.0,1337000.0,0.0,0.2878,2690000.0,10775000.0,BALANCED,21.1939
2026-05-07,GLWG,GLWG,13356000.0,26.98,0.0087,33748000.0,13356000.0,0.0,3.2138,16046000.0,24131000.0,ACCUMULATION,96.3455
2026-05-08,GLWG,GLWG,7499000.0,28.3,0.0487,41247000.0,7499000.0,0.0,1.576,22516000.0,31134000.0,ACCUMULATION,57.3995
2026-05-11,GLWG,GLWG,18614000.0,34.47,0.2181,59861000.0,18614000.0,0.0,3.4871,41130000.0,48191000.0,ACCUMULATION,100.0
2026-05-12,GLWG,GLWG,10838000.0,31.42,-0.0886,70699000.0,10838000.0,0.0,1.7647,51644000.0,59029000.0,ACCUMULATION,66.1166
2026-05-13,GLWG,GLWG,9697000.0,34.03,0.0831,80396000.0,9697000.0,0.0,1.4312,60004000.0,69085000.0,BALANCED,59.7809
2026-05-14,GLWG,GLWG,13492000.0,34.6,0.0168,93888000.0,13492000.0,0.0,1.9154,60140000.0,82577000.0,ACCUMULATION,73.8839
2026-05-15,GLWG,GLWG,-6109000.0,29.09,-0.1592,87779000.0,0.0,-6109000.0,-1.3851,46532000.0,77152000.0,BALANCED,-26.6277
2026-05-18,GLWG,GLWG,5386000.0,25.05,-0.1388,93165000.0,5386000.0,0.0,0.5052,33304000.0,82538000.0,BALANCED,24.6308
2026-05-19,GLWG,GLWG,-5584000.0,24.28,-0.0309,87581000.0,0.0,-5584000.0,-1.4601,16882000.0,76954000.0,BALANCED,-28.5016
2026-05-20,GLWG,GLWG,896000.0,25.61,0.0548,88477000.0,896000.0,0.0,-0.3123,8081000.0,77850000.0,BALANCED,4.1932
2026-05-21,GLWG,GLWG,0.0,28.77,0.1235,88477000.0,0.0,0.0,-0.4738,-5411000.0,77850000.0,BALANCED,-21.8438
2026-05-22,GLWG,GLWG,2644000.0,29.37,0.0209,91121000.0,2644000.0,0.0,-0.0102,3342000.0,80494000.0,BALANCED,11.7458
2026-05-26,GLWG,GLWG,-1350000.0,30.0,0.0214,89771000.0,0.0,-1350000.0,-0.7085,-3394000.0,78435000.0,BALANCED,-29.7124
2026-05-27,GLWG,GLWG,0.0,28.38,-0.0542,89771000.0,0.0,0.0,-0.4666,2190000.0,74938000.0,BALANCED,-1.6639
2026-05-28,GLWG,GLWG,4162000.0,26.01,-0.0833,93933000.0,4162000.0,0.0,0.2533,5456000.0,76231000.0,BALANCED,18.3327
2026-05-29,GLWG,GLWG,255000.0,25.55,-0.0179,94188000.0,255000.0,0.0,-0.4515,5711000.0,76486000.0,BALANCED,2.7128
2026-06-01,GLWG,GLWG,-3156000.0,24.28,-0.0497,91032000.0,0.0,-3156000.0,-1.0376,-89000.0,72301000.0,BALANCED,-37.9394
2026-06-02,GLWG,GLWG,1539000.0,30.77,0.2676,92571000.0,1539000.0,0.0,-0.2127,2800000.0,73840000.0,BALANCED,6.6827
2026-06-03,GLWG,GLWG,26083000.0,30.87,0.003,118654000.0,26083000.0,0.0,3.2053,28883000.0,99599000.0,ACCUMULATION,94.1323
2026-06-04,GLWG,GLWG,-8822000.0,29.91,-0.0311,109832000.0,0.0,-8822000.0,-1.6508,15899000.0,89440000.0,DISTRIBUTION,-33.27
2026-06-05,GLWG,GLWG,-9870000.0,23.78,-0.2047,99962000.0,0.0,-9870000.0,-1.6659,5774000.0,66214000.0,DISTRIBUTION,-35.647
2026-06-08,GLWG,GLWG,-264000.0,26.44,0.1116,99698000.0,0.0,-264000.0,-0.419,8666000.0,58451000.0,BALANCED,-6.4751
2026-06-09,GLWG,GLWG,0.0,22.6,-0.1454,99698000.0,0.0,0.0,-0.3813,7127000.0,39837000.0,BALANCED,0.467
2026-06-10,GLWG,GLWG,-738000.0,21.09,-0.0668,98960000.0,0.0,-738000.0,-0.4569,-19694000.0,28261000.0,BALANCED,-23.4229
2026-06-11,GLWG,GLWG,0.0,23.17,0.0989,98960000.0,0.0,0.0,-0.3486,-10872000.0,18564000.0,BALANCED,-18.7157
2026-06-12,GLWG,GLWG,2145000.0,23.84,0.0288,101105000.0,2145000.0,0.0,-0.0819,1143000.0,7217000.0,BALANCED,9.9522
2026-06-15,GLWG,GLWG,261000.0,26.14,0.0964,101366000.0,261000.0,0.0,-0.3213,1668000.0,13587000.0,BALANCED,5.9675
2026-06-16,GLWG,GLWG,0.0,23.22,-0.1117,101366000.0,0.0,0.0,-0.3549,1668000.0,8201000.0,BALANCED,1.1267
2026-06-17,GLWG,GLWG,0.0,22.68,-0.0232,101366000.0,0.0,0.0,-0.3534,2406000.0,13785000.0,BALANCED,1.1657
2026-06-18,GLWG,GLWG,138000.0,27.69,0.2209,101504000.0,138000.0,0.0,-0.33,2544000.0,13027000.0,BALANCED,3.75
2026-06-22,GLWG,GLWG,3031000.0,31.91,0.1525,104535000.0,3031000.0,0.0,0.0894,3430000.0,16058000.0,BALANCED,16.2348
2026-06-23,GLWG,GLWG,2981000.0,27.1,-0.1507,107516000.0,2981000.0,0.0,0.1036,6150000.0,16395000.0,BALANCED,18.5908
2026-06-24,GLWG,GLWG,0.0,30.37,0.1207,107516000.0,0.0,0.0,-0.2342,6150000.0,17745000.0,BALANCED,4.1439
2026-06-25,GLWG,GLWG,-3320000.0,36.89,0.2146,104196000.0,0.0,-3320000.0,-0.6716,2830000.0,14425000.0,BALANCED,-8.7903
2026-06-26,GLWG,GLWG,-519000.0,34.59,-0.0623,103677000.0,0.0,-519000.0,-0.2021,2173000.0,9744000.0,BALANCED,0.9481
2026-06-29,GLWG,GLWG,0.0,45.41,0.3127,103677000.0,0.0,0.0,-0.0549,-858000.0,9489000.0,BALANCED,-11.3729
2026-06-30,GLWG,GLWG,9059000.0,45.29,-0.0026,112736000.0,9059000.0,0.0,1.3666,5220000.0,21704000.0,BALANCED,46.1642
2026-07-01,GLWG,GLWG,1153000.0,32.95,-0.2725,113889000.0,1153000.0,0.0,0.0776,6373000.0,21318000.0,BALANCED,15.939
2026-07-02,GLWG,GLWG,24885000.0,25.79,-0.2174,138774000.0,24885000.0,0.0,3.1757,34578000.0,20120000.0,ACCUMULATION,95.3926
2026-07-06,GLWG,GLWG,7072000.0,25.26,-0.0206,145846000.0,7072000.0,0.0,0.7009,42169000.0,36014000.0,BALANCED,35.5216
2026-07-07,GLWG,GLWG,1140000.0,22.81,-0.097,146986000.0,1140000.0,0.0,-0.1102,43309000.0,47024000.0,BALANCED,17.2456
2026-07-08,GLWG,GLWG,-899000.0,22.46,-0.0149,146087000.0,0.0,-899000.0,-0.3705,33351000.0,46389000.0,BALANCED,-1.2627
2026-07-09,GLWG,GLWG,6000000.0,24.49,0.0902,152087000.0,6000000.0,0.0,0.5312,38198000.0,52389000.0,BALANCED,25.281
2026-07-10,GLWG,GLWG,1325000.0,24.08,-0.0166,153412000.0,1325000.0,0.0,-0.108,14638000.0,54452000.0,BALANCED,11.3006
2026-07-13,GLWG,GLWG,1106000.0,22.11,-0.0818,154518000.0,1106000.0,0.0,-0.124,8672000.0,55558000.0,BALANCED,12.9002
