date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2022-08-09,TSLL,TSLL,6621000.0,24.08,0.0,6621000.0,6621000.0,0.0,0.0,6621000.0,6621000.0,BALANCED,12.0
2022-08-10,TSLL,TSLL,0.0,25.48,0.0582,6621000.0,0.0,0.0,0.0,6621000.0,6621000.0,BALANCED,10.0
2022-08-11,TSLL,TSLL,3058000.0,24.47,-0.0397,9679000.0,3058000.0,0.0,0.0,9679000.0,9679000.0,BALANCED,12.0
2022-08-12,TSLL,TSLL,0.0,26.17,0.0695,9679000.0,0.0,0.0,0.0,9679000.0,9679000.0,BALANCED,10.0
2022-08-15,TSLL,TSLL,11635000.0,27.38,0.0463,21314000.0,11635000.0,0.0,1.4917,21314000.0,21314000.0,BALANCED,49.2914
2022-08-16,TSLL,TSLL,12151000.0,27.0,-0.0137,33465000.0,12151000.0,0.0,1.2019,26844000.0,33465000.0,BALANCED,44.0481
2022-08-17,TSLL,TSLL,5998000.0,26.66,-0.0128,39463000.0,5998000.0,0.0,0.0722,32842000.0,39463000.0,BALANCED,17.8039
2022-08-18,TSLL,TSLL,0.0,26.5,-0.0058,39463000.0,0.0,0.0,-0.9796,29784000.0,39463000.0,BALANCED,-14.4888
2022-08-19,TSLL,TSLL,0.0,25.67,-0.0312,39463000.0,0.0,0.0,-0.8788,29784000.0,39463000.0,BALANCED,-11.9707
2022-08-22,TSLL,TSLL,-620000.0,24.79,-0.0343,38843000.0,0.0,-620000.0,-0.9076,17529000.0,38843000.0,BALANCED,-14.6889
2022-08-23,TSLL,TSLL,1281000.0,25.63,0.0336,40124000.0,1281000.0,0.0,-0.4958,6659000.0,40124000.0,BALANCED,-0.3949
2022-08-24,TSLL,TSLL,1928000.0,25.71,0.0031,42052000.0,1928000.0,0.0,-0.3443,2589000.0,42052000.0,BALANCED,5.3923
2022-08-25,TSLL,TSLL,0.0,25.57,-0.0054,42052000.0,0.0,0.0,-0.7205,2589000.0,42052000.0,BALANCED,-8.0118
2022-08-26,TSLL,TSLL,613000.0,24.52,-0.0409,42665000.0,613000.0,0.0,-0.5571,3202000.0,42665000.0,BALANCED,-1.9267
2022-08-29,TSLL,TSLL,0.0,24.1,-0.0172,42665000.0,0.0,0.0,-0.6639,3822000.0,42665000.0,BALANCED,-6.5982
2022-08-30,TSLL,TSLL,0.0,23.19,-0.0377,42665000.0,0.0,0.0,-0.635,2541000.0,42665000.0,BALANCED,-5.8744
2022-08-31,TSLL,TSLL,1720000.0,22.93,-0.0115,44385000.0,1720000.0,0.0,-0.2188,2333000.0,44385000.0,BALANCED,6.5312
