date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2022-05-03,TARK,TARK,3107000.0,31.07,0.0,3107000.0,3107000.0,0.0,0.0,3107000.0,3107000.0,BALANCED,12.0
2022-05-04,TARK,TARK,1712000.0,34.25,0.1024,4819000.0,1712000.0,0.0,0.0,4819000.0,4819000.0,BALANCED,14.0
2022-05-05,TARK,TARK,703000.0,28.13,-0.1786,5522000.0,703000.0,0.0,0.0,5522000.0,5522000.0,BALANCED,16.0
2022-05-06,TARK,TARK,1924000.0,25.65,-0.0881,7446000.0,1924000.0,0.0,0.0,7446000.0,7446000.0,BALANCED,18.0
2022-05-09,TARK,TARK,0.0,20.62,-0.1962,7446000.0,0.0,0.0,-1.2484,7446000.0,7446000.0,BALANCED,-21.2103
2022-05-10,TARK,TARK,1028000.0,20.57,-0.0025,8474000.0,1028000.0,0.0,-0.3547,5367000.0,8474000.0,BALANCED,3.1315
2022-05-11,TARK,TARK,0.0,16.4,-0.2028,8474000.0,0.0,0.0,-1.0771,3655000.0,8474000.0,BALANCED,-16.9281
2022-05-12,TARK,TARK,0.0,18.21,0.1106,8474000.0,0.0,0.0,-0.9415,2952000.0,8474000.0,BALANCED,-13.5366
2022-05-13,TARK,TARK,1685000.0,22.47,0.234,10159000.0,1685000.0,0.0,0.5184,2713000.0,10159000.0,BALANCED,24.9606
2022-05-16,TARK,TARK,0.0,19.8,-0.1187,10159000.0,0.0,0.0,-0.9471,2713000.0,10159000.0,BALANCED,-13.6766
2022-05-17,TARK,TARK,2726000.0,21.81,0.1013,12885000.0,2726000.0,0.0,1.3627,4411000.0,12885000.0,BALANCED,46.0687
2022-05-18,TARK,TARK,0.0,19.88,-0.0885,12885000.0,0.0,0.0,-0.9427,4411000.0,12885000.0,BALANCED,-13.5664
2022-05-19,TARK,TARK,1083000.0,21.67,0.09,13968000.0,1083000.0,0.0,0.0078,5494000.0,13968000.0,BALANCED,12.1957
2022-05-20,TARK,TARK,-1052000.0,21.05,-0.0288,12916000.0,0.0,-1052000.0,-1.6565,2757000.0,12916000.0,DISTRIBUTION,-33.4131
2022-05-23,TARK,TARK,0.0,20.78,-0.0126,12916000.0,0.0,0.0,-0.734,2757000.0,12916000.0,BALANCED,-8.3506
2022-05-24,TARK,TARK,2685000.0,17.9,-0.1385,15601000.0,2685000.0,0.0,1.3998,2716000.0,15601000.0,BALANCED,46.994
2022-05-25,TARK,TARK,2931000.0,19.54,0.0916,18532000.0,2931000.0,0.0,1.4445,5647000.0,18532000.0,BALANCED,50.1131
2022-05-26,TARK,TARK,0.0,21.06,0.0775,18532000.0,0.0,0.0,-0.8153,4564000.0,18532000.0,BALANCED,-10.3831
2022-05-27,TARK,TARK,2380000.0,23.8,0.1303,20912000.0,2380000.0,0.0,1.0108,7996000.0,20912000.0,BALANCED,37.2704
2022-05-31,TARK,TARK,0.0,22.42,-0.0582,20912000.0,0.0,0.0,-0.8323,7996000.0,20912000.0,BALANCED,-10.8077
2022-06-01,TARK,TARK,3640000.0,20.8,-0.0721,24552000.0,3640000.0,0.0,1.8316,8951000.0,21445000.0,ACCUMULATION,57.7904
2022-06-02,TARK,TARK,2387000.0,23.87,0.1478,26939000.0,2387000.0,0.0,0.8663,8407000.0,22120000.0,BALANCED,35.6585
2022-06-03,TARK,TARK,0.0,21.3,-0.1078,26939000.0,0.0,0.0,-0.8769,8407000.0,21417000.0,BALANCED,-11.9233
2022-06-06,TARK,TARK,0.0,21.62,0.015,26939000.0,0.0,0.0,-0.8452,6027000.0,19493000.0,BALANCED,-11.131
2022-06-07,TARK,TARK,1717000.0,22.9,0.0591,28656000.0,1717000.0,0.0,0.4372,7744000.0,21210000.0,BALANCED,22.9304
2022-06-08,TARK,TARK,0.0,24.13,0.0539,28656000.0,0.0,0.0,-0.8487,4104000.0,20182000.0,BALANCED,-11.217
2022-06-09,TARK,TARK,-1060000.0,21.2,-0.1213,27596000.0,0.0,-1060000.0,-1.5541,657000.0,19122000.0,DISTRIBUTION,-30.8531
2022-06-13,TARK,TARK,2239000.0,14.93,-0.296,29835000.0,2239000.0,0.0,0.8792,2896000.0,21361000.0,BALANCED,33.9811
2022-06-14,TARK,TARK,4959000.0,15.26,0.0221,34794000.0,4959000.0,0.0,2.5115,7855000.0,24635000.0,ACCUMULATION,76.7883
2022-06-15,TARK,TARK,3883000.0,17.26,0.1309,38677000.0,3883000.0,0.0,1.6732,10021000.0,28518000.0,ACCUMULATION,57.8299
2022-06-16,TARK,TARK,0.0,15.12,-0.1239,38677000.0,0.0,0.0,-0.7759,10021000.0,25792000.0,BALANCED,-9.3966
2022-06-17,TARK,TARK,2076000.0,16.61,0.0984,40753000.0,2076000.0,0.0,0.5725,13157000.0,27868000.0,BALANCED,26.3128
2022-06-21,TARK,TARK,-903000.0,18.05,0.0873,39850000.0,0.0,-903000.0,-1.2964,10015000.0,25882000.0,BALANCED,-24.4106
2022-06-22,TARK,TARK,-930000.0,18.6,0.03,38920000.0,0.0,-930000.0,-1.2246,4126000.0,26004000.0,BALANCED,-24.6157
2022-06-23,TARK,TARK,-2124000.0,21.24,0.1423,36796000.0,0.0,-2124000.0,-1.8168,-1881000.0,23880000.0,DISTRIBUTION,-61.4198
2022-06-24,TARK,TARK,-2298000.0,22.98,0.0816,34498000.0,0.0,-2298000.0,-1.7496,-4179000.0,18897000.0,DISTRIBUTION,-61.7412
2022-06-27,TARK,TARK,0.0,21.94,-0.045,34498000.0,0.0,0.0,-0.4795,-6255000.0,15966000.0,BALANCED,-21.9869
2022-06-28,TARK,TARK,2421000.0,19.37,-0.1171,36919000.0,2421000.0,0.0,0.8079,-2931000.0,18387000.0,BALANCED,12.1967
2022-06-29,TARK,TARK,0.0,18.75,-0.0322,36919000.0,0.0,0.0,-0.4886,-2001000.0,16007000.0,BALANCED,-22.2153
2022-06-30,TARK,TARK,0.0,17.28,-0.0784,36919000.0,0.0,0.0,-0.4886,123000.0,16007000.0,BALANCED,-2.2153
2022-07-01,TARK,TARK,0.0,18.44,0.0673,36919000.0,0.0,0.0,-0.4454,2421000.0,12367000.0,BALANCED,-1.1343
2022-07-05,TARK,TARK,2722000.0,21.78,0.1812,39641000.0,2722000.0,0.0,1.0026,5143000.0,12702000.0,BALANCED,37.0642
2022-07-07,TARK,TARK,-1763000.0,23.51,0.0795,37878000.0,0.0,-1763000.0,-1.3559,959000.0,10939000.0,BALANCED,-25.8974
2022-07-08,TARK,TARK,0.0,23.53,0.0009,37878000.0,0.0,0.0,-0.4468,959000.0,10939000.0,BALANCED,-1.171
2022-07-11,TARK,TARK,0.0,20.27,-0.1385,37878000.0,0.0,0.0,-0.4468,959000.0,9222000.0,BALANCED,-1.171
2022-07-12,TARK,TARK,-523000.0,20.92,0.0318,37355000.0,0.0,-523000.0,-0.6768,436000.0,8699000.0,BALANCED,-8.921
2022-07-13,TARK,TARK,3094000.0,20.62,-0.0141,40449000.0,3094000.0,0.0,1.2768,808000.0,12853000.0,BALANCED,43.9208
2022-07-14,TARK,TARK,1977000.0,19.77,-0.0414,42426000.0,1977000.0,0.0,0.6349,4548000.0,12591000.0,BALANCED,29.8735
2022-07-15,TARK,TARK,0.0,20.7,0.0469,42426000.0,0.0,0.0,-0.3897,4548000.0,7632000.0,BALANCED,0.2567
2022-07-18,TARK,TARK,0.0,20.56,-0.0064,42426000.0,0.0,0.0,-0.3897,4548000.0,3749000.0,BALANCED,0.2567
2022-07-19,TARK,TARK,-3897000.0,22.27,0.0829,38529000.0,0.0,-3897000.0,-2.25,1174000.0,-148000.0,DISTRIBUTION,-48.2492
2022-07-20,TARK,TARK,-6126000.0,24.5,0.1004,32403000.0,0.0,-6126000.0,-2.8077,-8046000.0,-8350000.0,DISTRIBUTION,-84.1916
2022-07-21,TARK,TARK,0.0,25.36,0.0348,32403000.0,0.0,0.0,-0.0811,-10023000.0,-7447000.0,BALANCED,-12.0266
2022-07-22,TARK,TARK,1126000.0,22.52,-0.1117,33529000.0,1126000.0,0.0,0.4023,-8897000.0,-5391000.0,BALANCED,2.0569
2022-07-25,TARK,TARK,-2194000.0,21.94,-0.0262,31335000.0,0.0,-2194000.0,-1.003,-11091000.0,-5461000.0,BALANCED,-37.0757
2022-07-26,TARK,TARK,2480000.0,19.84,-0.0956,33815000.0,2480000.0,0.0,0.9958,-4714000.0,-683000.0,BALANCED,16.8957
