date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2025-09-18,COTG,COTG,366000.0,14.66,0.0,366000.0,366000.0,0.0,0.0,366000.0,366000.0,BALANCED,12.0
2025-09-19,COTG,COTG,0.0,14.61,-0.0035,366000.0,0.0,0.0,0.0,366000.0,366000.0,BALANCED,10.0
2025-09-22,COTG,COTG,0.0,14.36,-0.0169,366000.0,0.0,0.0,0.0,366000.0,366000.0,BALANCED,10.0
2025-09-23,COTG,COTG,0.0,14.37,0.0004,366000.0,0.0,0.0,0.0,366000.0,366000.0,BALANCED,10.0
2025-09-24,COTG,COTG,1513000.0,14.41,0.0029,1879000.0,1513000.0,0.0,1.7357,1879000.0,1879000.0,ACCUMULATION,55.3932
2025-09-25,COTG,COTG,0.0,14.34,-0.0044,1879000.0,0.0,0.0,-0.517,1513000.0,1879000.0,BALANCED,-2.9247
2025-09-26,COTG,COTG,472000.0,13.5,-0.059,2351000.0,472000.0,0.0,0.2448,1985000.0,2351000.0,BALANCED,18.1191
2025-09-29,COTG,COTG,0.0,13.52,0.0017,2351000.0,0.0,0.0,-0.5561,1985000.0,2351000.0,BALANCED,-3.902
2025-09-30,COTG,COTG,4131000.0,13.77,0.0186,6482000.0,4131000.0,0.0,2.4874,6116000.0,6482000.0,ACCUMULATION,74.1838
2025-10-01,COTG,COTG,0.0,13.52,-0.0182,6482000.0,0.0,0.0,-0.4938,4603000.0,6482000.0,BALANCED,-2.3445
2025-10-02,COTG,COTG,0.0,13.5,-0.0015,6482000.0,0.0,0.0,-0.4675,4603000.0,6482000.0,BALANCED,-1.6863
2025-10-03,COTG,COTG,0.0,13.45,-0.0039,6482000.0,0.0,0.0,-0.445,4131000.0,6482000.0,BALANCED,-1.1244
2025-10-06,COTG,COTG,1664000.0,13.31,-0.0101,8146000.0,1664000.0,0.0,0.8621,5795000.0,8146000.0,BALANCED,33.5527
2025-10-07,COTG,COTG,0.0,13.42,0.0082,8146000.0,0.0,0.0,-0.4981,1664000.0,8146000.0,BALANCED,-2.4523
2025-10-08,COTG,COTG,0.0,13.42,-0.0003,8146000.0,0.0,0.0,-0.4782,1664000.0,8146000.0,BALANCED,-1.9549
2025-10-09,COTG,COTG,0.0,14.24,0.0611,8146000.0,0.0,0.0,-0.4605,1664000.0,8146000.0,BALANCED,-1.5132
2025-10-10,COTG,COTG,830000.0,13.83,-0.0282,8976000.0,830000.0,0.0,0.2814,2494000.0,8976000.0,BALANCED,19.0348
2025-10-13,COTG,COTG,0.0,13.99,0.0115,8976000.0,0.0,0.0,-0.4756,830000.0,8976000.0,BALANCED,-1.8888
2025-10-14,COTG,COTG,0.0,14.32,0.0231,8976000.0,0.0,0.0,-0.4607,830000.0,8976000.0,BALANCED,-1.5172
2025-10-15,COTG,COTG,-1165000.0,14.57,0.0176,7811000.0,0.0,-1165000.0,-1.4632,-335000.0,7811000.0,BALANCED,-48.5788
2025-10-16,COTG,COTG,0.0,13.67,-0.0618,7811000.0,0.0,0.0,-0.3577,-335000.0,7445000.0,BALANCED,-18.9435
2025-10-17,COTG,COTG,0.0,13.97,0.0221,7811000.0,0.0,0.0,-0.3488,-1165000.0,7445000.0,BALANCED,-18.7212
