date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,USD,ARCX:USD,10518000.0,84.14,-0.0236,10518000.0,10518000.0,0.0,0.0,10518000.0,10518000.0,BALANCED,12.0
2016-01-05,USD,ARCX:USD,0.0,82.6,-0.0183,10518000.0,0.0,0.0,0.0,10518000.0,10518000.0,BALANCED,10.0
2016-01-06,USD,ARCX:USD,0.0,78.14,-0.054,10518000.0,0.0,0.0,0.0,10518000.0,10518000.0,BALANCED,10.0
2016-01-07,USD,ARCX:USD,0.0,72.99,-0.0659,10518000.0,0.0,0.0,0.0,10518000.0,10518000.0,BALANCED,10.0
2016-01-08,USD,ARCX:USD,0.0,70.78,-0.0303,10518000.0,0.0,0.0,-0.4472,10518000.0,10518000.0,BALANCED,-1.1803
2016-01-11,USD,ARCX:USD,0.0,71.81,0.0146,10518000.0,0.0,0.0,-0.4082,0.0,10518000.0,BALANCED,-10.2062
2016-01-12,USD,ARCX:USD,0.0,73.54,0.0241,10518000.0,0.0,0.0,-0.378,0.0,10518000.0,BALANCED,-9.4491
2016-01-13,USD,ARCX:USD,0.0,69.01,-0.0616,10518000.0,0.0,0.0,-0.3536,0.0,10518000.0,BALANCED,-8.8388
2016-01-14,USD,ARCX:USD,0.0,71.37,0.0342,10518000.0,0.0,0.0,-0.3333,0.0,10518000.0,BALANCED,-8.3333
2016-01-15,USD,ARCX:USD,0.0,63.5,-0.1103,10518000.0,0.0,0.0,-0.3162,0.0,10518000.0,BALANCED,-7.9057
2016-01-19,USD,ARCX:USD,0.0,63.43,-0.0011,10518000.0,0.0,0.0,-0.3015,0.0,10518000.0,BALANCED,-7.5378
2016-01-20,USD,ARCX:USD,0.0,64.49,0.0167,10518000.0,0.0,0.0,-0.2887,0.0,10518000.0,BALANCED,-7.2169
2016-01-21,USD,ARCX:USD,0.0,65.92,0.0222,10518000.0,0.0,0.0,-0.2774,0.0,10518000.0,BALANCED,-6.9338
2016-01-22,USD,ARCX:USD,0.0,67.51,0.0241,10518000.0,0.0,0.0,-0.2673,0.0,10518000.0,BALANCED,-6.6815
2016-01-25,USD,ARCX:USD,-1654000.0,66.15,-0.0201,8864000.0,0.0,-1654000.0,-0.8078,-1654000.0,8864000.0,BALANCED,-32.1949
2016-01-26,USD,ARCX:USD,0.0,67.58,0.0216,8864000.0,0.0,0.0,-0.206,-1654000.0,8864000.0,BALANCED,-15.1508
2016-01-27,USD,ARCX:USD,0.0,66.31,-0.0188,8864000.0,0.0,0.0,-0.2,-1654000.0,8864000.0,BALANCED,-15.0001
2016-01-28,USD,ARCX:USD,0.0,67.02,0.0107,8864000.0,0.0,0.0,-0.1945,-1654000.0,8864000.0,BALANCED,-14.8619
2016-01-29,USD,ARCX:USD,0.0,72.42,0.0806,8864000.0,0.0,0.0,-0.1894,-1654000.0,8864000.0,BALANCED,-14.7346
2016-02-01,USD,ARCX:USD,0.0,72.53,0.0015,8864000.0,0.0,0.0,-0.1847,0.0,8864000.0,BALANCED,-4.6168
2016-02-02,USD,ARCX:USD,0.0,67.26,-0.0727,8864000.0,0.0,0.0,-0.1803,0.0,-1654000.0,BALANCED,-4.5073
2016-02-03,USD,ARCX:USD,0.0,66.79,-0.007,8864000.0,0.0,0.0,-0.1762,0.0,-1654000.0,BALANCED,-4.4052
2016-02-04,USD,ARCX:USD,0.0,69.03,0.0335,8864000.0,0.0,0.0,-0.1724,0.0,-1654000.0,BALANCED,-4.3098
2016-02-05,USD,ARCX:USD,0.0,64.49,-0.0658,8864000.0,0.0,0.0,-0.1688,0.0,-1654000.0,BALANCED,-4.2203
2016-02-08,USD,ARCX:USD,0.0,61.97,-0.0391,8864000.0,0.0,0.0,-0.1654,0.0,-1654000.0,BALANCED,-4.1362
2016-02-09,USD,ARCX:USD,0.0,61.32,-0.0105,8864000.0,0.0,0.0,-0.1623,0.0,-1654000.0,BALANCED,-4.0569
2016-02-10,USD,ARCX:USD,-1505000.0,60.21,-0.0181,7359000.0,0.0,-1505000.0,-0.8503,-1505000.0,-3159000.0,BALANCED,-33.2577
2016-02-11,USD,ARCX:USD,0.0,59.3,-0.0151,7359000.0,0.0,0.0,-0.1281,-1505000.0,-3159000.0,BALANCED,-13.2019
2016-02-12,USD,ARCX:USD,0.0,61.82,0.0425,7359000.0,0.0,0.0,-0.1259,-1505000.0,-3159000.0,BALANCED,-13.1473
2016-02-16,USD,ARCX:USD,0.0,65.14,0.0537,7359000.0,0.0,0.0,-0.1238,-1505000.0,-3159000.0,BALANCED,-13.0954
2016-02-17,USD,ARCX:USD,0.0,68.37,0.0496,7359000.0,0.0,0.0,0.2625,-1505000.0,-3159000.0,BALANCED,-3.4386
2016-02-18,USD,ARCX:USD,0.0,67.41,-0.014,7359000.0,0.0,0.0,0.2625,0.0,-3159000.0,BALANCED,6.5614
2016-02-19,USD,ARCX:USD,0.0,67.25,-0.0024,7359000.0,0.0,0.0,0.2625,0.0,-3159000.0,BALANCED,6.5614
2016-02-22,USD,ARCX:USD,0.0,69.4,0.032,7359000.0,0.0,0.0,0.2625,0.0,-3159000.0,BALANCED,6.5614
2016-02-23,USD,ARCX:USD,0.0,67.11,-0.033,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-02-24,USD,ARCX:USD,0.0,68.75,0.0244,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-02-25,USD,ARCX:USD,0.0,70.62,0.0272,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-02-26,USD,ARCX:USD,0.0,71.41,0.0112,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-02-29,USD,ARCX:USD,0.0,71.01,-0.0056,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-03-01,USD,ARCX:USD,0.0,74.79,0.0532,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-03-02,USD,ARCX:USD,0.0,75.54,0.01,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-03-03,USD,ARCX:USD,0.0,75.69,0.002,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-03-04,USD,ARCX:USD,0.0,77.06,0.0181,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-03-07,USD,ARCX:USD,0.0,77.77,0.0092,7359000.0,0.0,0.0,0.2625,0.0,-1505000.0,BALANCED,6.5614
2016-03-08,USD,ARCX:USD,0.0,74.5,-0.042,7359000.0,0.0,0.0,0.1826,0.0,-1505000.0,BALANCED,4.5644
2016-03-09,USD,ARCX:USD,0.0,75.53,0.0138,7359000.0,0.0,0.0,0.1826,0.0,-1505000.0,BALANCED,4.5644
2016-03-10,USD,ARCX:USD,0.0,76.74,0.016,7359000.0,0.0,0.0,0.1826,0.0,0.0,BALANCED,4.5644
2016-03-11,USD,ARCX:USD,0.0,79.45,0.0353,7359000.0,0.0,0.0,0.1826,0.0,0.0,BALANCED,4.5644
2016-03-14,USD,ARCX:USD,0.0,78.5,-0.012,7359000.0,0.0,0.0,0.1826,0.0,0.0,BALANCED,4.5644
2016-03-15,USD,ARCX:USD,0.0,78.58,0.001,7359000.0,0.0,0.0,0.1826,0.0,0.0,BALANCED,4.5644
