date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,UCO,ARCX:UCO,0.0,12.43,-0.0117,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,UCO,ARCX:UCO,0.0,11.93,-0.0406,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,UCO,ARCX:UCO,0.0,10.66,-0.1065,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,UCO,ARCX:UCO,0.0,10.23,-0.0404,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,UCO,ARCX:UCO,0.0,10.12,-0.0099,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,UCO,ARCX:UCO,0.0,9.06,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-12,UCO,ARCX:UCO,0.0,8.5,-0.0615,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-13,UCO,ARCX:UCO,0.0,8.43,-0.0083,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-14,UCO,ARCX:UCO,0.0,8.82,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-15,UCO,ARCX:UCO,0.0,7.88,-0.1072,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-19,UCO,ARCX:UCO,0.0,7.45,-0.0541,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-20,UCO,ARCX:UCO,0.0,6.83,-0.0825,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-21,UCO,ARCX:UCO,0.0,7.4,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-22,UCO,ARCX:UCO,0.0,8.74,0.1801,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-25,UCO,ARCX:UCO,0.0,7.73,-0.1151,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-26,UCO,ARCX:UCO,0.0,8.3,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-27,UCO,ARCX:UCO,0.0,8.74,0.054,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-28,UCO,ARCX:UCO,0.0,9.24,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-29,UCO,ARCX:UCO,0.0,9.46,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-01,UCO,ARCX:UCO,0.0,8.34,-0.1191,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-02,UCO,ARCX:UCO,0.0,7.42,-0.1101,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-03,UCO,ARCX:UCO,0.0,8.61,0.1606,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-04,UCO,ARCX:UCO,0.0,8.31,-0.0347,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-05,UCO,ARCX:UCO,0.0,7.88,-0.0524,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-08,UCO,ARCX:UCO,0.0,7.29,-0.0741,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-09,UCO,ARCX:UCO,0.0,6.42,-0.1194,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-10,UCO,ARCX:UCO,0.0,6.37,-0.0085,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-11,UCO,ARCX:UCO,0.0,6.01,-0.0559,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-12,UCO,ARCX:UCO,0.0,7.22,0.2008,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-16,UCO,ARCX:UCO,0.0,6.7,-0.0716,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-17,UCO,ARCX:UCO,0.0,7.54,0.1256,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-18,UCO,ARCX:UCO,0.0,7.48,-0.0081,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-19,UCO,ARCX:UCO,0.0,6.98,-0.0672,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-22,UCO,ARCX:UCO,0.0,7.67,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-23,UCO,ARCX:UCO,0.0,7.04,-0.0822,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-24,UCO,ARCX:UCO,0.0,7.24,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
