date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-03-15,AMDL,AMDL,750000.0,25.0,0.0,750000.0,750000.0,0.0,0.0,750000.0,750000.0,BALANCED,12.0
2024-03-18,AMDL,AMDL,0.0,24.89,-0.0043,750000.0,0.0,0.0,0.0,750000.0,750000.0,BALANCED,10.0
2024-03-19,AMDL,AMDL,0.0,22.46,-0.0976,750000.0,0.0,0.0,0.0,750000.0,750000.0,BALANCED,10.0
2024-03-20,AMDL,AMDL,0.0,22.03,-0.0192,750000.0,0.0,0.0,0.0,750000.0,750000.0,BALANCED,10.0
2024-03-21,AMDL,AMDL,1088000.0,21.76,-0.0123,1838000.0,1088000.0,0.0,1.3925,1838000.0,1838000.0,BALANCED,46.8122
2024-03-22,AMDL,AMDL,1500000.0,21.98,0.0104,3338000.0,1500000.0,0.0,1.4427,2588000.0,3338000.0,BALANCED,50.0676
2024-03-25,AMDL,AMDL,39000.0,21.72,-0.0119,3377000.0,39000.0,0.0,-0.7058,2627000.0,3377000.0,BALANCED,-1.6438
2024-03-26,AMDL,AMDL,646000.0,21.53,-0.0088,4023000.0,646000.0,0.0,0.2448,3273000.0,4023000.0,BALANCED,24.121
2024-03-27,AMDL,AMDL,0.0,21.94,0.019,4023000.0,0.0,0.0,-0.7816,3273000.0,4023000.0,BALANCED,-9.5392
2024-03-28,AMDL,AMDL,0.0,22.13,0.0085,4023000.0,0.0,0.0,-0.7217,2185000.0,4023000.0,BALANCED,-8.0424
2024-04-01,AMDL,AMDL,0.0,22.82,0.0311,4023000.0,0.0,0.0,-0.6741,685000.0,4023000.0,BALANCED,-6.8518
2024-04-02,AMDL,AMDL,3247000.0,21.65,-0.0511,7270000.0,3247000.0,0.0,2.6964,3893000.0,7270000.0,ACCUMULATION,79.4109
2024-04-03,AMDL,AMDL,0.0,22.15,0.0229,7270000.0,0.0,0.0,-0.587,3247000.0,7270000.0,BALANCED,-4.6743
2024-04-04,AMDL,AMDL,1697000.0,18.49,-0.1649,8967000.0,1697000.0,0.0,1.0953,4944000.0,8967000.0,BALANCED,39.3834
2024-04-05,AMDL,AMDL,-424000.0,19.5,0.0544,8543000.0,0.0,-424000.0,-1.0251,4520000.0,8543000.0,BALANCED,-17.6264
2024-04-08,AMDL,AMDL,194000.0,19.37,-0.0065,8737000.0,194000.0,0.0,-0.3741,4714000.0,8737000.0,BALANCED,2.6473
2024-04-09,AMDL,AMDL,587000.0,19.57,0.0099,9324000.0,587000.0,0.0,0.0423,2054000.0,9324000.0,BALANCED,15.0571
2024-04-10,AMDL,AMDL,1498000.0,18.73,-0.0427,10822000.0,1498000.0,0.0,0.9834,3552000.0,10822000.0,BALANCED,40.5846
2024-04-11,AMDL,AMDL,2692000.0,19.48,0.0398,13514000.0,2692000.0,0.0,1.9656,4547000.0,13514000.0,ACCUMULATION,67.1394
2024-04-12,AMDL,AMDL,1100000.0,17.8,-0.0858,14614000.0,1100000.0,0.0,0.375,6071000.0,14614000.0,BALANCED,29.3761
2024-04-15,AMDL,AMDL,-3258000.0,17.15,-0.0368,11356000.0,0.0,-3258000.0,-2.9319,2619000.0,10606000.0,DISTRIBUTION,-65.2981
2024-04-16,AMDL,AMDL,0.0,17.81,0.0386,11356000.0,0.0,0.0,-0.4065,2032000.0,10606000.0,BALANCED,-0.1637
2024-04-17,AMDL,AMDL,5668000.0,15.75,-0.116,17024000.0,5668000.0,0.0,3.003,6202000.0,16274000.0,ACCUMULATION,87.0751
2024-04-18,AMDL,AMDL,1852000.0,15.96,0.0136,18876000.0,1852000.0,0.0,0.6574,5362000.0,18126000.0,BALANCED,30.4342
2024-04-19,AMDL,AMDL,1761000.0,14.21,-0.1097,20637000.0,1761000.0,0.0,0.5852,6023000.0,18799000.0,BALANCED,30.6298
2024-04-22,AMDL,AMDL,-4668000.0,14.59,0.0267,15969000.0,0.0,-4668000.0,-2.7785,4613000.0,12631000.0,DISTRIBUTION,-61.4622
2024-04-23,AMDL,AMDL,0.0,15.29,0.0482,15969000.0,0.0,0.0,-0.3166,4613000.0,12592000.0,BALANCED,2.0842
2024-04-24,AMDL,AMDL,1821000.0,15.18,-0.0074,17790000.0,1821000.0,0.0,0.6417,766000.0,13767000.0,BALANCED,28.0423
2024-04-25,AMDL,AMDL,1153000.0,15.58,0.0263,18943000.0,1153000.0,0.0,0.2751,67000.0,14920000.0,BALANCED,20.8769
2024-04-26,AMDL,AMDL,-718000.0,16.29,0.0459,18225000.0,0.0,-718000.0,-0.7352,-2412000.0,14202000.0,BALANCED,-30.3812
2024-04-29,AMDL,AMDL,1518000.0,16.87,0.0352,19743000.0,1518000.0,0.0,0.4888,3774000.0,15720000.0,BALANCED,24.2202
2024-04-30,AMDL,AMDL,659000.0,16.48,-0.023,20402000.0,659000.0,0.0,0.0022,4433000.0,13132000.0,BALANCED,14.0544
2024-05-01,AMDL,AMDL,8373000.0,13.5,-0.1805,28775000.0,8373000.0,0.0,3.2554,10985000.0,21505000.0,ACCUMULATION,97.3846
2024-05-02,AMDL,AMDL,-2267000.0,13.86,0.026,26508000.0,0.0,-2267000.0,-1.3281,7565000.0,17541000.0,BALANCED,-25.2016
2024-05-03,AMDL,AMDL,-1268000.0,14.68,0.0592,25240000.0,0.0,-1268000.0,-0.8588,7015000.0,16697000.0,BALANCED,-15.471
2024-05-06,AMDL,AMDL,0.0,15.68,0.0683,25240000.0,0.0,0.0,-0.3061,5497000.0,16503000.0,BALANCED,2.3467
2024-05-07,AMDL,AMDL,0.0,15.4,-0.0177,25240000.0,0.0,0.0,-0.3055,4838000.0,15916000.0,BALANCED,2.3616
2024-05-08,AMDL,AMDL,609000.0,15.23,-0.0109,25849000.0,609000.0,0.0,-0.0497,-2926000.0,15027000.0,BALANCED,-9.2424
2024-05-09,AMDL,AMDL,-760000.0,14.98,-0.0164,25089000.0,0.0,-760000.0,-0.6099,-1419000.0,11575000.0,BALANCED,-27.2487
2024-05-10,AMDL,AMDL,159000.0,14.87,-0.0073,25248000.0,159000.0,0.0,-0.2289,8000.0,10634000.0,BALANCED,6.2765
2024-05-13,AMDL,AMDL,292000.0,14.6,-0.0183,25540000.0,292000.0,0.0,-0.1777,300000.0,14184000.0,BALANCED,9.5583
2024-05-14,AMDL,AMDL,-1057000.0,15.1,0.0342,24483000.0,0.0,-1057000.0,-0.6894,-757000.0,13127000.0,BALANCED,-29.2356
2024-05-15,AMDL,AMDL,0.0,16.38,0.0844,24483000.0,0.0,0.0,-0.2426,-1366000.0,7459000.0,BALANCED,-16.0642
2024-05-16,AMDL,AMDL,3986000.0,16.98,0.0365,28469000.0,3986000.0,0.0,1.3679,3380000.0,9593000.0,BALANCED,46.1984
2024-05-17,AMDL,AMDL,-604000.0,17.34,0.0216,27865000.0,0.0,-604000.0,-0.5112,2617000.0,7228000.0,BALANCED,-4.7791
2024-05-20,AMDL,AMDL,2127000.0,17.73,0.0223,29992000.0,2127000.0,0.0,0.5778,4452000.0,14023000.0,BALANCED,26.4462
2024-05-21,AMDL,AMDL,0.0,17.37,-0.0204,29992000.0,0.0,0.0,-0.2803,5509000.0,14023000.0,BALANCED,2.9934
2024-05-22,AMDL,AMDL,8244000.0,17.54,0.01,38236000.0,8244000.0,0.0,2.6021,13753000.0,20446000.0,ACCUMULATION,77.0519
2024-05-23,AMDL,AMDL,-2857000.0,16.46,-0.0618,35379000.0,0.0,-2857000.0,-1.246,6910000.0,16436000.0,BALANCED,-23.1509
2024-05-24,AMDL,AMDL,-2407000.0,17.65,0.0722,32972000.0,0.0,-2407000.0,-1.0293,5107000.0,14747000.0,BALANCED,-19.7334
2024-05-28,AMDL,AMDL,0.0,18.75,0.0627,32972000.0,0.0,0.0,-0.2534,2980000.0,13229000.0,BALANCED,3.6654
2024-05-29,AMDL,AMDL,1907000.0,17.34,-0.0755,34879000.0,1907000.0,0.0,0.3942,4887000.0,14477000.0,BALANCED,21.856
2024-05-30,AMDL,AMDL,2860000.0,17.67,0.0193,37739000.0,2860000.0,0.0,0.7959,-497000.0,8964000.0,BALANCED,13.8982
