date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2025-02-13,INTW,INTW,859000.0,28.64,0.0,859000.0,859000.0,0.0,0.0,859000.0,859000.0,BALANCED,12.0
2025-02-14,INTW,INTW,5423000.0,27.11,-0.0532,6282000.0,5423000.0,0.0,0.0,6282000.0,6282000.0,BALANCED,14.0
2025-02-18,INTW,INTW,1435000.0,35.87,0.3229,7717000.0,1435000.0,0.0,0.0,7717000.0,7717000.0,BALANCED,16.0
2025-02-19,INTW,INTW,3147000.0,31.47,-0.1226,10864000.0,3147000.0,0.0,0.0,10864000.0,10864000.0,BALANCED,18.0
2025-02-20,INTW,INTW,647000.0,32.37,0.0285,11511000.0,647000.0,0.0,-0.8269,11511000.0,11511000.0,BALANCED,-0.6722
2025-02-21,INTW,INTW,586000.0,29.31,-0.0945,12097000.0,586000.0,0.0,-0.7439,11238000.0,12097000.0,BALANCED,3.4033
2025-02-24,INTW,INTW,1115000.0,27.88,-0.0486,13212000.0,1115000.0,0.0,-0.432,6930000.0,13212000.0,BALANCED,13.1988
2025-02-25,INTW,INTW,0.0,24.93,-0.1057,13212000.0,0.0,0.0,-0.9254,5495000.0,13212000.0,BALANCED,-13.1346
2025-02-26,INTW,INTW,0.0,26.07,0.0457,13212000.0,0.0,0.0,-0.8351,2348000.0,13212000.0,BALANCED,-10.878
2025-02-27,INTW,INTW,0.0,25.11,-0.0368,13212000.0,0.0,0.0,-0.7677,1701000.0,13212000.0,BALANCED,-9.1914
2025-02-28,INTW,INTW,1588000.0,26.47,0.0542,14800000.0,1588000.0,0.0,0.1484,2703000.0,14800000.0,BALANCED,15.7092
2025-03-03,INTW,INTW,0.0,24.25,-0.084,14800000.0,0.0,0.0,-0.7678,1588000.0,14800000.0,BALANCED,-9.1949
2025-03-04,INTW,INTW,2336000.0,21.24,-0.1242,17136000.0,2336000.0,0.0,0.6491,3924000.0,17136000.0,BALANCED,28.2278
2025-03-05,INTW,INTW,1616000.0,20.19,-0.0492,18752000.0,1616000.0,0.0,0.1833,5540000.0,18752000.0,BALANCED,18.5831
2025-03-06,INTW,INTW,803000.0,20.07,-0.006,19555000.0,803000.0,0.0,-0.3428,6343000.0,19555000.0,BALANCED,7.429
2025-03-07,INTW,INTW,0.0,19.84,-0.0117,19555000.0,0.0,0.0,-0.8441,4755000.0,19555000.0,BALANCED,-11.1015
2025-03-10,INTW,INTW,0.0,18.48,-0.0687,19555000.0,0.0,0.0,-0.8027,4755000.0,19555000.0,BALANCED,-10.068
2025-03-11,INTW,INTW,-1455000.0,18.19,-0.0154,18100000.0,0.0,-1455000.0,-1.619,964000.0,18100000.0,DISTRIBUTION,-32.4751
2025-03-12,INTW,INTW,595000.0,19.84,0.0907,18695000.0,595000.0,0.0,-0.2628,-57000.0,18695000.0,BALANCED,-14.5702
2025-03-13,INTW,INTW,-4101000.0,25.63,0.2919,14594000.0,0.0,-4101000.0,-2.6323,-4961000.0,14594000.0,DISTRIBUTION,-77.8069
2025-03-14,INTW,INTW,0.0,26.37,0.0287,14594000.0,0.0,0.0,-0.387,-4961000.0,13735000.0,BALANCED,-19.6748
2025-03-17,INTW,INTW,0.0,29.96,0.136,14594000.0,0.0,0.0,-0.3772,-4961000.0,8312000.0,BALANCED,-19.4294
2025-03-18,INTW,INTW,2743000.0,30.48,0.0174,17337000.0,2743000.0,0.0,1.1225,-763000.0,9620000.0,BALANCED,20.0615
2025-03-19,INTW,INTW,787000.0,26.23,-0.1394,18124000.0,787000.0,0.0,0.0184,-571000.0,7260000.0,BALANCED,-5.5408
2025-03-20,INTW,INTW,776000.0,25.88,-0.0136,18900000.0,776000.0,0.0,0.0118,4306000.0,7389000.0,BALANCED,16.2947
2025-03-21,INTW,INTW,2120000.0,26.5,0.024,21020000.0,2120000.0,0.0,0.7789,6426000.0,8923000.0,BALANCED,37.4721
2025-03-24,INTW,INTW,0.0,26.41,-0.0033,21020000.0,0.0,0.0,-0.4694,6426000.0,7808000.0,BALANCED,-1.7354
2025-03-25,INTW,INTW,0.0,26.36,-0.0019,21020000.0,0.0,0.0,-0.4594,3683000.0,7808000.0,BALANCED,-1.485
2025-03-26,INTW,INTW,0.0,24.65,-0.0647,21020000.0,0.0,0.0,-0.45,2896000.0,7808000.0,BALANCED,-1.2501
2025-03-27,INTW,INTW,-501000.0,25.07,0.0169,20519000.0,0.0,-501000.0,-0.7413,1619000.0,7307000.0,BALANCED,-10.5331
2025-03-28,INTW,INTW,0.0,23.11,-0.078,20519000.0,0.0,0.0,-0.4088,-501000.0,5719000.0,BALANCED,-20.2211
2025-03-31,INTW,INTW,0.0,23.11,0.0,20519000.0,0.0,0.0,-0.3571,-501000.0,5719000.0,BALANCED,-18.9266
2025-04-01,INTW,INTW,0.0,21.76,-0.0584,20519000.0,0.0,0.0,-0.3235,-501000.0,3383000.0,BALANCED,-18.0876
2025-04-02,INTW,INTW,0.0,21.62,-0.0066,20519000.0,0.0,0.0,-0.2646,-501000.0,1767000.0,BALANCED,-16.6142
2025-04-03,INTW,INTW,0.0,22.5,0.0408,20519000.0,0.0,0.0,-0.2469,0.0,964000.0,BALANCED,-6.1721
2025-04-04,INTW,INTW,865000.0,17.29,-0.2315,21384000.0,865000.0,0.0,0.4554,865000.0,1829000.0,BALANCED,23.386
2025-04-07,INTW,INTW,-1512000.0,16.8,-0.0286,19872000.0,0.0,-1512000.0,-1.3833,-647000.0,317000.0,BALANCED,-46.5815
2025-04-08,INTW,INTW,2148000.0,14.32,-0.1475,22020000.0,2148000.0,0.0,1.4255,1501000.0,3920000.0,BALANCED,47.637
2025-04-09,INTW,INTW,590000.0,19.67,0.3738,22610000.0,590000.0,0.0,0.2127,2091000.0,3915000.0,BALANCED,19.3187
