date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-03-18,MSFL,MSFL,753000.0,25.11,0.0,753000.0,753000.0,0.0,0.0,753000.0,753000.0,BALANCED,12.0
2024-03-19,MSFL,MSFL,0.0,25.59,0.0193,753000.0,0.0,0.0,0.0,753000.0,753000.0,BALANCED,10.0
2024-03-20,MSFL,MSFL,0.0,26.04,0.0177,753000.0,0.0,0.0,0.0,753000.0,753000.0,BALANCED,10.0
2024-03-21,MSFL,MSFL,0.0,26.54,0.019,753000.0,0.0,0.0,0.0,753000.0,753000.0,BALANCED,10.0
2024-03-22,MSFL,MSFL,235000.0,26.43,-0.004,988000.0,235000.0,0.0,0.1145,988000.0,988000.0,BALANCED,14.8617
2024-03-25,MSFL,MSFL,0.0,25.69,-0.0279,988000.0,0.0,0.0,-0.5432,235000.0,988000.0,BALANCED,-3.579
2024-03-26,MSFL,MSFL,28000.0,25.54,-0.006,1016000.0,28000.0,0.0,-0.4161,263000.0,1016000.0,BALANCED,1.5976
2024-03-27,MSFL,MSFL,0.0,25.5,-0.0014,1016000.0,0.0,0.0,-0.4781,263000.0,1016000.0,BALANCED,-1.9519
2024-03-28,MSFL,MSFL,0.0,25.38,-0.0049,1016000.0,0.0,0.0,-0.4478,263000.0,1016000.0,BALANCED,-1.1961
2024-04-01,MSFL,MSFL,0.0,25.83,0.018,1016000.0,0.0,0.0,-0.4228,28000.0,1016000.0,BALANCED,-0.5691
2024-04-02,MSFL,MSFL,0.0,25.44,-0.0151,1016000.0,0.0,0.0,-0.4015,28000.0,1016000.0,BALANCED,-0.0379
2024-04-03,MSFL,MSFL,1268000.0,25.37,-0.003,2284000.0,1268000.0,0.0,2.6669,1268000.0,2284000.0,ACCUMULATION,78.6735
2024-04-04,MSFL,MSFL,81000.0,25.06,-0.0122,2365000.0,81000.0,0.0,-0.2601,1349000.0,2365000.0,BALANCED,7.4984
2024-04-05,MSFL,MSFL,-84000.0,25.95,0.0358,2281000.0,0.0,-84000.0,-0.6506,1265000.0,2281000.0,BALANCED,-8.2643
2024-04-08,MSFL,MSFL,0.0,25.84,-0.0045,2281000.0,0.0,0.0,-0.413,1265000.0,2281000.0,BALANCED,-0.3261
2024-04-09,MSFL,MSFL,781000.0,26.04,0.0077,3062000.0,781000.0,0.0,1.5162,2046000.0,3062000.0,ACCUMULATION,49.9052
2024-04-10,MSFL,MSFL,0.0,25.66,-0.0143,3062000.0,0.0,0.0,-0.4748,778000.0,3062000.0,BALANCED,-1.8691
2024-04-11,MSFL,MSFL,163000.0,26.22,0.0217,3225000.0,163000.0,0.0,-0.0439,860000.0,3225000.0,BALANCED,10.902
2024-04-12,MSFL,MSFL,97000.0,25.45,-0.0292,3322000.0,97000.0,0.0,-0.2173,1041000.0,3322000.0,BALANCED,8.5672
2024-04-15,MSFL,MSFL,-734000.0,24.46,-0.0393,2588000.0,0.0,-734000.0,-2.1395,307000.0,2588000.0,DISTRIBUTION,-45.4872
2024-04-16,MSFL,MSFL,0.0,24.56,0.0042,2588000.0,0.0,0.0,-0.3125,-474000.0,1835000.0,BALANCED,-17.8128
2024-04-17,MSFL,MSFL,0.0,24.22,-0.0136,2588000.0,0.0,0.0,-0.305,-474000.0,1835000.0,BALANCED,-17.6241
2024-04-18,MSFL,MSFL,-517000.0,23.32,-0.0372,2071000.0,0.0,-517000.0,-1.5198,-1154000.0,1318000.0,DISTRIBUTION,-49.9944
2024-04-19,MSFL,MSFL,49000.0,22.69,-0.0269,2120000.0,49000.0,0.0,-0.1007,-1202000.0,1367000.0,BALANCED,-10.5166
2024-04-22,MSFL,MSFL,0.0,22.9,0.0089,2120000.0,0.0,0.0,-0.2215,-468000.0,1132000.0,BALANCED,-15.5364
2024-04-23,MSFL,MSFL,0.0,23.64,0.0326,2120000.0,0.0,0.0,-0.2171,-468000.0,1132000.0,BALANCED,-15.4279
2024-04-24,MSFL,MSFL,0.0,23.81,0.007,2120000.0,0.0,0.0,-0.213,-468000.0,1104000.0,BALANCED,-15.3256
2024-04-25,MSFL,MSFL,64000.0,22.63,-0.0493,2184000.0,64000.0,0.0,-0.0387,113000.0,1168000.0,BALANCED,11.0324
2024-04-26,MSFL,MSFL,-66000.0,23.43,0.0352,2118000.0,0.0,-66000.0,-0.3903,-2000.0,1102000.0,BALANCED,-21.7582
2024-04-29,MSFL,MSFL,918000.0,22.95,-0.0204,3036000.0,918000.0,0.0,2.1355,916000.0,2020000.0,ACCUMULATION,65.3863
2024-04-30,MSFL,MSFL,0.0,21.48,-0.0643,3036000.0,0.0,0.0,-0.21,916000.0,2020000.0,BALANCED,4.7507
2024-05-01,MSFL,MSFL,0.0,22.1,0.0289,3036000.0,0.0,0.0,-0.21,916000.0,752000.0,BALANCED,4.7507
2024-05-02,MSFL,MSFL,350000.0,22.42,0.0144,3386000.0,350000.0,0.0,0.7174,1202000.0,1021000.0,BALANCED,29.9359
2024-05-03,MSFL,MSFL,-131000.0,23.38,0.0432,3255000.0,0.0,-131000.0,-0.5836,1137000.0,974000.0,BALANCED,-6.5899
2024-05-06,MSFL,MSFL,0.0,24.17,0.0336,3255000.0,0.0,0.0,-0.2062,219000.0,974000.0,BALANCED,4.8459
2024-05-07,MSFL,MSFL,0.0,23.67,-0.0206,3255000.0,0.0,0.0,-0.2062,219000.0,193000.0,BALANCED,4.8459
2024-05-08,MSFL,MSFL,0.0,23.8,0.0055,3255000.0,0.0,0.0,-0.2035,219000.0,193000.0,BALANCED,4.9118
2024-05-09,MSFL,MSFL,-210000.0,24.0,0.0083,3045000.0,0.0,-210000.0,-0.75,-341000.0,-180000.0,BALANCED,-30.7509
2024-05-10,MSFL,MSFL,-31000.0,24.26,0.0106,3014000.0,0.0,-31000.0,-0.2635,-241000.0,-308000.0,BALANCED,-20.5875
2024-05-13,MSFL,MSFL,0.0,24.13,-0.0051,3014000.0,0.0,0.0,-0.1798,-241000.0,426000.0,BALANCED,-14.4952
2024-05-14,MSFL,MSFL,0.0,24.46,0.0134,3014000.0,0.0,0.0,-0.1798,-241000.0,426000.0,BALANCED,-14.4952
2024-05-15,MSFL,MSFL,0.0,25.3,0.0346,3014000.0,0.0,0.0,-0.0831,-241000.0,426000.0,BALANCED,-12.0777
2024-05-16,MSFL,MSFL,485000.0,25.04,-0.0102,3499000.0,485000.0,0.0,1.4684,454000.0,1428000.0,BALANCED,48.7104
2024-05-17,MSFL,MSFL,16000.0,24.93,-0.0046,3515000.0,16000.0,0.0,-0.0828,501000.0,1395000.0,BALANCED,11.9312
2024-05-20,MSFL,MSFL,0.0,25.53,0.0242,3515000.0,0.0,0.0,-0.1354,501000.0,1395000.0,BALANCED,6.6141
2024-05-21,MSFL,MSFL,0.0,25.97,0.0171,3515000.0,0.0,0.0,-0.056,501000.0,1395000.0,BALANCED,8.6001
2024-05-22,MSFL,MSFL,261000.0,26.14,0.0066,3776000.0,261000.0,0.0,0.8677,762000.0,1656000.0,BALANCED,33.6936
2024-05-23,MSFL,MSFL,52000.0,25.71,-0.0165,3828000.0,52000.0,0.0,0.1172,329000.0,1644000.0,BALANCED,16.9303
2024-05-24,MSFL,MSFL,-52000.0,26.05,0.0134,3776000.0,0.0,-52000.0,-0.2468,261000.0,1658000.0,BALANCED,1.831
2024-05-28,MSFL,MSFL,0.0,26.07,0.0006,3776000.0,0.0,0.0,-0.1703,261000.0,740000.0,BALANCED,5.7418
2024-05-29,MSFL,MSFL,259000.0,25.92,-0.0056,4035000.0,259000.0,0.0,0.894,520000.0,999000.0,BALANCED,34.3498
2024-05-30,MSFL,MSFL,4000.0,24.16,-0.0679,4039000.0,4000.0,0.0,-0.1882,263000.0,1003000.0,BALANCED,9.2948
2024-05-31,MSFL,MSFL,-4000.0,24.19,0.0012,4035000.0,0.0,-4000.0,-0.3299,207000.0,649000.0,BALANCED,-0.2475
2024-06-03,MSFL,MSFL,480000.0,24.0,-0.0079,4515000.0,480000.0,0.0,1.7888,739000.0,1260000.0,ACCUMULATION,56.7212
2024-06-04,MSFL,MSFL,0.0,24.29,0.012,4515000.0,0.0,0.0,-0.3569,739000.0,1260000.0,BALANCED,1.0781
2024-06-05,MSFL,MSFL,252000.0,25.2,0.0378,4767000.0,252000.0,0.0,0.7268,732000.0,1512000.0,BALANCED,30.17
2024-06-06,MSFL,MSFL,231000.0,25.26,0.0021,4998000.0,231000.0,0.0,0.5972,959000.0,1743000.0,BALANCED,28.931
