date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,BRZU,BRZU,0.0,10.32,-0.1074,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,BRZU,BRZU,0.0,10.75,0.042,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,BRZU,BRZU,0.0,10.27,-0.0446,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,BRZU,BRZU,3650000.0,9.13,-0.1115,3650000.0,3650000.0,0.0,0.0,3650000.0,3650000.0,BALANCED,12.0
2016-01-08,BRZU,BRZU,0.0,9.0,-0.0143,3650000.0,0.0,0.0,-0.4472,3650000.0,3650000.0,BALANCED,-1.1803
2016-01-11,BRZU,BRZU,877000.0,8.77,-0.0252,4527000.0,877000.0,0.0,0.0838,4527000.0,4527000.0,BALANCED,14.0958
2016-01-12,BRZU,BRZU,0.0,8.89,0.0142,4527000.0,0.0,0.0,-0.4741,4527000.0,4527000.0,BALANCED,-1.8527
2016-01-13,BRZU,BRZU,0.0,8.28,-0.0695,4527000.0,0.0,0.0,-0.4409,4527000.0,4527000.0,BALANCED,-1.0229
2016-01-14,BRZU,BRZU,0.0,8.9,0.0758,4527000.0,0.0,0.0,-0.4139,877000.0,4527000.0,BALANCED,-0.3477
2016-01-15,BRZU,BRZU,0.0,7.88,-0.1153,4527000.0,0.0,0.0,-0.3914,877000.0,4527000.0,BALANCED,0.216
2016-01-19,BRZU,BRZU,1940000.0,7.76,-0.0148,6467000.0,1940000.0,0.0,1.1406,1940000.0,6467000.0,BALANCED,40.514
2016-01-20,BRZU,BRZU,0.0,7.2,-0.0725,6467000.0,0.0,0.0,-0.4715,1940000.0,6467000.0,BALANCED,-1.7877
2016-01-21,BRZU,BRZU,0.0,6.64,-0.0777,6467000.0,0.0,0.0,-0.4504,1940000.0,6467000.0,BALANCED,-1.2602
2016-01-22,BRZU,BRZU,0.0,7.5,0.1295,6467000.0,0.0,0.0,-0.4319,1940000.0,6467000.0,BALANCED,-0.7984
2016-01-25,BRZU,BRZU,0.0,6.94,-0.0748,6467000.0,0.0,0.0,-0.4156,1940000.0,6467000.0,BALANCED,-0.3897
2016-01-26,BRZU,BRZU,0.0,7.3,0.0526,6467000.0,0.0,0.0,-0.401,0.0,6467000.0,BALANCED,-10.0244
2016-01-27,BRZU,BRZU,380000.0,7.59,0.04,6847000.0,380000.0,0.0,-0.0233,380000.0,6847000.0,BALANCED,11.4169
2016-01-28,BRZU,BRZU,0.0,7.98,0.0511,6847000.0,0.0,0.0,-0.3997,380000.0,6847000.0,BALANCED,0.0069
2016-01-29,BRZU,BRZU,0.0,9.72,0.2171,6847000.0,0.0,0.0,-0.3879,380000.0,6847000.0,BALANCED,0.3015
2016-02-01,BRZU,BRZU,1957000.0,9.79,0.0074,8804000.0,1957000.0,0.0,1.5604,2337000.0,8804000.0,ACCUMULATION,51.009
2016-02-02,BRZU,BRZU,0.0,7.85,-0.1978,8804000.0,0.0,0.0,-0.4402,2337000.0,8804000.0,BALANCED,-1.0056
2016-02-03,BRZU,BRZU,0.0,9.31,0.1856,8804000.0,0.0,0.0,-0.4286,1957000.0,8804000.0,BALANCED,-0.7154
2016-02-04,BRZU,BRZU,0.0,10.48,0.1261,8804000.0,0.0,0.0,-0.4179,1957000.0,8804000.0,BALANCED,-0.4471
2016-02-05,BRZU,BRZU,0.0,9.73,-0.0718,8804000.0,0.0,0.0,-0.4079,1957000.0,5154000.0,BALANCED,-0.1981
2016-02-08,BRZU,BRZU,0.0,9.05,-0.0704,8804000.0,0.0,0.0,-0.3986,0.0,5154000.0,BALANCED,-9.9662
2016-02-09,BRZU,BRZU,0.0,8.67,-0.0415,8804000.0,0.0,0.0,-0.39,0.0,4277000.0,BALANCED,-9.7495
2016-02-10,BRZU,BRZU,0.0,9.22,0.0636,8804000.0,0.0,0.0,-0.3819,0.0,4277000.0,BALANCED,-9.5464
2016-02-11,BRZU,BRZU,0.0,8.06,-0.1263,8804000.0,0.0,0.0,-0.3742,0.0,4277000.0,BALANCED,-9.3555
2016-02-12,BRZU,BRZU,0.0,8.62,0.0695,8804000.0,0.0,0.0,-0.367,0.0,4277000.0,BALANCED,-9.1757
2016-02-16,BRZU,BRZU,0.0,8.8,0.0216,8804000.0,0.0,0.0,-0.3602,0.0,4277000.0,BALANCED,-9.006
2016-02-17,BRZU,BRZU,0.0,9.79,0.1123,8804000.0,0.0,0.0,-0.3602,0.0,2337000.0,BALANCED,-9.006
2016-02-18,BRZU,BRZU,0.0,9.03,-0.0773,8804000.0,0.0,0.0,-0.3602,0.0,2337000.0,BALANCED,-9.006
2016-02-19,BRZU,BRZU,0.0,9.2,0.018,8804000.0,0.0,0.0,-0.3602,0.0,2337000.0,BALANCED,-9.006
2016-02-22,BRZU,BRZU,0.0,10.99,0.1953,8804000.0,0.0,0.0,-0.3351,0.0,2337000.0,BALANCED,-8.378
2016-02-23,BRZU,BRZU,1520000.0,10.13,-0.0784,10324000.0,1520000.0,0.0,2.2873,1520000.0,3857000.0,ACCUMULATION,69.1815
2016-02-24,BRZU,BRZU,0.0,9.89,-0.0234,10324000.0,0.0,0.0,-0.3483,1520000.0,3857000.0,BALANCED,1.2935
2016-02-25,BRZU,BRZU,0.0,9.85,-0.0045,10324000.0,0.0,0.0,-0.3483,1520000.0,3477000.0,BALANCED,1.2935
2016-02-26,BRZU,BRZU,0.0,9.34,-0.0518,10324000.0,0.0,0.0,-0.3483,1520000.0,3477000.0,BALANCED,1.2935
2016-02-29,BRZU,BRZU,1502000.0,10.01,0.0719,11826000.0,1502000.0,0.0,2.089,3022000.0,4979000.0,ACCUMULATION,64.2252
2016-03-01,BRZU,BRZU,0.0,11.59,0.158,11826000.0,0.0,0.0,-0.4038,1502000.0,3022000.0,BALANCED,-0.0948
2016-03-02,BRZU,BRZU,0.0,12.46,0.075,11826000.0,0.0,0.0,-0.3493,1502000.0,3022000.0,BALANCED,1.2669
2016-03-03,BRZU,BRZU,-3805000.0,15.22,0.2211,8021000.0,0.0,-3805000.0,-4.3366,-2303000.0,-783000.0,DISTRIBUTION,-100.0
2016-03-04,BRZU,BRZU,-29953000.0,17.62,0.1577,-21932000.0,0.0,-29953000.0,-5.2262,-32256000.0,-30736000.0,DISTRIBUTION,-100.0
2016-03-07,BRZU,BRZU,-4309000.0,17.24,-0.0217,-26241000.0,0.0,-4309000.0,-0.5768,-38067000.0,-35045000.0,BALANCED,-30.4196
2016-03-08,BRZU,BRZU,-2629000.0,17.53,0.0169,-28870000.0,0.0,-2629000.0,-0.2599,-40696000.0,-37674000.0,BALANCED,-24.4974
2016-03-09,BRZU,BRZU,0.0,18.05,0.03,-28870000.0,0.0,0.0,0.211,-40696000.0,-37674000.0,BALANCED,-4.7259
2016-03-10,BRZU,BRZU,0.0,19.71,0.0916,-28870000.0,0.0,0.0,0.2134,-36891000.0,-37674000.0,BALANCED,-4.6661
2016-03-11,BRZU,BRZU,0.0,20.14,0.0218,-28870000.0,0.0,0.0,0.2134,-6938000.0,-37674000.0,BALANCED,-4.6661
2016-03-14,BRZU,BRZU,0.0,18.38,-0.0872,-28870000.0,0.0,0.0,0.2134,-2629000.0,-37674000.0,BALANCED,-4.6661
2016-03-15,BRZU,BRZU,-2229000.0,14.86,-0.1914,-31099000.0,0.0,-2229000.0,-0.1619,-2229000.0,-39903000.0,BALANCED,-16.0484
2016-03-16,BRZU,BRZU,3959000.0,15.84,0.0655,-27140000.0,3959000.0,0.0,0.916,1730000.0,-35944000.0,BALANCED,34.8993
2016-03-17,BRZU,BRZU,0.0,20.04,0.2654,-27140000.0,0.0,0.0,0.2128,1730000.0,-35944000.0,BALANCED,15.3201
2016-03-18,BRZU,BRZU,-3124000.0,20.83,0.0395,-30264000.0,0.0,-3124000.0,-0.3232,-1394000.0,-39068000.0,BALANCED,-20.0805
2016-03-21,BRZU,BRZU,0.0,21.09,0.0123,-30264000.0,0.0,0.0,0.2311,-1394000.0,-39068000.0,BALANCED,-4.2236
2016-03-22,BRZU,BRZU,-5282000.0,21.13,0.0021,-35546000.0,0.0,-5282000.0,-0.6701,-4447000.0,-45870000.0,BALANCED,-28.7519
2016-03-23,BRZU,BRZU,0.0,18.16,-0.1404,-35546000.0,0.0,0.0,0.2604,-8406000.0,-45870000.0,BALANCED,-3.4892
2016-03-24,BRZU,BRZU,-18000.0,72.72,0.0009,-35564000.0,0.0,-18000.0,0.2574,-8424000.0,-45888000.0,BALANCED,-5.5656
