date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-11-11,MULL,MULL,749000.0,24.97,0.0,749000.0,749000.0,0.0,0.0,749000.0,749000.0,BALANCED,12.0
2024-11-12,MULL,MULL,0.0,22.83,-0.0856,749000.0,0.0,0.0,0.0,749000.0,749000.0,BALANCED,10.0
2024-11-13,MULL,MULL,0.0,20.98,-0.081,749000.0,0.0,0.0,0.0,749000.0,749000.0,BALANCED,10.0
2024-11-14,MULL,MULL,0.0,20.66,-0.0154,749000.0,0.0,0.0,0.0,749000.0,749000.0,BALANCED,10.0
2024-11-15,MULL,MULL,0.0,19.45,-0.0586,749000.0,0.0,0.0,-0.4472,749000.0,749000.0,BALANCED,-1.1803
2024-11-18,MULL,MULL,0.0,19.91,0.0237,749000.0,0.0,0.0,-0.4082,0.0,749000.0,BALANCED,-10.2062
2024-11-19,MULL,MULL,0.0,20.0,0.0044,749000.0,0.0,0.0,-0.378,0.0,749000.0,BALANCED,-9.4491
2024-11-20,MULL,MULL,0.0,20.25,0.0128,749000.0,0.0,0.0,-0.3536,0.0,749000.0,BALANCED,-8.8388
2024-11-21,MULL,MULL,0.0,22.05,0.0887,749000.0,0.0,0.0,-0.3333,0.0,749000.0,BALANCED,-8.3333
2024-11-22,MULL,MULL,0.0,21.97,-0.0035,749000.0,0.0,0.0,-0.3162,0.0,749000.0,BALANCED,-7.9057
2024-11-25,MULL,MULL,0.0,22.75,0.0356,749000.0,0.0,0.0,-0.3015,0.0,749000.0,BALANCED,-7.5378
2024-11-26,MULL,MULL,0.0,21.57,-0.0519,749000.0,0.0,0.0,-0.2887,0.0,749000.0,BALANCED,-7.2169
2024-11-27,MULL,MULL,0.0,20.04,-0.071,749000.0,0.0,0.0,-0.2774,0.0,749000.0,BALANCED,-6.9338
2024-11-29,MULL,MULL,0.0,19.92,-0.0063,749000.0,0.0,0.0,-0.2673,0.0,749000.0,BALANCED,-6.6815
2024-12-02,MULL,MULL,0.0,20.16,0.0124,749000.0,0.0,0.0,-0.2582,0.0,749000.0,BALANCED,-6.455
2024-12-03,MULL,MULL,0.0,20.69,0.026,749000.0,0.0,0.0,-0.25,0.0,749000.0,BALANCED,-6.25
2024-12-04,MULL,MULL,0.0,22.07,0.0669,749000.0,0.0,0.0,-0.2425,0.0,749000.0,BALANCED,-6.0634
2024-12-05,MULL,MULL,0.0,21.06,-0.0456,749000.0,0.0,0.0,-0.2357,0.0,749000.0,BALANCED,-5.8926
2024-12-06,MULL,MULL,0.0,21.15,0.004,749000.0,0.0,0.0,-0.2294,0.0,749000.0,BALANCED,-5.7354
2024-12-09,MULL,MULL,-218000.0,21.85,0.0332,531000.0,0.0,-218000.0,-1.3826,-218000.0,531000.0,BALANCED,-46.5649
2024-12-10,MULL,MULL,0.0,19.85,-0.0915,531000.0,0.0,0.0,-0.1466,-218000.0,-218000.0,BALANCED,-13.6647
2024-12-11,MULL,MULL,0.0,21.44,0.08,531000.0,0.0,0.0,-0.1433,-218000.0,-218000.0,BALANCED,-13.5827
2024-12-12,MULL,MULL,0.0,19.83,-0.075,531000.0,0.0,0.0,-0.1402,-218000.0,-218000.0,BALANCED,-13.5059
2024-12-13,MULL,MULL,645000.0,21.48,0.0835,1176000.0,645000.0,0.0,2.9068,427000.0,427000.0,ACCUMULATION,84.6697
2024-12-16,MULL,MULL,0.0,23.88,0.1117,1176000.0,0.0,0.0,-0.2341,645000.0,427000.0,BALANCED,4.1481
2024-12-17,MULL,MULL,0.0,24.03,0.006,1176000.0,0.0,0.0,-0.2295,645000.0,427000.0,BALANCED,4.2634
