date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2026-05-28,ONX,ONX,245000.0,24.55,0.0,245000.0,245000.0,0.0,0.0,245000.0,245000.0,BALANCED,12.0
2026-05-29,ONX,ONX,0.0,23.29,-0.0513,245000.0,0.0,0.0,0.0,245000.0,245000.0,BALANCED,10.0
2026-06-01,ONX,ONX,0.0,23.39,0.0046,245000.0,0.0,0.0,0.0,245000.0,245000.0,BALANCED,10.0
2026-06-02,ONX,ONX,0.0,26.36,0.1269,245000.0,0.0,0.0,0.0,245000.0,245000.0,BALANCED,10.0
2026-06-03,ONX,ONX,856000.0,28.53,0.0821,1101000.0,856000.0,0.0,1.7141,1101000.0,1101000.0,ACCUMULATION,54.8531
2026-06-04,ONX,ONX,0.0,27.62,-0.0318,1101000.0,0.0,0.0,-0.5339,856000.0,1101000.0,BALANCED,-3.3465
2026-06-05,ONX,ONX,-215000.0,21.51,-0.2213,886000.0,0.0,-215000.0,-0.9814,641000.0,886000.0,BALANCED,-16.5345
2026-06-08,ONX,ONX,0.0,22.83,0.0618,886000.0,0.0,0.0,-0.3404,641000.0,886000.0,BALANCED,1.4893
2026-06-09,ONX,ONX,213000.0,21.35,-0.0651,1099000.0,213000.0,0.0,0.2968,854000.0,1099000.0,BALANCED,19.4203
2026-06-10,ONX,ONX,0.0,18.85,-0.117,1099000.0,0.0,0.0,-0.3773,-2000.0,1099000.0,BALANCED,-19.4326
2026-06-11,ONX,ONX,0.0,20.83,0.1048,1099000.0,0.0,0.0,-0.359,-2000.0,1099000.0,BALANCED,-18.9747
2026-06-12,ONX,ONX,0.0,21.12,0.014,1099000.0,0.0,0.0,-0.3431,213000.0,1099000.0,BALANCED,1.4222
2026-06-15,ONX,ONX,0.0,24.41,0.1557,1099000.0,0.0,0.0,-0.3292,213000.0,1099000.0,BALANCED,1.7705
2026-06-16,ONX,ONX,0.0,21.43,-0.1221,1099000.0,0.0,0.0,-0.3168,0.0,1099000.0,BALANCED,-7.9206
2026-06-17,ONX,ONX,0.0,19.49,-0.0904,1099000.0,0.0,0.0,-0.3058,0.0,1099000.0,BALANCED,-7.6441
2026-06-18,ONX,ONX,0.0,22.49,0.1538,1099000.0,0.0,0.0,-0.2958,0.0,1099000.0,BALANCED,-7.3948
2026-06-19,ONX,ONX,0.0,22.49,0.0,1099000.0,0.0,0.0,-0.2867,0.0,1099000.0,BALANCED,-7.1684
2026-06-22,ONX,ONX,0.0,26.15,0.1626,1099000.0,0.0,0.0,-0.2785,0.0,1099000.0,BALANCED,-6.9616
2026-06-23,ONX,ONX,0.0,20.37,-0.2207,1099000.0,0.0,0.0,-0.2709,0.0,1099000.0,BALANCED,-6.7718
2026-06-24,ONX,ONX,0.0,19.91,-0.0229,1099000.0,0.0,0.0,-0.2639,0.0,1099000.0,BALANCED,-6.5968
2026-06-25,ONX,ONX,0.0,20.94,0.0518,1099000.0,0.0,0.0,-0.2574,0.0,854000.0,BALANCED,-6.4346
2026-06-26,ONX,ONX,551000.0,11.02,-0.4735,1650000.0,551000.0,0.0,2.1145,551000.0,1405000.0,ACCUMULATION,64.862
