date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,SQQQ,XNMS:SQQQ,-7940000.0,19.85,0.0615,-7940000.0,0.0,-7940000.0,0.0,-7940000.0,-7940000.0,BALANCED,-12.0
2016-01-05,SQQQ,XNMS:SQQQ,0.0,20.03,0.0091,-7940000.0,0.0,0.0,0.0,-7940000.0,-7940000.0,BALANCED,-10.0
2016-01-06,SQQQ,XNMS:SQQQ,-16456000.0,20.57,0.027,-24396000.0,0.0,-16456000.0,0.0,-24396000.0,-24396000.0,BALANCED,-12.0
2016-01-07,SQQQ,XNMS:SQQQ,-8996000.0,22.49,0.0933,-33392000.0,0.0,-8996000.0,0.0,-33392000.0,-33392000.0,BALANCED,-14.0
2016-01-08,SQQQ,XNMS:SQQQ,-6912000.0,23.04,0.0245,-40304000.0,0.0,-6912000.0,0.1958,-40304000.0,-40304000.0,BALANCED,-11.1044
2016-01-11,SQQQ,XNMS:SQQQ,-29679000.0,22.83,-0.0091,-69983000.0,0.0,-29679000.0,-1.7546,-62043000.0,-69983000.0,DISTRIBUTION,-61.864
2016-01-12,SQQQ,XNMS:SQQQ,0.0,22.03,-0.035,-69983000.0,0.0,0.0,0.9652,-62043000.0,-69983000.0,BALANCED,14.13
2016-01-13,SQQQ,XNMS:SQQQ,-24330000.0,24.33,0.1044,-94313000.0,0.0,-24330000.0,-1.1563,-69917000.0,-94313000.0,BALANCED,-40.9063
2016-01-14,SQQQ,XNMS:SQQQ,0.0,22.76,-0.0645,-94313000.0,0.0,0.0,0.9632,-60921000.0,-94313000.0,BALANCED,14.0789
2016-01-15,SQQQ,XNMS:SQQQ,0.0,24.87,0.0927,-94313000.0,0.0,0.0,0.8749,-54009000.0,-94313000.0,BALANCED,11.8725
2016-01-19,SQQQ,XNMS:SQQQ,-25987000.0,24.75,-0.0048,-120300000.0,0.0,-25987000.0,-1.3226,-50317000.0,-120300000.0,BALANCED,-45.0641
2016-01-20,SQQQ,XNMS:SQQQ,17465000.0,24.95,0.0081,-102835000.0,17465000.0,0.0,1.9144,-32852000.0,-102835000.0,ACCUMULATION,39.8591
2016-01-21,SQQQ,XNMS:SQQQ,-14904000.0,24.84,-0.0044,-117739000.0,0.0,-14904000.0,-0.445,-23426000.0,-117739000.0,BALANCED,-23.1259
2016-01-22,SQQQ,XNMS:SQQQ,-9092000.0,22.73,-0.0849,-126831000.0,0.0,-9092000.0,-0.0026,-32518000.0,-126831000.0,BALANCED,-14.0646
2016-01-25,SQQQ,XNMS:SQQQ,-17805000.0,23.74,0.0444,-144636000.0,0.0,-17805000.0,-0.6598,-50323000.0,-144636000.0,BALANCED,-32.4944
2016-01-26,SQQQ,XNMS:SQQQ,0.0,23.1,-0.027,-144636000.0,0.0,0.0,0.7414,-24336000.0,-144636000.0,BALANCED,8.5348
2016-01-27,SQQQ,XNMS:SQQQ,0.0,24.83,0.0749,-144636000.0,0.0,0.0,0.7085,-41801000.0,-144636000.0,BALANCED,7.7137
2016-01-28,SQQQ,XNMS:SQQQ,0.0,23.79,-0.0419,-144636000.0,0.0,0.0,0.6798,-26897000.0,-144636000.0,BALANCED,6.9945
2016-01-29,SQQQ,XNMS:SQQQ,0.0,22.2,-0.0668,-144636000.0,0.0,0.0,0.6543,-17805000.0,-144636000.0,BALANCED,6.3576
2016-02-01,SQQQ,XNMS:SQQQ,0.0,22.09,-0.005,-144636000.0,0.0,0.0,0.6315,0.0,-144636000.0,BALANCED,15.7881
2016-02-02,SQQQ,XNMS:SQQQ,15295000.0,23.53,0.0652,-129341000.0,15295000.0,0.0,1.7591,15295000.0,-121401000.0,ACCUMULATION,55.978
2016-02-03,SQQQ,XNMS:SQQQ,0.0,23.87,0.0144,-129341000.0,0.0,0.0,0.491,15295000.0,-121401000.0,BALANCED,22.2746
2016-02-04,SQQQ,XNMS:SQQQ,0.0,23.9,0.0013,-129341000.0,0.0,0.0,0.4781,15295000.0,-104945000.0,BALANCED,21.9517
2016-02-05,SQQQ,XNMS:SQQQ,0.0,26.36,0.1029,-129341000.0,0.0,0.0,0.4661,15295000.0,-95949000.0,BALANCED,21.6533
2016-02-08,SQQQ,XNMS:SQQQ,0.0,27.61,0.0474,-129341000.0,0.0,0.0,0.4551,15295000.0,-89037000.0,BALANCED,21.3763
2016-02-09,SQQQ,XNMS:SQQQ,0.0,27.88,0.0098,-129341000.0,0.0,0.0,0.4447,0.0,-59358000.0,BALANCED,11.1183
2016-02-10,SQQQ,XNMS:SQQQ,0.0,27.49,-0.014,-129341000.0,0.0,0.0,0.4351,0.0,-59358000.0,BALANCED,10.8772
2016-02-11,SQQQ,XNMS:SQQQ,0.0,27.56,0.0025,-129341000.0,0.0,0.0,0.426,0.0,-35028000.0,BALANCED,10.6512
2016-02-12,SQQQ,XNMS:SQQQ,-11866000.0,26.37,-0.0432,-141207000.0,0.0,-11866000.0,-0.652,-11866000.0,-46894000.0,BALANCED,-28.2995
2016-02-16,SQQQ,XNMS:SQQQ,0.0,24.63,-0.066,-141207000.0,0.0,0.0,0.4448,-11866000.0,-46894000.0,BALANCED,1.1197
2016-02-17,SQQQ,XNMS:SQQQ,3440000.0,22.93,-0.069,-137767000.0,3440000.0,0.0,0.7282,-8426000.0,-17467000.0,BALANCED,10.2062
2016-02-18,SQQQ,XNMS:SQQQ,21339000.0,23.71,0.034,-116428000.0,21339000.0,0.0,2.1453,12913000.0,-13593000.0,ACCUMULATION,67.6332
2016-02-19,SQQQ,XNMS:SQQQ,27014000.0,23.49,-0.0093,-89414000.0,27014000.0,0.0,2.3084,39927000.0,28325000.0,ACCUMULATION,73.7092
2016-02-22,SQQQ,XNMS:SQQQ,0.0,22.36,-0.0481,-89414000.0,0.0,0.0,0.1484,51793000.0,37417000.0,BALANCED,13.7109
2016-02-23,SQQQ,XNMS:SQQQ,4688000.0,23.44,0.0483,-84726000.0,4688000.0,0.0,0.4896,56481000.0,59910000.0,BALANCED,24.2412
2016-02-24,SQQQ,XNMS:SQQQ,13680000.0,22.8,-0.0273,-71046000.0,13680000.0,0.0,1.1715,66721000.0,73590000.0,BALANCED,43.2878
2016-02-25,SQQQ,XNMS:SQQQ,0.0,22.14,-0.0289,-71046000.0,0.0,0.0,0.003,45382000.0,73590000.0,BALANCED,10.0757
