date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-01-11,AAPX,AAPX,248000.0,24.84,0.0,248000.0,248000.0,0.0,0.0,248000.0,248000.0,BALANCED,12.0
2024-01-12,AAPX,AAPX,0.0,24.93,0.0035,248000.0,0.0,0.0,0.0,248000.0,248000.0,BALANCED,10.0
2024-01-16,AAPX,AAPX,0.0,24.3,-0.0251,248000.0,0.0,0.0,0.0,248000.0,248000.0,BALANCED,10.0
2024-01-17,AAPX,AAPX,0.0,24.02,-0.0117,248000.0,0.0,0.0,0.0,248000.0,248000.0,BALANCED,10.0
2024-01-18,AAPX,AAPX,0.0,25.58,0.0651,248000.0,0.0,0.0,-0.4472,248000.0,248000.0,BALANCED,-1.1803
2024-01-19,AAPX,AAPX,264000.0,26.36,0.0305,512000.0,264000.0,0.0,1.3505,264000.0,512000.0,BALANCED,45.763
2024-01-22,AAPX,AAPX,0.0,26.99,0.0237,512000.0,0.0,0.0,-0.5851,264000.0,512000.0,BALANCED,-4.6285
2024-01-23,AAPX,AAPX,0.0,27.34,0.0131,512000.0,0.0,0.0,-0.5397,264000.0,512000.0,BALANCED,-3.4928
2024-01-24,AAPX,AAPX,0.0,27.14,-0.0073,512000.0,0.0,0.0,-0.5036,264000.0,512000.0,BALANCED,-2.5909
2024-01-25,AAPX,AAPX,0.0,27.04,-0.0037,512000.0,0.0,0.0,-0.4741,264000.0,512000.0,BALANCED,-1.8513
2024-01-26,AAPX,AAPX,0.0,26.54,-0.0185,512000.0,0.0,0.0,-0.4492,0.0,512000.0,BALANCED,-11.23
2024-01-29,AAPX,AAPX,0.0,26.32,-0.0083,512000.0,0.0,0.0,-0.4279,0.0,512000.0,BALANCED,-10.6981
2024-01-30,AAPX,AAPX,0.0,25.3,-0.0388,512000.0,0.0,0.0,-0.4094,0.0,512000.0,BALANCED,-10.2359
2024-01-31,AAPX,AAPX,0.0,24.31,-0.0391,512000.0,0.0,0.0,-0.3932,0.0,512000.0,BALANCED,-9.8293
2024-02-01,AAPX,AAPX,0.0,24.95,0.0263,512000.0,0.0,0.0,-0.3787,0.0,512000.0,BALANCED,-9.468
2024-02-02,AAPX,AAPX,0.0,24.68,-0.0108,512000.0,0.0,0.0,-0.3658,0.0,512000.0,BALANCED,-9.144
2024-02-05,AAPX,AAPX,0.0,25.14,0.0186,512000.0,0.0,0.0,-0.3541,0.0,512000.0,BALANCED,-8.8513
2024-02-06,AAPX,AAPX,0.0,25.56,0.0168,512000.0,0.0,0.0,-0.3434,0.0,512000.0,BALANCED,-8.5851
2024-02-07,AAPX,AAPX,0.0,25.58,0.0008,512000.0,0.0,0.0,-0.3337,0.0,512000.0,BALANCED,-8.3417
2024-02-08,AAPX,AAPX,253000.0,25.28,-0.0118,765000.0,253000.0,0.0,2.2979,253000.0,765000.0,ACCUMULATION,69.4466
2024-02-09,AAPX,AAPX,0.0,25.42,0.0055,765000.0,0.0,0.0,-0.3982,253000.0,517000.0,BALANCED,0.0438
2024-02-12,AAPX,AAPX,0.0,24.93,-0.0192,765000.0,0.0,0.0,-0.3881,253000.0,517000.0,BALANCED,0.2983
