date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,ROM,ROM,0.0,76.01,-0.0288,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,ROM,ROM,0.0,75.21,-0.0105,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,ROM,ROM,0.0,73.2,-0.0267,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,ROM,ROM,0.0,68.44,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,ROM,ROM,0.0,67.36,-0.0158,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,ROM,ROM,-3400000.0,68.01,0.0096,-3400000.0,0.0,-3400000.0,-2.0412,-3400000.0,-3400000.0,DISTRIBUTION,-63.031
2016-01-12,ROM,ROM,0.0,69.65,0.0241,-3400000.0,0.0,0.0,0.378,-3400000.0,-3400000.0,BALANCED,-0.5509
2016-01-13,ROM,ROM,-1642000.0,65.67,-0.0571,-5042000.0,0.0,-1642000.0,-0.8042,-5042000.0,-5042000.0,BALANCED,-32.1059
2016-01-14,ROM,ROM,0.0,68.31,0.0402,-5042000.0,0.0,0.0,0.4687,-5042000.0,-5042000.0,BALANCED,1.7164
2016-01-15,ROM,ROM,0.0,63.92,-0.0643,-5042000.0,0.0,0.0,0.4419,-5042000.0,-5042000.0,BALANCED,1.0487
2016-01-19,ROM,ROM,-1590000.0,63.61,-0.0048,-6632000.0,0.0,-1590000.0,-0.873,-3232000.0,-6632000.0,BALANCED,-33.824
2016-01-20,ROM,ROM,0.0,63.0,-0.0096,-6632000.0,0.0,0.0,0.5061,-3232000.0,-6632000.0,BALANCED,2.6517
2016-01-21,ROM,ROM,-3163000.0,63.27,0.0043,-9795000.0,0.0,-3163000.0,-1.8946,-4753000.0,-9795000.0,DISTRIBUTION,-59.366
2016-01-22,ROM,ROM,0.0,66.9,0.0574,-9795000.0,0.0,0.0,0.565,-4753000.0,-9795000.0,BALANCED,4.1244
2016-01-25,ROM,ROM,0.0,64.92,-0.0296,-9795000.0,0.0,0.0,0.5411,-4753000.0,-9795000.0,BALANCED,3.5263
2016-01-26,ROM,ROM,0.0,66.14,0.0188,-9795000.0,0.0,0.0,0.52,-3163000.0,-9795000.0,BALANCED,2.9992
2016-01-27,ROM,ROM,0.0,62.79,-0.0506,-9795000.0,0.0,0.0,0.5012,-3163000.0,-9795000.0,BALANCED,2.53
2016-01-28,ROM,ROM,0.0,64.77,0.0315,-9795000.0,0.0,0.0,0.4843,0.0,-9795000.0,BALANCED,12.1086
2016-01-29,ROM,ROM,0.0,69.22,0.0687,-9795000.0,0.0,0.0,0.4691,0.0,-9795000.0,BALANCED,11.7275
2016-02-01,ROM,ROM,-1737000.0,69.49,0.0039,-11532000.0,0.0,-1737000.0,-1.0511,-1737000.0,-11532000.0,BALANCED,-38.2777
2016-02-02,ROM,ROM,0.0,66.52,-0.0427,-11532000.0,0.0,0.0,0.5069,-1737000.0,-11532000.0,BALANCED,2.6722
2016-02-03,ROM,ROM,0.0,66.12,-0.006,-11532000.0,0.0,0.0,0.4928,-1737000.0,-11532000.0,BALANCED,2.3196
2016-02-04,ROM,ROM,0.0,66.51,0.0059,-11532000.0,0.0,0.0,0.4798,-1737000.0,-11532000.0,BALANCED,1.9952
